onset	duration	trial_type	eye_onset
0.5063663652	0.1	106	9932292
0.5083679637	2.3	109	9932293
2.9963649293	0.1	106	9932318
3.0563625922	2.2	109	9932319
5.4433643302	0.1	106	9932337
5.5033619931	2.3	109	9932338
7.9933706155	0.1	106	9932353
8.0533682784	2.2	109	9932354
10.4403700163	0.1	106	9932404
10.5003676792	2.3	109	9932405
12.9903662434	0.1	106	9932425
13.0503639063	2.4	109	9932426
15.6443651249	0.1	106	9932456
15.7043627878	2.4	109	9932457
18.2973682364	0.1	108	9932492
18.3573658993	2.4	109	9932493
20.9503713479	0.1	106	9932526
21.0103690108	2.3	109	9932528
23.5003675749	0.1	106	9932548
23.5603652378	2.4	109	9932549
26.1533706864	0.1	106	9932569
26.2133683493	2.3	109	9932570
28.7033669134	0.1	107	9932580
28.7633645763	2.3	109	9932581
31.2543689688	0.1	106	9932597
31.3143666317	2.2	109	9932598
33.7013683697	0.1	106	9932628
33.7613660326	2.4	109	9932629
36.3543714812	0.1	106	9932663
36.4143691441	2.4	109	9932668
39.0073645344	0.1	106	9932712
39.0673621973	2.2	109	9932713
41.4543639352	0.1	108	9932745
41.5143716564	2.3	109	9932746
44.0043702205	0.1	107	9932770
44.0643678834	2.3	109	9932771
46.5543664476	0.1	106	9932803
46.6143641105	2.4	109	9932804
49.2083653291	0.1	106	9932828
49.268362992	2.4	109	9932829
51.8613684406	0.1	106	9932849
51.9213661035	2.4	109	9932850
54.5143715521	0.1	107	9932886
54.574369215	2.3	109	9932887
57.0643677791	0.1	106	9932915
57.124365442	2.3	109	9932916
59.6143640062	0.1	106	9932952
59.6743717273	2.2	109	9932953
62.061363407	0.1	108	9932983
62.1213711282	2.4	109	9932984
64.7153622886	0.1	107	9933009
64.7753700098	2.2	109	9933010
67.1623717477	0.1	106	9933051
67.2223694106	2.3	109	9933052
69.7123679748	0.1	106	9933072
69.7723656377	2.2	109	9933073
72.1593673756	0.1	108	9933089
72.2193650385	2.3	109	9933090
74.7093636026	0.1	106	9933114
74.7693713238	2.4	109	9933115
77.3623667141	0.1	108	9933127
77.422364377	2.3	109	9933128
79.9123629411	0.1	106	9933130
79.9723706623	2.4	109	9933131
82.566371881	0.1	106	9933171
82.6263695439	2.2	109	9933172
85.0133712819	0.1	107	9933224
85.0733689448	2.3	109	9933227
87.5633675089	0.1	106	9933301
87.6233651718	2.2	109	9933304
90.0103669097	0.1	108	9933358
90.0703645726	2.2	109	9933361
92.4573663106	0.1	107	9933421
92.5173639735	2.3	109	9933424
95.0073625376	0.1	106	9933436
95.0673702588	2.4	109	9933437
97.6603656491	0.1	106	9933453
97.720363312	2.4	109	9933454
100.3143645307	0.1	106	9933476
100.3743621936	2.3	109	9933479
102.864370816	0.1	106	9933501
102.9243684789	2.4	109	9933505
105.5173638692	0.1	106	9933514
105.5773715904	2.2	109	9933515
107.96436327	0.1	106	9933563
108.0243709912	2.2	109	9933566
110.4113626709	0.1	106	9933608
110.4713703921	2.4	109	9933609
113.0643657824	0.1	108	9933619
113.1243634453	2.3	109	9933620
115.6143720677	0.1	107	9933626
115.6743697306	2.3	109	9933627
118.1653640648	0.1	108	9933629
118.2253617277	2.3	109	9933630
120.7153703501	0.1	106	9933632
120.775368013	2.4	109	9933633
123.3683634033	0.1	107	9933636
123.4283711245	2.4	109	9933637
126.0213665148	0.1	106	9933662
126.0813641777	2.2	109	9933663
128.4683659157	0.1	106	9933709
128.5283635786	2.2	109	9933710
130.9153653165	0.1	106	9933732
130.9753629794	2.2	109	9933733
