onset	duration	trial_type	eye_onset
0.5063035686	0.1	125	12197309
0.5072993387	2.4	128	12197310
3.1013005574	0.1	125	12197332
3.1612982203	2.3	128	12197333
5.6512967844	0.1	125	12197349
5.7113045056	2.3	128	12197350
8.2013030697	0.1	125	12197384
8.2613007326	2.3	128	12197385
10.7512992967	0.1	125	12197417
10.8112969596	2.4	128	12197418
13.4043024082	0.1	125	12197440
13.4643000711	2.2	128	12197441
15.8513018091	0.1	127	12197459
15.911299472	2.2	128	12197464
21.3122961272	0.1	125	12197519
21.3723038484	2.3	128	12197520
23.8632981826	0.1	125	12197532
23.9232958455	2.4	128	12197533
26.5163012941	0.1	127	12197555
26.576298957	2.4	128	12197556
29.1693044056	0.1	125	12197570
29.2293020685	2.4	128	12197571
31.8222974588	0.1	126	12197581
31.88230518	2.2	128	12197582
34.2692968596	0.1	125	12197602
34.3293045808	2.3	128	12197603
39.8332980622	0.1	125	12197648
39.8932957251	2.2	128	12197649
42.2802974631	0.1	126	12197659
42.3403051842	2.2	128	12197660
44.7272968639	0.1	125	12197674
44.7873045851	2.3	128	12197675
47.2782989193	0.1	125	12197697
47.3382965822	2.3	128	12197698
49.8282951463	0.1	125	12197731
49.8883028675	2.3	128	12197732
52.3783014317	0.1	125	12197761
52.4382990946	2.3	128	12197762
54.9282976587	0.1	125	12197780
54.9882953216	2.2	128	12197783
57.3752970595	0.1	125	12197805
57.4353047807	2.3	128	12197806
59.9253033448	0.1	125	12197820
59.9853010077	2.4	128	12197821
62.5793022264	0.1	125	12197849
62.6392998893	2.4	128	12197850
68.2463002552	0.1	127	12197929
68.3062979181	2.2	128	12197930
70.693299656	0.1	127	12197952
70.7532973189	2.2	128	12197953
73.1402990569	0.1	126	12197987
73.2002967198	2.2	128	12197988
75.5872984577	0.1	126	12198018
75.6472961206	2.2	128	12198021
78.0342978586	0.1	125	12198047
78.0942955215	2.3	128	12198048
80.5843041439	0.1	125	12198098
80.6443018068	2.2	128	12198103
83.0313035448	0.1	125	12198149
83.0913012077	2.4	128	12198152
85.6853024263	0.1	126	12198226
85.7453000892	2.4	128	12198231
88.3382954795	0.1	125	12198285
88.3983032007	2.4	128	12198286
90.991298591	0.1	125	12198348
91.0512962539	2.3	128	12198353
93.5413048763	0.1	125	12198411
93.6013025392	2.4	128	12198412
99.2083029051	0.1	127	12198481
99.268300568	2.3	128	12198484
101.7582991321	0.1	126	12198516
101.818296795	2.2	128	12198519
104.205298533	0.1	125	12198557
104.2652961959	2.3	128	12198558
106.7563005884	0.1	127	12198588
106.8162982513	2.3	128	12198589
109.3062968154	0.1	125	12198639
109.3663045366	2.4	128	12198640
111.9592999269	0.1	125	12198658
112.0192975898	2.4	128	12198659
114.6123030384	0.1	125	12198683
114.6723007013	2.2	128	12198686
117.0593024392	0.1	125	12198718
117.1193001021	2.2	128	12198719
119.5063018401	0.1	125	12198755
119.566299503	2.4	128	12198758
125.1732998688	0.1	127	12198862
125.2332975317	2.4	128	12198863
127.8272987504	0.1	125	12198896
127.8872964133	2.3	128	12198899
130.3773050357	0.1	125	12198913
130.4373026986	2.4	128	12198914
133.0302980889	0.1	125	12198942
133.0902957518	2.3	128	12198943
135.5803043742	0.1	125	12198999
135.6403020371	2.4	128	12199002
138.2332974274	0.1	125	12199034
138.2932950903	2.2	128	12199035
140.6802968283	0.1	126	12199069
140.7403045495	2.2	128	12199070
143.1283020575	0.1	127	12199124
143.1882997204	2.2	128	12199125
145.5753014584	0.1	126	12199213
145.6352991213	2.2	128	12199216
148.0223008592	0.1	125	12199254
148.0822985221	2.3	128	12199259
150.5722970862	0.1	125	12199329
150.6323048074	2.2	128	12199330
153.0192964871	0.1	126	12199348
153.0793042083	2.3	128	12199349
155.5693027724	0.1	125	12199397
155.6293004353	2.4	128	12199398
158.2222958256	0.1	125	12199436
158.2823035468	2.4	128	12199437
160.8763047655	0.1	125	12199492
160.9363024284	2.2	128	12199493
166.3372990836	0.1	125	12199573
166.3972967465	2.3	128	12199574
168.8872953106	0.1	125	12199604
168.9473030318	2.2	128	12199605
171.3343047698	0.1	125	12199675
171.3943024327	2.4	128	12199680
173.987297823	0.1	127	12199762
174.0472954859	2.2	128	12199767
176.4342972238	0.1	125	12199853
176.494304945	2.4	128	12199854
179.0873003353	0.1	127	12199896
179.1472979982	2.4	128	12199899
181.7412992169	0.1	125	12199931
181.8012968798	2.2	128	12199932
184.1882986177	0.1	126	12199950
184.2482962806	2.4	128	12199951
186.8413017292	0.1	127	12199983
186.9012993921	2.2	128	12199984
189.2883011301	0.1	125	12200022
189.348298793	2.3	128	12200023
191.8382973571	0.1	126	12200095
191.89829502	2.4	128	12200096
197.5052953858	0.1	125	12200159
197.565303107	2.2	128	12200160
199.952304845	0.1	125	12200196
200.0123025079	2.4	128	12200199
202.6063037266	0.1	125	12200221
202.6652955611	2.4	128	12200222
208.2733017553	0.1	125	12200337
208.3332994182	2.3	128	12200338
210.8232979823	0.1	126	12200408
210.8832956452	2.3	128	12200409
213.3733042676	0.1	125	12200438
213.4333019305	2.3	128	12200439
215.9233004947	0.1	125	12200441
215.9832981576	2.3	128	12200442
218.4732967217	0.1	125	12200487
218.5333044429	2.4	128	12200490
221.1262998332	0.1	127	12200556
221.1862974961	2.2	128	12200561
223.573299234	0.1	125	12200637
223.6332968969	2.3	128	12200638
226.1243012894	0.1	125	12200668
226.1842989523	2.3	128	12200669
228.6742975165	0.1	126	12200739
228.7343052377	2.2	128	12200740
231.1212969173	0.1	125	12200806
231.1813046385	2.4	128	12200809
233.7743000288	0.1	125	12200865
233.8342976917	2.4	128	12200869
236.4273031403	0.1	125	12200914
236.4873008032	2.4	128	12200915
239.0813020219	0.1	127	12200944
239.1412996848	2.2	128	12200945
241.5283014227	0.1	125	12200947
241.5882990856	2.2	128	12200948
