onset	duration	trial_type	eye_onset
0.506679461	0.1	106	3447170
0.5086810595	2.4	109	3447171
3.1016764498	0.1	106	3447187
3.161684171	2.2	109	3447188
5.5486859089	0.1	106	3447211
5.6086835718	2.2	109	3447213
7.9956853098	0.1	106	3447229
8.0556829727	2.2	109	3447230
10.4426847106	0.1	106	3447242
10.5026823735	2.2	109	3447243
12.8896841115	0.1	106	3447269
12.9496817744	2.4	109	3447270
15.5426771647	0.1	106	3447296
15.6026848859	2.2	109	3447301
17.9906823939	0.1	108	3447317
18.0506800568	2.4	109	3447322
20.6436855054	0.1	106	3447346
20.7036831683	2.4	109	3447347
23.2966785586	0.1	106	3447357
23.3566762215	2.3	109	3447358
25.8466848439	0.1	108	3447382
25.9066825068	2.4	109	3447383
28.4996778971	0.1	106	3447403
28.5596856183	2.4	109	3447404
31.1536767787	0.1	106	3447432
31.2136844999	2.4	109	3447433
33.8066798902	0.1	107	3447453
33.8666775531	2.2	109	3447454
36.253679291	0.1	106	3447472
36.3136769539	2.3	109	3447473
38.8036855763	0.1	107	3447493
38.8636832392	2.3	109	3447496
41.3536818033	0.1	106	3447520
41.4136794662	2.3	109	3447521
43.9036780304	0.1	106	3447535
43.9636857516	2.4	109	3447536
46.557676912	0.1	106	3447548
46.6176846331	2.3	109	3447549
49.1076831973	0.1	107	3447573
49.1676808602	2.3	109	3447574
51.6576794243	0.1	106	3447592
51.7176770872	2.4	109	3447593
54.3106825358	0.1	106	3447613
54.3706801987	2.2	109	3447614
56.7576819366	0.1	106	3447632
56.8176795995	2.2	109	3447633
59.2056771076	0.1	106	3447651
59.2656848288	2.3	109	3447652
61.7556833929	0.1	107	3447680
61.8156810558	2.4	109	3447681
64.4086764461	0.1	106	3447701
64.4686841673	2.2	109	3447702
66.8556758469	0.1	108	3447732
66.9156835681	2.2	109	3447733
69.3026853061	0.1	106	3447741
69.362682969	2.2	109	3447742
71.7496847069	0.1	106	3447760
71.8096823698	2.2	109	3447761
74.1966841078	0.1	108	3447785
74.2566817707	2.4	109	3447786
76.8506829894	0.1	107	3447804
76.9106806523	2.4	109	3447805
79.5036760426	0.1	106	3447835
79.5636837637	2.4	109	3447836
82.156679154	0.1	106	3447848
82.2166768169	2.2	109	3447849
84.6036785549	0.1	106	3447875
84.6636762178	2.4	109	3447876
87.2566816664	0.1	106	3447900
87.3166793293	2.2	109	3447901
89.7046768373	0.1	106	3447911
89.7646845585	2.3	109	3447912
92.2546831226	0.1	106	3447928
92.3146807855	2.2	109	3447929
94.7016825235	0.1	108	3447941
94.7616801864	2.2	109	3447942
97.1486819243	0.1	107	3447966
97.2086795872	2.4	109	3447967
99.8016850358	0.1	108	3447984
99.8616826987	2.2	109	3447986
102.2486844367	0.1	106	3448014
102.3086820996	2.3	109	3448015
104.7996764338	0.1	106	3448029
104.859684155	2.3	109	3448030
107.3496827191	0.1	108	3448042
107.409680382	2.2	109	3448043
109.79668212	0.1	107	3448059
109.8566797829	2.2	109	3448060
112.2436815208	0.1	106	3448076
112.3036791837	2.4	109	3448079
114.8966846323	0.1	106	3448085
114.9566822952	2.2	109	3448086
117.3436840332	0.1	106	3448116
117.4036816961	2.2	109	3448117
119.7916792041	0.1	108	3448143
119.8506810969	2.3	109	3448144
122.3416854894	0.1	106	3448168
122.4016831523	2.4	109	3448169
124.9946785426	0.1	106	3448199
125.0546762055	2.3	109	3448200
127.5446848279	0.1	106	3448210
127.6046824908	2.4	109	3448211
130.1976778811	0.1	107	3448229
130.2576856023	2.3	109	3448230
132.7476841664	0.1	106	3448250
132.8076818293	2.2	109	3448251
135.1956793374	0.1	106	3448279
135.2556770003	2.3	109	3448280
137.7456856227	0.1	107	3448302
137.8056832856	2.2	109	3448303
140.1926850235	0.1	108	3448319
140.2526826864	2.3	109	3448320
142.7426812506	0.1	106	3448346
142.8026789135	2.3	109	3448347
145.2926774776	0.1	106	3448363
145.3526851988	2.3	109	3448364
147.8426837629	0.1	106	3448396
147.9026814258	2.4	109	3448397
150.4966826445	0.1	106	3448423
150.5566803074	2.2	109	3448424
152.9436820453	0.1	108	3448456
153.0036797082	2.4	109	3448461
155.5966851568	0.1	106	3448479
155.6566828197	2.4	109	3448480
158.24967821	0.1	107	3448498
158.3096758729	2.4	109	3448499
160.9026813215	0.1	106	3448519
160.9626789844	2.4	109	3448520
163.5566802031	0.1	106	3448546
163.616677866	2.2	109	3448547
166.0036796039	0.1	106	3448577
166.0636772668	2.2	109	3448578
168.4506790048	0.1	108	3448608
168.5106766677	2.3	109	3448609
171.0006852901	0.1	108	3448625
171.060682953	2.2	109	3448626
173.447684691	0.1	106	3448646
173.5076823539	2.4	109	3448647
176.1006777442	0.1	106	3448671
176.1606854653	2.3	109	3448672
178.6516797996	0.1	106	3448692
178.7116774625	2.4	109	3448693
181.304682911	0.1	106	3448723
181.3646805739	2.3	109	3448724
183.8546791381	0.1	107	3448748
183.914676801	2.4	109	3448749
186.5076822495	0.1	106	3448769
186.5676799124	2.3	109	3448770
189.0576784766	0.1	107	3448808
189.1176761395	2.2	109	3448809
191.5046778774	0.1	106	3448827
191.5646855986	2.4	109	3448828
194.158676759	0.1	106	3448852
194.2186844802	2.3	109	3448853
196.7086830443	0.1	106	3448877
196.7686807072	2.3	109	3448878
199.2586792713	0.1	106	3448920
199.3186769342	2.4	109	3448921
201.9116823828	0.1	106	3448931
201.9716800457	2.4	109	3448932
