onset	duration	trial_type	eye_onset
0.5066990428	0.1	113	7743425
0.5087006413	2.3	116	7743426
3.015697705	0.1	113	7743448
3.0757054262	2.4	116	7743449
5.6687008165	0.1	113	7743471
5.7286984794	2.4	116	7743472
5.9716965579	0	117	7743479
8.321703928	0.1	113	7743507
8.3817015909	2.4	116	7743508
8.5226986133	0	117	7743509
10.9746969812	0.1	113	7743531
11.0347047024	2.3	116	7743532
11.1737001263	0	117	7743533
13.5256990366	0.1	113	7743557
13.5856966995	2.4	116	7743558
13.754695984	0	117	7743559
16.1787021481	0.1	113	7743577
16.238699811	2.3	116	7743578
16.3556977682	0	117	7743579
18.7286983751	0.1	114	7743601
18.7887060963	2.3	116	7743602
18.9256999217	0	117	7743603
21.2787046604	0.1	115	7743617
21.3387023233	2.2	116	7743618
21.8377038412	0	117	7743619
23.7257040613	0.1	113	7743643
23.7857017242	2.2	116	7743648
24.3897016667	0	117	7743649
26.1727034621	0.1	115	7743675
26.232701125	2.3	116	7743676
26.8306962721	0	117	7743677
28.7237055175	0.1	113	7743695
28.7837031804	2.2	116	7743696
29.1307039135	0	117	7743699
31.1707049184	0.1	113	7743719
31.2307025813	2.4	116	7743720
31.4216993325	0	117	7743721
33.8236979716	0.1	113	7743749
33.8837056928	2.2	116	7743750
34.0926967137	0	117	7743751
36.2706973724	0.1	113	7743765
36.3307050936	2.3	116	7743766
36.5936990403	0	117	7743767
38.8207036577	0.1	114	7743797
38.8807013206	2.4	116	7743800
39.2646964215	0	117	7743801
41.4736967109	0.1	113	7743809
41.5347002022	2.4	116	7743810
41.7267027818	0	117	7743811
44.1277056508	0.1	113	7743837
44.1877033137	2.3	116	7743838
44.4677058183	0	117	7743839
46.6777018778	0.1	114	7743861
46.7376995407	2.3	116	7743862
47.3287041806	0	117	7743863
49.2276981049	0.1	113	7743879
49.287705826	2.2	116	7743880
49.5007000439	0	117	7743881
51.6746975057	0.1	113	7743913
51.7347052269	2.4	116	7743914
51.9617005758	0	117	7743915
54.3277006172	0.1	115	7743939
54.3876982801	2.3	116	7743940
55.1017056726	0	117	7743942
56.8787026726	0.1	113	7743963
56.9387003355	2.2	116	7743964
57.2436976753	0	117	7743972
59.3257020735	0.1	115	7744001
59.3856997364	2.3	116	7744002
59.7546979361	0	117	7744003
61.8756983005	0.1	113	7744029
61.9357060217	2.3	116	7744030
62.2846982949	0	117	7744031
64.4257045858	0.1	113	7744051
64.4857022487	2.3	116	7744052
64.7857006215	0	117	7744053
66.9757008128	0.1	113	7744079
67.0356984757	2.3	116	7744080
67.3066988163	0	117	7744081
69.5256970398	0.1	113	7744113
69.585704761	2.2	116	7744118
69.8676988058	0	117	7744119
71.9737022691	0.1	113	7744145
72.033699932	2.3	116	7744146
72.3777032964	0	117	7744147
74.5236984961	0.1	114	7744167
74.583696159	2.3	116	7744168
74.9686970882	0	117	7744169
77.0737047814	0.1	114	7744185
77.1337024443	2.2	116	7744186
77.6207044296	0	117	7744187
79.5207041823	0.1	113	7744203
79.5807018452	2.2	116	7744204
79.8006966286	0	117	7744205
81.9677035831	0.1	113	7744223
82.027701246	2.3	116	7744224
82.2116974317	0	117	7744225
84.5176998101	0.1	113	7744237
84.577697473	2.2	116	7744238
84.7726974212	0	117	7744239
