onset	duration	trial_type	eye_onset
0.5058910158	0.1	132	8978640
0.5078926142	2.3	135	8978641
1.7168983277	0	136	8978656
6.0058913585	0.1	132	8978729
6.0658890214	2.4	135	8978732
6.9378919359	0	136	8978743
8.65889447	0.1	132	8978755
8.7188921329	2.4	135	8978758
9.417892566	0	136	8978761
11.3118975815	0.1	132	8978773
11.3718952444	2.3	135	8978776
11.8478934672	0	136	8978783
13.8618938085	0.1	132	8978803
13.9228972998	2.4	135	8978804
14.5288887825	0	136	8978807
16.5158926901	0.1	132	8978851
16.575890353	2.3	135	8978856
16.9798913803	0	136	8978863
19.0658889171	0.1	132	8978889
19.1258966383	2.3	135	8978892
19.490891641	0	136	8978893
21.6158952024	0.1	133	8978937
21.6758928653	2.4	135	8978940
22.0318957623	0	136	8978951
24.2688983139	0.1	132	8978975
24.3288959768	2.4	135	8978976
24.6728892829	0	136	8978987
26.9218913671	0.1	134	8978999
26.98188903	2.3	135	8979000
27.6138912346	0	136	8979007
29.4718976524	0.1	132	8979033
29.5318953153	2.3	135	8979036
30.173895454	0	136	8979051
32.0228896495	0.1	132	8979081
32.0828973707	2.4	135	8979082
32.4348970708	0	136	8979091
34.675892761	0.1	132	8979143
34.7358904239	2.4	135	8979146
35.1458962467	0	136	8979151
37.3288958725	0.1	134	8979203
37.3888935354	2.2	135	8979204
37.9368889537	0	136	8979215
39.7758952733	0.1	132	8979255
39.8358929362	2.3	135	8979258
40.1678967681	0	136	8979263
45.3398964759	0.1	133	8979344
45.3998941388	2.3	135	8979345
45.9588933196	0	136	8979350
47.8898927029	0.1	132	8979376
47.9498903658	2.4	135	8979381
48.4188980814	0	136	8979386
50.5438915845	0.1	132	8979422
50.6038892474	2.4	135	8979426
51.0898954626	0	136	8979430
53.196894696	0.1	132	8979456
53.2568923589	2.3	135	8979461
53.5608939286	0	136	8979462
55.746890923	0.1	132	8979502
55.8068986442	2.4	135	8979503
56.1218939182	0	136	8979516
58.3998940345	0.1	132	8979560
58.4598916974	2.3	135	8979565
58.7528895047	0	136	8979570
60.9498902615	0.1	132	8979602
61.0098979827	2.3	135	8979603
61.3228916582	0	136	8979606
63.4998965468	0.1	132	8979656
63.5598942097	2.3	135	8979657
63.9338913765	0	136	8979660
66.0508986022	0.1	134	8979700
66.1108962651	2.2	135	8979701
66.7048982736	0	136	8979712
71.5118929204	0.1	134	8979803
71.5718905833	2.4	135	8979804
72.0758910682	0	136	8979809
74.1648960319	0.1	133	8979853
74.2248936948	2.3	135	8979854
74.7468985077	0	136	8979855
76.7148922589	0.1	132	8979901
76.7748899218	2.4	135	8979904
77.1068937536	0	136	8979913
79.3678953704	0.1	132	8979945
79.4278930333	2.2	135	8979946
79.828896692	0	136	8979951
81.8148947712	0.1	132	8979971
81.8748924341	2.3	135	8979976
82.6588954237	0	136	8979985
84.3648909982	0.1	133	8980017
84.4248886611	2.2	135	8980020
84.9288891461	0	136	8980039
86.8128962275	0.1	134	8980085
86.8728938904	2.2	135	8980088
87.4898891356	0	136	8980107
89.2598956283	0.1	133	8980145
89.3198932912	2.2	135	8980148
89.7698908504	0	136	8980157
94.7208899465	0.1	133	8980270
94.7808976676	2.3	135	8980275
95.2618948575	0	136	8980284
97.2708962318	0.1	132	8980338
97.3308938947	2.2	135	8980339
97.6918957587	0	136	8980350
99.7178956326	0.1	132	8980404
99.7778932955	2.3	135	8980407
100.1728921589	0	136	8980418
102.2678918597	0.1	134	8980444
102.3278895226	2.2	135	8980445
102.9528911617	0	136	8980454
104.7148912605	0.1	132	8980480
104.7748889234	2.4	135	8980483
105.1648888197	0	136	8980492
107.367894372	0.1	132	8980520
107.4278920349	2.4	135	8980525
107.7348909732	0	136	8980526
110.0218932536	0.1	132	8980558
110.0818909165	2.2	135	8980559
110.3948946502	0	136	8980568
112.4688926544	0.1	132	8980590
112.5288903173	2.4	135	8980591
112.8358892556	0	136	8980596
115.1218957659	0.1	132	8980636
115.1818934288	2.3	135	8980641
115.4858949986	0	136	8980644
117.6718919929	0.1	132	8980680
117.7318896558	2.2	135	8980681
118.0468949881	0	136	8980682
120.1188913938	0.1	132	8980728
120.1788890567	2.4	135	8980729
120.5468914863	0	136	8980734
122.7728902754	0.1	134	8980778
122.8328979965	2.3	135	8980782
123.3778960463	0	136	8980792
