onset	duration	trial_type	eye_onset
0.5059298445	0.1	106	4839931
0.507931443	2.3	109	4839932
3.0169301052	0.1	106	4839962
3.0769378264	2.4	109	4839963
5.6699332167	0.1	106	4839985
5.7299308796	2.3	109	4839988
8.2199294437	0.1	106	4840006
8.2799371649	2.3	109	4840007
10.769935729	0.1	106	4840031
10.8299333919	2.4	109	4840034
13.4229388405	0.1	106	4840066
13.4829365034	2.4	109	4840067
16.0769377221	0.1	106	4840099
16.136935385	2.2	109	4840100
18.5239371229	0.1	106	4840130
18.5839347858	2.3	109	4840135
21.07393335	0.1	108	4840161
21.1339310129	2.2	109	4840164
23.5209327508	0.1	106	4840186
23.5809304137	2.2	109	4840187
25.9679321517	0.1	107	4840205
26.0279298146	2.4	109	4840206
28.6209352632	0.1	106	4840230
28.6809329261	2.3	109	4840231
31.1719373186	0.1	106	4840255
31.2319349815	2.3	109	4840256
33.7219335456	0.1	106	4840282
33.7819312085	2.2	109	4840283
36.1689329464	0.1	108	4840312
36.2289306093	2.2	109	4840313
38.6159323473	0.1	107	4840330
38.6759300102	2.2	109	4840335
41.0629317482	0.1	106	4840367
41.1229294111	2.3	109	4840368
43.6129380335	0.1	106	4840390
43.6729356964	2.3	109	4840391
46.1639300306	0.1	106	4840413
46.2239377518	2.3	109	4840414
48.7139363159	0.1	108	4840434
48.7739339788	2.4	109	4840435
51.3669293691	0.1	106	4840461
51.4269370903	2.4	109	4840462
54.0199324806	0.1	106	4840488
54.0799301435	2.2	109	4840489
56.4669318814	0.1	106	4840513
56.5269295443	2.4	109	4840516
59.1199349929	0.1	107	4840540
59.1799326558	2.2	109	4840541
61.5679301639	0.1	107	4840575
61.627937885	2.3	109	4840576
64.1179364492	0.1	108	4840602
64.1779341121	2.3	109	4840603
66.6679326762	0.1	106	4840627
66.7279303391	2.2	109	4840628
69.1149320771	0.1	106	4840661
69.17492974	2.2	109	4840662
71.5619314779	0.1	106	4840695
71.6219291408	2.3	109	4840696
74.1119377632	0.1	106	4840718
74.1719354261	2.3	109	4840719
76.6619339902	0.1	106	4840739
76.7219316531	2.4	109	4840740
79.3159328718	0.1	106	4840750
79.3759305347	2.4	109	4840751
81.9689359833	0.1	106	4840782
82.0289336462	2.4	109	4840783
84.6219390948	0.1	106	4840808
84.6819367577	2.2	109	4840809
87.0689384956	0.1	106	4840835
87.1289361585	2.2	109	4840836
89.5159378965	0.1	108	4840854
89.5759355594	2.3	109	4840855
92.0669298936	0.1	107	4840877
92.1259317864	2.2	109	4840878
94.5139292945	0.1	106	4840904
94.5739370157	2.2	109	4840905
96.9609387536	0.1	106	4840920
97.0209364165	2.4	109	4840921
99.6139318068	0.1	106	4840923
99.6739294697	2.3	109	4840924
102.1639380921	0.1	107	4840926
102.223935755	2.3	109	4840927
104.7139343191	0.1	108	4840956
104.773931982	2.2	109	4840961
107.16093372	0.1	106	4840991
107.2209313829	2.4	109	4840996
109.8149326016	0.1	106	4841018
109.8749302645	2.4	109	4841019
112.4679357131	0.1	107	4841025
112.527933376	2.3	109	4841026
115.0179319401	0.1	106	4841032
