onset	duration	trial_type	eye_onset
0.5065819622	0.1	106	3074299
0.5085835607	2.2	109	3074300
2.8925879301	0.1	106	3074320
2.952585593	2.4	109	3074321
5.5455809833	0.1	106	3074346
5.6055887045	2.3	109	3074350
8.0955872686	0.1	106	3074364
8.1555849315	2.3	109	3074365
10.6455834956	0.1	106	3074397
10.7055811585	2.3	109	3074402
13.1955897809	0.1	106	3074430
13.2555874438	2.2	109	3074431
15.6425891818	0.1	106	3074461
15.7025868447	2.2	109	3074462
18.0895885826	0.1	106	3074491
18.1495862455	2.2	109	3074492
20.5375837536	0.1	106	3074525
20.5975814165	2.4	109	3074528
23.1905868651	0.1	108	3074564
23.250584528	2.3	109	3074565
25.7405830921	0.1	106	3074593
25.8005908133	2.2	109	3074596
28.1875824929	0.1	107	3074614
28.2475902141	2.3	109	3074615
30.7375887783	0.1	108	3074643
30.7975864412	2.2	109	3074644
33.1845881791	0.1	106	3074674
33.244585842	2.4	109	3074675
35.8375912906	0.1	106	3074709
35.8975889535	2.2	109	3074710
38.2855864615	0.1	106	3074750
38.3455841244	2.3	109	3074751
40.8355826886	0.1	107	3074791
40.8955904098	2.3	109	3074794
43.3855889739	0.1	106	3074840
43.4455866368	2.3	109	3074841
45.9355852009	0.1	108	3074867
45.9955828638	2.4	109	3074868
48.5885883124	0.1	106	3074930
48.6485859753	2.3	109	3074934
51.1385845394	0.1	106	3074970
51.1985822023	2.2	109	3074971
53.5855839403	0.1	106	3074973
53.6455816032	2.2	109	3074974
56.0325833411	0.1	106	3074976
56.092581004	2.3	109	3074977
58.5835853965	0.1	106	3074979
58.6435830594	2.2	109	3074981
61.0305847974	0.1	108	3075038
61.0905824603	2.4	109	3075039
63.6835879089	0.1	107	3075041
63.7435855718	2.2	109	3075042
66.1305873097	0.1	106	3075044
66.1905849726	2.4	109	3075045
68.7835904212	0.1	107	3075047
68.8435880841	2.3	109	3075048
71.3335866482	0.1	106	3075050
71.3935843111	2.2	109	3075051
73.7805860491	0.1	106	3075053
73.840583712	2.3	109	3075054
76.3315881045	0.1	108	3075056
76.3915857674	2.2	109	3075057
78.7785875053	0.1	106	3075059
78.8385851682	2.2	109	3075060
81.2255869062	0.1	106	3075062
81.2855845691	2.3	109	3075063
83.7755831332	0.1	107	3075065
83.8355908544	2.2	109	3075066
86.2225825341	0.1	106	3075068
86.2825902553	2.4	109	3075069
88.8755856456	0.1	106	3075098
88.9355833085	2.2	109	3075099
91.3225850464	0.1	106	3075135
91.3825827093	2.4	109	3075138
93.976583928	0.1	107	3075170
94.0365815909	2.4	109	3075171
96.6295870395	0.1	108	3075216
96.6895847024	2.4	109	3075217
99.282590151	0.1	106	3075272
99.3425878139	2.4	109	3075273
101.9355832042	0.1	106	3075293
101.9955909253	2.3	109	3075294
104.4855894895	0.1	106	3075330
104.5455871524	2.2	109	3075331
106.9325888903	0.1	108	3075356
106.9925865532	2.2	109	3075357
109.3795882912	0.1	106	3075365
109.4395859541	2.3	109	3075366
111.9305903466	0.1	106	3075368
111.9905880095	2.3	109	3075369
114.4805865736	0.1	107	3075371
114.5405842365	2.2	109	3075372
116.9275859745	0.1	106	3075374
116.9875836374	2.4	109	3075375
119.5805890859	0.1	106	3075377
119.6405867488	2.4	109	3075378
122.2335821391	0.1	107	3075380
122.2935898603	2.2	109	3075381
124.68058154	0.1	106	3075416
124.7405892612	2.4	109	3075417
127.3345904799	0.1	108	3075443
127.3945881428	2.2	109	3075448
129.7815898807	0.1	106	3075465
129.8415875436	2.3	109	3075466
132.3315861077	0.1	106	3075484
132.3915837706	2.3	109	3075485
134.8815823348	0.1	106	3075511
134.9415900559	2.4	109	3075512
137.5345854462	0.1	106	3075514
137.5945831091	2.2	109	3075515
139.9815848471	0.1	106	3075525
140.04158251	2.4	109	3075526
142.6345879586	0.1	106	3075528
142.6945856215	2.4	109	3075529
145.2885868402	0.1	106	3075531
145.3485845031	2.4	109	3075532
147.9415899516	0.1	107	3075534
148.0015876145	2.3	109	3075535
150.4915861787	0.1	107	3075537
150.5515838416	2.4	109	3075538
153.1445892901	0.1	106	3075540
153.204586953	2.3	109	3075541
155.6945855172	0.1	108	3075579
155.7545831801	2.2	109	3075580
158.141584918	0.1	106	3075584
158.2015825809	2.2	109	3075585
160.5885843189	0.1	106	3075587
160.6485819818	2.4	109	3075588
163.2425832005	0.1	108	3075639
163.3025909216	2.3	109	3075640
165.7925894858	0.1	106	3075689
165.8525871487	2.3	109	3075690
168.3425857128	0.1	106	3075711
168.4025833757	2.4	109	3075712
170.9955888243	0.1	108	3075734
171.0555864872	2.2	109	3075735
173.4425882251	0.1	107	3075772
173.502585888	2.2	109	3075773
175.889587626	0.1	106	3075827
175.9495852889	2.4	109	3075828
178.5425907375	0.1	108	3075830
178.6025884004	2.4	109	3075831
181.196589619	0.1	106	3075833
181.2565872819	2.2	109	3075834
183.6435890199	0.1	106	3075836
183.7035866828	2.4	109	3075837
186.2965820731	0.1	106	3075839
186.3565897943	2.3	109	3075840
188.8465883584	0.1	106	3075842
188.9065860213	2.4	109	3075843
191.4995814116	0.1	107	3075845
191.5595891328	2.4	109	3075846
194.1525845231	0.1	106	3075886
194.212582186	2.3	109	3075887
196.7035865785	0.1	106	3075891
196.7635842414	2.4	109	3075892
199.35658969	0.1	106	3075894
199.4165873529	2.3	109	3075895
201.906585917	0.1	106	3075897
201.9665835799	2.2	109	3075898
204.3535853179	0.1	106	3075900
204.4135829808	2.2	109	3075901
206.8005847187	0.1	107	3075906
206.8605823816	2.3	109	3075907
209.350591004	0.1	107	3075912
209.4105886669	2.3	109	3075913
211.900587231	0.1	108	3075915
211.9605848939	2.4	109	3075916
214.5545861126	0.1	106	3075920
214.6145837755	2.2	109	3075921
217.0015855135	0.1	106	3075923
217.0615831764	2.2	109	3075924
219.4485849143	0.1	108	3075926
219.5085825772	2.2	109	3075927
221.8955843152	0.1	106	3075929
221.9555819781	2.4	109	3075930
224.5485874267	0.1	106	3075932
224.6085850896	2.3	109	3075933
227.0985836537	0.1	106	3075935
227.1585813166	2.3	109	3075936
229.648589939	0.1	106	3075938
229.7085876019	2.3	109	3075939
232.1995819361	0.1	106	3075958
232.2595896573	2.3	109	3075959
234.7495882214	0.1	106	3075972
234.8095858843	2.2	109	3075973
237.1965876223	0.1	106	3075977
237.2565852852	2.4	109	3075978
239.8495907338	0.1	106	3075980
239.9095883967	2.4	109	3075981
242.502583787	0.1	108	3075983
242.5625814499	2.2	109	3075984
244.9495831878	0.1	106	3076033
245.009590909	2.2	109	3076034
247.3965825887	0.1	106	3076112
247.4565903099	2.3	109	3076117
249.9475846441	0.1	106	3076122
250.007582307	2.4	109	3076123
252.6005877556	0.1	107	3076142
252.6605854185	2.3	109	3076147
255.1505839826	0.1	107	3076179
255.2105816455	2.2	109	3076184
257.5975833834	0.1	108	3076194
257.6575911046	2.4	109	3076195
260.2505864949	0.1	106	3076229
260.3105841578	2.4	109	3076230
262.9035896064	0.1	106	3076266
262.9635872693	2.3	109	3076267
265.4535858334	0.1	106	3076297
265.5135834963	2.4	109	3076298
268.107584715	0.1	106	3076336
268.1675823779	2.3	109	3076337
270.6575910003	0.1	108	3076373
270.7175886632	2.4	109	3076376
273.3105840535	0.1	107	3076414
273.3705817164	2.4	109	3076415
275.963587165	0.1	106	3076439
276.0235848279	2.3	109	3076440
278.513583392	0.1	106	3076476
278.5735911132	2.3	109	3076477
281.0635896773	0.1	106	3076499
281.1235873402	2.4	109	3076504
283.7175885589	0.1	108	3076573
283.7775862218	2.2	109	3076574
286.1645879598	0.1	107	3076576
286.2245856227	2.4	109	3076577
288.8175910712	0.1	106	3076622
288.8775887341	2.2	109	3076628
291.2645904721	0.1	106	3076667
291.324588135	2.3	109	3076670
293.8145866991	0.1	106	3076718
293.874584362	2.3	109	3076721
296.3645829262	0.1	106	3076742
296.4245906473	2.4	109	3076743
299.0175860376	0.1	106	3076745
299.0775837005	2.2	109	3076746
301.4655812086	0.1	106	3076748
301.5255889298	2.3	109	3076749
304.0155874939	0.1	106	3076751
304.0755851568	2.2	109	3076752
