onset	duration	trial_type	eye_onset
0.7101004791	0.1	132	7680597
0.770098142	2.2	135	7680598
1.7210988176	0	136	7680611
3.15709988	0.1	132	7680633
3.2170975429	2.4	135	7680634
3.4701036137	0	136	7680639
5.8101029915	0.1	132	7680663
5.8701006544	2.3	135	7680664
6.2311025184	0	136	7680673
8.3600992185	0.1	132	7680697
8.4200968814	2.4	135	7680698
8.6630949599	0	136	7680699
11.01310233	0.1	132	7680719
11.0730999929	2.2	135	7680720
11.3230986369	0	136	7680721
13.4601017308	0.1	132	7680745
13.5200993937	2.4	135	7680746
13.7931013328	0	136	7680747
16.113094784	0.1	132	7680769
16.1731025052	2.2	135	7680770
16.464098714	0	136	7680783
18.5611000133	0.1	132	7680807
18.6210976762	2.3	135	7680808
18.9051033777	0	136	7680809
24.1251012158	0.1	132	7680859
24.1850988787	2.2	135	7680860
24.5760945451	0	136	7680866
26.5721006167	0.1	132	7680898
26.6320982796	2.2	135	7680901
26.9960975122	0	136	7680906
32.0330949348	0.1	132	7681003
32.093102656	2.4	135	7681006
32.4580976588	0	136	7681009
34.6860980463	0.1	133	7681039
34.7460957092	2.2	135	7681040
35.0690973771	0	136	7681045
37.1330974472	0.1	134	7681083
37.1930951101	2.2	135	7681084
37.7791007829	0	136	7681092
39.580096848	0.1	132	7681119
39.6400945109	2.4	135	7681122
40.3500987065	0	136	7681127
42.2330999595	0.1	132	7681141
42.2930976224	2.3	135	7681142
42.6210982573	0	136	7681147
44.7830961865	0.1	132	7681167
44.8431039077	2.2	135	7681168
45.132098518	0	136	7681169
47.2300955874	0.1	134	7681193
47.2901033086	2.4	135	7681194
47.862097792	0	136	7681195
49.884094469	0.1	133	7681205
49.9441021901	2.3	135	7681206
50.333096258	0	136	7681207
52.4341007543	0.1	134	7681233
52.4940984172	2.4	135	7681236
53.0731035244	0	136	7681245
55.0871038657	0.1	134	7681261
55.1471015286	2.2	135	7681262
55.4840942693	0	136	7681263
57.5341032666	0.1	133	7681283
57.5941009295	2.4	135	7681284
58.5340978426	0	136	7681287
60.1870963198	0.1	132	7681319
60.2470939827	2.3	135	7681322
60.7150958699	0	136	7681323
62.7371026051	0.1	132	7681367
62.797100268	2.3	135	7681370
63.0461031419	0	136	7681375
65.2870988321	0.1	132	7681399
65.347096495	2.2	135	7681400
65.606097303	0	136	7681401
67.7351040614	0.1	132	7681413
67.7951017243	2.4	135	7681414
68.1181033921	0	136	7681415
70.3880971146	0.1	132	7681441
70.4480947775	2.3	135	7681442
70.7280972821	0	136	7681443
72.9381033999	0.1	132	7681467
72.9981010628	2.3	135	7681468
73.2881015015	0	136	7681469
75.4880996269	0.1	132	7681493
75.5480972898	2.2	135	7681496
76.0280987096	0	136	7681503
77.9350990278	0.1	133	7681521
77.9950966907	2.2	135	7681522
78.4990971756	0	136	7681523
80.3820984286	0.1	132	7681533
80.4420960915	2.3	135	7681534
80.7390970957	0	136	7681535
82.9320946556	0.1	132	7681567
82.9921023768	2.2	135	7681568
83.4590984356	0	136	7681573
85.3791041148	0.1	132	7681613
85.4400975478	2.4	135	7681614
85.7090962899	0	136	7681615
88.0331029963	0.1	134	7681639
88.0931006593	2.3	135	7681640
88.6410960776	0	136	7681645
93.5971041989	0.1	132	7681692
93.6571018618	2.2	135	7681697
94.1711002809	0	136	7681702
96.0441035998	0.1	132	7681726
96.1041012627	2.3	135	7681727
96.6821005416	0	136	7681728
101.6080947441	0.1	132	7681779
101.6681024653	2.3	135	7681780
102.1620949578	0	136	7681787
104.1581010294	0.1	133	7681817
104.2180986923	2.3	135	7681818
104.763096742	0	136	7681823
106.7080972564	0.1	134	7681841
106.7680949193	2.4	135	7681842
107.423100419	0	136	7681850
109.3611003679	0.1	132	7681867
109.4210980308	2.3	135	7681868
110.1451033574	0	136	7681872
111.9110965949	0.1	133	7681897
111.9710942578	2.3	135	7681898
112.535102464	0	136	7681899
114.4611028802	0.1	132	7681921
114.5211005431	2.3	135	7681922
115.2361037058	0	136	7681927
117.0120948774	0.1	132	7681947
117.0721025985	2.3	135	7681948
119.5621011627	0.1	134	7681970
119.6220988256	2.2	135	7681971
120.1670968753	0	136	7681983
122.0091005635	0.1	132	7682004
122.0690982264	2.2	135	7682009
122.9671018046	0	136	7682010
127.4700948817	0.1	134	7682073
127.5301026028	2.3	135	7682074
127.9581026953	0	136	7682079
130.020101167	0.1	133	7682099
130.0800988299	2.4	135	7682104
130.6800955755	0	136	7682113
132.6730942202	0.1	132	7682135
132.7331019413	2.4	135	7682136
133.2600956631	0	136	7682137
135.3260973316	0.1	132	7682165
135.3860949945	2.2	135	7682166
135.8110977185	0	136	7682167
137.7730967325	0.1	132	7682195
137.8330943954	2.3	135	7682196
138.1420949322	0	136	7682197
140.3240987879	0.1	132	7682223
140.3840964508	2.2	135	7682224
140.8530941081	0	136	7682227
142.7710981888	0.1	133	7682249
142.8310958517	2.4	135	7682250
143.4830939245	0	136	7682255
145.4241013002	0.1	132	7682277
145.4840989631	2.2	135	7682278
145.8630950969	0	136	7682283
147.8711007011	0.1	132	7682311
147.931098364	2.4	135	7682312
148.4941007417	0	136	7682319
150.5241038126	0.1	132	7682345
150.5841014755	2.3	135	7682346
150.8650997502	0	136	7682347
153.0741000396	0.1	133	7682375
153.1340977025	2.3	135	7682376
153.5760989261	0	136	7682377
155.6240962666	0.1	132	7682399
155.6840939295	2.4	135	7682400
156.1461010796	0	136	7682405
158.2780951482	0.1	134	7682429
158.3381028694	2.3	135	7682430
158.8170984608	0	136	7682435
160.8281014335	0.1	132	7682459
160.8880990964	2.3	135	7682460
161.247099362	0	136	7682461
163.3780976605	0.1	133	7682493
163.4380953234	2.4	135	7682494
163.8680970144	0	136	7682499
169.0450956893	0.1	132	7682552
169.1051034105	2.4	135	7682555
169.6290997636	0	136	7682560
171.6980988008	0.1	132	7682584
171.7580964637	2.3	135	7682585
172.2801012766	0	136	7682594
174.2480950278	0.1	132	7682628
174.308102749	2.4	135	7682629
174.8210953397	0	136	7682634
176.9010981393	0.1	134	7682668
176.9610958022	2.4	135	7682673
177.4910969508	0	136	7682674
179.5550970209	0.1	132	7682690
179.6150946838	2.3	135	7682691
180.2221020532	0	136	7682696
182.1051033062	0.1	132	7682718
182.1651009691	2.2	135	7682719
182.4130980146	0	136	7682722
184.552102707	0.1	132	7682744
184.6121003699	2.3	135	7682745
184.8831007105	0	136	7682746
190.1161039096	0.1	134	7682797
190.1761015725	2.2	135	7682798
190.7140990567	0	136	7682801
192.5631033105	0.1	132	7682823
192.6231009734	2.4	135	7682824
193.2940991443	0	136	7682825
195.2160963637	0.1	132	7682841
