onset	duration	trial_type	eye_onset
0.6849999615	0.1	132	15037204
0.7449976244	2.2	135	15037206
3.1319993623	0.1	132	15037216
3.1919970253	2.3	135	15037217
5.6819955894	0.1	132	15037224
5.7420033106	2.4	135	15037225
11.3490036764	0.1	132	15037239
11.4090013393	2.4	135	15037240
14.0019967296	0.1	132	15037243
14.0620044508	2.4	135	15037244
16.6549998411	0.1	132	15037253
16.714997504	2.2	135	15037254
19.1019992419	0.1	132	15037262
19.1619969049	2.3	135	15037263
21.6530012974	0.1	133	15037278
21.7129989603	2.2	135	15037279
23.289997045	0	136	15037280
24.1000006982	0.1	132	15037282
24.1599983611	2.4	135	15037283
26.7530038097	0.1	132	15037294
26.8130014726	2.3	135	15037296
29.3030000367	0.1	132	15037305
29.3629976996	2.3	135	15037306
31.8529962637	0.1	132	15037312
31.9130039849	2.2	135	15037313
34.3000057229	0.1	132	15037319
34.3600033858	2.3	135	15037320
39.8639968672	0.1	134	15037344
39.9240045884	2.4	135	15037345
42.5169999787	0.1	133	15037355
42.5769976416	2.2	135	15037356
43.41199613	0	136	15037357
44.9639993795	0.1	134	15037364
45.0239970424	2.2	135	15037365
47.4120046088	0.1	132	15037383
47.4720022717	2.4	135	15037384
50.0649976619	0.1	132	15037392
50.1250053831	2.4	135	15037393
52.7180007734	0.1	132	15037397
52.7779984363	2.3	135	15037398
55.2679970005	0.1	132	15037400
55.3280047216	2.3	135	15037401
57.8180032858	0.1	132	15037405
57.8780009487	2.2	135	15037406
60.2650026866	0.1	133	15037408
60.3250003495	2.4	135	15037409
61.0170002171	0	136	15037412
62.9179957398	0.1	132	15037416
62.978003461	2.3	135	15037418
65.4689977952	0.1	132	15037425
65.5290055164	2.4	135	15037426
68.1220009067	0.1	134	15037434
68.1819985696	2.3	135	15037435
70.6719971337	0.1	132	15037437
70.7320048549	2.4	135	15037438
73.3250002452	0.1	133	15037442
73.3849979081	2.4	135	15037443
74.1889967659	0	136	15037445
75.9780033567	0.1	134	15037450
76.0380010196	2.2	135	15037451
78.4250027575	0.1	132	15037458
78.4850004205	2.4	135	15037460
81.0790016391	0.1	132	15037462
81.138999302	2.4	135	15037463
83.7320047506	0.1	132	15037476
83.7920024135	2.3	135	15037478
86.2820009776	0.1	132	15037484
86.3419986405	2.2	135	15037485
88.7290003785	0.1	132	15037503
88.7889980414	2.4	135	15037504
91.38200349	0.1	132	15037520
91.4420011529	2.3	135	15037521
93.931999717	0.1	132	15037537
93.9919973799	2.2	135	15037538
96.3800049462	0.1	133	15037553
96.4400026091	2.3	135	15037555
97.1049959847	0	136	15037560
98.9300011733	0.1	134	15037566
98.9899988362	2.2	135	15037567
101.3770005741	0.1	134	15037571
101.436998237	2.2	135	15037572
103.823999975	0.1	133	15037576
103.8839976379	2.3	135	15037577
104.5870012679	0	136	15037582
109.3880011775	0.1	132	15037600
109.4479988405	2.3	135	15037601
114.9520023801	0.1	132	15037623
115.012000043	2.2	135	15037624
117.399001781	0.1	132	15037633
117.4589994439	2.2	135	15037634
119.8460011818	0.1	132	15037648
119.9059988447	2.2	135	15037649
125.3069955	0.1	133	15037665
125.3670032212	2.3	135	15037666
126.2009958812	0	136	15037667
127.8570017853	0.1	132	15037671
127.9169994482	2.4	135	15037672
130.5100048968	0.1	134	15037678
130.5700025597	2.3	135	15037679
136.0739960411	0.1	132	15037682
136.1340037622	2.3	135	15037683
138.6240023264	0.1	132	15037689
138.6839999893	2.3	135	15037690
141.1739985534	0.1	134	15037700
141.2339962163	2.4	135	15037701
143.827997435	0.1	132	15037707
143.8880051562	2.3	135	15037709
146.3780037203	0.1	132	15037711
146.4380013832	2.3	135	15037712
148.9279999473	0.1	132	15037716
148.9879976102	2.3	135	15037717
151.4779961743	0.1	133	15037719
151.5380038955	2.3	135	15037720
153.1799986103	0	136	15037723
154.0280024596	0.1	132	15037728
154.0880001225	2.3	135	15037730
156.5779986867	0.1	132	15037745
156.6379963496	2.2	135	15037746
159.0249980875	0.1	132	15037752
159.0849957504	2.4	135	15037753
161.6789969691	0.1	132	15037779
161.7390046903	2.4	135	15037780
164.3320000806	0.1	134	15037785
164.3919977435	2.4	135	15037786
166.9850031921	0.1	132	15037790
167.045000855	2.4	135	15037791
169.6379962453	0.1	134	15037802
169.6980039665	2.3	135	15037803
172.1880025306	0.1	132	15037821
172.2480001935	2.3	135	15037822
174.7379987576	0.1	132	15037828
174.7979964205	2.2	135	15037829
177.1860039868	0.1	132	15037850
177.2460016497	2.3	135	15037851
179.7360002139	0.1	133	15037857
179.7959978768	2.3	135	15037858
180.8679997065	0	136	15037860
182.2859964409	0.1	132	15037871
182.3460041621	2.3	135	15037872
