onset	duration	trial_type	eye_onset
0.6855626932	0.1	132	5020657
0.7465561262	2.4	135	5020660
2.0325580022	0	136	5020668
3.3395615748	0.1	132	5020681
3.3995592377	2.4	135	5020682
3.6125635139	0	136	5020683
9.0065596036	0.1	132	5020708
9.0665572665	2.4	135	5020709
9.3035606078	0	136	5020710
11.6595627151	0.1	132	5020724
11.719560378	2.2	135	5020725
12.0035560212	0	136	5020726
14.1065621159	0.1	132	5020744
14.1665597788	2.2	135	5020745
14.4445606849	0	136	5020746
16.5535615168	0.1	132	5020758
16.6135591797	2.4	135	5020759
16.9155591509	0	136	5020760
19.2065646282	0.1	132	5020762
19.2665622911	2.4	135	5020763
19.5265588692	0	136	5020764
21.8595576814	0.1	133	5020780
21.9195654026	2.2	135	5020781
22.2875577739	0	136	5020782
24.3065570823	0.1	132	5020794
24.3665648035	2.3	135	5020795
24.8075601987	0	136	5020796
26.8575591377	0.1	132	5020798
26.9175568006	2.2	135	5020799
27.1385574124	0	136	5020800
29.3045585386	0.1	133	5020812
29.3645562015	2.2	135	5020813
29.6785657636	0	136	5020814
31.7515579394	0.1	134	5020826
31.8115656606	2.2	135	5020827
32.1385604671	0	136	5020828
34.1985573403	0.1	134	5020842
34.2585650615	2.4	135	5020843
34.5595592043	0	136	5020848
36.8515604517	0.1	132	5020862
36.9115581146	2.4	135	5020863
37.3605599037	0	136	5020864
39.5045635632	0.1	132	5020874
39.5645612261	2.4	135	5020875
39.7705649368	0	136	5020876
42.1575566164	0.1	132	5020882
42.2175643376	2.2	135	5020883
42.4205606214	0	136	5020884
44.6045560173	0.1	132	5020896
44.6645637385	2.4	135	5020897
44.9715626768	0	136	5020898
47.2585649571	0.1	132	5020908
47.31856262	2.2	135	5020909
47.5515627644	0	136	5020910
49.705564358	0.1	134	5020928
49.7655620209	2.4	135	5020929
50.1425565562	0	136	5020930
52.3585574112	0.1	132	5020938
52.4185651324	2.3	135	5020939
52.6235630146	0	136	5020940
57.9225586138	0.1	133	5020955
57.9825562767	2.2	135	5020956
58.4345654926	0	136	5020957
60.3695580146	0.1	132	5020967
60.4295556775	2.4	135	5020968
60.8245645992	0	136	5020969
66.0365560434	0.1	132	5021004
66.0965637646	2.3	135	5021005
66.5855572901	0	136	5021006
68.5865623287	0.1	132	5021018
68.6465599916	2.4	135	5021023
69.046557822	0	136	5021028
71.2395654402	0.1	132	5021040
71.2995631031	2.3	135	5021041
71.6965635649	0	136	5021042
73.7895616672	0.1	132	5021052
73.8505651585	2.3	135	5021053
74.1175623021	0	136	5021054
76.3405637226	0.1	132	5021062
76.4005613855	2.3	135	5021063
76.6385604969	0	136	5021064
81.9045649252	0.1	133	5021081
81.9645625881	2.4	135	5021084
82.5085648677	0	136	5021085
84.5575579784	0.1	134	5021095
84.6175656996	2.3	135	5021096
85.0395609967	0	136	5021097
87.1075642637	0.1	132	5021113
87.1675619266	2.2	135	5021114
87.6205568544	0	136	5021115
89.5545636646	0.1	132	5021135
89.6145613275	2.4	135	5021136
89.9105565033	0	136	5021137
92.2075567178	0.1	132	5021147
92.2675644389	2.4	135	5021148
92.5025561235	0	136	5021149
94.8605598292	0.1	134	5021157
94.9205574921	2.4	135	5021158
95.3235627494	0	136	5021159
97.5145587108	0.1	132	5021175
97.5745563737	2.3	135	5021176
97.824565076	0	136	5021177
100.0645649961	0.1	132	5021187
100.124562659	2.2	135	5021188
100.3345595083	0	136	5021189
102.511564397	0.1	132	5021191
102.5715620599	2.3	135	5021192
102.7845562778	0	136	5021193
105.061560624	0.1	133	5021213
105.1215582869	2.2	135	5021214
105.4555637172	0	136	5021215
107.5085600249	0.1	134	5021229
107.5685576878	2.2	135	5021230
107.8765624545	0	136	5021231
109.9555594257	0.1	132	5021243
110.0155570886	2.4	135	5021246
110.2965654216	0	136	5021249
112.6085625372	0.1	133	5021267
112.6685602001	2.4	135	5021268
113.0275604657	0	136	5021269
115.2625614188	0.1	132	5021285
