onset	duration	trial_type	eye_onset
0.5063896208	0.1	132	20866381
0.5073853909	2.2	135	20866382
1.2823862164	0	136	20866386
5.9043889074	0.1	132	20866439
5.9643865703	2.3	135	20866440
6.6333932011	0	136	20866445
8.4543851345	0.1	132	20866467
8.5143928556	2.4	135	20866468
9.1443834035	0	136	20866469
11.1073882459	0.1	132	20866485
11.1673859088	2.2	135	20866486
11.6253898619	0	136	20866494
13.5543876468	0.1	132	20866509
13.6153911381	2.3	135	20866510
14.0773882298	0	136	20866519
16.1043838738	0.1	132	20866555
16.164391595	2.2	135	20866556
16.5083849012	0	136	20866557
18.551393333	0.1	132	20866589
18.6113909959	2.4	135	20866592
18.9883855312	0	136	20866593
21.2053922145	0.1	132	20866601
21.2653898774	2.4	135	20866602
21.689386773	0	136	20866603
23.8583852677	0.1	132	20866641
23.9183929889	2.2	135	20866642
24.3503862201	0	136	20866651
26.3053846686	0.1	134	20866679
26.3653923898	2.3	135	20866680
26.9313921361	0	136	20866681
28.8553909539	0.1	132	20866724
28.9153886168	2.4	135	20866726
29.203387457	0	136	20866729
34.5223889827	0.1	133	20866770
34.5823866456	2.3	135	20866771
35.3843839048	0	136	20866772
37.0723852097	0.1	134	20866794
37.1323929309	2.4	135	20866795
37.8753882973	0	136	20866802
39.7263840913	0.1	132	20866828
39.7863918124	2.4	135	20866833
40.4073902546	0	136	20866834
42.3793872027	0.1	133	20866856
42.4393848656	2.4	135	20866857
43.0473880051	0	136	20866858
45.0323903142	0.1	132	20866896
45.0923879771	2.2	135	20866899
45.5393881677	0	136	20866904
47.4793897151	0.1	132	20866916
47.539387378	2.2	135	20866917
48.080392289	0	136	20866918
49.9263891159	0.1	132	20866930
49.9863867788	2.3	135	20866931
50.4413833051	0	136	20866936
52.476385343	0.1	133	20866970
52.5363830059	2.2	135	20866971
53.2923837333	0	136	20866972
54.9243905722	0.1	132	20866980
54.983392465	2.2	135	20866981
55.3653859674	0	136	20866990
57.371389973	0.1	133	20867016
57.4313876359	2.4	135	20867017
57.8163885652	0	136	20867018
60.0243930845	0.1	132	20867042
60.0843907474	2.3	135	20867043
60.6763911574	0	136	20867048
62.5743893116	0.1	132	20867070
62.6343869745	2.3	135	20867075
63.1173857628	0	136	20867080
65.1243855386	0.1	132	20867100
65.1843932598	2.4	135	20867101
65.7393892436	0	136	20867106
67.7773886501	0.1	132	20867120
67.837386313	2.4	135	20867121
68.3793869941	0	136	20867128
70.4313875316	0.1	132	20867160
70.4913851945	2.4	135	20867165
70.9513907461	0	136	20867168
73.0843906431	0.1	134	20867178
73.144388306	2.3	135	20867179
73.7523914455	0	136	20867183
75.6343868701	0.1	132	20867210
75.694384533	2.3	135	20867211
76.133388388	0	136	20867212
78.1843830972	0.1	132	20867224
78.2443908184	2.3	135	20867225
78.7443881063	0	136	20867230
80.7343893825	0.1	134	20867248
80.7943870454	2.4	135	20867249
81.4563830523	0	136	20867250
83.3883882641	0.1	133	20867274
83.448385927	2.4	135	20867279
84.0973866313	0	136	20867280
86.0413913755	0.1	132	20867306
86.1013890384	2.2	135	20867310
86.5183853685	0	136	20867318
91.5023856937	0.1	134	20867365
91.5623833566	2.2	135	20867366
92.1303847014	0	136	20867374
93.9493850945	0.1	133	20867399
94.0093928157	2.3	135	20867400
94.7813862144	0	136	20867401
96.4993913798	0.1	132	20867427
96.5593890427	2.3	135	20867428
97.1723911493	0	136	20867433
99.0493876069	0.1	132	20867445
99.1093852698	2.3	135	20867446
99.4633865683	0	136	20867451
101.5993838339	0.1	132	20867471
101.6593915551	2.2	135	20867472
102.1353897779	0	136	20867479
107.0603882103	0.1	134	20867518
107.1203858732	2.4	135	20867519
107.7773929714	0	136	20867524
109.7133913218	0.1	132	20867562
109.7733889847	2.2	135	20867563
110.5683856784	0	136	20867578
112.1613864927	0.1	132	20867590
112.2213841556	2.4	135	20867591
112.8403910576	0	136	20867592
114.8143896042	0.1	132	20867612
114.8743872671	2.4	135	20867613
115.382390949	0	136	20867622
117.4673927157	0.1	132	20867652
117.5273903786	2.4	135	20867653
117.9723889707	0	136	20867658
123.1343907444	0.1	132	20867721
123.1943884073	2.3	135	20867722
123.7443854241	0	136	20867725
125.6843869715	0.1	132	20867737
125.7443846344	2.2	135	20867738
126.2253918825	0	136	20867747
128.1313863723	0.1	132	20867771
128.1913840352	2.3	135	20867772
128.6563885539	0	136	20867779
130.6813926576	0.1	134	20867799
130.7413903205	2.4	135	20867800
131.4883888839	0	136	20867807
133.3353915392	0.1	133	20867829
133.3953892021	2.2	135	20867830
133.9693852841	0	136	20867831
135.7823909401	0.1	132	20867839
135.842388603	2.2	135	20867840
136.189389336	0	136	20867841
138.2293903409	0.1	133	20867863
138.2893880038	2.4	135	20867864
138.9113922744	0	136	20867865
140.8823833941	0.1	132	20867901
140.9423911153	2.2	135	20867902
141.3123850851	0	136	20867903
143.3293928533	0.1	134	20867931
143.3893905162	2.3	135	20867932
143.9323869674	0	136	20867937
145.8793890803	0.1	132	20867951
145.9393867432	2.2	135	20867952
146.5133928834	0	136	20867957
148.3273842512	0.1	132	20867973
148.3873919724	2.3	135	20867974
148.8653917937	0	136	20867983
150.8773905365	0.1	132	20868005
150.9373881994	2.2	135	20868006
151.365388292	0	136	20868013
153.3243899374	0.1	132	20868023
153.3843876003	2.3	135	20868028
153.8163908898	0	136	20868033
155.8743861644	0.1	133	20868045
155.9343838273	2.4	135	20868046
156.4373885422	0	136	20868051
161.5413841932	0.1	132	20868098
161.6013919144	2.2	135	20868101
161.9993881463	0	136	20868104
163.988383594	0.1	132	20868116
164.0483913152	2.3	135	20868117
164.4303848176	0	136	20868122
166.5383898793	0.1	134	20868146
166.5983875422	2.4	135	20868147
167.6213854133	0	136	20868154
169.1923887609	0.1	133	20868170
169.2523864238	2.2	135	20868171
169.7613858758	0	136	20868175
171.6393881618	0.1	132	20868194
171.6993858247	2.4	135	20868195
172.4533849536	0	136	20868200
174.2923912733	0.1	132	20868218
174.3523889362	2.2	135	20868219
174.7643862991	0	136	20868224
176.7393906741	0.1	132	20868240
176.799388337	2.2	135	20868241
177.3243905185	0	136	20868244
179.186390075	0.1	132	20868268
179.2463877379	2.3	135	20868269
179.6763894289	0	136	20868274
181.736386302	0.1	134	20868296
181.7963839649	2.2	135	20868297
182.3383846461	0	136	20868298
184.1833857028	0.1	132	20868326
184.2433833658	2.3	135	20868327
184.909392628	0	136	20868332
186.7343877583	0.1	132	20868370
186.7943854212	2.2	135	20868373
187.1703841864	0	136	20868379
189.1813871591	0.1	134	20868414
189.241384822	2.2	135	20868419
189.7113883077	0	136	20868423
191.62838656	0.1	132	20868446
191.6883842229	2.3	135	20868448
192.322388026	0	136	20868462
197.1923877625	0.1	133	20868509
197.2523854254	2.4	135	20868510
197.7333926736	0	136	20868514
199.845390874	0.1	132	20868543
199.9053885369	2.2	135	20868544
200.2743867366	0	136	20868548
202.2923902749	0.1	132	20868567
202.3523879378	2.3	135	20868568
202.6143861144	0	136	20868569
204.8423865019	0.1	132	20868605
204.9023841648	2.3	135	20868606
205.2763913898	0	136	20868610
207.3933885573	0.1	132	20868625
207.4533862202	2.4	135	20868626
207.7673857241	0	136	20868630
210.0463916688	0.1	132	20868645
210.1063893317	2.3	135	20868646
210.4883928924	0	136	20868651
212.5963878958	0.1	133	20868667
212.6563855587	2.3	135	20868668
213.30938946	0	136	20868669
215.1463841228	0.1	132	20868697
215.206391844	2.4	135	20868701
215.4993896513	0	136	20868703
217.7993872343	0.1	134	20868729
217.8593848972	2.3	135	20868730
218.3613837837	0	136	20868733
220.3493834614	0.1	134	20868747
220.4093911825	2.2	135	20868748
220.8523881762	0	136	20868749
225.8103878378	0.1	132	20868784
225.8703855007	2.4	135	20868785
226.5233894019	0	136	20868792
228.4643867193	0.1	132	20868804
228.5243843822	2.3	135	20868805
228.9643840073	0	136	20868814
231.0143930047	0.1	132	20868846
231.0743906676	2.4	135	20868847
231.4253845392	0	136	20868855
233.6673860579	0.1	132	20868880
