onset	duration	trial_type	eye_onset
0.691522965	0.1	113	10409116
0.7515206279	2.2	116	10409119
1.8755237849	0	117	10409130
3.1385223658	0.1	113	10409146
3.1985200287	2.3	116	10409147
3.5555186958	0	117	10409148
5.6885185928	0.1	113	10409160
5.7485162557	2.2	116	10409161
6.1865142823	0	117	10409165
8.1355179937	0.1	113	10409172
8.196521485	2.3	116	10409175
8.6675207407	0	117	10409178
10.6865200491	0.1	113	10409198
10.746517712	2.3	116	10409201
11.158515075	0	117	10409205
13.2365162761	0.1	113	10409234
13.296513939	2.3	116	10409239
13.7195150645	0	117	10409242
15.7865225614	0.1	113	10409266
15.8465202243	2.4	116	10409267
16.3205168487	0	117	10409272
18.4395156146	0.1	113	10409296
18.4995233358	2.3	116	10409299
18.9605145992	0	117	10409304
20.9895218999	0.1	113	10409328
21.0495195628	2.4	116	10409329
21.5415205152	0	117	10409333
23.6425149531	0.1	113	10409360
23.7025226743	2.4	116	10409361
24.1815182657	0	117	10409362
26.2965138347	0.1	114	10409382
26.3565215559	2.3	116	10409383
26.7825200499	0	117	10409384
28.84652012	0.1	113	10409416
28.9065177829	2.2	116	10409417
29.3725180717	0	117	10409418
31.2935195209	0.1	114	10409434
31.3535171838	2.2	116	10409435
32.0835172476	0	117	10409444
33.7405189217	0.1	113	10409468
33.8005165846	2.2	116	10409469
34.6945169659	0	117	10409480
36.1875183226	0.1	113	10409500
36.2475159855	2.4	116	10409501
36.6555202098	0	117	10409508
38.8405214341	0.1	115	10409526
38.900519097	2.4	116	10409527
39.3755215497	0	117	10409528
41.4945203156	0.1	115	10409546
41.5535222085	2.2	116	10409547
41.8565179498	0	117	10409552
43.9415197165	0.1	113	10409578
44.0015173794	2.3	116	10409581
44.7175163121	0	117	10409586
46.4915159435	0.1	114	10409606
46.5515236647	2.3	116	10409607
47.0375198216	0	117	10409608
49.0415222288	0.1	113	10409639
49.1015198917	2.2	116	10409640
49.5685159506	0	117	10409644
51.4885216297	0.1	113	10409676
51.5485192926	2.2	116	10409677
51.9605166556	0	117	10409682
53.9355210305	0.1	113	10409690
53.9955186934	2.2	116	10409691
54.4005154909	0	117	10409694
56.3825204314	0.1	113	10409712
56.4425180943	2.4	116	10409713
56.7515186311	0	117	10409714
59.0355235429	0.1	115	10409734
59.0955212058	2.4	116	10409735
59.9525171609	0	117	10409752
61.6895224245	0.1	113	10409768
61.7495200874	2.2	116	10409769
62.2225209416	0	117	10409776
64.1365218253	0.1	113	10409814
64.1965194882	2.4	116	10409815
64.59351995	0	117	10409827
66.7895148785	0.1	113	10409844
66.8495225997	2.3	116	10409845
67.3545188547	0	117	10409853
69.3395211638	0.1	115	10409870
69.3995188267	2.4	116	10409871
70.1255156935	0	117	10409876
71.992514217	0.1	113	10409888
72.0525219382	2.2	116	10409889
72.5355207266	0	117	10409893
74.4395236762	0.1	114	10409918
74.4995213391	2.4	116	10409919
74.9365235956	0	117	10409920
77.0935225577	0.1	113	10409944
