onset	duration	trial_type	eye_onset
0.6972932534	0.1	113	27079148
0.7572909163	2.4	116	27079149
1.5372907089	0	117	27079154
3.3502863066	0.1	113	27079156
3.4102839695	2.4	116	27079157
3.6072855161	0	117	27079158
6.0032894181	0.1	113	27079172
6.063287081	2.4	116	27079173
6.2382911609	0	117	27079174
8.6572882997	0.1	113	27079184
8.7172859626	2.2	116	27079185
8.9082927721	0	117	27079186
11.1042877005	0.1	113	27079200
11.1642853634	2.3	116	27079201
11.3492873775	0	117	27079202
13.6542839276	0.1	113	27079218
13.7142916487	2.3	116	27079219
13.8802935647	0	117	27079220
16.2042902129	0.1	113	27079236
16.2642878758	2.2	116	27079237
16.4702915864	0	117	27079238
18.6512896137	0.1	113	27079240
18.7112872766	2.4	116	27079241
18.9312921183	0	117	27079242
21.3042927252	0.1	113	27079256
21.3642903881	2.3	116	27079257
21.5612919347	0	117	27079258
23.8542889522	0.1	113	27079272
23.9152924435	2.4	116	27079273
24.1222919242	0	117	27079274
26.5082878338	0.1	113	27079280
26.5682854967	2.3	116	27079281
26.7222878801	0	117	27079282
29.0582840608	0.1	113	27079284
29.118291782	2.3	116	27079285
29.3432855325	0	117	27079286
31.6082903461	0.1	115	27079288
31.668288009	2.3	116	27079289
32.2532878535	0	117	27079290
34.1582865732	0.1	115	27079308
34.2182842361	2.3	116	27079309
34.4132841842	0	117	27079310
36.7082928585	0.1	114	27079312
36.7682905214	2.4	116	27079313
37.36428407	0	117	27079314
39.3622917401	0.1	114	27079332
39.422289403	2.3	116	27079333
39.6042839901	0	117	27079334
41.9122879671	0.1	113	27079350
41.97228563	2.4	116	27079353
42.3962925838	0	117	27079356
44.5652910786	0.1	113	27079370
44.6252887415	2.2	116	27079371
45.0262924002	0	117	27079372
47.0122904794	0.1	115	27079382
47.0722881423	2.3	116	27079383
47.6562922167	0	117	27079384
49.5622867064	0.1	113	27079396
49.6222843693	2.4	116	27079397
50.2962899672	0	117	27079398
52.2152898179	0.1	114	27079408
52.2752874808	2.3	116	27079409
52.6772869097	0	117	27079410
54.7662918733	0.1	113	27079416
54.8262895362	2.2	116	27079417
55.1472896056	0	117	27079418
57.2132912742	0.1	113	27079428
57.2732889371	2.3	116	27079429
57.6582898663	0	117	27079430
59.7632875012	0.1	115	27079440
59.8232851641	2.3	116	27079441
60.3692890422	0	117	27079442
62.3132837282	0.1	113	27079444
62.3732914494	2.4	116	27079445
62.889291467	0	117	27079450
64.9662868397	0.1	114	27079464
65.0262845026	2.4	116	27079465
65.9702846127	0	117	27079472
67.6192899512	0.1	113	27079484
67.6792876141	2.4	116	27079485
68.3612895476	0	117	27079486
70.2732888328	0.1	113	27079496
70.3332864957	2.2	116	27079497
70.6912909912	0	117	27079498
72.7202882336	0.1	113	27079508
72.7802858965	2.2	116	27079509
73.0522920655	0	117	27079510
75.1672876345	0.1	113	27079524
75.2272852974	2.3	116	27079525
75.4922909008	0	117	27079526
77.7172838615	0.1	114	27079536
77.7772915827	2.4	116	27079537
78.5432902442	0	117	27079538
80.370286973	0.1	113	27079548
80.4302846359	2.3	116	27079549
80.8542915897	0	117	27079550
82.9212890284	0.1	115	27079560
82.9812866913	2.4	116	27079561
83.5242932009	0	117	27079566
85.5742921399	0.1	114	27079576
85.6342898028	2.3	116	27079577
86.4152853655	0	117	27079578
88.1242883669	0.1	113	27079588
88.1842860298	2.4	116	27079589
88.665293278	0	117	27079590
90.7772914784	0.1	113	27079602
90.8372891413	2.3	116	27079603
91.1562876122	0	117	27079604
93.3272877054	0.1	113	27079616
93.3872853683	2.2	116	27079617
93.7272855358	0	117	27079618
95.7742871063	0.1	115	27079628
95.8342847692	2.3	116	27079629
96.4472868757	0	117	27079630
98.3242933916	0.1	113	27079640
98.3852868246	2.2	116	27079641
99.2772856073	0	117	27079642
100.7722885625	0.1	113	27079652
100.8322862254	2.2	116	27079653
101.0772859024	0	117	27079654
103.2192879634	0.1	113	27079660
103.2792856263	2.3	116	27079661
103.578288229	0	117	27079662
105.7692841904	0.1	113	27079676
105.8292919116	2.2	116	27079677
106.0992864238	0	117	27079678
108.2162936496	0.1	113	27079692
