onset	duration	trial_type	eye_onset
0.6870826125	0.1	132	17908162
0.7470802754	2.2	135	17908163
1.2090773672	0	136	17908164
3.1340820134	0.1	132	17908174
3.1940796763	2.3	135	17908175
3.5500825733	0	136	17908176
5.6840782404	0.1	132	17908202
5.7440759033	2.2	135	17908203
6.05208067	0	136	17908204
8.1310776412	0.1	132	17908232
8.1910753042	2.3	135	17908233
8.4720836371	0	136	17908238
10.6810839266	0.1	132	17908296
10.7420773596	2.4	135	17908297
11.073075363	0	136	17908310
13.3340769798	0.1	132	17908354
13.3940746427	2.3	135	17908355
13.6440833449	0	136	17908356
15.8850790352	0.1	134	17908374
15.9450766981	2.2	135	17908375
16.69407686	0	136	17908392
18.332078436	0.1	132	17908430
18.3920760989	2.2	135	17908433
18.7340778649	0	136	17908442
20.7790778369	0.1	132	17908474
20.8390754998	2.2	135	17908475
21.3350796491	0	136	17908480
23.2260772377	0.1	132	17908504
23.2860749006	2.3	135	17908507
23.9160755068	0	136	17908522
25.776083523	0.1	132	17908576
25.8360811859	2.3	135	17908577
26.4270757675	0	136	17908592
28.3260797501	0.1	132	17908613
28.386077413	2.4	135	17908614
28.6880773842	0	136	17908616
33.9930777788	0.1	132	17908661
34.0530754417	2.4	135	17908662
34.7580806702	0	136	17908675
36.6460808903	0.1	132	17908684
36.7060785532	2.4	135	17908685
37.4390759856	0	136	17908686
39.3000797719	0.1	132	17908688
39.3600774348	2.3	135	17908689
40.0300798357	0	136	17908690
44.8640809745	0.1	134	17908764
44.9240786374	2.4	135	17908765
45.5500760466	0	136	17908778
47.5170740277	0.1	133	17908800
47.5770817488	2.2	135	17908801
48.2410793543	0	136	17908802
49.9640834868	0.1	133	17908843
50.0240811497	2.4	135	17908844
50.7320837468	0	136	17908846
52.61707654	0.1	133	17908853
52.6770742029	2.4	135	17908854
53.3730772674	0	136	17908856
55.2700796515	0.1	132	17908883
55.3300773144	2.3	135	17908884
55.7440762758	0	136	17908885
57.8210817069	0.1	134	17908887
57.8810793698	2.3	135	17908888
59.0440784931	0	136	17908894
60.3710779339	0.1	134	17908918
60.4310755968	2.4	135	17908919
60.9250781476	0	136	17908932
63.0240810454	0.1	132	17908937
63.0840787083	2.4	135	17908938
64.0160792857	0	136	17908944
65.6770841569	0.1	132	17908955
65.7370818198	2.3	135	17908956
66.1270817161	0	136	17908957
68.2270803839	0.1	132	17908959
68.2870780468	2.2	135	17908960
68.7780832291	0	136	17908961
73.688074702	0.1	132	17908984
73.7480824232	2.4	135	17908985
74.8200741947	0	136	17908986
76.3410778135	0.1	133	17908996
76.4010754764	2.4	135	17908997
77.4210759789	0	136	17908998
78.9950766951	0.1	132	17909012
79.055074358	2.4	135	17909013
79.6520837933	0	136	17909014
81.6480798066	0.1	132	17909016
81.7080774695	2.2	135	17909017
82.7030831367	0	136	17909019
84.0950792074	0.1	132	17909039
84.1550768703	2.3	135	17909040
84.7540778458	0	136	17909049
86.6450754344	0.1	133	17909079
86.7050831556	2.4	135	17909082
87.4350832194	0	136	17909101
89.2980785459	0.1	132	17909131
89.3580762088	2.4	135	17909132
89.9550755858	0	136	17909151
91.9510816574	0.1	132	17909161
92.0110793203	2.2	135	17909162
92.5960791647	0	136	17909167
94.3990768284	0.1	132	17909193
94.4590744913	2.4	135	17909194
95.1470812201	0	136	17909215
97.0520799398	0.1	132	17909249
97.1120776027	2.4	135	17909250
97.6070759237	0	136	17909267
99.7050830513	0.1	134	17909295
99.7650807142	2.3	135	17909300
100.3790785909	0	136	17909301
102.2550792783	0.1	133	17909320
102.3150769413	2.3	135	17909321
102.9590786785	0	136	17909325
107.8190804809	0.1	132	17909366
107.8790781438	2.3	135	17909367
108.4200830549	0	136	17909368
110.369076708	0.1	132	17909371
110.4290743709	2.2	135	17909372
110.7200806379	0	136	17909373
112.8160761088	0.1	132	17909375
112.87608383	2.3	135	17909376
113.261074701	0	136	17909377
115.3670781642	0.1	134	17909385
115.4270758271	2.3	135	17909386
116.2220825791	0	136	17909390
117.9170743912	0.1	132	17909397
117.9770821124	2.4	135	17909398
118.8820761979	0	136	17909399
120.5700775027	0.1	132	17909401
120.6300751656	2.2	135	17909402
121.3320830256	0	136	17909403
123.0170769036	0.1	134	17909423
123.0770745665	2.2	135	17909424
123.6530823052	0	136	17909428
125.4640763044	0.1	132	17909434
125.5240739673	2.4	135	17909437
126.1140828371	0	136	17909442
128.1170794159	0.1	133	17909449
128.1770770788	2.4	135	17909450
128.9450773388	0	136	17909452
130.7710782975	0.1	132	17909467
130.8310759604	2.4	135	17909468
131.8250757992	0	136	17909469
133.424081409	0.1	134	17909471
133.4840790719	2.4	135	17909472
134.706080088	0	136	17909476
136.0770744622	0.1	132	17909489
136.1370821834	2.3	135	17909490
136.9170819759	0	136	17909492
138.6270807475	0.1	132	17909495
138.6870784104	2.2	135	17909496
139.3380807132	0	136	17909497
141.0740801483	0.1	133	17909502
141.1340778112	2.4	135	17909503
141.8490809739	0	136	17909522
146.7410781771	0.1	132	17909552
146.80107584	2.2	135	17909553
147.7800787777	0	136	17909561
149.1880775779	0.1	132	17909566
149.2480752409	2.3	135	17909567
150.4200765282	0	136	17909571
151.7390796334	0.1	132	17909585
151.7990772963	2.2	135	17909586
152.4900813937	0	136	17909588
154.1860790342	0.1	132	17909590
154.2460766971	2.2	135	17909591
154.9310759991	0	136	17909593
156.6330784351	0.1	133	17909602
156.693076098	2.4	135	17909603
157.391080761	0	136	17909609
159.2860815465	0.1	134	17909614
159.3460792094	2.4	135	17909615
159.7820756376	0	136	17909617
161.9390745997	0.1	133	17909630
161.9990823209	2.4	135	17909631
162.6820800245	0	136	17909635
164.5920777112	0.1	134	17909644
164.6520753741	2.2	135	17909645
165.423083061	0	136	17909646
167.0390771121	0.1	132	17909648
167.099074775	2.4	135	17909649
168.2240837604	0	136	17909653
172.7060751408	0.1	132	17909690
172.7670786321	2.2	135	17909691
173.4750812292	0	136	17909695
175.1540803701	0.1	132	17909697
175.214078033	2.4	135	17909698
175.9250779986	0	136	17909699
177.8070834816	0.1	132	17909707
177.8670811445	2.3	135	17909708
178.6360771745	0	136	17909709
180.3570797086	0.1	132	17909711
180.4170773715	2.2	135	17909712
181.1170836329	0	136	17909713
182.8040791094	0.1	132	17909754
182.8640767723	2.4	135	17909755
183.7090832531	0	136	17909766
185.4570822209	0.1	132	17909782
185.5170798838	2.3	135	17909785
186.3890827984	0	136	17909787
188.0070784479	0.1	132	17909789
188.0670761108	2.3	135	17909790
188.4810750723	0	136	17909791
193.5710796505	0.1	132	17909823
193.6310773134	2.2	135	17909824
193.6330789119	0	136	17909825
196.0190748215	0.1	134	17909861
196.0790825427	2.3	135	17909862
196.8320758432	0	136	17909867
198.5690811068	0.1	132	17909895
198.6290787697	2.2	135	17909896
199.7030821979	0	136	17909909
201.0160805076	0.1	132	17909919
201.0760781705	2.4	135	17909924
201.7740828335	0	136	17909933
203.6690836191	0.1	132	17909961
203.729081282	2.3	135	17909962
204.0740804166	0	136	17909963
206.2190798461	0.1	134	17910015
206.279077509	2.2	135	17910018
206.8050754607	0	136	17910019
208.666079247	0.1	132	17910034
208.7260769099	2.3	135	17910035
209.4060772449	0	136	17910036
211.216075474	0.1	133	17910040
211.2760831952	2.3	135	17910041
211.9670772344	0	136	17910045
213.7670775294	0.1	132	17910050
213.8270751923	2.3	135	17910051
214.1770833522	0	136	17910052
216.3170838147	0.1	132	17910054
216.3770814776	2.2	135	17910055
217.3470822513	0	136	17910057
218.7640832156	0.1	133	17910078
218.8240808785	2.3	135	17910079
219.7180812597	0	136	17910080
221.3140794426	0.1	132	17910088
221.3740771055	2.3	135	17910089
221.9780770481	0	136	17910090
226.8780806452	0.1	134	17910110
226.9380783081	2.3	135	17910113
227.5490788162	0	136	17910120
229.4280768722	0.1	132	17910123
229.4880745351	2.3	135	17910124
230.4900807679	0	136	17910125
231.9780831575	0.1	133	17910127
232.0380808204	2.2	135	17910128
232.8510818422	0	136	17910129
234.4260783285	0.1	132	17910131
234.4850802213	2.2	135	17910132
235.3120823741	0	136	17910133
239.8860768765	0.1	133	17910144
239.9460745394	2.3	135	17910145
240.8630782157	0	136	17910149
242.4370789319	0.1	132	17910156
242.4970765948	2.2	135	17910157
243.6230813503	0	136	17910158
244.8840783328	0.1	132	17910160
244.9440759957	2.3	135	17910161
246.4050819516	0	136	17910165
247.4340745598	0.1	134	17910178
247.494082281	2.2	135	17910179
248.0850768626	0	136	17910182
249.8810739607	0.1	132	17910186
249.9410816818	2.2	135	17910187
250.6260809839	0	136	17910188
255.3420783371	0.1	132	17910221
255.402076	2.2	135	17910222
256.0670794338	0	136	17910223
257.7890777379	0.1	132	17910225
257.8490754008	2.3	135	17910226
258.6580832839	0	136	17910227
260.339073965	0.1	133	17910229
260.3990816861	2.4	135	17910230
261.0480823904	0	136	17910234
262.9920770764	0.1	132	17910241
263.0520747393	2.2	135	17910242
264.1790752649	0	136	17910243
265.4400823057	0.1	133	17910245
265.5000799686	2.4	135	17910246
266.2800797611	0	136	17910247
268.0930753589	0.1	132	17910249
268.1530830801	2.4	135	17910250
269.171081984	0	136	17910254
270.7460784703	0.1	132	17910267
270.8060761333	2.3	135	17910268
271.3910759777	0	136	17910269
273.2960746974	0.1	132	17910272
273.3560824186	2.2	135	17910275
273.9310742706	0	136	17910280
275.7430740982	0.1	132	17910312
275.8030818194	2.2	135	17910313
276.3320771396	0	136	17910314
278.1900835574	0.1	134	17910321
278.2500812203	2.2	135	17910322
278.7630838692	0	136	17910324
280.6370829582	0.1	132	17910331
280.6980763912	2.4	135	17910332
281.3950752258	0	136	17910333
283.2910818398	0.1	132	17910340
283.3510795027	2.2	135	17910343
284.3260792434	0	136	17910347
285.7380812407	0.1	132	17910349
285.7980789036	2.3	135	17910350
286.6570764571	0	136	17910351
288.2880774677	0.1	134	17910353
288.3480751306	2.3	135	17910354
288.8990779757	0	136	17910358
290.838083753	0.1	132	17910367
290.8980814159	2.4	135	17910368
292.2300798237	0	136	17910369
293.4910768062	0.1	133	17910371
293.5510744691	2.2	135	17910372
294.7010782897	0	136	17910384
295.938076207	0.1	132	17910389
295.9980839282	2.3	135	17910390
296.7810810894	0	136	17910391
298.4890782624	0.1	132	17910393
298.5490759254	2.4	135	17910394
299.1620780319	0	136	17910395
301.1420813739	0.1	132	17910397
301.2020790368	2.3	135	17910398
302.0130784601	0	136	17910399
303.692077601	0.1	133	17910416
303.7520752639	2.4	135	17910417
304.4640810579	0	136	17910418
306.3450807124	0.1	132	17910448
306.4050783753	2.4	135	17910451
307.0050751209	0	136	17910453
308.9980838239	0.1	132	17910455
309.0580814868	2.2	135	17910456
309.7660840839	0	136	17910466
311.4450832248	0.1	134	17910469
311.5050808877	2.2	135	17910470
312.0960754693	0	136	17910471
313.8930783957	0.1	134	17910473
313.9530760586	2.2	135	17910474
314.6470775247	0	136	17910475
316.3400777966	0.1	132	17910477
316.4000754595	2.4	135	17910478
317.8180822521	0	136	17910479
318.9930809081	0.1	132	17910502
319.053078571	2.3	135	17910505
319.668082276	0	136	17910506
321.5430771351	0.1	132	17910530
321.603074798	2.3	135	17910531
322.63907803	0	136	17910545
324.0930834204	0.1	132	17910550
324.1530810833	2.4	135	17910553
324.7490746319	0	136	17910559
326.7460764736	0.1	132	17910561
326.8060841948	2.3	135	17910562
327.4500758737	0	136	17910570
329.297078529	0.1	132	17910608
329.3570761919	2.4	135	17910613
329.9700782984	0	136	17910617
331.9500816405	0.1	132	17910657
332.0100793034	2.2	135	17910658
332.6210798115	0	136	17910659
334.3970810413	0.1	132	17910661
334.4570787042	2.2	135	17910662
334.9710771233	0	136	17910663
