onset	duration	trial_type	eye_onset
0.5081098738	0.1	106	4054696
0.5091056439	2.2	109	4054697
2.9141117098	0.1	106	4054703
2.9741093727	2.2	109	4054704
5.3621068808	0.1	106	4054710
5.422114602	2.2	109	4054711
7.8091062816	0.1	106	4054713
7.8691140028	2.3	109	4054714
10.3591125669	0.1	106	4054738
10.4191102298	2.4	109	4054739
13.0121056201	0.1	106	4054759
13.0721133413	2.2	109	4054760
15.4591150793	0.1	106	4054762
15.5191127422	2.3	109	4054763
18.0091113063	0.1	106	4054777
18.0691089692	2.3	109	4054778
20.5591075333	0.1	106	4054784
20.6201110246	2.3	109	4054785
23.1101095887	0.1	106	4054787
23.1701072516	2.3	109	4054788
25.6601058158	0.1	107	4054790
25.720113537	2.4	109	4054791
28.3131089272	0.1	106	4054801
28.3731065902	2.2	109	4054802
30.7601083281	0.1	108	4054816
30.820105991	2.2	109	4054817
33.207107729	0.1	107	4054831
33.2671154501	2.2	109	4054832
35.6541071298	0.1	108	4054858
35.714114851	2.3	109	4054859
38.2051091852	0.1	106	4054883
38.2651068481	2.4	109	4054884
40.8581122967	0.1	106	4054910
40.9181099596	2.4	109	4054911
43.5111154082	0.1	106	4054913
43.5711130711	2.4	109	4054914
46.1641084614	0.1	107	4054942
46.2241061243	2.2	109	4054943
48.6111078622	0.1	108	4054953
48.6711155834	2.2	109	4054954
51.0581072631	0.1	106	4054968
51.1181149843	2.2	109	4054969
53.5061124923	0.1	106	4054981
53.5651143851	2.4	109	4054982
56.1591055455	0.1	106	4055010
56.2191132667	2.3	109	4055011
58.7091118308	0.1	107	4055031
58.7691094937	2.3	109	4055032
61.2591080579	0.1	106	4055054
61.3191057208	2.4	109	4055055
63.9121111693	0.1	106	4055065
63.9721088322	2.3	109	4055066
66.4621073964	0.1	106	4055092
66.5221151175	2.4	109	4055093
69.1161062779	0.1	106	4055135
69.1761139991	2.4	109	4055136
71.7691093894	0.1	108	4055190
71.8291070523	2.3	109	4055191
74.3191056165	0.1	106	4055225
74.3791133376	2.4	109	4055226
76.9721087279	0.1	106	4055244
77.0321063908	2.4	109	4055245
79.6251118394	0.1	106	4055259
79.6851095023	2.3	109	4055260
82.1751080664	0.1	107	4055270
82.2351057293	2.3	109	4055271
84.7261101218	0.1	107	4055305
