onset	duration	trial_type	eye_onset
0.5072488664	0.1	106	1274942
0.5092504649	2.2	109	1274943
2.8952463745	0.1	106	1274953
2.9552440374	2.2	109	1274954
5.3422457753	0.1	106	1274956
5.4022534965	2.2	109	1274957
7.7892451762	0.1	106	1274959
7.8492528974	2.4	109	1274960
10.4422482877	0.1	106	1274970
10.5022459506	2.4	109	1274971
13.0962471693	0.1	106	1274973
13.1562448322	2.2	109	1274974
15.5432465701	0.1	106	1274976
15.603244233	2.3	109	1274977
18.0932528554	0.1	107	1274987
18.1532505183	2.4	109	1274988
20.7462459086	0.1	107	1274994
20.8062536298	2.3	109	1274995
23.2962521939	0.1	108	1275009
23.3562498568	2.2	109	1275010
25.7432515948	0.1	106	1275016
25.8032492577	2.2	109	1275017
28.1902509956	0.1	106	1275035
28.2502486585	2.3	109	1275036
30.7402472227	0.1	106	1275038
30.8002448856	2.2	109	1275039
33.1882524519	0.1	106	1275053
33.2482501148	2.3	109	1275057
35.7382486789	0.1	106	1275082
35.7982463418	2.4	109	1275085
38.3912517904	0.1	106	1275107
38.4512494533	2.2	109	1275108
40.8382511913	0.1	108	1275126
40.8982488542	2.2	109	1275127
43.2852505921	0.1	106	1275129
43.345248255	2.3	109	1275130
45.8352468191	0.1	106	1275132
45.895244482	2.2	109	1275133
48.28224622	0.1	106	1275143
48.3422438829	2.4	109	1275144
50.9362451016	0.1	106	1275162
50.9962528228	2.2	109	1275163
53.3832445024	0.1	107	1275185
53.4432522236	2.2	109	1275186
55.8302539616	0.1	106	1275216
55.8902516245	2.4	109	1275217
58.4832470148	0.1	106	1275227
58.5432446777	2.2	109	1275228
60.9302464156	0.1	106	1275254
60.9902541368	2.3	109	1275259
63.4802527009	0.1	108	1275277
63.5402503638	2.2	109	1275278
65.9272521018	0.1	107	1275280
65.9872497647	2.2	109	1275281
68.3742515026	0.1	106	1275295
68.4342491655	2.2	109	1275298
70.8222466736	0.1	106	1275310
70.8822443365	2.3	109	1275311
73.3722529589	0.1	108	1275325
73.4322506218	2.3	109	1275330
75.9222491859	0.1	106	1275348
75.9822468488	2.2	109	1275349
78.3692485868	0.1	106	1275381
78.4292462497	2.4	109	1275386
81.0222516983	0.1	108	1275400
81.0822493612	2.3	109	1275401
83.5722479253	0.1	106	1275431
83.6322455882	2.2	109	1275432
86.0192473261	0.1	107	1275438
86.079244989	2.2	109	1275439
88.466246727	0.1	107	1275481
88.5262443899	2.2	109	1275482
90.9142519562	0.1	106	1275496
90.9742496191	2.2	109	1275497
93.3612513571	0.1	106	1275503
93.42124902	2.3	109	1275504
95.9112475841	0.1	108	1275518
95.971245247	2.3	109	1275523
98.4612538694	0.1	106	1275545
98.5212515323	2.2	109	1275546
100.9082532703	0.1	106	1275552
100.9682509332	2.4	109	1275553
103.5612463235	0.1	106	1275555
103.6212439864	2.4	109	1275556
106.2142494349	0.1	106	1275589
106.2742470978	2.3	109	1275590
108.7652514904	0.1	106	1275603
108.8252491533	2.4	109	1275604
111.4182445436	0.1	108	1275634
111.4782522647	2.3	109	1275639
113.9682508289	0.1	106	1275673
114.0282484918	2.2	109	1275674
116.4152502297	0.1	106	1275712
116.4752478926	2.3	109	1275713
118.9652464567	0.1	106	1275735
119.0252441196	2.3	109	1275736
121.5152527421	0.1	106	1275766
121.575250405	2.4	109	1275767
124.1682457952	0.1	107	1275785
124.2282535164	2.2	109	1275786
126.6162510245	0.1	108	1275808
126.6762486874	2.4	109	1275809
129.2692440777	0.1	106	1275823
129.3292517989	2.3	109	1275824
131.819250363	0.1	107	1275826
131.8792480259	2.3	109	1275827
134.36924659	0.1	106	1275833
134.4292442529	2.4	109	1275834
137.0222497015	0.1	106	1275852
137.0822473644	2.3	109	1275853
139.5722459285	0.1	106	1275863
139.6322536497	2.2	109	1275864
142.0192453294	0.1	108	1275886
142.0792530506	2.3	109	1275887
144.5702473848	0.1	108	1275909
144.6302450477	2.3	109	1275910
147.1202536701	0.1	106	1275924
147.180251333	2.3	109	1275925
149.6702498971	0.1	106	1275931
149.73024756	2.2	109	1275932
152.117249298	0.1	106	1275942
152.1772469609	2.3	109	1275943
154.667245525	0.1	106	1275945
154.7272532462	2.4	109	1275946
157.3202486365	0.1	107	1275956
157.3802462994	2.3	109	1275957
159.8702448635	0.1	106	1275959
159.9302525847	2.3	109	1275960
162.4212469189	0.1	106	1275982
162.4812445818	2.3	109	1275983
164.9712532042	0.1	107	1275989
165.0312508671	2.3	109	1275990
167.5212494313	0.1	106	1276024
167.5812470942	2.4	109	1276029
170.1742525427	0.1	106	1276051
170.2342502056	2.3	109	1276052
172.7242487698	0.1	106	1276062
172.7842464327	2.4	109	1276063
175.3772518812	0.1	106	1276113
175.4372495441	2.2	109	1276114
177.8252470522	0.1	106	1276132
177.8852447151	2.2	109	1276133
180.272246453	0.1	107	1276143
180.3322541742	2.2	109	1276144
182.7192458539	0.1	108	1276150
182.7792535751	2.4	109	1276151
185.3722489654	0.1	106	1276161
185.4322466283	2.4	109	1276162
188.0252520769	0.1	107	1276168
188.0852497398	2.3	109	1276169
190.5752483039	0.1	106	1276177
190.6352459668	2.3	109	1276178
193.1252445309	0.1	108	1276224
193.1852522521	2.2	109	1276225
195.5732497602	0.1	106	1276239
195.6332474231	2.2	109	1276240
198.020249161	0.1	106	1276273
198.0802468239	2.4	109	1276274
200.6732522725	0.1	106	1276303
200.7332499354	2.3	109	1276304
203.2232484995	0.1	106	1276342
203.2832461624	2.4	109	1276343
205.876251611	0.1	106	1276357
205.9362492739	2.3	109	1276358
208.426247838	0.1	107	1276372
208.4862455009	2.4	109	1276373
211.0792509495	0.1	108	1276383
211.1392486124	2.4	109	1276384
213.7332498311	0.1	108	1276396
213.793247494	2.4	109	1276397
216.3862529426	0.1	107	1276415
216.4462506055	2.4	109	1276416
219.0392459958	0.1	106	1276418
219.0992537169	2.4	109	1276421
221.6922491072	0.1	106	1276441
221.7522467701	2.4	109	1276442
224.3452522187	0.1	106	1276458
224.4052498816	2.3	109	1276459
226.8962442158	0.1	106	1276465
226.9552461087	2.3	109	1276466
229.4462505012	0.1	106	1276468
229.5062481641	2.4	109	1276469
232.0992536126	0.1	106	1276479
232.1592512755	2.4	109	1276480
234.7522466658	0.1	106	1276502
234.8122443287	2.3	109	1276503
237.3022529511	0.1	106	1276521
237.362250614	2.4	109	1276522
239.9552460043	0.1	108	1276560
240.0152537255	2.2	109	1276561
242.4022454052	0.1	106	1276575
242.4622531264	2.3	109	1276576
