onset	duration	trial_type	eye_onset
0.5062793015	0.1	106	4792005
0.5082809	2.4	109	4792006
3.0972831516	0.1	106	4792021
3.1572808145	2.3	109	4792022
5.6472793787	0.1	106	4792038
5.7072770416	2.3	109	4792039
8.1972756057	0.1	106	4792047
8.2572833269	2.4	109	4792048
10.8512845455	0.1	106	4792056
10.9112822084	2.4	109	4792057
13.5042775987	0.1	106	4792069
13.5642752616	2.2	109	4792070
15.9512769996	0.1	106	4792082
16.0112847208	2.2	109	4792083
18.3982764004	0.1	106	4792097
18.4582841216	2.4	109	4792098
21.0512795119	0.1	106	4792110
21.1112771748	2.2	109	4792111
23.4982789128	0.1	108	4792129
23.5582765757	2.4	109	4792130
26.1522777944	0.1	108	4792140
26.2112796872	2.3	109	4792142
28.7022840797	0.1	107	4792151
28.7622817426	2.2	109	4792152
31.1492834805	0.1	107	4792168
31.2092811434	2.2	109	4792169
33.5962828814	0.1	106	4792189
33.6562805443	2.2	109	4792190
36.0432822822	0.1	106	4792198
36.1032799451	2.4	109	4792199
38.6962753354	0.1	106	4792215
38.7562830566	2.3	109	4792216
41.2462816207	0.1	106	4792228
41.3062792836	2.2	109	4792229
43.6932810216	0.1	106	4792231
43.7532786845	2.2	109	4792232
46.1412761925	0.1	106	4792252
46.2012839137	2.4	109	4792253
48.794279304	0.1	106	4792269
48.8542769669	2.3	109	4792270
51.3442755311	0.1	106	4792280
51.4042832522	2.3	109	4792281
53.8942818164	0.1	106	4792303
53.9542794793	2.2	109	4792304
56.3412812172	0.1	106	4792318
56.4012788801	2.3	109	4792319
58.8912774442	0.1	106	4792343
58.9512751071	2.4	109	4792347
61.5452763258	0.1	107	4792360
61.6042782186	2.2	109	4792361
63.9922757267	0.1	106	4792371
64.0522834479	2.4	109	4792374
66.6452788382	0.1	108	4792380
66.7052765011	2.3	109	4792381
69.1952750652	0.1	107	4792393
69.2552827864	2.4	109	4792394
71.8482781767	0.1	106	4792400
71.9082758396	2.3	109	4792401
74.3982744037	0.1	108	4792411
74.4582821249	2.4	109	4792414
77.0512775152	0.1	106	4792434
77.1112751781	2.2	109	4792435
79.4992827444	0.1	107	4792454
