onset	duration	trial_type	eye_onset
0.5063422555	0.1	113	6176320
0.5073380256	2.3	116	6176321
2.2533454531	0	117	6176336
2.9983424181	0.1	113	6176338
3.058340081	2.3	116	6176342
3.5533384019	0	117	6176346
5.5483386451	0.1	113	6176358
5.6083463663	2.3	116	6176359
5.9443433368	0	117	6176363
8.0983449304	0.1	113	6176390
8.1583425933	2.3	116	6176391
8.4853373998	0	117	6176392
10.6493369275	0.1	113	6176404
10.7093446487	2.3	116	6176405
11.0463373893	0	117	6176406
13.1993432128	0.1	113	6176422
13.2593408757	2.2	116	6176423
13.5663398141	0	117	6176424
15.6463426137	0.1	113	6176436
15.7063402766	2.4	116	6176437
16.0073444778	0	117	6176438
18.2993457252	0.1	113	6176458
18.3593433881	2.4	116	6176459
18.6183441961	0	117	6176460
20.9523387784	0.1	113	6176484
21.0123464996	2.4	116	6176485
21.3093374455	0	117	6176486
23.6053418899	0.1	113	6176506
23.6653395528	2.3	116	6176507
23.9293393278	0	117	6176508
26.1553381169	0.1	113	6176532
26.2153458381	2.3	116	6176533
26.4713392192	0	117	6176534
28.7063401723	0.1	115	6176556
28.7663378352	2.3	116	6176559
29.4213433349	0	117	6176560
31.2563464576	0.1	114	6176572
31.3163441205	2.4	116	6176577
32.1223445767	0	117	6176578
33.9093395108	0.1	113	6176590
33.9693371737	2.2	116	6176591
34.3923382992	0	117	6176592
36.3563389117	0.1	113	6176612
36.4163365746	2.4	116	6176613
36.7533393735	0	117	6176618
39.0093420231	0.1	114	6176634
39.069339686	2.3	116	6176635
39.8353383476	0	117	6176636
41.5593382502	0.1	113	6176652
41.6193459713	2.2	116	6176653
41.9953447366	0	117	6176654
44.006337651	0.1	115	6176678
44.0663453722	2.3	116	6176679
44.5863385284	0	117	6176680
46.5573397064	0.1	115	6176692
46.6173373693	2.2	116	6176693
46.9973393315	0	117	6176694
49.0043391073	0.1	113	6176702
49.0643367702	2.4	116	6176703
49.6183369839	0	117	6176704
51.6573422188	0.1	113	6176716
51.7173398817	2.2	116	6176717
52.0493437135	0	117	6176718
54.1043416196	0.1	114	6176742
54.1643392825	2.3	116	6176745
54.7303390288	0	117	6176748
56.6543378466	0.1	115	6176756
56.7143455678	2.2	116	6176757
57.1413398319	0	117	6176758
59.1013372475	0.1	113	6176790
59.1613449687	2.3	116	6176791
59.7123377556	0	117	6176796
61.6513435328	0.1	113	6176824
61.7113411957	2.2	116	6176825
62.0733388299	0	117	6176830
64.0983429337	0.1	113	6176854
64.1583405966	2.4	116	6176855
64.4743416989	0	117	6176856
66.7523418152	0.1	113	6176880
66.8123394781	2.2	116	6176881
67.065345549	0	117	6176882
69.1993412161	0.1	113	6176894
69.259338879	2.3	116	6176895
69.5153423184	0	117	6176896
71.7493374431	0.1	114	6176910
71.8093451643	2.3	116	6176913
72.3063450837	0	117	6176914
74.2993437284	0.1	113	6176926
74.3593413913	2.4	116	6176927
74.8173453444	0	117	6176928
76.9523367816	0.1	114	6176948
77.0123445028	2.2	116	6176949
77.467341029	0	117	6176950
79.4003420109	0.1	115	6176966
79.4593439037	2.2	116	6176967
79.8783418322	0	117	6176968
81.8463456416	0.1	113	6176992
81.9063433045	2.2	116	6176993
82.6103427047	0	117	6176994
84.2943408126	0.1	113	6177012
84.3543384755	2.2	116	6177013
84.6803375119	0	117	6177016
86.7413402134	0.1	113	6177026
86.8013378763	2.2	116	6177027
87.082336151	0	117	6177028
89.1883396143	0.1	113	6177052
89.2483372772	2.4	116	6177053
89.5533446753	0	117	6177054
91.8413427258	0.1	113	6177074
91.9013403887	2.4	116	6177075
92.1543464595	0	117	6177076
94.4943458372	0.1	113	6177088
94.5543435001	2.3	116	6177089
94.8953394377	0	117	6177090
97.0443420643	0.1	113	6177102
97.1043397272	2.4	116	6177103
97.4663373613	0	117	6177104
99.6973451757	0.1	113	6177120
99.7573428386	2.4	116	6177121
100.1983382338	0	117	6177125
102.3513440573	0.1	115	6177152
102.4113417202	2.2	116	6177153
102.9493392044	0	117	6177154
104.7983434582	0.1	114	6177170
104.8583411211	2.4	116	6177171
105.4893374974	0	117	6177172
107.4513365114	0.1	113	6177196
107.5113442326	2.4	116	6177197
108.0303416187	0	117	6177202
110.1043396229	0.1	113	6177218
110.1643372858	2.4	116	6177219
110.5413418794	0	117	6177220
112.7573427343	0.1	113	6177244
112.8173403972	2.4	116	6177245
113.3223366523	0	117	6177249
115.4103458458	0.1	113	6177266
115.4703435087	2.4	116	6177267
115.8533428395	0	117	6177268
118.0643447274	0.1	113	6177276
118.1243423903	2.2	116	6177281
118.4243407631	0	117	6177282
