onset	duration	trial_type	eye_onset
0.5080927272	0.1	106	28799566
0.5100943257	2.2	109	28799567
2.8950944651	0.1	106	28799576
2.9540963579	2.3	109	28799578
5.4450906922	0.1	106	28799600
5.5050984133	2.4	109	28799603
8.0980938036	0.1	106	28799619
8.1580914665	2.4	109	28799620
10.7510969151	0.1	106	28799636
10.811094578	2.2	109	28799637
13.198096316	0.1	106	28799653
13.2580939789	2.3	109	28799654
15.748092543	0.1	106	28799674
15.8080902059	2.2	109	28799675
18.1960977722	0.1	106	28799699
18.2560954351	2.2	109	28799700
20.6430971731	0.1	106	28799702
20.703094836	2.3	109	28799703
23.1930934001	0.1	106	28799719
23.253091063	2.2	109	28799720
25.640092801	0.1	106	28799748
25.7000904639	2.4	109	28799749
28.2930959125	0.1	108	28799773
28.3530935754	2.3	109	28799774
30.8430921395	0.1	106	28799784
30.9030898024	2.4	109	28799785
33.4970910211	0.1	107	28799807
33.5570987422	2.3	109	28799809
36.0470973064	0.1	106	28799821
36.1070949693	2.4	109	28799822
38.7000903596	0.1	106	28799843
38.7600980808	2.4	109	28799844
41.3530934711	0.1	107	28799874
41.413091134	2.2	109	28799875
43.8000928719	0.1	108	28799877
43.8600905348	2.3	109	28799878
46.3500890989	0.1	106	28799902
46.4100968201	2.2	109	28799903
48.7980943282	0.1	106	28799933
48.8580919911	2.2	109	28799934
51.245093729	0.1	107	28799960
51.3050913919	2.3	109	28799963
53.795089956	0.1	106	28799995
53.8550976772	2.3	109	28800000
56.3450962414	0.1	107	28800038
56.4050939043	2.2	109	28800041
58.7920956422	0.1	108	28800091
58.8520933051	2.3	109	28800092
61.3420918692	0.1	106	28800138
61.4020895321	2.4	109	28800139
63.9950949807	0.1	106	28800161
64.0550926436	2.4	109	28800164
66.6490938623	0.1	106	28800196
66.7090915252	2.3	109	28800197
69.1990900893	0.1	108	28800239
69.2590978105	2.2	109	28800240
71.6460894902	0.1	106	28800262
71.7060972114	2.2	109	28800263
74.093088891	0.1	106	28800277
74.1530966122	2.3	109	28800278
76.6430951763	0.1	106	28800304
76.7030928392	2.4	109	28800305
79.2960982878	0.1	107	28800373
79.3560959507	2.2	109	28800376
81.7440934588	0.1	106	28800398
81.8040911217	2.4	109	28800399
84.3970965703	0.1	106	28800425
84.4570942332	2.3	109	28800426
86.9470927973	0.1	106	28800472
87.0070904602	2.4	109	28800473
89.6000959088	0.1	106	28800523
89.6600935717	2.3	109	28800528
92.1500921358	0.1	106	28800564
92.2100897987	2.4	109	28800569
94.8040910174	0.1	107	28800599
94.8640886803	2.2	109	28800600
97.2510904182	0.1	108	28800628
97.3110981394	2.3	109	28800629
99.8010967035	0.1	108	28800643
99.8610943664	2.3	109	28800646
102.3510929306	0.1	106	28800664
102.4110905935	2.3	109	28800665
104.9010891576	0.1	106	28800693
104.9610968788	2.4	109	28800694
107.5540922691	0.1	106	28800732
107.614089932	2.2	109	28800733
110.0020974983	0.1	108	28800753
110.0610893328	2.2	109	28800754
112.4490968992	0.1	106	28800766
112.5090945621	2.2	109	28800767
114.8960963	0.1	107	28800777
114.9560939629	2.3	109	28800778
117.446092527	0.1	106	28800792
117.5060901899	2.3	109	28800793
119.9960887541	0.1	106	28800831
120.0560964752	2.3	109	28800832
122.5460950394	0.1	106	28800865
122.6060927023	2.3	109	28800866
125.0960912664	0.1	106	28800905
125.1560889293	2.3	109	28800906
