onset	duration	trial_type	eye_onset
0.6971948079	0.1	113	6574549
0.7572025291	2.3	116	6574550
1.9071962914	0	117	6574557
3.2472010932	0.1	113	6574563
3.3071987561	2.3	116	6574564
3.5571974001	0	117	6574565
5.7971973202	0.1	113	6574587
5.8571949831	2.2	116	6574588
6.0891993574	0	117	6574593
8.2441967211	0.1	113	6574607
8.3052002124	2.2	116	6574608
8.5192002586	0	117	6574609
10.6922019503	0.1	113	6574629
10.7521996132	2.3	116	6574630
10.9892029545	0	117	6574631
13.2421981773	0.1	113	6574647
13.3021958402	2.2	116	6574650
13.5391991816	0	117	6574653
15.6891975782	0.1	113	6574675
15.7491952411	2.3	116	6574676
15.9902017794	0	117	6574677
18.2391938052	0.1	113	6574695
18.2992015264	2.4	116	6574696
18.5211979083	0	117	6574697
20.8921969167	0.1	115	6574717
20.9521945796	2.4	116	6574718
21.4212022952	0	117	6574719
23.5452000282	0.1	113	6574737
23.6051976911	2.2	116	6574738
23.8422010324	0	117	6574739
25.9931951991	0.1	115	6574757
26.0532029203	2.3	116	6574758
26.2831956378	0	117	6574759
28.5432014844	0.1	113	6574781
28.6031991473	2.3	116	6574782
28.8131959966	0	117	6574787
31.0931977115	0.1	114	6574803
31.1531953744	2.2	116	6574804
31.4442016414	0	117	6574805
33.5401971123	0.1	114	6574827
33.6001947752	2.3	116	6574828
33.8552024446	0	117	6574829
36.0902033976	0.1	113	6574855
36.1502010605	2.3	116	6574856
36.3961965076	0	117	6574857
38.6401996247	0.1	113	6574873
38.7001972876	2.3	116	6574874
38.9372006289	0	117	6574875
41.1912016801	0.1	113	6574895
41.251199343	2.4	116	6574896
41.427199193	0	117	6574897
43.8441947333	0.1	113	6574919
43.9042024544	2.3	116	6574920
44.0481968454	0	117	6574921
46.3942010186	0.1	113	6574941
46.4541986815	2.4	116	6574942
46.6982025883	0	117	6574943
49.0471940718	0.1	113	6574963
49.107201793	2.4	116	6574964
49.3081964782	0	117	6574965
51.7001971833	0.1	114	6575003
51.7601948462	2.2	116	6575004
52.1691948406	0	117	6575005
54.1471965841	0.1	115	6575027
54.207194247	2.2	116	6575028
54.5692019395	0	117	6575031
56.5952018133	0.1	115	6575051
56.6551994762	2.3	116	6575052
57.0402004055	0	117	6575053
59.1451980404	0.1	113	6575097
59.2051957033	2.3	116	6575100
59.750193753	0	117	6575109
61.6951942674	0.1	114	6575145
61.7552019886	2.2	116	6575146
62.0511971644	0	117	6575147
64.1422037265	0.1	113	6575179
64.2022013894	2.4	116	6575180
64.3922023705	0	117	6575185
66.7951967797	0.1	113	6575221
66.8551944426	2.3	116	6575222
67.0821998498	0	117	6575223
69.345203065	0.1	113	6575251
69.4052007279	2.2	116	6575252
69.5332024477	0	117	6575253
71.793198236	0.1	113	6575260
71.8531958989	2.4	116	6575261
72.0241967819	0	117	6575262
74.4462013475	0.1	113	6575287
74.5061990104	2.4	116	6575288
74.7251980237	0	117	6575292
77.0991944007	0.1	113	6575304
77.1592021219	2.4	116	6575305
77.3752037666	0	117	6575306
79.7521975121	0.1	113	6575333
79.8121951751	2.4	116	6575336
80.0152015171	0	117	6575339
82.4052006236	0.1	113	6575371
82.4651982865	2.2	116	6575372
82.6262012354	0	117	6575373
84.8531957946	0.1	114	6575415
84.9132035158	2.2	116	6575416
85.2272030196	0	117	6575425
87.3001951954	0.1	114	6575447
87.3602029166	2.4	116	6575448
87.7172015837	0	117	6575457
89.9531983069	0.1	115	6575473
90.0131959698	2.4	116	6575478
90.217198082	0	117	6575485
92.6062014184	0.1	113	6575503
92.6661990813	2.4	116	6575504
92.9482031844	0	117	6575505
95.2591944716	0.1	113	6575539
95.3192021928	2.4	116	6575540
95.5092031739	0	117	6575541
97.9121975831	0.1	113	6575589
97.9732010744	2.3	116	6575590
98.1302008263	0	117	6575593
100.4631996385	0.1	113	6575611
100.5231973014	2.2	116	6575614
100.7412005446	0	117	6575617
102.9101990393	0.1	115	6575649
102.9701967022	2.4	116	6575650
103.3821940652	0	117	6575651
105.5632021508	0.1	113	6575677
105.6231998137	2.3	116	6575680
105.8222029588	0	117	6575681
108.1131983778	0.1	113	6575701
108.1731960407	2.4	116	6575702
108.3631970218	0	117	6575705
110.7662014893	0.1	113	6575712
110.8261991522	2.4	116	6575713
111.033198633	0	117	6575714
113.4202003709	0.1	113	6575716
113.4801980338	2.4	116	6575717
113.6631984494	0	117	6575718
116.0732034824	0.1	115	6575720
116.1332011453	2.2	116	6575721
116.5741965405	0	117	6575722
118.5202028832	0.1	113	6575724
118.5802005461	2.3	116	6575725
118.7851984284	0	117	6575726
121.0701991103	0.1	113	6575728
121.1301967732	2.3	116	6575729
121.3151987872	0	117	6575730
123.6201953373	0.1	114	6575732
123.6802030585	2.3	116	6575733
123.9662003002	0	117	6575734
126.1702016226	0.1	113	6575736
126.2301992855	2.2	116	6575737
126.3962012014	0	117	6575738
128.6181967936	0.1	113	6575740
128.6781944565	2.2	116	6575741
128.8362000368	0	117	6575742
131.0651961944	0.1	114	6575744
131.1252039156	2.4	116	6575745
131.4271938286	0	117	6575746
133.7181993059	0.1	115	6575748
133.7781969688	2.3	116	6575749
134.1771990291	0	117	6575750
136.2681955329	0.1	113	6575752
136.3282032541	2.3	116	6575753
136.5791976682	0	117	6575754
138.8182018182	0.1	113	6575756
138.8781994811	2.4	116	6575757
139.0691962323	0	117	6575758
141.4711948714	0.1	114	6575760
141.5312025926	2.4	116	6575761
142.0212019465	0	117	6575762
144.125193753	0.1	113	6575764
144.1852014742	2.2	116	6575765
144.48119665	0	117	6575766
146.5722032121	0.1	115	6575768
146.632200875	2.2	116	6575769
147.0611967376	0	117	6575770
149.019202613	0.1	113	6575772
149.0792002759	2.4	116	6575773
149.5621990643	0	117	6575774
151.6721956662	0.1	115	6575776
151.7322033874	2.4	116	6575777
152.082201489	0	117	6575778
154.3251987777	0.1	114	6575780
154.3851964406	2.4	116	6575781
154.8622004918	0	117	6575782
156.9782018892	0.1	113	6575784
157.0381995521	2.3	116	6575785
157.3042009256	0	117	6575786
159.5291938863	0.1	113	6575788
159.5892016075	2.2	116	6575789
159.8052032522	0	117	6575790
161.9762033454	0.1	113	6575792
162.0362010083	2.3	116	6575793
162.2561957917	0	117	6575794
164.5261995724	0.1	113	6575796
164.5861972353	2.2	116	6575797
164.8462038717	0	117	6575798
166.9731989733	0.1	113	6575800
167.0331966362	2.2	116	6575801
167.2261949859	0	117	6575802
169.4201983742	0.1	113	6575804
169.4801960371	2.2	116	6575805
169.6572017155	0	117	6575806
171.867197775	0.1	113	6575808
171.9271954379	2.3	116	6575809
172.1571982137	0	117	6575810
174.417194002	0.1	113	6575812
174.4772017232	2.3	116	6575813
174.6681984744	0	117	6575814
176.9681960574	0.1	114	6575816
177.0281937203	2.3	116	6575817
177.3491937897	0	117	6575818
179.5182023427	0.1	113	6575820
179.5782000057	2.4	116	6575821
179.8691962144	0	117	6575822
182.1711953959	0.1	113	6575824
182.2312031171	2.2	116	6575825
182.4201982698	0	117	6575826
184.6181947968	0.1	115	6575828
184.678202518	2.4	116	6575829
185.081197717	0	117	6575830
187.2711979083	0.1	115	6575832
187.3311955712	2.4	116	6575833
187.6412019364	0	117	6575834
189.9251967899	0.1	113	6575836
189.9851944528	2.2	116	6575837
190.4121987752	0	117	6575838
192.3721961907	0.1	114	6575840
192.4321938536	2.3	116	6575841
192.9322011999	0	117	6575842
194.922202476	0.1	113	6575844
194.9822001389	2.3	116	6575845
195.6332024417	0	117	6575846
197.4721987031	0.1	113	6575848
197.532196366	2.3	116	6575849
197.7631949118	0	117	6575850
200.0221949301	0.1	114	6575852
200.0822026513	2.2	116	6575853
200.4741940877	0	117	6575854
202.4691943309	0.1	113	6575856
202.5292020521	2.3	116	6575857
202.7251977704	0	117	6575858
205.0192006162	0.1	113	6575860
205.0791982791	2.2	116	6575861
205.2852019898	0	117	6575862
207.4671957872	0.1	115	6575864
207.5272035084	2.4	116	6575865
207.9751994691	0	117	6575866
210.1201988987	0.1	113	6575868
210.1801965616	2.4	116	6575869
210.5452016226	0	117	6575870
212.7732020102	0.1	113	6575881
212.8331996731	2.2	116	6575882
213.166199275	0	117	6575887
215.220201411	0.1	113	6575899
215.2801990739	2.4	116	6575900
215.4371988258	0	117	6575901
217.8731944642	0.1	113	6575923
217.9332021854	2.4	116	6575924
218.1972019604	0	117	6575925
220.5272034041	0.1	113	6575951
220.587201067	2.2	116	6575952
220.7881957523	0	117	6575957
222.9742028049	0.1	113	6575973
223.0342004678	2.4	116	6575974
223.23820258	0	117	6575975
225.6271958581	0.1	115	6576001
225.6872035793	2.2	116	6576002
226.4991987727	0	117	6576003
228.074195259	0.1	114	6576021
228.1342029802	2.4	116	6576022
228.8902037076	0	117	6576027
230.7271983705	0.1	114	6576045
230.7871960334	2.2	116	6576046
231.4201940081	0	117	6576047
233.1741977713	0.1	113	6576069
233.2341954342	2.2	116	6576070
233.7421991161	0	117	6576071
235.6211971722	0.1	115	6576089
235.6811948351	2.2	116	6576090
236.5022022507	0	117	6576102
238.0692024014	0.1	113	6576119
238.1292000643	2.3	116	6576122
238.5732028863	0	117	6576125
240.6191986284	0.1	113	6576147
240.6791962913	2.4	116	6576148
240.9031942717	0	117	6576149
243.2722017399	0.1	115	6576175
243.3321994028	2.3	116	6576176
243.7441967658	0	117	6576177
245.8221979669	0.1	113	6576199
245.8821956298	2.3	116	6576200
246.2442033223	0	117	6576201
248.372194194	0.1	113	6576219
248.4322019151	2.3	116	6576220
248.7152017883	0	117	6576221
250.9222004793	0.1	113	6576247
250.9821981422	2.3	116	6576248
251.1851944259	0	117	6576249
253.4732025347	0.1	114	6576271
253.5332001976	2.2	116	6576276
253.9861951253	0	117	6576277
255.9202019355	0.1	113	6576299
255.9801995984	2.3	116	6576300
256.4362019531	0	117	6576301
258.4701981626	0.1	113	6576323
258.5301958255	2.2	116	6576324
258.897202485	0	117	6576325
260.9171975634	0.1	114	6576347
260.9771952263	2.2	116	6576348
261.4091985158	0	117	6576349
263.3641969643	0.1	113	6576375
263.4241946272	2.4	116	6576376
263.8292014829	0	117	6576377
266.0172000757	0.1	113	6576403
