onset	duration	trial_type	eye_onset
0.5074836731	0.1	106	3628927
0.5094852716	2.3	109	3628928
2.9934790403	0.1	106	3628946
3.0534767032	2.4	109	3628947
5.6464821517	0.1	106	3628961
5.7064798146	2.3	109	3628962
8.1964783788	0.1	106	3628980
8.2564861	2.3	109	3628981
10.7474804342	0.1	106	3628999
10.8074780971	2.2	109	3629000
13.194479835	0.1	106	3629010
13.2544774979	2.2	109	3629011
15.6414792359	0.1	108	3629019
15.7014768988	2.2	109	3629022
18.0884786367	0.1	106	3629036
18.1484863579	2.3	109	3629037
20.6384849221	0.1	106	3629051
20.698482585	2.4	109	3629052
23.2914779752	0.1	107	3629066
23.3514856964	2.3	109	3629067
25.8414842606	0.1	106	3629081
25.9014819235	2.4	109	3629082
28.4954831421	0.1	106	3629104
28.555480805	2.2	109	3629105
30.942482543	0.1	106	3629111
31.0024802059	2.4	109	3629112
33.5954856545	0.1	106	3629130
33.6554833174	2.3	109	3629131
36.1454818815	0.1	106	3629149
36.2054795444	2.3	109	3629154
38.6954781085	0.1	108	3629160
38.7554858297	2.4	109	3629161
41.3494769901	0.1	106	3629175
41.4094847113	2.2	109	3629176
43.7964864492	0.1	107	3629190
43.8564841121	2.3	109	3629191
46.3464826763	0.1	106	3629209
46.4064803392	2.4	109	3629210
48.9994857877	0.1	108	3629224
49.0594834507	2.2	109	3629225
51.4464851886	0.1	106	3629235
51.5064828515	2.3	109	3629236
53.9964814156	0.1	108	3629246
54.0564790785	2.3	109	3629247
56.547483471	0.1	107	3629253
56.6064853638	2.4	109	3629254
59.2004865825	0.1	106	3629264
59.2604842454	2.3	109	3629265
61.7504828095	0.1	107	3629279
61.8104804724	2.3	109	3629280
64.3004790366	0.1	106	3629294
64.3604766995	2.2	109	3629295
66.7474784374	0.1	106	3629309
66.8074861586	2.2	109	3629310
69.1944778383	0.1	106	3629328
69.2544855595	2.4	109	3629329
71.8474809498	0.1	106	3629339
71.9074786127	2.2	109	3629340
