onset	duration	trial_type	eye_onset
0.5079630115	0.1	125	6556903
0.5099545517	2.2	128	6556904
5.9109612652	0.1	125	6556959
5.9709589281	2.4	128	6556960
8.5649601468	0.1	125	6556990
8.6249578097	2.4	128	6556991
11.2179632583	0.1	125	6557017
11.2779609212	2.3	128	6557018
16.7819644608	0.1	125	6557069
16.8419621238	2.3	128	6557070
19.3319606879	0.1	125	6557092
19.3919583508	2.4	128	6557093
21.9849637994	0.1	125	6557115
22.0449614623	2.3	128	6557116
24.5349600264	0.1	127	6557138
24.5949576893	2.4	128	6557139
27.1879631379	0.1	125	6557161
27.2479608008	2.2	128	6557162
29.6359583088	0.1	126	6557184
29.6959559717	2.2	128	6557185
32.0829577097	0.1	125	6557207
32.1429553726	2.4	128	6557208
34.7359608212	0.1	125	6557230
34.7959584841	2.3	128	6557231
37.2859570482	0.1	127	6557249
37.3459547111	2.2	128	6557250
39.732956449	0.1	125	6557264
39.7929641702	2.4	128	6557265
42.3859595605	0.1	125	6557279
42.4459572234	2.3	128	6557280
44.9359557875	0.1	126	6557294
44.9959635087	2.3	128	6557295
47.4869578429	0.1	125	6557317
47.5469555058	2.2	128	6557318
49.9339572438	0.1	125	6557336
49.9939549067	2.3	128	6557337
52.4839635291	0.1	125	6557363
52.543961192	2.4	128	6557364
55.1369565823	0.1	127	6557382
55.1969643035	2.4	128	6557383
57.7899596938	0.1	125	6557401
57.8499573567	2.2	128	6557402
60.2369590946	0.1	126	6557436
60.2969567575	2.2	128	6557439
62.6839584955	0.1	125	6557459
62.7439561584	2.3	128	6557460
65.2349605509	0.1	126	6557486
65.2949582138	2.3	128	6557487
67.7849567779	0.1	125	6557513
67.8449544408	2.3	128	6557514
70.3349630632	0.1	125	6557532
70.3949607261	2.4	128	6557533
72.9879561164	0.1	125	6557561
73.0479638376	2.4	128	6557564
75.6409592279	0.1	127	6557598
75.7009568908	2.2	128	6557599
78.0879586288	0.1	125	6557621
78.1479562917	2.3	128	6557622
80.6389606842	0.1	125	6557656
80.6989583471	2.2	128	6557657
83.085960085	0.1	125	6557683
83.1459577479	2.2	128	6557684
85.5329594859	0.1	127	6557714
85.5929571488	2.3	128	6557715
91.0969606885	0.1	126	6557774
91.1569583514	2.4	128	6557775
93.7499638	0.1	125	6557801
93.8099614629	2.3	128	6557802
96.299960027	0.1	125	6557828
96.3599576899	2.4	128	6557829
98.9529631385	0.1	125	6557843
99.0129608014	2.2	128	6557844
101.3999625393	0.1	125	6557863
101.4599602022	2.4	128	6557867
107.0669605681	0.1	125	6557916
107.126958231	2.3	128	6557917
109.6179626235	0.1	126	6557939
109.6779602864	2.4	128	6557940
112.2709556767	0.1	125	6557966
112.3309633979	2.2	128	6557967
114.7179550775	0.1	125	6557993
114.7779627987	2.4	128	6557994
117.370958189	0.1	127	6558012
117.4309558519	2.3	128	6558013
119.920954416	0.1	125	6558035
119.9809621372	2.3	128	6558036
122.4709607013	0.1	125	6558058
122.5309583642	2.3	128	6558059
125.0219627568	0.1	125	6558081
125.0809545913	2.3	128	6558082
127.5719589838	0.1	127	6558108
127.6319566467	2.3	128	6558109
130.1219552108	0.1	126	6558135
130.181962932	2.4	128	6558136
132.7749583223	0.1	125	6558158
132.8349559852	2.3	128	6558161
135.3249545493	0.1	125	6558193
135.3849622705	2.4	128	6558194
137.9779576608	0.1	127	6558212
138.0379553237	2.2	128	6558213
140.4249570616	0.1	125	6558239
140.4849547246	2.3	128	6558240
142.9759591171	0.1	125	6558262
143.03595678	2.3	128	6558263
145.5259553441	0.1	126	6558281
145.5859630653	2.4	128	6558282
148.1789584556	0.1	125	6558300
148.2389561185	2.4	128	6558301
150.831961567	0.1	125	6558335
