onset	duration	trial_type	eye_onset
0.6819931215	0.1	132	9369036
0.7419907844	2.3	135	9369041
3.2319893485	0.1	132	9369050
3.2919970697	2.3	135	9369051
5.7819956338	0.1	132	9369072
5.8419932967	2.2	135	9369073
8.2289950347	0.1	132	9369088
8.2889926976	2.4	135	9369089
10.8819981462	0.1	132	9369118
10.9419958091	2.3	135	9369119
16.4459892905	0.1	132	9369139
16.5059970117	2.2	135	9369140
18.8929987496	0.1	132	9369165
18.9529964125	2.4	135	9369166
21.5459918028	0.1	134	9369195
21.6059894657	2.3	135	9369196
24.0959980881	0.1	132	9369217
24.155995751	2.2	135	9369218
26.542997489	0.1	132	9369239
26.6029951519	2.4	135	9369240
29.1969963706	0.1	134	9369259
29.2569940335	2.4	135	9369260
31.8499894238	0.1	132	9369277
31.9099971449	2.2	135	9369282
34.2969888246	0.1	132	9369305
34.3569965458	2.2	135	9369306
36.7439982837	0.1	133	9369313
36.8039959466	2.2	135	9369314
39.1909976846	0.1	133	9369331
39.2509953475	2.2	135	9369332
41.6379970855	0.1	132	9369359
41.6979947484	2.3	135	9369360
44.1879933125	0.1	132	9369381
44.2479909754	2.2	135	9369382
49.6489976889	0.1	132	9369408
49.7089953518	2.4	135	9369409
52.3019907421	0.1	134	9369424
52.3629942334	2.4	135	9369425
54.9559896237	0.1	132	9369444
55.0159973449	2.4	135	9369449
57.6089927351	0.1	132	9369476
57.668990398	2.3	135	9369477
60.1589889622	0.1	133	9369490
60.2189966834	2.3	135	9369491
62.7089952475	0.1	132	9369518
62.7689929104	2.4	135	9369519
65.361998359	0.1	132	9369536
65.4219960219	2.2	135	9369537
67.8089977598	0.1	132	9369562
67.8689954227	2.3	135	9369563
70.3589939868	0.1	132	9369580
70.4189916497	2.2	135	9369581
72.8069891578	0.1	133	9369606
72.866996879	2.4	135	9369607
75.4599922693	0.1	134	9369624
75.5199899322	2.4	135	9369625
78.1129953808	0.1	132	9369650
78.1729930437	2.3	135	9369651
80.6629916078	0.1	132	9369668
80.7229892707	2.4	135	9369669
83.3159947193	0.1	132	9369682
83.3759923822	2.2	135	9369683
85.7629941201	0.1	132	9369706
85.822991783	2.4	135	9369707
88.4159972316	0.1	132	9369734
88.4759948945	2.2	135	9369735
93.8769915497	0.1	132	9369789
93.9369892126	2.3	135	9369790
96.4279936051	0.1	132	9369819
96.487991268	2.4	135	9369820
99.0809967166	0.1	132	9369847
99.1409943795	2.2	135	9369848
101.5279961175	0.1	133	9369869
101.5879937804	2.4	135	9369870
104.1809891707	0.1	134	9369887
104.2409968919	2.2	135	9369888
106.6279986298	0.1	132	9369921
106.6879962927	2.2	135	9369922
109.0749980307	0.1	134	9369943
109.1349956936	2.3	135	9369944
114.638989175	0.1	132	9369996
114.6989968961	2.4	135	9369999
117.2919922864	0.1	133	9370034
117.3519899493	2.2	135	9370035
119.7389916873	0.1	132	9370056
119.7989893502	2.3	135	9370057
122.2889979726	0.1	132	9370070
