onset	duration	trial_type	eye_onset
0.5080407594	0.1	125	4793624
0.5090465878	2.3	128	4793625
2.9980393236	0.1	125	4793655
3.0580470448	2.3	128	4793656
5.5480456089	0.1	125	4793684
5.6080432718	2.2	128	4793687
7.9950450097	0.1	125	4793721
8.0550426726	2.4	128	4793722
10.6480481212	0.1	125	4793774
10.7080457841	2.2	128	4793775
13.0950475221	0.1	125	4793815
13.155045185	2.2	128	4793816
18.5560418402	0.1	125	4793891
18.6160395031	2.3	128	4793894
21.1070438956	0.1	125	4793928
21.1670415585	2.4	128	4793931
23.7600470071	0.1	127	4793999
23.82004467	2.3	128	4794000
26.3100432341	0.1	126	4794038
26.370040897	2.4	128	4794039
28.9630463456	0.1	125	4794075
29.0230440085	2.4	128	4794078
31.6160393988	0.1	125	4794100
31.67604712	2.4	128	4794101
34.2700483387	0.1	127	4794143
34.3290401732	2.4	128	4794144
36.9230413918	0.1	125	4794160
36.983049113	2.2	128	4794161
39.3700407927	0.1	126	4794166
39.4300485139	2.2	128	4794167
44.8310451691	0.1	125	4794170
44.891042832	2.3	128	4794171
47.3810413961	0.1	125	4794200
47.4410491173	2.4	128	4794201
50.0340445076	0.1	125	4794233
50.0940421705	2.4	128	4794234
52.6870476191	0.1	126	4794254
52.747045282	2.2	128	4794255
55.1350427901	0.1	125	4794291
55.195040453	2.3	128	4794296
57.6850490754	0.1	127	4794324
57.7450467383	2.3	128	4794325
60.2350453024	0.1	125	4794355
60.2950429653	2.2	128	4794356
65.6960396205	0.1	125	4794425
65.7560473417	2.4	128	4794426
71.3630477076	0.1	125	4794497
71.4230453705	2.2	128	4794498
73.8100471084	0.1	125	4794548
73.8700447713	2.4	128	4794549
76.4630401616	0.1	127	4794594
76.5230478828	2.3	128	4794595
79.0130464469	0.1	125	4794622
79.0730441098	2.3	128	4794623
81.5640485023	0.1	126	4794653
81.6240461652	2.2	128	4794658
84.0110479032	0.1	125	4794704
84.0710455661	2.2	128	4794707
86.458047304	0.1	125	4794740
86.5180449669	2.4	128	4794741
89.1110403572	0.1	125	4794757
89.1710480784	2.2	128	4794758
91.5580397581	0.1	125	4794760
91.6180474793	2.4	128	4794761
94.2110428696	0.1	126	4794772
94.2710405325	2.4	128	4794775
96.8650417511	0.1	125	4794821
96.925039414	2.2	128	4794822
99.312041152	0.1	125	4794845
99.3720488732	2.4	128	4794846
101.9650442635	0.1	125	4794863
102.0250419264	2.4	128	4794864
104.618047375	0.1	126	4794889
104.6780450379	2.4	128	4794890
107.2710404282	0.1	127	4794931
107.3310481493	2.3	128	4794932
109.8210467135	0.1	125	4794963
109.8810443764	2.2	128	4794964
112.2690418844	0.1	125	4794981
112.3290395473	2.3	128	4794982
114.8190481697	0.1	127	4795004
114.8790458326	2.4	128	4795005
117.4720412229	0.1	125	4795033
117.5320388858	2.2	128	4795034
119.9190406238	0.1	125	4795068
119.979048345	2.4	128	4795069
122.5720437353	0.1	125	4795103
122.6320413982	2.4	128	4795108
125.2250468467	0.1	125	4795136
125.2850445096	2.3	128	4795140
127.7760489022	0.1	126	4795175
127.8360465651	2.3	128	4795178
130.3260451292	0.1	127	4795224
130.3860427921	2.4	128	4795225
132.9790482407	0.1	125	4795263
133.0390459036	2.2	128	4795264
