onset	duration	trial_type	eye_onset
0.5074420971	0.1	106	1464902
0.5094436955	2.2	109	1464903
2.8974412036	0.1	106	1464935
2.9574489248	2.2	109	1464936
5.3444506627	0.1	106	1464966
5.4044483256	2.2	109	1464967
7.7914500636	0.1	106	1464995
7.8514477265	2.2	109	1464996
10.2384494644	0.1	106	1465024
10.2984471273	2.2	109	1465025
12.6854488653	0.1	106	1465049
12.7454465282	2.2	109	1465050
15.1324482661	0.1	106	1465082
15.1924459291	2.2	109	1465083
17.579447667	0.1	106	1465109
17.6394453299	2.4	109	1465110
20.2334465486	0.1	106	1465136
20.2934442115	2.2	109	1465137
22.6804459494	0.1	106	1465167
22.7404436123	2.3	109	1465168
25.2304421765	0.1	106	1465186
25.2904498976	2.4	109	1465187
27.8834452879	0.1	108	1465229
27.9434429508	2.4	109	1465232
30.5364483994	0.1	106	1465254
30.5964460623	2.2	109	1465257
32.9844435704	0.1	106	1465287
33.0434454632	2.3	109	1465288
35.5344498557	0.1	108	1465317
35.5944475186	2.3	109	1465318
38.0844460827	0.1	106	1465350
38.1444437456	2.3	109	1465351
40.6344423097	0.1	107	1465376
40.6944500309	2.2	109	1465377
43.0814417106	0.1	107	1465407
43.1414494318	2.4	109	1465408
45.7344448221	0.1	107	1465438
45.794442485	2.4	109	1465439
48.3874479336	0.1	106	1465453
48.4484514248	2.3	109	1465454
50.938449989	0.1	108	1465500
50.9984476519	2.3	109	1465501
53.488446216	0.1	106	1465529
53.5484438789	2.4	109	1465530
56.1414493275	0.1	106	1465562
56.2014469904	2.4	109	1465563
58.7944423807	0.1	106	1465595
58.8544501019	2.4	109	1465596
61.4474454921	0.1	106	1465622
61.5074431551	2.4	109	1465625
64.1014443737	0.1	107	1465659
64.1614420366	2.4	109	1465660
66.7544474852	0.1	108	1465678
66.8144451481	2.2	109	1465679
69.2014468861	0.1	106	1465717
69.261444549	2.3	109	1465718
71.7514431131	0.1	106	1465748
71.8114508343	2.2	109	1465749
74.1984425139	0.1	106	1465779
74.2584502351	2.3	109	1465780
76.7494445693	0.1	108	1465798
76.8084464622	2.2	109	1465799
79.1964439702	0.1	107	1465833
79.2564416331	2.3	109	1465834
81.7464502555	0.1	106	1465858
81.8064479184	2.2	109	1465859
84.1934496564	0.1	107	1465891
84.2534473193	2.2	109	1465892
86.6404490572	0.1	106	1465906
86.7004467201	2.4	109	1465907
89.2934421104	0.1	106	1465933
89.3534498316	2.4	109	1465934
91.9464452219	0.1	106	1465968
92.0064428848	2.3	109	1465969
94.4974472773	0.1	106	1465995
94.5574449402	2.4	109	1465996
97.1504503888	0.1	106	1466013
97.2104480517	2.4	109	1466015
99.803443442	0.1	108	1466031
99.8634511632	2.2	109	1466034
102.2504428428	0.1	106	1466050
102.310450564	2.3	109	1466051
104.8004491282	0.1	106	1466081
104.8604467911	2.2	109	1466082
107.247448529	0.1	108	1466128
107.3074461919	2.4	109	1466129
109.9014474106	0.1	106	1466174
109.9614450735	2.4	109	1466176
112.5544505221	0.1	106	1466204
112.614448185	2.2	109	1466205
115.0014499229	0.1	108	1466231
115.0614475858	2.2	109	1466232
117.4484493238	0.1	106	1466263
117.5084469867	2.3	109	1466264
119.9984455508	0.1	106	1466291
120.0584432137	2.2	109	1466292
122.4454449517	0.1	106	1466324
122.5054426146	2.3	109	1466325
124.9964470071	0.1	106	1466347
125.05644467	2.3	109	1466348
127.5464432341	0.1	106	1466368
127.6064509553	2.3	109	1466369
130.0964495194	0.1	107	1466393
130.1564471823	2.4	109	1466394
132.7494425726	0.1	107	1466418
132.8094502938	2.4	109	1466419
135.4024456841	0.1	106	1466435
135.462443347	2.4	109	1466436
138.0564445657	0.1	106	1466464
138.1154464585	2.3	109	1466467
140.606450851	0.1	106	1466491
140.6664485139	2.2	109	1466492
143.0534502518	0.1	107	1466512
143.1134479147	2.4	109	1466513
145.706443305	0.1	106	1466533
145.7664510262	2.2	109	1466538
148.1534427059	0.1	107	1466560
148.2134504271	2.2	109	1466561
150.6004421067	0.1	106	1466587
150.6604498279	2.2	109	1466590
153.0474415076	0.1	106	1466612
153.1074492288	2.3	109	1466617
155.598443563	0.1	106	1466631
155.6584512842	2.2	109	1466632
158.0454429638	0.1	106	1466646
158.105450685	2.4	109	1466647
160.6984460753	0.1	108	1466667
160.7584437382	2.3	109	1466668
163.2484423023	0.1	108	1466698
163.3084500235	2.2	109	1466699
165.6954417032	0.1	106	1466719
165.7554494244	2.2	109	1466720
168.1424511623	0.1	106	1466752
168.2024488252	2.3	109	1466753
170.6924473894	0.1	108	1466775
170.7524450523	2.3	109	1466776
173.2434494448	0.1	108	1466822
173.3034471077	2.4	109	1466823
175.896442498	0.1	106	1466849
175.9564502192	2.3	109	1466850
178.4464487833	0.1	106	1466874
178.5064464462	2.4	109	1466877
181.0994418365	0.1	107	1466915
181.1594495577	2.3	109	1466916
183.6494481218	0.1	106	1466962
183.7094457847	2.2	109	1466963
186.0974432927	0.1	106	1467005
186.1564451855	2.2	109	1467006
188.5444426936	0.1	106	1467048
188.6044504148	2.4	109	1467049
191.1974458051	0.1	106	1467095
191.257443468	2.3	109	1467096
193.7474420321	0.1	107	1467122
193.8074497533	2.4	109	1467123
196.4004451436	0.1	106	1467141
196.4604428065	2.4	109	1467142
199.0534482551	0.1	106	1467156
199.113445918	2.2	109	1467157
201.501443426	0.1	108	1467185
201.5614511472	2.3	109	1467187
204.0514497113	0.1	106	1467196
204.1114473742	2.3	109	1467197
206.6014459383	0.1	107	1467219
206.6614436013	2.4	109	1467224
209.2544490498	0.1	106	1467252
209.3144467127	2.3	109	1467253
211.8044452769	0.1	107	1467278
211.8644429398	2.4	109	1467280
214.4574483883	0.1	106	1467314
214.5174460512	2.4	109	1467315
217.1114472699	0.1	106	1467343
217.1714449328	2.3	109	1467344
219.6614434969	0.1	108	1467366
219.7214512181	2.2	109	1467367
222.1084428978	0.1	106	1467393
222.168450619	2.2	109	1467394
224.5554422987	0.1	106	1467415
224.6154500198	2.4	109	1467416
227.2084454101	0.1	106	1467437
227.268443073	2.4	109	1467438
229.8614485216	0.1	106	1467468
229.9214461845	2.2	109	1467469
232.3094436926	0.1	108	1467487
232.3694413555	2.2	109	1467488
234.7564430934	0.1	106	1467530
234.8164508146	2.2	109	1467533
237.2034424943	0.1	106	1467569
237.2634502155	2.2	109	1467572
239.6504418951	0.1	108	1467599
239.7104496163	2.3	109	1467600
242.2004481804	0.1	106	1467621
242.2604458433	2.3	109	1467622
244.7504444075	0.1	107	1467640
244.8104420704	2.4	109	1467641
247.404443289	0.1	106	1467675
247.4644510102	2.4	109	1467676
250.0574464005	0.1	107	1467712
250.1174440634	2.4	109	1467713
252.710449512	0.1	106	1467739
252.7704471749	2.3	109	1467740
255.260445739	0.1	106	1467766
255.3204434019	2.4	109	1467767
257.9134488505	0.1	106	1467795
257.9734465134	2.3	109	1467796
260.4644509059	0.1	106	1467824
260.5234427404	2.4	109	1467825
263.1174439591	0.1	106	1467857
263.177441622	2.3	109	1467858
265.6674502444	0.1	107	1467884
265.7274479073	2.3	109	1467885
268.2174464715	0.1	106	1467909
268.2774441344	2.4	109	1467910
270.8704495829	0.1	108	1467940
270.9304472458	2.4	109	1467941
273.5234426361	0.1	106	1467967
273.5834503573	2.2	109	1467968
275.9714478654	0.1	106	1467990
276.0314455283	2.3	109	1467991
278.5214440924	0.1	106	1468049
278.5814417553	2.2	109	1468052
280.9684434932	0.1	106	1468080
281.0284512144	2.3	109	1468081
283.5184497786	0.1	108	1468098
283.5784474415	2.4	109	1468099
286.1714428318	0.1	107	1468128
286.2314505529	2.3	109	1468129
288.7214491171	0.1	106	1468151
288.78144678	2.3	109	1468154
291.2724511725	0.1	106	1468178
291.3324488354	2.2	109	1468179
293.7194505733	0.1	106	1468202
293.7794482362	2.3	109	1468203
296.2694468004	0.1	106	1468234
296.3294444633	2.2	109	1468235
298.7164462012	0.1	106	1468263
298.7764438641	2.3	109	1468264
301.2664424282	0.1	106	1468292
301.3264501494	2.4	109	1468295
303.9194455397	0.1	106	1468315
303.9794432026	2.3	109	1468316
