onset	duration	trial_type	eye_onset
0.703710077	0.1	113	15009391
0.7647135683	2.3	116	15009396
1.1907120624	0	117	15009397
3.2537163624	0.1	113	15009405
3.3137140253	2.3	116	15009406
3.7117102572	0	117	15009407
5.8037125894	0.1	113	15009412
5.8637102523	2.2	116	15009413
6.1917108872	0	117	15009414
8.2507119902	0.1	113	15009439
8.3107096531	2.2	116	15009440
8.7427129426	0	117	15009441
10.6987172195	0.1	113	15009461
10.7587148824	2.3	116	15009462
11.1827117779	0	117	15009463
13.2487134465	0.1	113	15009491
13.3087111094	2.4	116	15009496
13.6237164416	0	117	15009497
15.901716558	0.1	113	15009517
15.9617142209	2.4	116	15009518
16.3347156175	0	117	15009519
18.5547196695	0.1	113	15009535
18.6147173324	2.4	116	15009536
19.0357168593	0	117	15009537
21.2077127227	0.1	113	15009557
21.2677103856	2.4	116	15009558
21.615716947	0	117	15009559
23.8617116042	0.1	113	15009571
23.9217193254	2.3	116	15009572
24.2467125335	0	117	15009573
26.4117178895	0.1	115	15009593
26.4717155524	2.2	116	15009594
27.1377147564	0	117	15009595
28.8587172904	0.1	113	15009617
28.9187149533	2.3	116	15009620
29.449711872	0	117	15009623
31.4087135174	0.1	114	15009647
31.4687111803	2.3	116	15009652
32.2907143661	0	117	15009657
33.9587097445	0.1	113	15009669
34.0187174656	2.2	116	15009670
34.5307142862	0	117	15009671
36.4057192036	0.1	114	15009681
36.4657168665	2.4	116	15009682
36.9417150893	0	117	15009687
39.0587122568	0.1	115	15009703
39.1187099197	2.4	116	15009704
39.7537195512	0	117	15009705
41.7127111384	0.1	113	15009729
41.7727188596	2.4	116	15009732
42.2947136142	0	117	15009739
44.3657142498	0.1	113	15009759
44.4257119128	2.2	116	15009760
44.8457156696	0	117	15009761
46.8127136507	0.1	113	15009777
46.8727113136	2.3	116	15009778
47.3467179962	0	117	15009779
49.3627098777	0.1	113	15009807
49.4227175989	2.2	116	15009808
49.8177164623	0	117	15009809
51.8097193369	0.1	113	15009825
51.8697169998	2.3	116	15009826
52.2387151995	0	117	15009831
54.3597155639	0.1	114	15009863
54.4197132268	2.2	116	15009866
55.0297179648	0	117	15009867
56.8067149647	0.1	113	15009879
56.867718456	2.3	116	15009880
57.4207128414	0	117	15009889
59.3577170202	0.1	113	15009915
59.4177146831	2.2	116	15009916
59.9017192998	0	117	15009920
61.804716421	0.1	115	15009937
61.8647140839	2.2	116	15009938
62.221712751	0	117	15009939
64.2517158219	0.1	114	15009967
64.3117134848	2.4	116	15009968
65.1337166705	0	117	15009969
66.9047189333	0.1	113	15009991
66.9647165962	2.3	116	15009992
67.3737165906	0	117	15009993
69.4547151604	0.1	113	15010017
69.5147128233	2.3	116	15010018
69.9337107518	0	117	15010019
72.0047113874	0.1	113	15010049
72.0647191086	2.2	116	15010050
72.5157124379	0	117	15010051
74.4527166166	0.1	115	15010079
74.5127142795	2.3	116	15010080
75.2857135066	0	117	15010081
77.0027128437	0.1	113	15010105
77.0627105066	2.4	116	15010106
77.5477108934	0	117	15010107
79.6557159551	0.1	113	15010133
79.715713618	2.4	116	15010136
80.127710981	0	117	15010142
82.3087190666	0.1	113	15010167
82.3687167295	2.4	116	15010168
82.9087158122	0	117	15010173
84.9617121198	0.1	114	15010193
85.021719841	2.4	116	15010194
85.6607125529	0	117	15010195
87.6147152313	0.1	113	15010205
87.6747128942	2.2	116	15010206
