onset	duration	trial_type	eye_onset
0.6856121386	0.1	132	22340777
0.7466156299	2.4	135	22340780
1.1696167554	0	136	22340785
3.3386152501	0.1	132	22340795
3.398612913	2.2	135	22340796
3.6896191801	0	136	22340797
5.785614651	0.1	132	22340811
5.8456123139	2.3	135	22340812
6.1406117196	0	136	22340817
8.3366167064	0.1	132	22340835
8.3966143693	2.4	135	22340836
8.6416140462	0	136	22340837
14.0036147351	0.1	132	22340874
14.063612398	2.3	135	22340875
14.3626150007	0	136	22340876
16.5536109622	0.1	132	22340892
16.6136186833	2.4	135	22340897
16.8736152614	0	136	22340902
19.2066140736	0.1	133	22340916
19.2666117365	2.2	135	22340917
19.5846144373	0	136	22340918
21.6536134745	0.1	132	22340930
21.7136111374	2.2	135	22340931
22.0646150674	0	136	22340932
24.1006128753	0.1	132	22340948
24.1606105382	2.2	135	22340949
24.4156182076	0	136	22340950
26.5476122762	0.1	134	22340960
26.6076199974	2.4	135	22340965
27.3966118957	0	136	22340970
29.2016111578	0.1	132	22340978
29.261618879	2.2	135	22340979
29.6076137836	0	136	22340980
31.6486105586	0.1	134	22340992
31.7086182798	2.3	135	22340993
32.1176182742	0	136	22340998
34.1986168439	0.1	132	22341010
34.2586145068	2.4	135	22341011
34.6186105425	0	136	22341012
36.8516199554	0.1	132	22341024
36.9116176183	2.3	135	22341025
37.2496161873	0	136	22341026
39.4016161824	0.1	132	22341038
39.4616138453	2.2	135	22341039
39.7406105216	0	136	22341044
41.8486155833	0.1	133	22341060
41.9086132462	2.3	135	22341061
42.3726119365	0	136	22341062
44.3996176387	0.1	132	22341082
44.4596153016	2.3	135	22341083
44.8026128377	0	136	22341088
49.9636188413	0.1	132	22341117
50.0236165042	2.3	135	22341118
50.503617924	0	136	22341119
52.5136150683	0.1	132	22341135
52.5736127312	2.3	135	22341136
52.873611104	0	136	22341137
55.0636112953	0.1	134	22341139
55.1236190165	2.4	135	22341140
55.7336136962	0	136	22341141
57.7166144068	0.1	133	22341157
57.7766120697	2.2	135	22341158
58.3546113486	0	136	22341159
60.1636138077	0.1	132	22341179
60.2236114706	2.3	135	22341180
60.5656132365	0	136	22341181
62.713620093	0.1	132	22341197
62.7736177559	2.2	135	22341202
63.0256179984	0	136	22341203
65.1616152639	0.1	134	22341209
65.2216129268	2.4	135	22341210
65.9556161876	0	136	22341215
67.8146183754	0.1	132	22341239
67.8746160383	2.4	135	22341240
68.3566190566	0	136	22341241
70.4676114286	0.1	132	22341251
70.5276191498	2.3	135	22341252
70.8476133908	0	136	22341253
73.0176177139	0.1	132	22341255
73.0776153768	2.2	135	22341256
73.3276140208	0	136	22341257
75.4646171148	0.1	132	22341277
75.5246147777	2.3	135	22341278
75.8286163474	0	136	22341279
78.0146133418	0.1	132	22341295
78.0746110047	2.3	135	22341296
78.3586167063	0	136	22341297
80.5656153972	0.1	133	22341317
80.6256130601	2.2	135	22341318
81.0896117504	0	136	22341319
83.0126147981	0.1	134	22341321
83.072612461	2.2	135	22341322
83.6996156986	0	136	22341327
85.4596141989	0.1	132	22341339
85.5196118618	2.2	135	22341340
86.0996127392	0	136	22341341
90.9206185753	0.1	132	22341360
90.9806162382	2.4	135	22341361
91.460617658	0	136	22341362
93.5736116285	0.1	132	22341374
93.6336193497	2.2	135	22341375
93.9516119922	0	136	22341376
96.0206110294	0.1	134	22341386
96.0806187506	2.3	135	22341387
96.9526116068	0	136	22341388
98.5706173147	0.1	132	22341402
98.6306149776	2.4	135	22341403
99.0936178977	0	136	22341406
101.2236103679	0.1	132	22341416
101.2836180891	2.4	135	22341417
101.5836164619	0	136	22341418
106.891614225	0.1	132	22341435
106.9516118879	2.2	135	22341436
107.2446197535	0	136	22341437
109.3386136259	0.1	133	22341445
109.3986112888	2.3	135	22341446
109.884617504	0	136	22341447
111.8886199112	0.1	133	22341467
111.9486175741	2.2	135	22341468
112.4356195594	0	136	22341469
114.335619312	0.1	132	22341477
114.3956169749	2.2	135	22341478
114.7456150765	0	136	22341487
116.7826187129	0.1	132	22341499
116.8426163758	2.2	135	22341500
117.1466179456	0	136	22341501
119.2296181138	0.1	132	22341509
119.2896157767	2.2	135	22341510
119.6176164116	0	136	22341511
121.6766175146	0.1	132	22341519
121.7366151775	2.3	135	22341520
121.98861542	0	136	22341521
