onset	duration	trial_type	eye_onset
0.6804312257	0.1	132	8238615
0.7404288886	2.3	135	8238618
2.4154348907	0	136	8238619
3.230437511	0.1	132	8238621
3.2904351739	2.4	135	8238622
4.2864366112	0	136	8238626
5.8844363925	0.1	132	8238647
5.9444340554	2.4	135	8238648
6.2074380604	0	136	8238649
8.5374294457	0.1	132	8238665
8.5974371669	2.2	135	8238666
8.8284357128	0	136	8238667
10.9844288466	0.1	132	8238683
11.0444365678	2.2	135	8238684
11.3784319398	0	136	8238688
16.445433223	0.1	132	8238718
16.5054308859	2.4	135	8238719
16.7894365875	0	136	8238720
19.0984363345	0.1	134	8238736
19.1584339974	2.4	135	8238737
19.8204300044	0	136	8238742
21.7514293877	0.1	132	8238758
21.8114371089	2.4	135	8238759
22.1404335139	0	136	8238760
24.4044324992	0.1	132	8238776
24.4644301621	2.2	135	8238777
24.9114303527	0	136	8238778
26.8524377284	0.1	133	8238800
26.9124353913	2.3	135	8238803
27.4424365399	0	136	8238804
32.4164288727	0.1	132	8238829
32.4764365939	2.2	135	8238830
33.3124308524	0	136	8238837
34.8634282736	0.1	132	8238855
34.9234359947	2.3	135	8238856
35.2934299645	0	136	8238857
37.4134345589	0.1	132	8238877
37.4734322218	2.2	135	8238878
37.8444320199	0	136	8238879
39.8604339597	0.1	132	8238899
39.9204316226	2.2	135	8238900
40.3854361413	0	136	8238901
42.3074333606	0.1	134	8238937
42.3674310235	2.3	135	8238938
42.8954305736	0	136	8238939
44.8574295876	0.1	133	8238967
44.9174373088	2.4	135	8238968
45.4564305631	0	136	8238969
47.5104326991	0.1	132	8238989
47.5714361904	2.3	135	8238990
48.1874356655	0	136	8238991
50.0614347545	0.1	132	8239015
50.1214324174	2.3	135	8239020
50.3684336928	0	136	8239021
52.6114309815	0.1	132	8239049
52.6714286444	2.3	135	8239052
53.1594364581	0	136	8239055
55.1614372668	0.1	132	8239087
55.2214349297	2.2	135	8239088
55.4904336718	0	136	8239089
57.6084366677	0.1	132	8239129
57.6684343306	2.2	135	8239130
58.1904290853	0	136	8239135
60.0554360685	0.1	133	8239163
60.1154337314	2.3	135	8239164
60.6204299865	0	136	8239169
65.6194372711	0.1	134	8239212
65.679434934	2.3	135	8239213
66.2224313853	0	136	8239214
71.1834284154	0.1	132	8239285
71.2434361366	2.2	135	8239290
71.8924368409	0	136	8239295
73.6304278163	0.1	134	8239319
73.6904355375	2.4	135	8239320
74.1034286705	0	136	8239321
76.2844367561	0.1	133	8239353
76.344434419	2.2	135	8239358
77.1134304491	0	136	8239363
78.731436157	0.1	132	8239383
78.7914338199	2.2	135	8239384
79.7944358227	0	136	8239393
81.1784355578	0.1	132	8239407
81.2384332207	2.4	135	8239408
81.8054287372	0	136	8239415
83.831428611	0.1	132	8239449
83.8914363322	2.4	135	8239450
84.3854288248	0	136	8239451
86.4844317225	0.1	132	8239483
86.5444293854	2.3	135	8239484
87.5574293224	0	136	8239493
89.0354337779	0.1	133	8239519
89.0944356707	2.3	135	8239522
89.8184309391	0	136	8239531
91.585430005	0.1	132	8239547
91.6454377261	2.4	135	8239548
92.3484312979	0	136	8239549
94.2384331164	0.1	132	8239573
94.2984307793	2.2	135	8239578
94.9994328109	0	136	8239579
96.6854325173	0.1	133	8239603
96.7454301802	2.3	135	8239604
97.590436661	0	136	8239609
99.2354287443	0.1	132	8239633
99.2954364655	2.4	135	8239634
99.7704288599	0	136	8239639
101.8884318558	0.1	132	8239671
101.9484295187	2.2	135	8239672
102.3514347759	0	136	8239673
104.3354312567	0.1	132	8239693
104.3954289196	2.2	135	8239698
104.7814356772	0	136	8239699
106.7834364859	0.1	134	8239737
106.8434341488	2.4	135	8239740
107.5124307213	0	136	8239745
109.4364295391	0.1	134	8239765
109.4964372603	2.2	135	8239770
109.843427935	0	136	8239771
111.8834289399	0.1	132	8239801
111.9434366611	2.3	135	8239804
112.7744319526	0	136	8239813
114.4334352252	0.1	132	8239841
114.4934328882	2.4	135	8239846
115.0544336674	0	136	8239855
117.0864282784	0.1	132	8239881
117.1464359996	2.3	135	8239882
117.3644291846	0	136	8239886
119.6364345638	0.1	133	8239923
119.6964322267	2.2	135	8239924
120.3454329309	0	136	8239933
122.0844297347	0.1	132	8239961
122.1444374559	2.3	135	8239962
122.7754338322	0	136	8239974
124.63443602	0.1	132	8240009
124.6944336829	2.2	135	8240011
125.1964325694	0	136	8240015
127.0814354209	0.1	132	8240053
127.1414330838	2.2	135	8240054
127.4974359808	0	136	8240055
129.5284348217	0.1	133	8240087
129.5884324846	2.3	135	8240088
130.1084356991	0	136	8240093
132.0784310488	0.1	134	8240129
132.1384287117	2.2	135	8240130
133.1284354118	0	136	8240131
134.5254304496	0.1	132	8240163
134.5854281125	2.4	135	8240164
135.6484378365	0	136	8240184
137.1784335611	0.1	132	8240217
137.2394370524	2.2	135	8240218
137.6094310222	0	136	8240225
142.6394278792	0.1	132	8240290
142.6994356004	2.2	135	8240291
143.1694290278	0	136	8240292
145.0874331084	0.1	134	8240304
145.1474307714	2.2	135	8240305
145.871436098	0	136	8240314
150.5484374849	0.1	132	8240365
150.6084351478	2.4	135	8240366
151.4424378661	0	136	8240375
153.2014305381	0.1	132	8240395
153.261428201	2.2	135	8240396
153.8034288821	0	136	8240397
155.6484299389	0.1	132	8240425
155.7084376601	2.4	135	8240426
156.1134344575	0	136	8240431
158.3014330504	0.1	132	8240455
158.3614307133	2.3	135	8240456
158.6644365129	0	136	8240461
160.8514292774	0.1	132	8240499
160.9114369986	2.4	135	8240502
161.4654372123	0	136	8240515
163.5044323889	0.1	133	8240547
163.5644300518	2.4	135	8240548
164.2054344205	0	136	8240563
166.1584312705	0.1	134	8240609
166.2184289334	2.2	135	8240610
166.5474353967	0	136	8240623
168.6054306713	0.1	134	8240667
168.6654283342	2.4	135	8240670
169.3984358249	0	136	8240689
171.2584337828	0.1	132	8240713
171.3184314457	2.4	135	8240714
172.1184371648	0	136	8240715
173.9114368943	0.1	132	8240739
173.9714345572	2.3	135	8240740
174.2304353652	0	136	8240747
176.4614331213	0.1	132	8240785
176.5214307842	2.2	135	8240786
177.0204323021	0	136	8240791
178.9084325222	0.1	133	8240831
178.9684301851	2.2	135	8240832
179.6114361522	0	136	8240841
181.3564377514	0.1	132	8240873
181.4164354143	2.4	135	8240874
181.8614340065	0	136	8240878
184.0094308046	0.1	132	8240923
184.0694284675	2.4	135	8240928
184.5614294199	0	136	8240943
186.6624339161	0.1	132	8240979
186.722431579	2.2	135	8240981
187.2024329988	0	136	8240985
189.1094333169	0.1	134	8241041
189.1694309798	2.4	135	8241042
189.812436947	0	136	8241057
191.7624364284	0.1	132	8241099
191.8224340913	2.2	135	8241102
192.1944296596	0	136	8241113
194.2094358293	0.1	132	8241162
194.2704292623	2.3	135	8241164
194.754433879	0	136	8241171
196.7604378847	0.1	132	8241215
196.8204355476	2.4	135	8241216
197.0854310927	0	136	8241223
199.4134309379	0.1	132	8241261
199.4734286008	2.2	135	8241262
199.7754285721	0	136	8241267
201.8604303387	0.1	133	8241323
201.9204380599	2.4	135	8241326
202.5464354692	0	136	8241331
204.5134334502	0.1	132	8241369
204.5734311131	2.3	135	8241370
205.4474356261	0	136	8241395
210.0774346528	0.1	132	8241494
210.1374323157	2.3	135	8241495
210.698433095	0	136	8241508
212.6274308798	0.1	132	8241550
212.6874285427	2.4	135	8241551
212.9594347117	0	136	8241552
215.2814297614	0.1	134	8241603
215.3414374826	2.3	135	8241605
215.9804301945	0	136	8241610
217.8314360467	0.1	133	8241654
217.8914337096	2.3	135	8241655
218.4414307264	0	136	8241666
223.3954372493	0.1	132	8241765
223.4554349122	2.4	135	8241766
223.852435374	0	136	8241775
226.0484303025	0.1	134	8241839
226.1084380237	2.3	135	8241842
226.6924320397	0	136	8241857
228.5984365878	0.1	132	8241889
228.6584342507	2.2	135	8241892
229.2634299634	0	136	8241905
231.0454359887	0.1	132	8241933
231.1054336516	2.2	135	8241934
231.4334342865	0	136	8241947
233.4924353895	0.1	132	8241979
233.5524330524	2.3	135	8241982
233.7544335661	0	136	8241989
236.0434374449	0.1	133	8242029
236.1034351078	2.4	135	8242032
236.5944302318	0	136	8242043
238.6964304981	0.1	132	8242101
238.756428161	2.3	135	8242104
239.4054288653	0	136	8242121
241.2464367834	0.1	134	8242161
241.3064344463	2.3	135	8242164
241.9564309207	0	136	8242185
246.810437986	0.1	132	8242294
246.8704356489	2.2	135	8242297
247.4474290994	0	136	8242304
249.2574373869	0.1	132	8242342
249.3174350498	2.3	135	8242345
249.837428206	0	136	8242358
251.8074336139	0.1	132	8242404
251.8674312768	2.4	135	8242407
252.1284336833	0	136	8242412
254.4604367254	0.1	133	8242444
254.5204343883	2.3	135	8242445
254.7394334016	0	136	8242446
257.0114287225	0.1	134	8242482
257.0714364437	2.4	135	8242483
257.9994338242	0	136	8242504
259.664431834	0.1	134	8242540
259.7244294969	2.4	135	8242541
260.1594301549	0	136	8242550
262.3174349455	0.1	133	8242604
262.3774326084	2.4	135	8242607
262.9404349861	0	136	8242626
264.9704279987	0.1	132	8242666
265.0304357198	2.3	135	8242669
