onset	duration	trial_type	eye_onset
0.5058117349	0.1	125	31103192
0.506807505	2.2	128	31103193
2.8888102759	0.1	125	31103211
2.9478121687	2.2	128	31103212
8.3488088239	0.1	125	31103265
8.4088165451	2.2	128	31103266
10.7968140532	0.1	125	31103274
10.8568117161	2.3	128	31103275
13.3468102802	0.1	125	31103293
13.4068079431	2.2	128	31103295
15.7938096811	0.1	125	31103324
15.853807344	2.2	128	31103325
18.2408090819	0.1	126	31103345
18.3008168031	2.2	128	31103346
20.6878084828	0.1	127	31103360
20.747816204	2.3	128	31103361
23.2378147681	0.1	125	31103379
23.297812431	2.4	128	31103380
25.8908078213	0.1	125	31103396
25.9508155425	2.4	128	31103399
28.5448167611	0.1	125	31103405
28.604814424	2.2	128	31103406
34.0058110793	0.1	125	31103451
34.0658087422	2.3	128	31103452
36.5558073063	0.1	125	31103478
36.6158150275	2.4	128	31103480
39.2088104178	0.1	126	31103509
39.2688080807	2.4	128	31103510
41.8618135293	0.1	125	31103562
41.9218111922	2.2	128	31103567
44.3088129301	0.1	125	31103633
44.368810593	2.2	128	31103636
46.7568081011	0.1	127	31103676
46.8158099939	2.4	128	31103677
49.4098112125	0.1	125	31103727
49.4698088754	2.4	128	31103730
52.062814324	0.1	126	31103760
52.1228119869	2.2	128	31103763
54.5098137249	0.1	125	31103795
54.5698113878	2.4	128	31103796
57.1628168364	0.1	127	31103825
57.2228144993	2.2	128	31103827
59.6098162372	0.1	125	31103836
59.6698139001	2.4	128	31103837
62.2638151188	0.1	125	31103853
62.3238127817	2.2	128	31103854
64.7108145196	0.1	126	31103873
64.7708121825	2.4	128	31103876
67.3638075728	0.1	127	31103928
67.423815294	2.2	128	31103931
69.8108069737	0.1	125	31103975
69.8708146949	2.3	128	31103976
72.360813259	0.1	125	31104006
72.4208109219	2.4	128	31104011
75.0138163705	0.1	125	31104063
75.0738140334	2.3	128	31104068
77.5648083676	0.1	125	31104118
77.6248160888	2.4	128	31104121
80.2178114791	0.1	125	31104157
80.277809142	2.4	128	31104160
85.8848095078	0.1	127	31104216
85.9448071707	2.4	128	31104218
88.5378126193	0.1	127	31104256
88.5978102822	2.2	128	31104259
93.9988069375	0.1	126	31104361
94.0588146586	2.3	128	31104362
96.5488132228	0.1	125	31104417
96.6088108857	2.2	128	31104420
98.9958126236	0.1	125	31104462
99.0558102865	2.3	128	31104463
101.5458088506	0.1	125	31104491
101.6058165718	2.3	128	31104498
104.0968109061	0.1	125	31104535
104.156808569	2.3	128	31104536
106.6468071331	0.1	125	31104563
106.7068148543	2.2	128	31104564
109.0938165922	0.1	125	31104592
109.1538142551	2.2	128	31104593
111.5408159931	0.1	125	31104630
111.600813656	2.4	128	31104631
114.1938090463	0.1	126	31104658
114.2538167675	2.3	128	31104661
116.7438153316	0.1	125	31104689
116.8038129945	2.3	128	31104690
119.2948073287	0.1	125	31104722
119.3548150499	2.4	128	31104723
124.9618154157	0.1	125	31104780
125.0218130786	2.4	128	31104781
127.6148084689	0.1	125	31104797
127.6748161901	2.3	128	31104800
130.1648147542	0.1	127	31104845
130.2248124171	2.3	128	31104846
135.7288159568	0.1	126	31104927
135.7888136197	2.4	128	31104929
138.38180901	0.1	126	31104969
138.4418167312	2.2	128	31104972
140.8288084109	0.1	125	31104998
140.8888161321	2.4	128	31104999
143.4828072925	0.1	127	31105025
143.5428150136	2.4	128	31105026
146.1358104039	0.1	125	31105040
146.1958080668	2.3	128	31105041
148.6858166893	0.1	125	31105069
148.7458143522	2.2	128	31105072
151.1328160901	0.1	125	31105090
151.192813753	2.2	128	31105091
153.579815491	0.1	125	31105117
153.6398131539	2.2	128	31105118
156.0268148918	0.1	125	31105130
156.0868125547	2.2	128	31105131
158.4738142927	0.1	126	31105151
158.5338119556	2.2	128	31105152
160.9218094636	0.1	126	31105182
160.9818071265	2.4	128	31105183
163.5748125751	0.1	125	31105205
163.634810238	2.3	128	31105206
166.1248088021	0.1	125	31105218
166.1848165233	2.4	128	31105221
168.7778119136	0.1	125	31105244
168.8378095765	2.2	128	31105245
171.2248113145	0.1	127	31105260
171.2848089774	2.3	128	31105261
173.7748075415	0.1	125	31105283
173.8348152627	2.3	128	31105284
176.3258095969	0.1	127	31105330
176.3858072598	2.4	128	31105331
178.9788127084	0.1	125	31105347
179.0388103713	2.2	128	31105348
184.4398170848	0.1	125	31105384
184.4998147477	2.3	128	31105385
186.9898133118	0.1	125	31105390
187.0498109747	2.4	128	31105391
189.6428164233	0.1	127	31105431
189.7028140862	2.3	128	31105432
192.1928126503	0.1	125	31105456
192.2528103132	2.3	128	31105458
194.7428088773	0.1	127	31105470
194.8028165985	2.3	128	31105472
197.2938109328	0.1	125	31105506
197.3538085957	2.4	128	31105507
199.9468140442	0.1	125	31105546
200.0068117071	2.4	128	31105547
205.613812073	0.1	126	31105587
205.6738097359	2.2	128	31105588
208.0608114738	0.1	125	31105618
208.1208091367	2.2	128	31105619
210.5078108747	0.1	125	31105641
210.5678085376	2.4	128	31105642
213.1608139862	0.1	126	31105668
213.2208116491	2.3	128	31105671
215.7108102132	0.1	125	31105701
215.7708078761	2.4	128	31105703
218.3648090948	0.1	125	31105728
218.424816816	2.4	128	31105729
221.0178122063	0.1	125	31105753
221.0778098692	2.2	128	31105754
223.4648116071	0.1	127	31105798
223.52480927	2.3	128	31105799
226.0148078341	0.1	125	31105827
226.0748155553	2.3	128	31105830
228.5648141195	0.1	125	31105864
228.6248117824	2.3	128	31105865
231.1158161749	0.1	125	31105899
231.1758138378	2.4	128	31105901
233.7688092281	0.1	127	31105928
233.828806891	2.2	128	31105929
236.2158086289	0.1	125	31105963
236.2758163501	2.2	128	31105966
238.6628080298	0.1	125	31105991
238.722815751	2.3	128	31105992
241.2128143151	0.1	125	31106024
241.272811978	2.3	128	31106025
