onset	duration	trial_type	eye_onset
0.507176598	0.1	125	19098339
0.5091681381	2.4	128	19098340
3.0971746197	0.1	125	19098368
3.1571722826	2.4	128	19098369
8.7641726484	0.1	125	19098430
8.8241703113	2.4	128	19098435
11.4171757599	0.1	125	19098465
11.4771734228	2.4	128	19098466
14.0711746415	0.1	125	19098471
14.1311723044	2.4	128	19098472
16.7241676947	0.1	125	19098481
16.7841754159	2.3	128	19098482
19.27417398	0.1	126	19098487
19.3341716429	2.4	128	19098488
21.9271670332	0.1	126	19098507
21.9871747544	2.3	128	19098508
24.4771733185	0.1	125	19098536
24.5371709814	2.3	128	19098539
27.0271695455	0.1	125	19098565
27.0871672084	2.2	128	19098566
29.4741689464	0.1	125	19098586
29.5341766676	2.2	128	19098587
31.9211683472	0.1	125	19098607
31.9811760684	2.2	128	19098608
34.3691735765	0.1	127	19098632
34.4291712394	2.3	128	19098633
36.9191698035	0.1	125	19098653
36.9791674664	2.3	128	19098656
39.4691760888	0.1	125	19098682
39.5291737517	2.2	128	19098683
41.9161754897	0.1	125	19098693
41.9761731526	2.4	128	19098696
47.5831735184	0.1	127	19098755
47.6431711813	2.3	128	19098758
50.1331697454	0.1	125	19098785
50.1931674083	2.4	128	19098786
52.7861728569	0.1	125	19098802
52.8461705198	2.2	128	19098803
55.2331722578	0.1	125	19098805
55.2931699207	2.4	128	19098806
57.8871711394	0.1	125	19098827
57.9471688023	2.4	128	19098828
60.5401742508	0.1	125	19098844
60.6001719137	2.3	128	19098845
63.0901704779	0.1	125	19098867
63.1501681408	2.4	128	19098868
65.7431735893	0.1	127	19098890
65.8031712523	2.2	128	19098891
68.1901729902	0.1	126	19098915
68.2501706531	2.3	128	19098916
70.7401692172	0.1	126	19098946
70.8001668801	2.2	128	19098949
73.1871686181	0.1	127	19098969
73.2471763393	2.3	128	19098970
75.7381706735	0.1	125	19098994
75.7981683364	2.2	128	19098995
78.1851700743	0.1	125	19099009
78.2451677372	2.3	128	19099010
80.7351763597	0.1	125	19099036
80.7951740226	2.2	128	19099039
83.1821757605	0.1	126	19099057
83.2421734234	2.2	128	19099060
88.6431700786	0.1	125	19099089
88.7031677415	2.4	128	19099090
91.2961731901	0.1	125	19099106
91.356170853	2.4	128	19099111
93.9491763016	0.1	127	19099131
94.0091739645	2.4	128	19099132
96.6021693548	0.1	125	19099146
96.6621670177	2.2	128	19099147
99.0491687557	0.1	126	19099156
99.1091764768	2.4	128	19099157
104.7161667844	0.1	125	19099195
104.7761745056	2.4	128	19099196
107.3701757243	0.1	125	19099201
107.4301733872	2.2	128	19099202
109.8171751251	0.1	125	19099215
109.877172788	2.4	128	19099216
112.4701681783	0.1	125	19099236
112.5301758995	2.3	128	19099237
115.0201744636	0.1	127	19099257
115.0801721265	2.3	128	19099258
117.5701706907	0.1	125	19099268
117.6301683536	2.3	128	19099271
120.1201669177	0.1	125	19099295
120.1801746389	2.2	128	19099296
122.5671763768	0.1	125	19099314
122.6271740397	2.4	128	19099315
125.2211752584	0.1	125	19099351
125.2811729213	2.2	128	19099352
127.6681746593	0.1	127	19099376
127.7281723222	2.3	128	19099377
130.2181708863	0.1	125	19099386
130.2781685492	2.3	128	19099387
132.7681671133	0.1	126	19099412
132.8281748345	2.3	128	19099413
135.3181733986	0.1	126	19099431
135.3781710615	2.4	128	19099432
137.9711765101	0.1	125	19099456
138.031174173	2.4	128	19099457
143.6381745389	0.1	125	19099495
143.6981722018	2.2	128	19099496
146.0851739397	0.1	125	19099514
146.1451716026	2.3	128	19099515
148.6361759951	0.1	125	19099529
148.696173658	2.2	128	19099530
151.083175396	0.1	127	19099553
151.1431730589	2.4	128	19099554
153.7361684492	0.1	125	19099576
153.7961761703	2.3	128	19099579
156.2861747345	0.1	127	19099601
156.3461723974	2.3	128	19099602
158.8361709615	0.1	125	19099626
158.8961686244	2.2	128	19099627
161.2831703624	0.1	126	19099649
161.3431680253	2.2	128	19099650
163.7301697632	0.1	125	19099668
163.7901674261	2.4	128	19099669
166.3841686448	0.1	125	19099681
166.444176366	2.4	128	19099682
172.0511666735	0.1	125	19099752
172.1111743947	2.2	128	19099753
177.5111752799	0.1	125	19099811
177.5721687129	2.4	128	19099816
180.1651741614	0.1	127	19099834
180.2251718243	2.2	128	19099835
185.6261684796	0.1	125	19099865
185.6861762007	2.4	128	19099866
188.279171591	0.1	126	19099868
188.3391692539	2.3	128	19099869
190.8291678181	0.1	125	19099914
190.8891755393	2.3	128	19099915
193.3791741034	0.1	125	19099941
193.4391717663	2.2	128	19099942
195.8261735042	0.1	125	19099961
195.8861711671	2.4	128	19099962
198.4791665574	0.1	125	19099964
198.5391742786	2.3	128	19099965
201.0301686128	0.1	125	19099970
201.0891705056	2.3	128	19099971
203.5801748981	0.1	126	19099983
203.640172561	2.3	128	19099984
206.1301711252	0.1	127	19099989
206.1901687881	2.3	128	19099990
208.6801673522	0.1	125	19099998
208.7401750734	2.4	128	19099999
211.3331704637	0.1	126	19100007
211.3931681266	2.2	128	19100008
213.7801698645	0.1	125	19100010
213.8401675274	2.2	128	19100011
216.2271692654	0.1	125	19100028
216.2871669283	2.2	128	19100031
218.6741686662	0.1	127	19100049
218.7341763874	2.3	128	19100050
221.2251707217	0.1	125	19100070
221.2851683846	2.3	128	19100074
223.7751669487	0.1	126	19100095
223.8351746699	2.2	128	19100096
226.2221764078	0.1	125	19100119
226.2821740707	2.4	128	19100121
228.875169461	0.1	127	19100141
228.9351671239	2.3	128	19100142
231.4251757463	0.1	125	19100164
231.4851734092	2.2	128	19100165
233.8721751472	0.1	125	19100185
233.9321728101	2.3	128	19100186
236.4221713742	0.1	126	19100216
236.4821690371	2.4	128	19100217
239.0761702558	0.1	125	19100236
239.1361679187	2.4	128	19100237
241.7291733673	0.1	125	19100260
241.7891710302	2.2	128	19100261
