onset	duration	trial_type	eye_onset
0.5066976629	0.1	125	14101981
0.5086992614	2.2	128	14101982
2.9146910392	0.1	125	14101984
2.9746987604	2.2	128	14101985
5.3616904401	0.1	125	14101991
5.4216981612	2.4	128	14101992
8.0146935515	0.1	125	14101998
8.0746912144	2.2	128	14101999
10.4626987808	0.1	125	14102004
10.5226964437	2.4	128	14102005
13.115691834	0.1	125	14102028
13.1756995552	2.3	128	14102029
15.6656981193	0.1	125	14102042
15.7256957822	2.2	128	14102043
18.1126975201	0.1	125	14102082
18.172695183	2.3	128	14102085
20.6626937472	0.1	125	14102137
20.7226914101	2.3	128	14102138
23.2127000325	0.1	126	14102156
23.2726976954	2.4	128	14102157
25.8656930857	0.1	125	14102175
25.9256907486	2.4	128	14102176
28.5196919672	0.1	127	14102190
28.5796996884	2.2	128	14102191
33.9806963437	0.1	126	14102284
34.0406940066	2.2	128	14102287
36.4276957445	0.1	125	14102319
36.4876934074	2.4	128	14102322
39.080698856	0.1	125	14102352
39.1406965189	2.4	128	14102353
41.7336919092	0.1	127	14102379
41.7936996304	2.4	128	14102380
44.3866950207	0.1	125	14102392
44.4466926836	2.2	128	14102393
46.8336944215	0.1	125	14102411
46.8936920844	2.4	128	14102412
49.486697533	0.1	126	14102428
49.5466951959	2.4	128	14102429
52.1406964146	0.1	125	14102475
52.2006940775	2.3	128	14102476
57.7046976172	0.1	125	14102533
57.7646952801	2.4	128	14102534
60.3576906704	0.1	127	14102552
60.4176983916	2.4	128	14102553
63.0106937819	0.1	127	14102563
63.0706914448	2.4	128	14102564
65.6636968933	0.1	125	14102582
65.7236945562	2.4	128	14102585
68.3167000048	0.1	126	14102651
68.3766976677	2.2	128	14102654
70.7636994057	0.1	125	14102686
70.8236970686	2.3	128	14102687
73.3136956327	0.1	125	14102727
73.3736932956	2.4	128	14102730
78.9806936615	0.1	125	14102819
79.0406913244	2.3	128	14102822
81.5316957169	0.1	125	14102870
81.5916933798	2.2	128	14102871
83.9786951177	0.1	125	14102899
84.0386927806	2.2	128	14102900
86.4256945186	0.1	127	14102908
86.4856921815	2.2	128	14102909
88.8726939194	0.1	125	14102935
88.9326915823	2.4	128	14102936
91.5256970309	0.1	126	14102960
91.5856946938	2.3	128	14102961
94.0756932579	0.1	126	14103001
94.1356909208	2.4	128	14103002
99.7426912867	0.1	125	14103141
99.8026990079	2.4	128	14103144
102.3956943982	0.1	125	14103204
102.4556920611	2.2	128	14103207
104.842693799	0.1	125	14103257
104.9026914619	2.2	128	14103260
107.2906990283	0.1	127	14103314
107.3506966912	2.3	128	14103315
109.8406952553	0.1	125	14103363
109.9006929182	2.3	128	14103364
112.3906914823	0.1	125	14103400
112.4506992035	2.3	128	14103401
114.9406977676	0.1	125	14103415
115.0006954305	2.4	128	14103416
117.5936908208	0.1	125	14103488
117.653698542	2.4	128	14103489
120.2466939323	0.1	125	14103535
120.3066915952	2.3	128	14103540
122.7966901593	0.1	127	14103584
122.8566978805	2.3	128	14103585
125.3476922147	0.1	125	14103621
125.4076999359	2.2	128	14103622
127.7946916156	0.1	127	14103634
127.8546993368	2.2	128	14103635
130.2416910164	0.1	125	14103661
130.3016987376	2.3	128	14103662
132.7916973017	0.1	125	14103720
132.8516949646	2.2	128	14103721
135.2386967026	0.1	126	14103731
135.2986943655	2.2	128	14103732
137.6856961035	0.1	125	14103763
137.7456937664	2.2	128	14103764
140.1326955043	0.1	125	14103795
140.1926931672	2.3	128	14103798
142.6826917313	0.1	126	14103820
142.7426994525	2.3	128	14103821
145.2326980166	0.1	125	14103865
145.2926956795	2.3	128	14103866
147.7836900138	0.1	125	14103894
147.843697735	2.3	128	14103895
153.3476912163	0.1	125	14103980
153.4076989375	2.4	128	14103981
156.0006943278	0.1	126	14104027
156.0606919907	2.3	128	14104028
161.5646955304	0.1	125	14104037
161.6246931933	2.2	128	14104038
164.0116949313	0.1	125	14104040
164.0716925942	2.3	128	14104041
166.5616911583	0.1	125	14104047
166.6216988795	2.4	128	14104048
169.2146942698	0.1	126	14104050
169.2746919327	2.4	128	14104051
171.8676973813	0.1	125	14104061
171.9276950442	2.4	128	14104062
177.53469541	0.1	125	14104173
177.5946930729	2.3	128	14104174
180.084691637	0.1	125	14104196
180.1446993582	2.3	128	14104197
182.6346979223	0.1	127	14104215
182.6946955853	2.4	128	14104216
185.2886968039	0.1	125	14104246
185.3486944668	2.2	128	14104249
187.7356962048	0.1	127	14104267
187.7956938677	2.4	128	14104270
190.3886993163	0.1	125	14104293
190.4486969792	2.4	128	14104294
193.0416923695	0.1	125	14104303
193.1016900324	2.2	128	14104304
195.4886917703	0.1	126	14104312
195.5486994915	2.2	128	14104315
197.9356911712	0.1	126	14104351
197.9956988924	2.3	128	14104352
