onset	duration	trial_type	eye_onset
0.6925785151	0.1	132	5433701
0.7535719481	2.2	135	5433704
1.2795698997	0	136	5433713
3.1395779159	0.1	132	5433737
3.1995755788	2.2	135	5433738
3.5595716145	0	136	5433743
5.5865773168	0.1	132	5433757
5.6465749797	2.2	135	5433758
5.9105747547	0	136	5433759
8.0335767176	0.1	132	5433773
8.0935743805	2.2	135	5433774
8.3405756559	0	136	5433775
10.4805761185	0.1	132	5433785
10.5405737814	2.4	135	5433786
10.8615738508	0	136	5433787
13.13357923	0.1	132	5433795
13.1935768929	2.2	135	5433796
13.4115700778	0	136	5433797
15.5805786308	0.1	132	5433809
15.6405762937	2.2	135	5433810
15.8315730449	0	136	5433813
18.0275780317	0.1	132	5433837
18.0875756946	2.4	135	5433838
18.2615739461	0	136	5433839
20.6815769132	0.1	133	5433863
20.7415745761	2.3	135	5433864
21.0825705137	0	136	5433865
23.2315731403	0.1	132	5433889
23.2915708032	2.2	135	5433890
23.6035787668	0	136	5433891
25.6785725411	0.1	132	5433899
25.738570204	2.2	135	5433902
25.983569881	0	136	5433905
31.1395769175	0.1	132	5433928
31.1995745804	2.3	135	5433929
31.5345757809	0	136	5433930
33.6895731446	0.1	134	5433935
33.7495708075	2.2	135	5433936
34.2245732602	0	136	5433939
36.1365725454	0.1	132	5433952
36.1965702083	2.3	135	5433953
36.4545752462	0	136	5433954
38.6865788307	0.1	132	5433962
38.7465764936	2.2	135	5433963
39.1265784558	0	136	5433964
41.1335782316	0.1	134	5433969
41.1935758945	2.4	135	5433970
41.1945716646	0	136	5433971
43.7865712848	0.1	133	5433988
43.846579006	2.2	135	5433989
44.2565747705	0	136	5433990
46.2335706856	0.1	132	5434012
46.2935784068	2.3	135	5434015
46.7275732365	0	136	5434020
48.784572741	0.1	132	5434028
48.8445704039	2.2	135	5434029
49.1685779002	0	136	5434030
51.2315721419	0.1	134	5434044
51.2915698048	2.4	135	5434045
51.7295778897	0	136	5434050
56.8985701706	0.1	132	5434073
56.9585778918	2.2	135	5434074
57.3005695995	0	136	5434075
59.3455695715	0.1	132	5434088
59.4055772927	2.2	135	5434089
59.5405695196	0	136	5434090
61.7925790306	0.1	132	5434098
61.8525766935	2.4	135	5434099
62.1715751644	0	136	5434100
64.4455720838	0.1	132	5434111
64.5055697467	2.3	135	5434112
64.8225766774	0	136	5434113
66.9955783691	0.1	132	5434126
67.055576032	2.3	135	5434127
67.4025767651	0	136	5434128
69.5455745962	0.1	132	5434140
69.6055722591	2.3	135	5434141
69.9935705569	0	136	5434142
72.0955708232	0.1	133	5434144
72.1555785444	2.3	135	5434145
72.233570477	0	136	5434146
77.6595720258	0.1	134	5434182
77.7195696887	2.4	135	5434183
78.1145786103	0	136	5434184
80.3135709074	0.1	133	5434192
80.3735786285	2.2	135	5434193
80.8055718597	0	136	5434194
82.7605703082	0.1	132	5434214
82.8205780294	2.4	135	5434215
83.355578145	0	136	5434216
85.4135734197	0.1	132	5434238
85.4735710826	2.4	135	5434239
85.8075765129	0	136	5434240
88.0665765312	0.1	132	5434260
88.1265741941	2.4	135	5434261
88.4075724688	0	136	5434262
90.7195695844	0.1	132	5434270
90.7795773056	2.2	135	5434271
91.0575782117	0	136	5434272
93.1665790435	0.1	132	5434286
93.2265767064	2.4	135	5434287
93.4775711205	0	136	5434288
95.8195720967	0.1	132	5434304
95.8795697596	2.4	135	5434305
96.1285726335	0	136	5434306
98.4735709783	0.1	132	5434320
98.5335786995	2.4	135	5434324
