onset	duration	trial_type	eye_onset
0.6840110685	0.1	132	28719026
0.7440187896	2.3	135	28719029
1.283012044	0	136	28719034
3.2340173538	0.1	132	28719050
3.2940150167	2.4	135	28719051
3.5230119641	0	136	28719054
5.887010407	0.1	132	28719082
5.9470181282	2.3	135	28719083
6.2140152718	0	136	28719084
8.4370166923	0.1	132	28719104
8.4970143552	2.2	135	28719107
8.7850131954	0	136	28719108
10.8840160931	0.1	132	28719134
10.9450095261	2.3	135	28719135
11.2260178591	0	136	28719140
13.4350181485	0.1	132	28719166
13.4950158114	2.4	135	28719167
13.7770098562	0	136	28719168
16.0880112017	0.1	132	28719194
16.1480189229	2.4	135	28719195
16.3570099438	0	136	28719200
18.7410143132	0.1	132	28719222
18.8010119761	2.4	135	28719223
18.9980135227	0	136	28719228
24.408012342	0.1	134	28719281
24.4680100049	2.2	135	28719282
24.9800168837	0	136	28719287
26.8550117428	0.1	132	28719313
26.9150094057	2.2	135	28719316
27.4510153497	0	136	28719321
29.3020111437	0.1	133	28719343
29.3620188649	2.2	135	28719344
29.7210191305	0	136	28719345
31.7490105445	0.1	132	28719369
31.8090182657	2.2	135	28719370
32.2120134647	0	136	28719375
34.1960099454	0.1	134	28719391
34.2560176666	2.2	135	28719392
34.7330116595	0	136	28719397
36.6440151746	0.1	132	28719409
36.7040128375	2.2	135	28719410
37.1640183891	0	136	28719415
39.0910145755	0.1	132	28719437
39.1510122384	2.2	135	28719438
39.5550132657	0	136	28719447
41.5380139763	0.1	133	28719463
41.5980116392	2.3	135	28719464
41.985014167	0	136	28719469
44.0880102034	0.1	132	28719487
44.1480179245	2.3	135	28719488
44.4870122637	0	136	28719493
49.6520114059	0.1	132	28719536
49.7120191271	2.3	135	28719537
50.3970184292	0	136	28719542
52.2020176913	0.1	132	28719564
52.2620153542	2.3	135	28719565
52.6880138482	0	136	28719570
54.7520139183	0.1	132	28719600
54.8120115812	2.4	135	28719601
55.1990141089	0	136	28719602
57.4050170298	0.1	132	28719618
57.4650146927	2.3	135	28719622
57.8090180571	0	136	28719624
62.9690182323	0.1	133	28719689
63.0290158952	2.3	135	28719690
63.3800097669	0	136	28719691
65.5200102295	0.1	134	28719705
65.5800179507	2.4	135	28719706
65.9600098546	0	136	28719707
68.173013341	0.1	132	28719731
68.2330110039	2.3	135	28719732
68.8110102828	0	136	28719733
70.7230196263	0.1	133	28719749
70.7830172892	2.4	135	28719750
71.2020152177	0	136	28719755
73.3760126795	0.1	134	28719787
73.4360103424	2.3	135	28719788
73.8430187966	0	136	28719789
75.9260189648	0.1	132	28719809
75.9860166277	2.4	135	28719814
76.3940107937	0	136	28719819
78.579012018	0.1	132	28719841
78.6390096809	2.4	135	28719842
79.0940162654	0	136	28719847
81.2330108995	0.1	132	28719869
81.2930186207	2.3	135	28719870
81.6640184189	0	136	28719875
83.7830171849	0.1	132	28719897
83.8430148478	2.3	135	28719898
84.3350158001	0	136	28719903
86.3330134119	0.1	132	28719933
86.3930110748	2.4	135	28719936
86.7360186691	0	136	28719941
88.9860165234	0.1	132	28719971
89.0460141863	2.2	135	28719972
89.4370098526	0	136	28719975
91.4330159242	0.1	132	28719995
91.4930135871	2.2	135	28719996
91.9370164092	0	136	28720001
96.8940102423	0.1	133	28720050
96.9540179635	2.4	135	28720051
97.2980112697	0	136	28720052
99.5480191822	0.1	134	28720076
99.6080168451	2.4	135	28720077
100.0280105437	0	136	28720082
102.2010122354	0.1	132	28720106
102.2610098983	2.4	135	28720107
102.8780152018	0	136	28720112
104.8540153469	0.1	132	28720132
104.9140130098	2.3	135	28720133
105.2790180708	0	136	28720138
107.4040115739	0.1	134	28720154
107.4640192951	2.3	135	28720155
107.8990098948	0	136	28720156
109.9540178592	0.1	132	28720172
110.0140155221	2.3	135	28720173
110.7800141836	0	136	28720182
112.5040140862	0.1	132	28720202
112.5640117491	2.4	135	28720207
112.9200146462	0	136	28720208
115.1580129678	0.1	133	28720226
115.2180106307	2.3	135	28720227
115.6510096903	0	136	28720232
117.7080192531	0.1	132	28720252
117.768016916	2.4	135	28720253
118.3520109321	0	136	28720262
120.3610123063	0.1	132	28720284
120.4210099692	2.4	135	28720287
120.6820123757	0	136	28720292
123.0140154178	0.1	132	28720312
123.0740130807	2.4	135	28720313
123.3630177493	0	136	28720318
125.6670185293	0.1	134	28720342
125.7270161922	2.3	135	28720343
126.1430167521	0	136	28720348
128.2170147563	0.1	132	28720368
128.2770124192	2.2	135	28720369
128.7540164704	0	136	28720374
130.6650099273	0.1	133	28720394
130.7250176485	2.2	135	28720395
131.4050179834	0	136	28720396
133.1120193864	0.1	133	28720418
133.1720170493	2.2	135	28720419
133.4860165532	0	136	28720420
135.5590187873	0.1	132	28720442
135.6190164502	2.4	135	28720443
135.9970168139	0	136	28720448
141.226016816	0.1	132	28720487
141.2860144789	2.4	135	28720488
141.7680174972	0	136	28720493
143.8790098692	0.1	132	28720505
143.9390175904	2.4	135	28720508
144.3790172155	0	136	28720515
146.5320129807	0.1	132	28720543
146.5920106436	2.2	135	28720548
146.9500151391	0	136	28720549
148.9790123816	0.1	134	28720575
149.0390100445	2.4	135	28720580
149.3810118104	0	136	28720581
154.6460104103	0.1	132	28720630
154.7060181315	2.4	135	28720631
155.2110143865	0	136	28720636
157.3000193502	0.1	132	28720658
157.3600170131	2.4	135	28720659
157.763012212	0	136	28720660
159.9530124034	0.1	133	28720674
160.0130100663	2.2	135	28720675
160.4940173144	0	136	28720680
162.4000118042	0.1	132	28720692
162.4600195254	2.3	135	28720693
163.0350113775	0	136	28720698
164.9500180895	0.1	132	28720722
165.0100157524	2.4	135	28720723
165.4050146158	0	136	28720724
167.6030111427	0.1	132	28720748
167.6630188639	2.3	135	28720749
168.0350144322	0	136	28720750
170.153017428	0.1	134	28720774
170.2130150909	2.3	135	28720775
171.1370193328	0	136	28720788
172.7040194834	0.1	132	28720804
172.7640171463	2.3	135	28720805
173.1880140419	0	136	28720806
175.2540157105	0.1	132	28720832
175.3140133734	2.3	135	28720833
175.599014845	0	136	28720838
177.8040119375	0.1	132	28720858
177.8640096004	2.2	135	28720863
178.2800101603	0	136	28720864
180.2510113384	0.1	133	28720882
180.3110190595	2.3	135	28720883
180.791010421	0	136	28720888
182.8010176237	0.1	134	28720900
182.8610152866	2.4	135	28720905
183.3920122052	0	136	28720910
185.4540106769	0.1	132	28720926
185.514018398	2.2	135	28720927
186.1420174057	0	136	28720932
187.9010100777	0.1	132	28720948
187.9610177989	2.4	135	28720949
188.3530192937	0	136	28720954
190.5550190176	0.1	133	28720974
190.6150166805	2.3	135	28720975
191.0730105753	0	136	28720976
193.1050152446	0.1	133	28720996
193.1650129075	2.2	135	28720997
193.5240131731	0	136	28721002
198.566019621	0.1	132	28721059
198.6260172839	2.4	135	28721060
198.9850175495	0	136	28721061
201.2190126742	0.1	132	28721087
201.2790103371	2.4	135	28721088
201.6460169966	0	136	28721093
203.8720157857	0.1	132	28721117
203.9320134486	2.2	135	28721118
204.267014649	0	136	28721123
209.3330101038	0.1	134	28721168
209.393017825	2.3	135	28721171
209.9080120142	0	136	28721174
211.8830163891	0.1	132	28721192
211.943014052	2.3	135	28721197
212.5390176589	0	136	28721202
214.4330126162	0.1	132	28721218
214.4930102791	2.2	135	28721219
214.8690191026	0	136	28721220
216.8810178454	0.1	132	28721234
216.9410155083	2.2	135	28721235
217.2200121845	0	136	28721236
219.3280172462	0.1	134	28721256
219.3880149091	2.2	135	28721257
219.8000122721	0	136	28721258
221.7750166471	0.1	132	28721286
221.83501431	2.2	135	28721287
222.4110119904	0	136	28721288
224.222016048	0.1	132	28721300
224.2820137109	2.2	135	28721301
224.5610103871	0	136	28721306
226.6690154488	0.1	132	28721324
226.7290131117	2.3	135	28721325
227.0230167474	0	136	28721326
229.2190116758	0.1	133	28721346
229.2790093387	2.2	135	28721347
229.7240179892	0	136	28721352
231.6660110767	0.1	132	28721372
231.7260187979	2.3	135	28721373
232.0940111692	0	136	28721374
234.216017362	0.1	134	28721394
234.277010795	2.2	135	28721395
234.6250173564	0	136	28721400
239.6770116801	0.1	134	28721447
239.737009343	2.3	135	28721450
240.0260140116	0	136	28721453
242.2280137355	0.1	133	28721477
242.2880113984	2.2	135	28721478
242.8160109485	0	136	28721487
244.6750131364	0.1	132	28721503
244.7350107993	2.2	135	28721504
245.1360144581	0	136	28721505
247.1220125372	0.1	132	28721525
247.1820102001	2.4	135	28721526
247.6170108582	0	136	28721527
249.7750156487	0.1	132	28721555
249.8350133116	2.3	135	28721556
250.2680123712	0	136	28721561
252.3250118757	0.1	132	28721589
252.3850195969	2.2	135	28721592
252.8790120895	0	136	28721597
254.7720112766	0.1	132	28721613
254.8320189978	2.4	135	28721614
255.1690117384	0	136	28721619
257.4260101582	0.1	132	28721641
257.4860178794	2.2	135	28721642
257.8200132514	0	136	28721647
259.873009559	0.1	134	28721669
259.9330172802	2.4	135	28721672
260.4200192655	0	136	28721677
262.5260126705	0.1	132	28721693
262.5860103334	2.3	135	28721694
262.9610133286	0	136	28721695
265.0760189558	0.1	133	28721715
265.1360166187	2.4	135	28721716
265.5620151128	0	136	28721717
267.729012009	0.1	132	28721735
267.7890096719	2.4	135	28721736
268.483011138	0	136	28721745
270.3820151205	0.1	132	28721765
270.4420127834	2.2	135	28721766
270.7740166153	0	136	28721771
272.8290145214	0.1	132	28721787
272.8890121843	2.4	135	28721790
273.29401904	0	136	28721797
275.4830134029	0.1	132	28721817
275.5430110658	2.3	135	28721818
275.9550184871	0	136	28721819
281.0470146055	0.1	132	28721874
281.1070122684	2.3	135	28721875
281.4760104681	0	136	28721876
283.5970108325	0.1	132	28721896
283.6570185537	2.4	135	28721897
283.9870107288	0	136	28721900
286.250013944	0.1	134	28721926
286.3100116069	2.2	135	28721927
286.6670102741	0	136	28721928
288.6970133449	0.1	133	28721944
288.7570110078	2.2	135	28721945
289.3280097212	0	136	28721946
291.1440127457	0.1	133	28721960
291.2040104086	2.4	135	28721961
291.5790134038	0	136	28721962
293.7970158572	0.1	132	28721990
293.8570135201	2.2	135	28721991
294.2200169827	0	136	28721992
296.2450110282	0.1	133	28722010
296.3050187494	2.3	135	28722011
296.8300108726	0	136	28722012
298.7950173135	0.1	132	28722024
298.8550149764	2.2	135	28722025
299.2820192988	0	136	28722028
301.2420167143	0.1	134	28722046
301.3020143772	2.2	135	28722047
301.7720178629	0	136	28722056
303.6890161152	0.1	132	28722080
303.7490137781	2.4	135	28722081
304.3530137206	0	136	28722082
306.3420192267	0.1	132	28722096
306.4020168896	2.3	135	28722101
306.8740119154	0	136	28722102
308.8920154537	0.1	134	28722118
308.9520131166	2.4	135	28722119
309.4250139709	0	136	28722120
311.5460143353	0.1	132	28722134
311.6060119982	2.2	135	28722135
311.9670138623	0	136	28722136
313.9930137361	0.1	132	28722152
314.053011399	2.4	135	28722153
314.3670109029	0	136	28722158
316.6460168476	0.1	132	28722186
316.7060145105	2.4	135	28722187
317.0880180712	0	136	28722188
319.2990099008	0.1	132	28722208
319.359017622	2.3	135	28722209
319.6690139289	0	136	28722210
321.8490161861	0.1	132	28722220
321.909013849	2.2	135	28722221
322.2490140165	0	136	28722222
324.296015587	0.1	132	28722242
324.3560132499	2.3	135	28722243
324.7300104166	0	136	28722246
326.846011814	0.1	132	28722264
326.9060195352	2.3	135	28722265
327.3900140936	0	136	28722266
329.3970138694	0.1	132	28722280
329.4570115323	2.2	135	28722281
329.8610125597	0	136	28722282
331.8440132703	0.1	132	28722314
331.9040109332	2.3	135	28722317
332.2620154287	0	136	28722322
334.3940094973	0.1	132	28722340
334.4540172185	2.2	135	28722341
334.7820178534	0	136	28722346
