onset	duration	trial_type	eye_onset
0.5072682053	0.1	106	5072468
0.5092698038	2.3	109	5072469
2.9962709993	0.1	106	5072479
3.0562686622	2.2	109	5072480
5.4432704002	0.1	106	5072482
5.5032680631	2.4	109	5072483
8.0962634534	0.1	106	5072485
8.1562711746	2.3	109	5072486
10.6462697387	0.1	106	5072488
10.7062674016	2.4	109	5072489
13.3002686203	0.1	106	5072503
13.3602662832	2.2	109	5072504
15.7472680211	0.1	106	5072510
15.807265684	2.4	109	5072511
18.4002711326	0.1	107	5072517
18.4602687955	2.4	109	5072518
21.0532641858	0.1	106	5072524
21.113271907	2.3	109	5072525
23.6042662412	0.1	108	5072527
23.663268134	2.4	109	5072528
26.2572693527	0.1	106	5072534
26.3172670156	2.4	109	5072535
28.9102724642	0.1	106	5072537
28.9702701271	2.3	109	5072538
31.4602686912	0.1	106	5072544
31.5202663541	2.3	109	5072545
34.0102649182	0.1	106	5072547
34.0702726394	2.2	109	5072548
36.4572643191	0.1	108	5072550
36.5172720402	2.2	109	5072551
38.9042637199	0.1	106	5072557
38.9642714411	2.4	109	5072558
41.5572668314	0.1	106	5072574
41.6172644943	2.4	109	5072575
44.211265713	0.1	107	5072581
44.2712633759	2.4	109	5072582
46.8642688245	0.1	106	5072584
46.9242664874	2.2	109	5072585
49.3112682253	0.1	106	5072591
49.3712658882	2.3	109	5072592
51.8612644523	0.1	107	5072602
51.9212721735	2.3	109	5072603
54.4112707376	0.1	106	5072609
54.4712684005	2.3	109	5072610
56.9612669647	0.1	106	5072616
57.0212646276	2.3	109	5072617
59.5122690201	0.1	106	5072639
59.572266683	2.4	109	5072642
62.1652721316	0.1	106	5072660
62.2252697945	2.4	109	5072661
64.8182651848	0.1	106	5072675
64.8782729059	2.2	109	5072676
67.2652645856	0.1	108	5072682
67.3252723068	2.3	109	5072683
69.8152708709	0.1	108	5072697
69.8752685338	2.2	109	5072702
72.2622702718	0.1	106	5072722
72.3222679347	2.2	109	5072723
74.7102654427	0.1	107	5072737
74.7702731639	2.3	109	5072738
77.260271728	0.1	106	5072752
77.3202693909	2.3	109	5072753
79.8102679551	0.1	108	5072763
79.870265618	2.4	109	5072764
82.4632710665	0.1	107	5072770
82.5232687294	2.4	109	5072771
85.1162641197	0.1	106	5072781
85.1762718409	2.2	109	5072784
87.5632635206	0.1	106	5072796
87.6232712418	2.2	109	5072797
90.0102729797	0.1	106	5072811
90.0702706426	2.4	109	5072812
92.6642718613	0.1	107	5072830
92.7242695242	2.2	109	5072831
95.1112712622	0.1	106	5072853
95.1712689251	2.4	109	5072854
97.7642643154	0.1	108	5072882
97.8242720366	2.4	109	5072883
100.4172674268	0.1	106	5072893
100.4772650898	2.2	109	5072894
102.8642668277	0.1	106	5072904
102.9242644906	2.3	109	5072905
105.4142630547	0.1	106	5072927
105.4742707759	2.4	109	5072928
108.0682719946	0.1	106	5072938
108.1282696575	2.3	109	5072939
110.6182682216	0.1	106	5072956
110.6782658845	2.4	109	5072957
113.2712713331	0.1	106	5072966
113.331268996	2.4	109	5072967
115.9242643863	0.1	106	5072969
115.9842721075	2.4	109	5072970
118.5772674978	0.1	108	5072976
118.6372651607	2.2	109	5072977
121.025272727	0.1	107	5072991
121.0852703899	2.4	109	5072992
123.6782657802	0.1	106	5073002
123.7382634431	2.3	109	5073003
126.2282720655	0.1	107	5073027
126.2882697284	2.3	109	5073028
128.7782682925	0.1	106	5073050
128.8382659554	2.4	109	5073051
131.431271404	0.1	108	5073069
131.4912690669	2.3	109	5073070
133.9812676311	0.1	106	5073088
134.041265294	2.4	109	5073089
136.6352665126	0.1	106	5073103
136.6952641755	2.2	109	5073104
139.0822659135	0.1	106	5073128
139.1422635764	2.4	109	5073131
141.735269025	0.1	108	5073155
141.7952666879	2.2	109	5073156
144.1822684258	0.1	107	5073185
144.2422660887	2.3	109	5073186
146.7322646528	0.1	106	5073195
146.792272374	2.2	109	5073196
149.1792640537	0.1	106	5073202
149.2392717749	2.3	109	5073203
151.7302661091	0.1	106	5073221
151.7892680019	2.4	109	5073222
154.3832692206	0.1	106	5073242
154.4432668835	2.3	109	5073243
156.9332654476	0.1	107	5073261
156.9932631105	2.3	109	5073266
159.4832717329	0.1	106	5073284
159.5432693958	2.2	109	5073289
161.9302711338	0.1	106	5073311
161.9902687967	2.3	109	5073312
164.4802673608	0.1	106	5073336
164.5402650237	2.2	109	5073337
166.9272667617	0.1	108	5073359
166.9872644246	2.2	109	5073360
169.3752719909	0.1	106	5073386
169.4352696538	2.4	109	5073387
172.0282650441	0.1	107	5073417
172.0882727653	2.3	109	5073420
174.5782713294	0.1	106	5073440
174.6382689923	2.3	109	5073441
177.1282675564	0.1	106	5073459
177.1882652193	2.2	109	5073460
179.5752669573	0.1	106	5073472
179.6352646202	2.4	109	5073473
182.2282700688	0.1	106	5073494
182.2882677317	2.2	109	5073495
184.6762652397	0.1	108	5073512
184.7362729609	2.2	109	5073513
187.1232646406	0.1	106	5073539
187.1832723618	2.3	109	5073540
189.6732709259	0.1	106	5073560
189.7332685888	2.4	109	5073561
192.3262639791	0.1	107	5073583
192.3862717003	2.2	109	5073584
194.7732633799	0.1	106	5073604
194.8332711011	2.3	109	5073605
197.3232696652	0.1	108	5073627
197.3832673281	2.2	109	5073628
199.7702690661	0.1	106	5073652
199.830266729	2.4	109	5073653
202.4242679477	0.1	106	5073679
202.4842656106	2.2	109	5073680
204.8712673485	0.1	106	5073686
204.9312650114	2.4	109	5073687
207.52427046	0.1	108	5073693
207.5842681229	2.3	109	5073694
210.074266687	0.1	108	5073696
210.1342643499	2.2	109	5073697
212.5212660879	0.1	106	5073699
212.5812637508	2.4	109	5073700
215.1742691994	0.1	107	5073702
215.2342668623	2.3	109	5073703
217.7252712548	0.1	106	5073709
217.7852689177	2.2	109	5073710
220.1722706556	0.1	106	5073712
220.2322683185	2.2	109	5073713
222.6192700565	0.1	107	5073715
222.6792677194	2.2	109	5073716
225.0662694573	0.1	106	5073732
225.1262671202	2.3	109	5073733
227.6162656844	0.1	106	5073735
227.6762633473	2.3	109	5073736
230.1662719697	0.1	106	5073750
230.2262696326	2.4	109	5073751
232.8192650229	0.1	106	5073753
232.8792727441	2.4	109	5073754
235.4732639045	0.1	106	5073764
235.5332716256	2.2	109	5073765
237.9202633053	0.1	107	5073767
237.9802710265	2.3	109	5073768
240.4702695906	0.1	106	5073777
240.5302672535	2.2	109	5073778
242.9172689915	0.1	107	5073791
242.9772666544	2.3	109	5073794
245.4672652185	0.1	108	5073820
245.5272729397	2.2	109	5073821
247.9142646194	0.1	106	5073827
247.9742723405	2.3	109	5073828
250.4642709047	0.1	106	5073838
250.5242685676	2.4	109	5073839
253.1182697862	0.1	108	5073853
253.1782674491	2.4	109	5073854
255.7712728977	0.1	106	5073856
255.8312705606	2.2	109	5073857
258.2182722986	0.1	106	5073871
258.2782699615	2.4	109	5073872
260.8712653518	0.1	107	5073878
260.931273073	2.4	109	5073879
263.5242684633	0.1	106	5073889
263.5842661262	2.2	109	5073890
265.9722636342	0.1	106	5073904
266.031265527	2.2	109	5073905
268.4192730933	0.1	108	5073911
268.4792707562	2.4	109	5073912
271.0722661465	0.1	106	5073914
271.1322638094	2.3	109	5073915
273.6222724319	0.1	106	5073921
273.6822700948	2.2	109	5073922
276.0692718327	0.1	107	5073924
276.1292694956	2.3	109	5073925
278.6192680597	0.1	108	5073939
278.6792657226	2.2	109	5073942
281.0662674606	0.1	106	5073956
281.1262651235	2.3	109	5073957
283.6162636876	0.1	106	5073985
283.6772671789	2.3	109	5073986
286.167265743	0.1	106	5074000
286.2272634059	2.3	109	5074001
288.7172720283	0.1	106	5074011
288.7772696912	2.2	109	5074012
291.1642714292	0.1	106	5074018
291.2242690921	2.3	109	5074019
293.7142676562	0.1	106	5074037
293.7742653191	2.2	109	5074038
296.1612670571	0.1	106	5074056
296.22126472	2.4	109	5074057
298.8142701685	0.1	106	5074077
298.8742678314	2.4	109	5074078
301.4682690501	0.1	106	5074088
301.528266713	2.3	109	5074089
304.0182652771	0.1	106	5074111
304.0782729983	2.2	109	5074112
