onset	duration	trial_type	eye_onset
0.5056146203	0.1	106	9628382
0.5076162188	2.3	109	9628383
2.9976147829	0.1	106	9628402
3.0576124458	2.2	109	9628403
5.4446141838	0.1	106	9628424
5.5046118467	2.3	109	9628425
7.9946104108	0.1	106	9628455
8.054618132	2.4	109	9628456
10.6476135223	0.1	106	9628468
10.7076111852	2.3	109	9628469
13.1976198076	0.1	106	9628487
13.2576174705	2.3	109	9628488
15.7476160346	0.1	107	9628506
15.8076136975	2.2	109	9628507
18.1956112056	0.1	106	9628527
18.2556189268	2.4	109	9628530
20.8486143171	0.1	106	9628558
20.90861198	2.2	109	9628561
23.2956137179	0.1	106	9628589
23.3556113808	2.2	109	9628590
25.7426131188	0.1	107	9628620
25.8026107817	2.2	109	9628621
28.1896125196	0.1	106	9628639
28.2496101825	2.2	109	9628640
30.6366119205	0.1	106	9628656
30.6966196417	2.4	109	9628657
33.289615032	0.1	106	9628679
33.3496126949	2.4	109	9628680
35.9436139135	0.1	108	9628714
36.0036115764	2.2	109	9628715
38.3906133144	0.1	106	9628737
38.4506109773	2.2	109	9628738
40.8376127152	0.1	106	9628762
40.8976103781	2.3	109	9628763
43.3876190006	0.1	108	9628789
43.4476166635	2.3	109	9628794
45.9376152276	0.1	106	9628820
45.9976128905	2.4	109	9628821
48.5906183391	0.1	106	9628849
48.650616002	2.3	109	9628852
51.1406145661	0.1	107	9628870
51.200612229	2.4	109	9628871
53.7946134477	0.1	106	9628885
53.8546111106	2.4	109	9628886
56.4476165591	0.1	106	9628908
56.507614222	2.4	109	9628909
59.1006096123	0.1	106	9628935
59.1606173335	2.2	109	9628936
61.5476190715	0.1	106	9628958
61.6076167344	2.4	109	9628959
64.2006121247	0.1	106	9628991
64.2606097876	2.2	109	9628994
66.6476115255	0.1	108	9629004
66.7076192467	2.4	109	9629005
69.3016104071	0.1	107	9629043
69.3606122999	2.4	109	9629044
71.9546135186	0.1	106	9629054
72.0146111815	2.4	109	9629055
74.6076166301	0.1	108	9629097
74.667614293	2.3	109	9629098
77.1576128571	0.1	106	9629130
77.21761052	2.3	109	9629131
79.7076191424	0.1	108	9629149
79.7676168053	2.2	109	9629150
82.1546185433	0.1	107	9629192
82.2146162062	2.2	109	9629193
84.6016179441	0.1	106	9629238
84.661615607	2.4	109	9629242
87.2556168257	0.1	107	9629257
87.3156144886	2.2	109	9629258
89.7026162266	0.1	106	9629260
89.7626138895	2.2	109	9629261
92.1496156274	0.1	108	9629275
92.2096132903	2.2	109	9629276
94.5966150283	0.1	106	9629301
94.6566126912	2.3	109	9629302
97.1466112553	0.1	106	9629328
97.2066189765	2.2	109	9629329
99.5936106561	0.1	106	9629348
99.6536183773	2.3	109	9629349
102.1436169415	0.1	106	9629360
102.2036146044	2.3	109	9629361
104.6936131685	0.1	106	9629379
104.7536108314	2.4	109	9629380
107.3476120501	0.1	106	9629402
107.407609713	2.3	109	9629403
109.8976183354	0.1	106	9629425
109.9576159983	2.3	109	9629426
112.4476145624	0.1	108	9629447
112.5076122253	2.4	109	9629448
115.1006176739	0.1	106	9629473
115.1606153368	2.3	109	9629474
117.6506139009	0.1	108	9629489
117.7106115638	2.3	109	9629493
120.2006101279	0.1	106	9629513
120.2606178491	2.3	109	9629514
122.7506164132	0.1	106	9629544
122.8106140761	2.4	109	9629545
125.4046152948	0.1	107	9629571
125.4646129577	2.4	109	9629572
128.0576184063	0.1	106	9629592
128.1176160692	2.2	109	9629593
130.5046178071	0.1	106	9629619
130.5646154701	2.3	109	9629620
133.0546140342	0.1	107	9629646
133.1146116971	2.2	109	9629647
135.501613435	0.1	106	9629661
135.5616110979	2.2	109	9629662
137.9486128359	0.1	106	9629692
138.0086104988	2.3	109	9629693
140.4986191212	0.1	108	9629713
140.5586167841	2.2	109	9629714
142.9466142921	0.1	106	9629728
143.006611955	2.4	109	9629729
145.5996174036	0.1	106	9629763
145.6596150665	2.4	109	9629764
148.2526104568	0.1	106	9629780
148.312618178	2.2	109	9629781
150.6996098577	0.1	106	9629801
150.7596175789	2.3	109	9629804
153.249616143	0.1	106	9629820
153.3096138059	2.3	109	9629821
155.79961237	0.1	108	9629835
155.8596100329	2.4	109	9629836
158.4536112516	0.1	106	9629860
158.5136189728	2.4	109	9629861
161.1066143631	0.1	107	9629877
161.166612026	2.2	109	9629878
163.5536137639	0.1	107	9629898
163.6136114268	2.4	109	9629899
166.2066168754	0.1	106	9629919
166.2666145383	2.4	109	9629920
168.8596099286	0.1	106	9629952
168.9196176498	2.4	109	9629953
171.5126130401	0.1	108	9629979
171.572610703	2.4	109	9629980
174.1666119217	0.1	106	9630004
174.2256138145	2.2	109	9630007
176.6136113225	0.1	107	9630031
176.6736190437	2.3	109	9630032
179.1636176078	0.1	106	9630058
179.2236152707	2.4	109	9630061
181.816610661	0.1	107	9630085
181.8766183822	2.2	109	9630086
184.2636100619	0.1	106	9630094
184.3236177831	2.3	109	9630097
186.8136163472	0.1	108	9630124
186.8736140101	2.2	109	9630125
189.260615748	0.1	106	9630138
189.3206134109	2.3	109	9630139
191.8106119751	0.1	106	9630151
191.8706196963	2.2	109	9630152
194.2586172043	0.1	106	9630172
194.3186148672	2.3	109	9630173
196.8086134313	0.1	106	9630195
196.8686110942	2.4	109	9630198
199.4616165428	0.1	108	9630225
199.5216142057	2.4	109	9630226
202.1146196543	0.1	106	9630241
202.1746173172	2.4	109	9630242
204.7676127075	0.1	106	9630260
204.8276103704	2.3	109	9630262
207.3176189928	0.1	106	9630285
207.3776166557	2.2	109	9630288
209.7656141638	0.1	107	9630300
209.8246160566	2.3	109	9630301
212.3156103908	0.1	106	9630317
212.375618112	2.2	109	9630318
214.7626097916	0.1	106	9630334
214.8226175128	2.3	109	9630335
217.3126160769	0.1	106	9630351
217.3726137398	2.3	109	9630352
219.862612304	0.1	108	9630373
219.9226099669	2.4	109	9630374
222.5156154155	0.1	106	9630403
222.5756130784	2.2	109	9630404
224.9626148163	0.1	106	9630426
225.0226124792	2.2	109	9630427
227.4096142172	0.1	107	9630459
227.4696118801	2.3	109	9630460
229.9606162726	0.1	106	9630478
230.0206139355	2.2	109	9630479
232.4076156734	0.1	107	9630503
232.4676133363	2.4	109	9630506
235.0606187849	0.1	106	9630526
235.1206164478	2.2	109	9630527
237.5076181858	0.1	107	9630553
237.5676158487	2.4	109	9630556
240.160611239	0.1	106	9630580
240.2206189601	2.3	109	9630581
242.7106175243	0.1	106	9630597
242.7706151872	2.2	109	9630598
245.1576169251	0.1	106	9630608
245.217614588	2.4	109	9630609
247.8116158067	0.1	106	9630635
247.8716134696	2.3	109	9630640
250.3616120337	0.1	108	9630660
250.4216197549	2.2	109	9630661
252.8086114346	0.1	106	9630683
252.8686191558	2.3	109	9630684
255.3586177199	0.1	106	9630703
255.4186153828	2.4	109	9630704
258.0116107731	0.1	108	9630729
258.0716184943	2.3	109	9630730
260.5616170584	0.1	106	9630758
260.6216147213	2.2	109	9630761
263.0086164593	0.1	108	9630787
263.0686141222	2.4	109	9630790
265.6626153408	0.1	106	9630814
265.7226130037	2.2	109	9630815
268.1096147417	0.1	107	9630835
268.1696124046	2.4	109	9630838
270.7626178532	0.1	107	9630846
270.8226155161	2.2	109	9630847
273.209617254	0.1	106	9630871
273.2696149169	2.3	109	9630872
275.759613481	0.1	106	9630891
275.8196111439	2.3	109	9630892
278.3096197664	0.1	106	9630919
278.3696174293	2.4	109	9630920
280.9626128196	0.1	106	9630932
281.0226104825	2.2	109	9630933
283.4106180488	0.1	106	9630951
283.4706157117	2.3	109	9630952
285.9606142758	0.1	106	9630998
286.0206119387	2.3	109	9630999
288.5106105028	0.1	108	9631015
288.570618224	2.3	109	9631016
291.0606167881	0.1	106	9631040
291.1206144511	2.4	109	9631041
293.7136098413	0.1	106	9631059
293.7736175625	2.3	109	9631060
296.2636161267	0.1	106	9631084
296.3236137896	2.2	109	9631087
298.7106155275	0.1	106	9631107
298.7706131904	2.4	109	9631108
301.3646144091	0.1	106	9631132
301.424612072	2.2	109	9631133
303.8116138099	0.1	106	9631147
303.8716114728	2.4	109	9631148
