onset	duration	trial_type	eye_onset
0.5063048543	0.1	125	18525851
0.5083064528	2.2	128	18525852
2.8933065922	0.1	125	18525866
2.9533042551	2.4	128	18525869
8.560304621	0.1	125	18525928
8.6203022839	2.4	128	18525931
11.2143035026	0.1	125	18525979
11.2743011655	2.2	128	18525980
13.6613029034	0.1	125	18526008
13.7213005663	2.4	128	18526013
16.3143060149	0.1	125	18526039
16.3743036778	2.3	128	18526040
18.8643022419	0.1	127	18526084
18.9243099631	2.3	128	18526085
21.4143085272	0.1	125	18526107
21.4743061901	2.3	128	18526108
23.9653005244	0.1	126	18526128
24.0243024172	2.2	128	18526133
26.4122999252	0.1	125	18526161
26.4723076464	2.4	128	18526162
32.0793080122	0.1	125	18526173
32.1393056751	2.4	128	18526174
34.7323010654	0.1	125	18526180
34.7923087866	2.4	128	18526181
37.3853041769	0.1	125	18526203
37.4453018398	2.4	128	18526208
40.0383072884	0.1	127	18526242
40.0983049513	2.3	128	18526243
42.5883035154	0.1	126	18526285
42.6483011783	2.2	128	18526288
45.0353029163	0.1	125	18526314
45.0953005792	2.4	128	18526315
47.6893017979	0.1	125	18526337
47.7493095191	2.2	128	18526338
50.1363011987	0.1	125	18526362
50.1963089199	2.2	128	18526363
52.5833005996	0.1	125	18526385
52.6433083208	2.4	128	18526386
55.2363037111	0.1	126	18526420
55.296301374	2.4	128	18526421
57.8893068225	0.1	125	18526455
57.9493044854	2.4	128	18526458
60.5433057041	0.1	125	18526504
60.603303367	2.2	128	18526505
62.990305105	0.1	125	18526511
63.0503027679	2.2	128	18526512
65.4373045058	0.1	125	18526514
65.4973021687	2.2	128	18526515
67.8843039067	0.1	125	18526521
67.9443015696	2.3	128	18526522
73.4483051093	0.1	125	18526553
73.5083027722	2.2	128	18526555
75.8953045101	0.1	127	18526570
75.955302173	2.2	128	18526571
78.342303911	0.1	127	18526593
78.4023015739	2.4	128	18526594
80.9953070225	0.1	126	18526600
81.0553046854	2.4	128	18526601
83.649305904	0.1	125	18526603
83.7093035669	2.4	128	18526604
86.3023090155	0.1	125	18526606
86.3623066784	2.4	128	18526607
88.9553020687	0.1	125	18526617
89.0152997316	2.2	128	18526618
91.4023014696	0.1	125	18526620
91.4623091908	2.2	128	18526621
93.8493008704	0.1	127	18526635
93.9093085916	2.4	128	18526636
96.5033098103	0.1	125	18526648
96.5623016448	2.3	128	18526649
99.0533060373	0.1	126	18526659
99.1133037002	2.2	128	18526662
104.5143003554	0.1	126	18526745
104.5743080766	2.3	128	18526746
107.0643066407	0.1	127	18526784
107.1243043036	2.2	128	18526789
109.5113060416	0.1	125	18526827
109.5713037045	2.3	128	18526828
112.0613022686	0.1	125	18526840
112.1213099898	2.2	128	18526841
114.5083016695	0.1	125	18526843
114.5683093907	2.3	128	18526844
117.0583079548	0.1	125	18526858
117.1183056177	2.2	128	18526859
119.5063031257	0.1	125	18526901
119.5663007886	2.2	128	18526903
124.9663016738	0.1	127	18526915
125.026309395	2.4	128	18526916
