onset	duration	trial_type	eye_onset
0.5067479527	0.1	106	5987795
0.5097553796	2.2	109	5987796
2.8927539206	0.1	106	5987829
2.9527515835	2.4	109	5987831
5.5457469738	0.1	106	5987868
5.6057546949	2.2	109	5987869
7.993752203	0.1	106	5987902
8.0537498659	2.3	109	5987903
10.54374843	0.1	106	5987933
10.6037460929	2.4	109	5987934
13.1967515415	0.1	106	5987974
13.2567492044	2.3	109	5987975
15.7467477685	0.1	106	5988017
15.8067454314	2.4	109	5988018
18.39975088	0.1	106	5988052
18.4597485429	2.3	109	5988055
20.949747107	0.1	106	5988101
21.0097548282	2.3	109	5988102
23.5007491624	0.1	107	5988128
23.5607468253	2.4	109	5988133
26.1537522739	0.1	106	5988167
26.2137499368	2.3	109	5988172
28.7037485009	0.1	107	5988194
28.7637461638	2.4	109	5988195
31.3567516124	0.1	106	5988233
31.4167492753	2.4	109	5988238
34.0097547239	0.1	106	5988286
34.0697523868	2.4	109	5988289
36.6637536055	0.1	108	5988341
36.72274544	2.4	109	5988342
39.3167466587	0.1	108	5988370
39.3767543799	2.2	109	5988371
41.7637460595	0.1	106	5988411
41.8237537807	2.3	109	5988412
44.3137523448	0.1	106	5988434
44.3737500077	2.4	109	5988435
46.966745398	0.1	108	5988467
47.0267531192	2.4	109	5988468
49.6197485095	0.1	106	5988522
49.6797461724	2.2	109	5988523
52.0667479104	0.1	106	5988581
52.1277514017	2.2	109	5988582
54.5147531396	0.1	106	5988632
54.5747508025	2.2	109	5988633
56.9617525405	0.1	106	5988683
57.0217502034	2.3	109	5988684
59.5117487675	0.1	106	5988732
59.5717464304	2.4	109	5988733
62.164751879	0.1	107	5988789
62.2247495419	2.3	109	5988790
64.714748106	0.1	106	5988846
64.7747457689	2.3	109	5988847
67.2647543913	0.1	106	5988901
67.3247520542	2.3	109	5988902
69.8157463884	0.1	108	5988960
69.8757541096	2.4	109	5988961
72.4687494999	0.1	107	5988995
72.5287471628	2.4	109	5988998
75.1217526114	0.1	106	5989028
75.1817502743	2.2	109	5989031
77.5687520123	0.1	107	5989073
77.6287496752	2.3	109	5989074
80.1187482393	0.1	106	5989118
80.1787459022	2.4	109	5989119
82.7717513508	0.1	106	5989165
82.8317490137	2.2	109	5989166
85.2197465217	0.1	106	5989220
85.2797542429	2.3	109	5989223
87.769752807	0.1	107	5989276
87.8297504699	2.3	109	5989278
90.319749034	0.1	108	5989340
90.3797466969	2.3	109	5989343
92.8697553194	0.1	106	5989387
92.9297529823	2.4	109	5989390
95.5227483726	0.1	106	5989438
95.5827460355	2.2	109	5989439
97.9697477734	0.1	106	5989479
98.0297554946	2.2	109	5989480
100.4167471743	0.1	106	5989502
100.4767548954	2.3	109	5989503
102.9677492297	0.1	106	5989543
103.0277468926	2.4	109	5989544
105.6207523412	0.1	108	5989592
105.6807500041	2.4	109	5989593
108.2737554526	0.1	108	5989639
108.3337531155	2.2	109	5989640
110.7207548535	0.1	108	5989662
110.7807525164	2.2	109	5989665
113.1677542543	0.1	106	5989696
113.2277519172	2.2	109	5989697
115.6147536552	0.1	106	5989736
115.6747513181	2.2	109	5989737
118.061753056	0.1	106	5989797
118.121750719	2.3	109	5989798
120.6127551115	0.1	106	5989828
120.6727527744	2.2	109	5989829
123.0597545123	0.1	106	5989875
123.1197521752	2.4	109	5989876
125.7127475655	0.1	107	5989934
125.7727552867	2.4	109	5989937
128.365750677	0.1	106	5989987
128.4257483399	2.3	109	5989990
130.915746904	0.1	106	5990024
130.9757546252	2.2	109	5990025
133.3627463049	0.1	106	5990055
133.4227540261	2.2	109	5990056
135.8107515341	0.1	107	5990086
135.870749197	2.3	109	5990089
138.3607477611	0.1	107	5990145
138.420745424	2.2	109	5990148
140.807747162	0.1	106	5990188
140.8677548832	2.3	109	5990189
143.3577534473	0.1	106	5990243
143.4177511102	2.3	109	5990244
145.9077496743	0.1	108	5990324
145.9677473372	2.3	109	5990327
148.4577459013	0.1	106	5990373
148.5177536225	2.2	109	5990374
150.9047553605	0.1	106	5990416
150.9647530234	2.2	109	5990419
153.3527505314	0.1	106	5990471
153.4127481943	2.2	109	5990472
155.7997499323	0.1	106	5990477
155.8597475952	2.2	109	5990478
158.2467493331	0.1	106	5990517
158.306746996	2.2	109	5990518
160.693748734	0.1	108	5990564
160.7537463969	2.2	109	5990565
163.1407481349	0.1	107	5990605
163.2007457978	2.4	109	5990606
165.7937512463	0.1	106	5990658
165.8537489092	2.3	109	5990659
168.3437474734	0.1	106	5990662
168.4037551945	2.2	109	5990663
170.7917527026	0.1	108	5990714
170.8517503655	2.3	109	5990715
173.3417489296	0.1	106	5990755
173.4017465925	2.2	109	5990756
175.7887483305	0.1	106	5990809
175.8487459934	2.3	109	5990813
178.3387546158	0.1	106	5990856
178.3987522787	2.4	109	5990857
180.991747669	0.1	106	5990859
181.0517553902	2.3	109	5990860
183.5417539543	0.1	107	5990895
183.6017516172	2.4	109	5990896
186.1957528359	0.1	106	5990972
186.2547547287	2.3	109	5990975
188.7457490629	0.1	106	5991005
188.8057467258	2.4	109	5991010
191.3987521744	0.1	106	5991040
191.4587498373	2.3	109	5991045
193.9487484014	0.1	107	5991091
194.0087460643	2.3	109	5991092
196.4987546867	0.1	108	5991138
196.5587523496	2.3	109	5991139
199.0487509137	0.1	106	5991161
199.1087485766	2.4	109	5991162
201.7027497953	0.1	106	5991176
201.7627474582	2.4	109	5991177
204.3557529068	0.1	107	5991217
204.4157505697	2.3	109	5991220
206.9057491338	0.1	106	5991262
206.9657467967	2.3	109	5991263
209.4557453609	0.1	106	5991273
209.515753082	2.2	109	5991274
211.90275482	0.1	107	5991284
211.9627524829	2.3	109	5991285
214.452751047	0.1	108	5991311
214.5127487099	2.2	109	5991312
216.8997504479	0.1	106	5991352
216.9597481108	2.4	109	5991353
219.5537493294	0.1	106	5991390
219.6137469923	2.2	109	5991391
222.0007487303	0.1	108	5991424
222.0607463932	2.4	109	5991425
224.6537518418	0.1	106	5991487
224.7137495047	2.4	109	5991488
227.3067549533	0.1	106	5991568
227.3667526162	2.4	109	5991569
229.9597480065	0.1	108	5991629
230.0197456694	2.2	109	5991630
232.4077532357	0.1	108	5991682
232.4677508986	2.2	109	5991683
234.8547526366	0.1	106	5991731
234.9147502995	2.4	109	5991732
237.5077456897	0.1	106	5991802
237.5677534109	2.2	109	5991807
239.9547551489	0.1	106	5991861
240.0147528118	2.4	109	5991864
242.6077482021	0.1	106	5991908
242.667745865	2.3	109	5991911
245.1577544874	0.1	107	5991989
245.2177521503	2.2	109	5991994
247.6047538882	0.1	106	5992052
247.6647515512	2.4	109	5992053
250.2587527698	0.1	106	5992099
250.3187504327	2.4	109	5992102
252.911745823	0.1	107	5992156
252.9717535442	2.2	109	5992157
255.3587552822	0.1	106	5992203
255.4187529451	2.3	109	5992204
257.9087515092	0.1	106	5992252
257.9687491721	2.2	109	5992253
260.35575091	0.1	106	5992281
260.4157485729	2.4	109	5992284
263.0087540215	0.1	106	5992338
263.0687516844	2.3	109	5992339
265.5597460186	0.1	108	5992350
265.6197537398	2.4	109	5992351
268.2127491301	0.1	106	5992386
268.272746793	2.3	109	5992387
270.7627554154	0.1	107	5992425
270.8227530783	2.2	109	5992426
273.2097548163	0.1	106	5992484
273.2697524792	2.4	109	5992487
275.8627478695	0.1	108	5992503
275.9227555907	2.2	109	5992504
278.3097472703	0.1	106	5992534
278.3697549915	2.3	109	5992539
280.8607493258	0.1	107	5992562
280.9207469887	2.4	109	5992563
283.5137524372	0.1	106	5992602
283.5737501001	2.2	109	5992603
285.9607518381	0.1	106	5992606
286.020749501	2.4	109	5992607
288.6137549496	0.1	106	5992632
288.6737526125	2.3	109	5992634
291.1637511766	0.1	106	5992666
291.2237488395	2.4	109	5992667
293.8167542881	0.1	106	5992669
293.876751951	2.2	109	5992670
296.264749459	0.1	106	5992705
296.3247471219	2.3	109	5992706
298.8147456861	0.1	106	5992770
298.8747534072	2.4	109	5992771
301.4677487975	0.1	106	5992803
301.5277464604	2.3	109	5992808
304.0177550828	0.1	106	5992835
304.0777527457	2.2	109	5992836
