onset	duration	trial_type	eye_onset
0.507415536	0.1	106	5032073
0.5094171345	2.2	109	5032074
2.8964188725	0.1	106	5032092
2.9564165354	2.2	109	5032093
5.3434182733	0.1	106	5032111
5.4034159362	2.2	109	5032112
7.7914134443	0.1	106	5032134
7.8514111072	2.4	109	5032135
10.4444165558	0.1	106	5032155
10.5044142187	2.4	109	5032156
13.0974196672	0.1	106	5032188
13.1574173301	2.3	109	5032189
15.6474158943	0.1	106	5032225
15.7074135572	2.4	109	5032226
18.3014147758	0.1	108	5032254
18.3604166687	2.3	109	5032255
20.8514110029	0.1	107	5032282
20.9104128957	2.3	109	5032283
23.4014172882	0.1	108	5032318
23.4614149511	2.2	109	5032319
25.848416689	0.1	106	5032333
25.9084143519	2.2	109	5032334
28.2954160899	0.1	106	5032358
28.3554137528	2.3	109	5032360
30.8454123169	0.1	106	5032387
30.9054200381	2.4	109	5032388
33.4984154284	0.1	106	5032420
33.5584130913	2.4	109	5032421
36.1514185399	0.1	106	5032465
36.2114162028	2.4	109	5032466
38.8054174215	0.1	107	5032490
38.8654150844	2.3	109	5032491
41.3554136485	0.1	106	5032517
41.4154113114	2.4	109	5032518
44.00841676	0.1	106	5032538
44.0684144229	2.3	109	5032539
46.558412987	0.1	106	5032559
46.6184106499	2.3	109	5032560
49.1084192723	0.1	106	5032574
49.1684169352	2.2	109	5032575
51.5554186732	0.1	106	5032629
51.6154163361	2.4	109	5032630
54.2094175547	0.1	106	5032656
54.2694152176	2.2	109	5032657
56.6564169556	0.1	106	5032692
56.7164146185	2.4	109	5032693
59.3094200671	0.1	107	5032718
59.36941773	2.4	109	5032719
61.9624131203	0.1	108	5032749
62.0224107832	2.3	109	5032752
64.5124194056	0.1	107	5032784
64.5724170685	2.3	109	5032785
67.0624156326	0.1	106	5032822
67.1224132955	2.2	109	5032823
69.5094150335	0.1	106	5032848
69.5694126964	2.4	109	5032849
72.163413915	0.1	108	5032871
72.2234115779	2.2	109	5032872
74.6104133159	0.1	106	5032902
74.6704109788	2.2	109	5032903
77.0574127167	0.1	108	5032921
77.1174103796	2.2	109	5032922
79.5044121176	0.1	106	5032940
79.5644198388	2.3	109	5032943
82.0544184029	0.1	106	5032966
82.1144160658	2.3	109	5032967
84.6044146299	0.1	107	5032990
84.6644122928	2.3	109	5032991
87.154410857	0.1	108	5033013
87.2144185781	2.4	109	5033014
89.8084197968	0.1	106	5033033
89.8684174597	2.3	109	5033034
92.3584160239	0.1	106	5033055
92.4184136868	2.3	109	5033056
94.9084122509	0.1	106	5033076
94.9684199721	2.2	109	5033077
97.3554116517	0.1	106	5033111
97.4154193729	2.3	109	5033112
99.905417937	0.1	106	5033128
99.9654155999	2.2	109	5033129
102.3524173379	0.1	107	5033165
102.4124150008	2.3	109	5033168
104.9024135649	0.1	106	5033196
104.9624112278	2.3	109	5033199
107.4534156203	0.1	107	5033231
107.5134132832	2.4	109	5033232
110.1064187318	0.1	106	5033258
110.1664163947	2.4	109	5033259
112.759411785	0.1	106	5033287
112.8194195062	2.2	109	5033288
115.2064111859	0.1	106	5033308
115.266418907	2.3	109	5033311
117.7564174712	0.1	106	5033341
117.8164151341	2.4	109	5033342
120.4094105244	0.1	107	5033372
120.4694182456	2.4	109	5033375
123.0634194642	0.1	106	5033397
123.1234171271	2.3	109	5033398
125.6134156913	0.1	108	5033410
125.6734133542	2.4	109	5033413
128.2664188027	0.1	106	5033441
128.3264164656	2.2	109	5033444
130.7134182036	0.1	106	5033468
130.7734158665	2.3	109	5033469
133.2634144306	0.1	108	5033499
133.3234120935	2.4	109	5033500
135.9164175421	0.1	106	5033516
135.976415205	2.3	109	5033517
138.4674195975	0.1	107	5033541
138.5274172604	2.4	109	5033545
141.1204126507	0.1	108	5033561
141.1804103136	2.2	109	5033562
143.5674120516	0.1	108	5033581
143.6274197727	2.4	109	5033582
146.220415163	0.1	106	5033602
146.2804128259	2.2	109	5033603
148.6674145639	0.1	106	5033639
148.7274122268	2.2	109	5033640
151.1144139647	0.1	106	5033658
151.1744116277	2.4	109	5033659
153.7674170762	0.1	106	5033677
153.8284105092	2.3	109	5033678
156.3184191316	0.1	106	5033708
156.3784167945	2.3	109	5033709
158.8684153587	0.1	106	5033751
158.9284130216	2.4	109	5033752
161.5214184701	0.1	107	5033782
161.581416133	2.2	109	5033787
163.968417871	0.1	106	5033813
164.0284155339	2.2	109	5033814
166.4154172719	0.1	106	5033852
166.4754149348	2.3	109	5033853
168.9654134989	0.1	106	5033883
169.0254111618	2.2	109	5033884
171.4124128997	0.1	108	5033914
171.4724105626	2.4	109	5033915
174.0664117813	0.1	106	5033949
174.1264195025	2.3	109	5033954
176.6164180666	0.1	106	5033976
176.6764157295	2.3	109	5033977
179.1664142936	0.1	106	5034001
179.2264119565	2.2	109	5034002
181.6134136945	0.1	107	5034036
181.6734113574	2.4	109	5034037
184.266416806	0.1	106	5034067
184.3264144689	2.2	109	5034068
186.7134162068	0.1	106	5034090
186.7734138697	2.4	109	5034091
189.3674150884	0.1	106	5034131
189.4274127513	2.3	109	5034132
191.9174113154	0.1	106	5034156
191.9774190366	2.3	109	5034157
194.4674176008	0.1	108	5034181
194.5274152637	2.2	109	5034182
196.9144170016	0.1	107	5034202
196.9744146645	2.2	109	5034203
199.3614164025	0.1	106	5034223
199.4214140654	2.4	109	5034228
202.0144195139	0.1	107	5034262
202.0744171768	2.3	109	5034263
204.564415741	0.1	106	5034279
204.6244134039	2.2	109	5034280
207.0124109119	0.1	107	5034304
207.0724186331	2.4	109	5034305
209.6654140234	0.1	106	5034329
209.7254116863	2.3	109	5034330
212.2154102504	0.1	106	5034354
212.2754179716	2.3	109	5034355
214.7654165357	0.1	106	5034389
214.8254141986	2.2	109	5034390
217.2124159366	0.1	106	5034412
217.2724135995	2.3	109	5034417
219.7624121636	0.1	106	5034455
219.8224198848	2.4	109	5034456
222.4164110452	0.1	108	5034490
222.4764187664	2.2	109	5034491
224.863410446	0.1	108	5034513
224.9234181672	2.4	109	5034514
227.5164135575	0.1	106	5034540
