onset	duration	trial_type	eye_onset
0.5065778042	0.1	125	6520141
0.5085794027	2.2	128	6520142
2.9155770088	0.1	125	6520156
2.97558473	2.2	128	6520157
8.3765813853	0.1	125	6520192
8.4365790482	2.3	128	6520193
10.9265776123	0.1	125	6520211
10.9865853335	2.3	128	6520212
13.4765838976	0.1	125	6520240
13.5365815605	2.4	128	6520241
16.1295769508	0.1	125	6520265
16.189584672	2.3	128	6520266
18.6805790062	0.1	126	6520294
18.7405766691	2.4	128	6520295
21.3335821177	0.1	125	6520311
21.3935797806	2.3	128	6520315
23.8835783447	0.1	126	6520350
23.9435760076	2.2	128	6520351
26.3305777456	0.1	127	6520377
26.3905854667	2.4	128	6520378
28.983580857	0.1	125	6520404
29.0435785199	2.3	128	6520405
34.5475820596	0.1	127	6520452
34.6075797225	2.3	128	6520453
37.098584115	0.1	125	6520481
37.1585817779	2.4	128	6520486
39.7515771682	0.1	125	6520510
39.8115848894	2.2	128	6520512
42.1985765691	0.1	125	6520535
42.2585842903	2.4	128	6520536
44.8515796806	0.1	125	6520560
44.9115773435	2.2	128	6520561
47.2985790814	0.1	125	6520581
47.3585767443	2.3	128	6520584
49.8485753084	0.1	125	6520606
49.9085830296	2.2	128	6520607
52.2965805377	0.1	127	6520619
52.3565782006	2.4	128	6520620
54.9495836492	0.1	125	6520640
55.0095813121	2.3	128	6520643
57.4995798762	0.1	125	6520663
57.5595775391	2.3	128	6520664
60.0495761032	0.1	127	6520676
60.1095838244	2.2	128	6520677
62.4965755041	0.1	125	6520679
62.5565832253	2.2	128	6520680
64.9435849632	0.1	125	6520703
65.0035826261	2.4	128	6520704
67.5975838448	0.1	125	6520713
67.6575815077	2.2	128	6520714
70.0445832456	0.1	125	6520732
70.1045809085	2.2	128	6520733
75.5055775638	0.1	125	6520752
75.5655752267	2.3	128	6520753
78.0555838491	0.1	126	6520761
78.115581512	2.3	128	6520762
83.6195850517	0.1	125	6520787
83.6795827146	2.3	128	6520788
86.1695812787	0.1	126	6520794
86.2295789416	2.3	128	6520795
88.7195775057	0.1	126	6520807
88.7795852269	2.4	128	6520808
91.3725806172	0.1	125	6520810
91.4325782801	2.3	128	6520811
93.9235826726	0.1	125	6520827
93.9835803355	2.3	128	6520828
96.4735788996	0.1	125	6520854
96.5335765625	2.4	128	6520855
99.1265820111	0.1	125	6520861
99.186579674	2.2	128	6520862
101.573581412	0.1	126	6520864
101.6335790749	2.2	128	6520865
104.0205808128	0.1	127	6520885
104.0805784757	2.4	128	6520886
106.6745796944	0.1	125	6520892
