onset	duration	trial_type	eye_onset
0.5067457765	0.1	125	28379868
0.5077415466	2.4	128	28379869
3.0997411668	0.1	125	28379896
3.1597388297	2.3	128	28379897
5.6497474521	0.1	125	28379933
5.709745115	2.2	128	28379934
8.096746853	0.1	125	28379960
8.1567445159	2.4	128	28379961
10.7497399062	0.1	125	28379995
10.8097476274	2.3	128	28379996
13.2997461915	0.1	125	28380034
13.3597438544	2.3	128	28380036
15.8497424185	0.1	125	28380073
15.9097400814	2.2	128	28380074
18.2977476478	0.1	127	28380110
18.3577453107	2.3	128	28380111
20.8477438748	0.1	125	28380135
20.9077415377	2.4	128	28380136
26.5147419035	0.1	125	28380205
26.5747395664	2.2	128	28380207
28.9617413044	0.1	126	28380238
29.0217389673	2.3	128	28380239
31.5117475897	0.1	127	28380269
31.5717452526	2.4	128	28380270
34.1647406429	0.1	126	28380304
34.2247383058	2.4	128	28380305
36.8177437544	0.1	125	28380327
36.8777414173	2.4	128	28380332
39.471742636	0.1	125	28380359
39.5317402989	2.3	128	28380361
42.021738863	0.1	125	28380409
42.0817465842	2.4	128	28380414
44.6747419745	0.1	125	28380434
44.7347396374	2.3	128	28380435
47.2247482598	0.1	125	28380459
47.2847459227	2.2	128	28380460
49.6717476606	0.1	127	28380472
49.7317453235	2.2	128	28380473
52.1187470615	0.1	127	28380503
52.1787447244	2.3	128	28380504
57.6827482641	0.1	125	28380563
57.742745927	2.4	128	28380564
60.3367471457	0.1	125	28380594
60.3957389802	2.2	128	28380595
62.7837465465	0.1	125	28380625
62.8437442094	2.3	128	28380627
65.3337427735	0.1	125	28380660
65.3937404364	2.3	128	28380661
67.8837390006	0.1	126	28380697
67.9437467217	2.3	128	28380700
70.4337452859	0.1	126	28380724
70.4937429488	2.4	128	28380725
76.1007433146	0.1	125	28380800
76.1607409775	2.2	128	28380801
81.561747691	0.1	125	28380862
81.6217453539	2.4	128	28380863
84.2147407442	0.1	125	28380895
84.2747384071	2.4	128	28380899
86.8677438557	0.1	125	28380928
86.9277415186	2.2	128	28380929
89.3157390267	0.1	125	28380961
89.3757467479	2.2	128	28380962
91.7627484858	0.1	127	28380980
91.8227461487	2.2	128	28380981
94.2097478867	0.1	125	28381019
94.2697455496	2.4	128	28381024
96.8627409399	0.1	127	28381056
96.9227386028	2.3	128	28381057
99.4127472252	0.1	125	28381086
99.4727448881	2.3	128	28381088
101.9627434522	0.1	125	28381114
102.0227411151	2.2	128	28381115
104.409742853	0.1	126	28381133
104.4697405159	2.4	128	28381136
107.0637417346	0.1	125	28381166
107.1237393975	2.2	128	28381171
109.5107411355	0.1	125	28381199
109.5707387984	2.2	128	28381200
111.9577405363	0.1	126	28381223
112.0177482575	2.4	128	28381225
114.6107436478	0.1	125	28381267
114.6707413107	2.2	128	28381268
117.0577430487	0.1	125	28381300
117.1177407116	2.2	128	28381305
119.5047424495	0.1	126	28381331
119.5647401124	2.4	128	28381336
122.1587413311	0.1	125	28381358
122.218738994	2.4	128	28381359
124.8117444426	0.1	125	28381389
124.8717421055	2.3	128	28381390
127.3617406696	0.1	125	28381428
127.4217383325	2.4	128	28381429
130.0147437811	0.1	127	28381457
130.074741444	2.3	128	28381458
132.5647400081	0.1	125	28381485
132.6247477293	2.3	128	28381486
135.1147462934	0.1	127	28381515
135.1747439563	2.3	128	28381516
137.6657382905	0.1	125	28381544
137.7257460117	2.3	128	28381545
140.2157445759	0.1	126	28381576
140.2757422388	2.4	128	28381577
142.8687476873	0.1	125	28381612
142.9287453502	2.2	128	28381613
145.3157470882	0.1	125	28381632
145.3757447511	2.4	128	28381633
150.9827451169	0.1	125	28381705
151.0427427799	2.3	128	28381706
153.532741344	0.1	125	28381736
153.5927390069	2.2	128	28381737
158.9937457204	0.1	125	28381804
159.0537433833	2.3	128	28381805
161.5437419474	0.1	127	28381827
161.6037396103	2.4	128	28381832
164.197740829	0.1	126	28381874
164.2577485502	2.2	128	28381877
166.6447402298	0.1	125	28381897
166.704747951	2.3	128	28381898
169.1947465152	0.1	125	28381922
169.2547441781	2.3	128	28381925
171.7447427422	0.1	125	28381957
171.8047404051	2.3	128	28381958
174.2947389692	0.1	126	28381998
174.3547466904	2.3	128	28381999
176.8447452545	0.1	127	28382037
176.9047429174	2.4	128	28382038
179.4987441361	0.1	125	28382062
179.5577460289	2.2	128	28382063
181.9457435369	0.1	125	28382091
182.0057411999	2.4	128	28382092
184.5987466484	0.1	125	28382134
184.6587443113	2.4	128	28382137
187.2517397016	0.1	126	28382163
187.3117474228	2.3	128	28382164
189.8017459869	0.1	125	28382198
189.8617436498	2.2	128	28382199
192.2487453878	0.1	126	28382231
192.3087430507	2.2	128	28382232
194.6957447886	0.1	125	28382262
194.7557424515	2.4	128	28382263
197.3497436702	0.1	127	28382295
197.4097413331	2.2	128	28382300
199.7967430711	0.1	125	28382322
199.856740734	2.3	128	28382327
202.3467392981	0.1	125	28382375
202.4067470193	2.4	128	28382376
204.9997424096	0.1	127	28382412
205.0597400725	2.3	128	28382417
207.5497386366	0.1	125	28382465
207.6097463578	2.3	128	28382466
210.0997449219	0.1	125	28382506
210.1597425848	2.2	128	28382507
212.5477400929	0.1	125	28382523
212.6077478141	2.4	128	28382526
218.2147481799	0.1	125	28382594
218.2747458428	2.2	128	28382595
220.6617475808	0.1	125	28382636
220.7217452437	2.3	128	28382637
226.2257387251	0.1	125	28382720
226.2857464463	2.3	128	28382724
228.7757450104	0.1	126	28382748
228.8357426733	2.4	128	28382749
231.4287481219	0.1	125	28382777
231.4887457848	2.3	128	28382778
233.9787443489	0.1	125	28382801
234.0387420118	2.2	128	28382804
236.4257437497	0.1	125	28382834
236.4857414126	2.3	128	28382835
238.9757399768	0.1	127	28382863
239.0357476979	2.4	128	28382864
241.6297388583	0.1	127	28382888
241.6897465795	2.4	128	28382889
247.2967469454	0.1	126	28382962
247.3567446083	2.3	128	28382963
252.860748148	0.1	125	28383028
252.9207458109	2.2	128	28383031
255.3077475488	0.1	125	28383063
255.3677452117	2.2	128	28383064
257.7547469497	0.1	125	28383112
257.8147446126	2.2	128	28383117
260.2017463505	0.1	126	28383151
260.2617440134	2.3	128	28383152
262.7517425776	0.1	125	28383182
262.8117402405	2.4	128	28383187
265.404745689	0.1	125	28383207
265.4647433519	2.2	128	28383210
