onset	duration	trial_type	eye_onset
0.7062438493	0.1	132	10096843
0.7662415122	2.4	135	10096844
1.168240941	0	136	10096849
6.373241878	0.1	132	10096878
6.4332395409	2.2	135	10096879
6.789242438	0	136	10096880
8.8202412789	0.1	132	10096898
8.8802389418	2.4	135	10096901
9.1792415445	0	136	10096904
11.4732443904	0.1	132	10096922
11.5332420533	2.3	135	10096923
11.8002391969	0	136	10096924
14.0232406174	0.1	132	10096942
14.0842441087	2.3	135	10096943
14.3112394576	0	136	10096944
16.5732469027	0.1	132	10096966
16.6332445656	2.2	135	10096967
16.9322471683	0	136	10096971
19.0212420737	0.1	132	10096996
19.0812397366	2.2	135	10096997
19.2832402502	0	136	10096998
21.4682414745	0.1	132	10097024
21.5282391374	2.4	135	10097025
21.7532429461	0	136	10097026
24.121244586	0.1	132	10097050
24.1812422489	2.4	135	10097051
24.4842379903	0	136	10097052
26.7742476975	0.1	132	10097084
26.8342453604	2.4	135	10097085
27.0452379798	0	136	10097086
29.4272407507	0.1	132	10097110
29.4872384136	2.4	135	10097111
29.7062474852	0	136	10097112
32.0802438622	0.1	132	10097128
32.1402415251	2.4	135	10097129
32.4472404634	0	136	10097133
34.7342427437	0.1	132	10097172
34.7942404066	2.2	135	10097173
35.0382443135	0	136	10097174
37.1812421446	0.1	133	10097200
37.2412398075	2.4	135	10097201
37.7392455553	0	136	10097202
42.8482401733	0.1	132	10097239
42.9082378362	2.4	135	10097240
43.1412480389	0	136	10097241
45.5012432848	0.1	134	10097265
45.5612409477	2.4	135	10097266
46.2132390206	0	136	10097271
48.1542463963	0.1	133	10097307
48.2142440592	2.3	135	10097308
48.8142408048	0	136	10097309
50.7042426233	0.1	134	10097329
50.7642402862	2.2	135	10097330
51.165243945	0	136	10097331
53.1512420242	0.1	132	10097357
53.2112396871	2.3	135	10097358
53.6152407144	0	136	10097359
55.7022440796	0.1	132	10097387
55.7622417425	2.3	135	10097388
56.1562448357	0	136	10097389
58.2522403066	0.1	132	10097409
58.3122379695	2.3	135	10097410
59.7972429906	0	136	10097421
60.8022465919	0.1	134	10097433
60.8622442548	2.3	135	10097434
61.557241491	0	136	10097437
63.352242819	0.1	133	10097451
63.4122404819	2.3	135	10097452
64.0382378911	0	136	10097453
65.902239046	0.1	132	10097477
65.9622467672	2.4	135	10097478
66.3492392366	0	136	10097479
68.5552421575	0.1	132	10097507
68.6152398204	2.4	135	10097508
69.0292387818	0	136	10097512
71.209241039	0.1	134	10097527
71.2692387019	2.4	135	10097528
71.8602433418	0	136	10097533
73.8622441505	0.1	132	10097553
73.9222418134	2.2	135	10097554
74.3512477343	0	136	10097555
76.3092435514	0.1	132	10097583
76.3692412143	2.2	135	10097584
76.6212414567	0	136	10097585
81.7702479278	0.1	132	10097628
81.8302455907	2.3	135	10097629
82.0822458332	0	136	10097630
84.3202441548	0.1	133	10097666
84.3802418177	2.4	135	10097667
84.8632406061	0	136	10097668
86.9732472663	0.1	132	10097688
87.0332449292	2.4	135	10097689
87.4142426615	0	136	10097690
89.6262403195	0.1	134	10097718
89.6862379824	2.2	135	10097719
90.3652425473	0	136	10097724
92.0732397203	0.1	132	10097738
92.1332474415	2.3	135	10097739
92.9352447008	0	136	10097748
94.6242417758	0.1	132	10097768
94.6842394387	2.4	135	10097769
94.9052400504	0	136	10097770
97.2772448872	0.1	132	10097806
97.3372425501	2.2	135	10097807
97.6052455221	0	136	10097808
102.7382392054	0.1	132	10097863
102.7982469265	2.2	135	10097864
103.0372418081	0	136	10097865
105.1852386062	0.1	132	10097903
105.2452463274	2.3	135	10097904
105.678245387	0	136	10097905
107.7352448915	0.1	133	10097917
107.7952425544	2.2	135	10097918
108.158246017	0	136	10097919
110.1822442924	0.1	134	10097955
110.2422419553	2.2	135	10097956
110.7302397107	0	136	10097957
112.6292436932	0.1	133	10097969
112.6892413561	2.3	135	10097970
113.3702475195	0	136	10097975
115.1792399203	0.1	132	10097997
115.2392476414	2.3	135	10097998
115.6212411438	0	136	10097999
117.7292462056	0.1	132	10098021
117.7892438685	2.3	135	10098022
118.0812459056	0	136	10098023
120.2802382027	0.1	133	10098041
120.3402459239	2.3	135	10098042
120.8012472456	0	136	10098043
122.830244488	0.1	134	10098075
122.8902421509	2.2	135	10098076
123.3222454404	0	136	10098077
125.2772438889	0.1	132	10098097
125.3372415518	2.4	135	10098098
125.6732385223	0	136	10098099
127.9302470003	0.1	133	10098127
127.9902446632	2.2	135	10098128
128.5232431804	0	136	10098133
130.3772464012	0.1	132	10098153
130.4372440641	2.2	135	10098154
130.8542403941	0	136	10098155
132.824245802	0.1	132	10098177
132.8842434649	2.3	135	10098178
133.2552432631	0	136	10098179
135.3742420291	0.1	132	10098211
135.434239692	2.2	135	10098212
135.8672387515	0	136	10098213
140.8352464055	0.1	132	10098267
140.8952440684	2.2	135	10098269
141.2982392673	0	136	10098274
143.2832415764	0.1	134	10098294
143.3432392393	2.2	135	10098295
143.808243758	0	136	10098300
145.7302409773	0.1	132	10098324
145.7902386402	2.2	135	10098325
146.2192445611	0	136	10098326
148.1772403781	0.1	132	10098354
148.237238041	2.3	135	10098355
148.5502417748	0	136	10098356
150.7272466635	0.1	132	10098390
150.7872443264	2.4	135	10098391
151.1102459942	0	136	10098396
153.3802397166	0.1	132	10098430
153.4402474378	2.4	135	10098431
153.6602422212	0	136	10098432
156.0332428281	0.1	134	10098466
156.093240491	2.3	135	10098467
156.861240751	0	136	10098471
158.5832390552	0.1	132	10098490
158.6432467763	2.2	135	10098491
159.5922458534	0	136	10098504
161.0312442844	0.1	132	10098526
161.0912419473	2.2	135	10098529
161.4422458773	0	136	10098530
166.4912428324	0.1	132	10098601
166.5512404953	2.3	135	10098602
166.8122429018	0	136	10098603
169.0422448878	0.1	132	10098633
169.1022425507	2.3	135	10098634
169.4632444148	0	136	10098635
171.5922411149	0.1	133	10098657
171.6522387778	2.4	135	10098658
172.0032427077	0	136	10098659
174.2452442263	0.1	132	10098695
174.3052418892	2.3	135	10098696
174.7842475389	0	136	10098697
176.7952404534	0.1	134	10098721
176.8552481745	2.2	135	10098724
177.3952472572	0	136	10098727
179.2422398542	0.1	132	10098753
179.3022475754	2.4	135	10098754
180.7252432768	0	136	10098757
181.8952429657	0.1	132	10098779
181.9552406286	2.4	135	10098780
182.3562442874	0	136	10098781
187.5622409945	0.1	133	10098830
187.6222386574	2.2	135	10098831
188.157238773	0	136	10098832
190.0102462237	0.1	134	10098860
190.0702438866	2.2	135	10098861
190.7972465818	0	136	10098869
192.4572456245	0.1	132	10098896
192.5172432874	2.3	135	10098897
193.1182458614	0	136	10098898
195.0072418516	0.1	133	10098922
195.0672395145	2.2	135	10098923
195.5782405649	0	136	10098924
197.4542412524	0.1	132	10098946
197.5142389153	2.3	135	10098947
197.9492395734	0	136	10098950
200.0042475377	0.1	132	10098980
200.0642452006	2.2	135	10098981
200.5602392917	0	136	10098986
202.4512469386	0.1	132	10099004
202.5112446015	2.3	135	10099005
202.8102472042	0	136	10099006
205.0012431656	0.1	132	10099038
205.0612408285	2.4	135	10099039
205.3612392013	0	136	10099040
210.6682411944	0.1	132	10099097
210.7282388573	2.3	135	10099098
211.2522452687	0	136	10099103
213.2182474797	0.1	134	10099137
213.2792409127	2.4	135	10099138
213.92423842	0	136	10099142
215.8722463613	0.1	133	10099167
215.9322440242	2.4	135	10099169
216.7152411853	0	136	10099173
218.5252394145	0.1	132	10099207
218.5852471356	2.3	135	10099208
219.0352446948	0	136	10099209
221.0752456998	0.1	132	10099235
221.1352433627	2.2	135	10099238
221.6152447824	0	136	10099242
223.5222451006	0.1	132	10099273
223.5822427635	2.3	135	10099274
226.0722413276	0.1	134	10099288
226.1322389905	2.4	135	10099289
226.7872444903	0	136	10099293
228.7252444391	0.1	132	10099320
228.7862479304	2.4	135	10099321
229.2972389226	0	136	10099325
231.3792433207	0.1	132	10099360
231.4392409836	2.2	135	10099361
231.7882433151	0	136	10099365
233.8262427216	0.1	134	10099394
233.8862403845	2.4	135	10099395
234.5492422198	0	136	10099399
236.479245833	0.1	132	10099418
236.5392434959	2.3	135	10099419
236.9802388911	0	136	10099422
239.0292420601	0.1	132	10099450
239.089239723	2.4	135	10099451
239.4402436529	0	136	10099452
241.6822451715	0.1	133	10099498
241.7422428344	2.3	135	10099499
242.2802403187	0	136	10099500
244.2322413986	0.1	132	10099530
244.2922390615	2.2	135	10099531
244.7112470483	0	136	10099532
246.6802466278	0.1	132	10099562
246.7402442907	2.2	135	10099565
247.2722470378	0	136	10099568
249.1272460287	0.1	133	10099580
249.1872436916	2.2	135	10099581
249.6632419144	0	136	10099582
251.5742454295	0.1	132	10099608
251.6342430924	2.4	135	10099609
252.1042465781	0	136	10099610
254.2272384827	0.1	133	10099640
254.2872462039	2.4	135	10099641
254.8542417203	0	136	10099646
256.8802415942	0.1	132	10099682
256.9402392571	2.2	135	10099683
257.3242444162	0	136	10099686
259.327240995	0.1	132	10099714
259.387238658	2.2	135	10099715
259.8642427092	0	136	10099719
264.7882453715	0.1	132	10099785
264.8482430344	2.2	135	10099786
265.1952437674	0	136	10099787
270.2492396896	0.1	132	10099846
270.3092474108	2.3	135	10099847
270.6062383567	0	136	10099848
272.7992459749	0.1	132	10099894
272.8592436378	2.4	135	10099895
273.1572404121	0	136	10099896
275.4532448565	0.1	132	10099922
275.5132425194	2.4	135	10099923
275.9072456126	0	136	10099926
278.1062379097	0.1	133	10099942
278.1662456309	2.3	135	10099947
278.5482391332	0	136	10099948
280.656244195	0.1	132	10099968
280.7162418579	2.3	135	10099969
281.2292445068	0	136	10099974
283.206240422	0.1	132	10099996
283.2662380849	2.4	135	10099997
283.5902455812	0	136	10099998
285.8592435335	0.1	134	10100032
285.9192411964	2.4	135	10100033
286.4302422469	0	136	10100037
288.512246645	0.1	134	10100064
288.5722443079	2.3	135	10100065
288.911238647	0	136	10100066
291.0632386421	0.1	132	10100096
291.1232463633	2.2	135	10100097
291.4512469982	0	136	10100098
293.510238043	0.1	134	10100128
293.5702457641	2.2	135	10100129
294.1022384529	0	136	10100130
295.9572475021	0.1	134	10100162
296.017245165	2.3	135	10100163
296.3322404389	0	136	10100164
298.5072437291	0.1	132	10100190
298.567241392	2.3	135	10100191
299.1432390724	0	136	10100195
301.0572399561	0.1	132	10100238
301.1172476773	2.4	135	10100239
301.445238254	0	136	10100244
303.7102430676	0.1	133	10100266
303.7702407305	2.3	135	10100267
304.2352452492	0	136	10100268
306.2602392946	0.1	132	10100300
306.3202470158	2.4	135	10100303
