onset	duration	trial_type	eye_onset
0.5073264405	0.1	125	14807695
0.5093280389	2.3	128	14807696
6.0123257502	0.1	125	14807741
6.0723334714	2.2	128	14807744
8.4593251511	0.1	125	14807774
8.5193328723	2.2	128	14807775
10.9073303803	0.1	125	14807829
10.9673280432	2.3	128	14807834
13.4573266073	0.1	125	14807876
13.5173242702	2.4	128	14807879
16.1103297188	0.1	125	14807927
16.1703273817	2.3	128	14807930
18.6603259459	0.1	125	14807982
18.720333667	2.3	128	14807983
21.2113280013	0.1	127	14808005
21.2703298941	2.3	128	14808007
23.7613242283	0.1	126	14808046
23.8203261211	2.2	128	14808049
26.2083336874	0.1	125	14808086
26.2683313503	2.2	128	14808087
28.6553330883	0.1	126	14808129
28.7153307512	2.3	128	14808130
31.2053293153	0.1	125	14808181
31.2653269782	2.4	128	14808182
36.8723273441	0.1	125	14808245
36.932325007	2.4	128	14808246
39.5253304555	0.1	125	14808268
39.5853281184	2.4	128	14808269
42.178333567	0.1	125	14808295
42.2383312299	2.3	128	14808298
44.728329794	0.1	125	14808320
44.788327457	2.4	128	14808321
47.3823286756	0.1	127	14808358
47.4423263385	2.3	128	14808360
49.9323249027	0.1	125	14808396
49.9923326238	2.4	128	14808397
52.5853280141	0.1	126	14808432
52.645325677	2.4	128	14808433
55.2383311256	0.1	127	14808465
55.2983287885	2.2	128	14808467
57.6853305265	0.1	125	14808495
57.7453281894	2.3	128	14808496
60.2353267535	0.1	126	14808526
60.2953244164	2.2	128	14808527
62.6833319827	0.1	125	14808563
62.7433296456	2.2	128	14808564
65.1303313836	0.1	125	14808618
65.1903290465	2.4	128	14808619
70.7973294123	0.1	125	14808662
70.8573270752	2.3	128	14808663
73.3473256394	0.1	125	14808715
73.4073333606	2.2	128	14808722
75.7943250402	0.1	127	14808739
75.8543327614	2.4	128	14808740
78.4473281517	0.1	125	14808762
78.5073258146	2.4	128	14808764
81.1003312632	0.1	125	14808788
81.1603289261	2.3	128	14808789
86.6643324658	0.1	125	14808874
86.7243301287	2.4	128	14808879
89.3183313473	0.1	126	14808898
89.3783290102	2.3	128	14808899
91.8683275744	0.1	125	14808938
91.9283252373	2.4	128	14808939
94.5213306859	0.1	125	14808966
94.5813283488	2.2	128	14808968
96.9683300867	0.1	125	14808997
97.0283277496	2.4	128	14808999
99.6213331982	0.1	125	14809023
99.6813308611	2.3	128	14809024
102.1713294252	0.1	125	14809052
102.2313270881	2.3	128	14809053
104.7223314806	0.1	125	14809091
104.7823291435	2.2	128	14809092
107.1693308815	0.1	125	14809128
107.2293285444	2.3	128	14809133
109.7193271085	0.1	127	14809173
109.7793247714	2.4	128	14809174
112.37233022	0.1	126	14809212
112.4323278829	2.4	128	14809213
115.0253333315	0.1	127	14809242
115.0853309944	2.2	128	14809243
117.4723327323	0.1	125	14809285
117.5323303952	2.2	128	14809286
119.9193321332	0.1	125	14809329
119.9793297961	2.3	128	14809336
122.4703241303	0.1	125	14809388
122.5303318515	2.4	128	14809395
125.1233272418	0.1	125	14809413
125.1833249047	2.3	128	14809418
127.6733335271	0.1	127	14809441
127.73333119	2.4	128	14809442
130.3263265803	0.1	127	14809467
130.3863242432	2.2	128	14809469
132.7733259811	0.1	126	14809496
132.8333337023	2.2	128	14809497
135.220325382	0.1	125	14809516
135.2803331032	2.3	128	14809517
140.7843265846	0.1	126	14809619
140.8443242475	2.3	128	14809622
143.33532864	0.1	125	14809655
143.3953263029	2.3	128	14809656
148.8993298426	0.1	125	14809733
148.9593275055	2.3	128	14809734
151.4493260696	0.1	125	14809768
151.5093337908	2.4	128	14809769
154.1023291811	0.1	125	14809781
154.162326844	2.3	128	14809782
156.6523254081	0.1	126	14809808
156.7123331293	2.2	128	14809809
159.099324809	0.1	125	14809840
159.1593325301	2.3	128	14809842
161.6493310943	0.1	125	14809862
161.7093287572	2.4	128	14809863
164.3033299758	0.1	125	14809900
164.3633276387	2.2	128	14809901
166.7503293767	0.1	125	14809908
166.8103270396	2.2	128	14809909
169.1973287776	0.1	125	14809935
169.2573264405	2.3	128	14809936
171.7473250046	0.1	125	14809943
171.8073327258	2.2	128	14809944
174.1943244054	0.1	127	14809955
174.2543321266	2.4	128	14809956
176.8473275169	0.1	127	14809978
176.9073251798	2.4	128	14809979
179.5003306284	0.1	126	14810007
179.5603282913	2.2	128	14810008
181.9483257993	0.1	125	14810035
182.0083335205	2.4	128	14810038
184.6013289108	0.1	125	14810064
184.6613265737	2.3	128	14810069
187.1513251379	0.1	125	14810117
187.211332859	2.4	128	14810120
189.8043282493	0.1	126	14810149
189.8643259122	2.2	128	14810151
195.2653326257	0.1	125	14810205
195.3253302886	2.2	128	14810206
197.7123320266	0.1	125	14810218
197.7723296895	2.4	128	14810219
200.3653250798	0.1	127	14810239
200.425332801	2.3	128	14810240
205.9293262824	0.1	125	14810290
205.9893340036	2.4	128	14810291
208.583325164	0.1	126	14810324
208.6433328851	2.3	128	14810325
211.1333314493	0.1	127	14810358
211.1933291122	2.3	128	14810359
213.6833276763	0.1	125	14810385
213.7433253392	2.2	128	14810388
216.1303270772	0.1	125	14810424
216.1903247401	2.4	128	14810427
218.7833301886	0.1	125	14810446
218.8433278515	2.2	128	14810447
221.2303295895	0.1	125	14810475
221.2903272524	2.4	128	14810476
223.8843284711	0.1	125	14810493
223.944326134	2.2	128	14810494
226.3313278719	0.1	126	14810521
226.3913255348	2.2	128	14810522
228.7783272728	0.1	125	14810561
228.8383249357	2.2	128	14810566
231.2253266736	0.1	127	14810588
231.2853243365	2.3	128	14810589
233.7753329589	0.1	127	14810625
233.8353306218	2.3	128	14810626
236.325329186	0.1	125	14810662
236.3853268489	2.4	128	14810663
238.9783322974	0.1	125	14810712
239.0383299603	2.2	128	14810713
241.4263274684	0.1	125	14810715
241.4863251313	2.4	128	14810716
244.0793305799	0.1	125	14810718
244.1393282428	2.2	128	14810719
246.5263299807	0.1	125	14810742
246.5863276436	2.3	128	14810745
249.0763262078	0.1	126	14810773
249.1363339289	2.2	128	14810774
254.5373305842	0.1	125	14810839
254.5973282471	2.4	128	14810840
257.1903336957	0.1	125	14810859
257.2503313586	2.2	128	14810860
259.6373330965	0.1	125	14810862
259.6973307594	2.2	128	14810863
265.0983274146	0.1	125	14810883
265.1583250775	2.4	128	14810884
267.7513305261	0.1	125	14810905
267.811328189	2.3	128	14810907
270.3023325815	0.1	126	14810941
270.3623302444	2.4	128	14810948
