onset	duration	trial_type	eye_onset
0.5072279804	0.1	106	5704926
0.5092295789	2.2	109	5704927
2.8942297183	0.1	106	5704950
2.9542273812	2.2	109	5704951
5.3412291192	0.1	106	5704977
5.4012267821	2.3	109	5704978
7.8912253462	0.1	106	5704984
7.9512330674	2.2	109	5704985
10.3392305754	0.1	106	5704993
10.3992282383	2.4	109	5704994
12.9922336869	0.1	106	5704996
13.0522313498	2.2	109	5704997
15.4392330878	0.1	106	5705001
15.4992307507	2.4	109	5705002
18.092226141	0.1	108	5705004
18.1522338622	2.3	109	5705005
20.6422324263	0.1	107	5705007
20.7022300892	2.4	109	5705008
23.2952254795	0.1	107	5705056
23.3552332007	2.3	109	5705057
25.8452317648	0.1	106	5705059
25.9052294277	2.3	109	5705060
28.3962338202	0.1	108	5705062
28.4562314831	2.4	109	5705063
31.0492268734	0.1	106	5705108
31.1092345946	2.3	109	5705113
33.5992331587	0.1	106	5705149
33.6592308216	2.2	109	5705150
36.0462325596	0.1	106	5705176
36.1062302225	2.2	109	5705177
38.4932319604	0.1	106	5705193
38.5532296233	2.2	109	5705198
40.9402313613	0.1	106	5705216
41.0002290242	2.4	109	5705217
43.5932344728	0.1	106	5705230
43.6532321357	2.4	109	5705231
46.2472333543	0.1	107	5705233
46.3072310172	2.3	109	5705234
48.7972295814	0.1	106	5705242
48.8572272443	2.3	109	5705243
51.3472258084	0.1	106	5705245
51.4072335296	2.4	109	5705246
54.0002289199	0.1	107	5705248
54.0602265828	2.4	109	5705249
56.6532320313	0.1	106	5705251
56.7132296942	2.4	109	5705252
59.3062351428	0.1	106	5705286
59.3662328057	2.2	109	5705288
61.7532345437	0.1	106	5705318
61.8132322066	2.3	109	5705321
64.3042265408	0.1	106	5705341
64.364234262	2.3	109	5705342
66.8542328261	0.1	108	5705362
66.914230489	2.3	109	5705363
69.4042290531	0.1	106	5705395
69.464226716	2.2	109	5705398
71.851228454	0.1	106	5705434
71.9112261169	2.3	109	5705435
74.4012347393	0.1	108	5705453
74.4612324022	2.3	109	5705456
76.9512309663	0.1	106	5705463
77.0112286292	2.2	109	5705464
79.3982303672	0.1	108	5705470
79.4582280301	2.4	109	5705471
82.0522292488	0.1	106	5705475
82.1122269117	2.3	109	5705476
84.6022355341	0.1	107	5705478
84.662233197	2.2	109	5705479
87.0492349349	0.1	106	5705481
87.1092325978	2.2	109	5705482
89.4962343358	0.1	108	5705506
89.5562319987	2.2	109	5705507
91.9432337366	0.1	106	5705511
92.0032313995	2.4	109	5705512
94.5962267898	0.1	106	5705514
94.656234511	2.4	109	5705515
97.2492299013	0.1	106	5705539
97.3092275642	2.4	109	5705540
99.9022330128	0.1	107	5705558
99.9622306757	2.3	109	5705559
102.4532350682	0.1	106	5705561
102.5132327311	2.4	109	5705562
105.1062281214	0.1	106	5705564
105.1662257843	2.4	109	5705565
107.7592312329	0.1	108	5705587
107.8192288958	2.4	109	5705588
110.4122343444	0.1	106	5705592
110.4722320073	2.3	109	5705593
112.9622305714	0.1	106	5705595
113.0222282343	2.2	109	5705596
115.4092299722	0.1	106	5705598
115.4692276351	2.3	109	5705599
117.9592261993	0.1	106	5705601
118.0192339205	2.2	109	5705602
120.4072314285	0.1	107	5705636
120.4672290914	2.3	109	5705637
122.9572276555	0.1	107	5705641
123.0172353767	2.4	109	5705642
125.610230767	0.1	108	5705672
125.6702284299	2.2	109	5705673
128.0572301679	0.1	106	5705714
128.1172278308	2.2	109	5705715
130.5042295687	0.1	106	5705730
130.5642272316	2.3	109	5705731
133.0542257957	0.1	106	5705735
133.1142335169	2.4	109	5705736
135.7072289072	0.1	106	5705738
135.7672265701	2.3	109	5705739
138.2582309626	0.1	107	5705741
138.3182286255	2.3	109	5705742
140.8082271897	0.1	106	5705744
140.8682349108	2.4	109	5705745
143.4612303011	0.1	106	5705747
143.521227964	2.2	109	5705748
145.908229702	0.1	106	5705750
145.9682273649	2.2	109	5705751
