onset	duration	trial_type	eye_onset
0.708520666	0.1	132	13312873
0.7685283872	2.3	135	13312874
3.2585269513	0.1	132	13312879
3.3185246142	2.2	135	13312880
5.7055263522	0.1	132	13312894
5.7655240151	2.3	135	13312895
8.2555225792	0.1	132	13312905
8.3155202421	2.2	135	13312906
10.70252198	0.1	132	13312911
10.7635254713	2.4	135	13312912
16.3695200088	0.1	132	13312918
16.42952773	2.4	135	13312919
19.0225231203	0.1	132	13312922
19.0825207832	2.3	135	13312923
21.5725193473	0.1	134	13312928
21.6325270685	2.2	135	13312929
24.0205245765	0.1	134	13312934
24.0805222394	2.3	135	13312935
26.5705208036	0.1	132	13312938
26.6305285248	2.4	135	13312939
29.2235239151	0.1	133	13312942
29.283521578	2.2	135	13312943
31.6705233159	0.1	132	13312946
31.7305209788	2.4	135	13312947
34.3235264274	0.1	132	13312950
34.3835240903	2.3	135	13312951
36.8735226544	0.1	132	13312954
36.9335203173	2.4	135	13312958
39.5265257659	0.1	132	13312988
39.5875292572	2.4	135	13312989
42.1805246475	0.1	132	13313027
42.2405223104	2.3	135	13313028
47.7445258501	0.1	132	13313073
47.804523513	2.2	135	13313075
50.1915252509	0.1	133	13313098
50.2515229138	2.2	135	13313099
52.6385246518	0.1	132	13313122
52.6985223147	2.2	135	13313123
55.0855240526	0.1	132	13313140
55.1455217155	2.4	135	13313141
57.7385271641	0.1	132	13313160
57.798524827	2.2	135	13313161
60.185526565	0.1	134	13313182
60.2455242279	2.3	135	13313183
62.735522792	0.1	134	13313208
62.7955204549	2.4	135	13313211
65.3885259035	0.1	132	13313232
65.4485235664	2.4	135	13313233
68.042524785	0.1	132	13313260
68.1025224479	2.2	135	13313261
73.5035291615	0.1	132	13313311
73.5635268244	2.4	135	13313312
76.1565222147	0.1	133	13313339
76.2165198776	2.2	135	13313340
78.6035216155	0.1	133	13313359
78.6635192784	2.3	135	13313360
81.1535279008	0.1	132	13313387
81.2135255637	2.2	135	13313388
83.6005273017	0.1	132	13313407
83.6605249646	2.3	135	13313408
