onset	duration	trial_type	eye_onset
0.5083621569	0.1	132	5376080
0.5103536971	2.3	135	5376081
1.2803555555	0	136	5376086
6.0083624996	0.1	132	5376111
6.0683601625	2.4	135	5376112
6.5513589509	0	136	5376117
8.6613555528	0.1	132	5376135
8.721363274	2.4	135	5376136
9.1123589404	0	136	5376137
11.3143586643	0.1	132	5376157
11.3743563272	2.2	135	5376158
11.6433550693	0	136	5376159
13.7613580651	0.1	132	5376181
13.821355728	2.4	135	5376184
13.8233573265	0	136	5376185
16.4153569467	0.1	132	5376199
16.4753546096	2.3	135	5376200
16.476360438	0	136	5376201
18.965363232	0.1	133	5376223
19.0253608949	2.2	135	5376224
19.0273624934	0	136	5376225
21.4123626329	0.1	134	5376243
21.4723602958	2.4	135	5376244
21.9963566489	0	136	5376249
24.0653556861	0.1	132	5376265
24.1253634073	2.4	135	5376268
24.6973578907	0	136	5376275
26.7183587976	0.1	132	5376287
26.7783564605	2.4	135	5376288
27.0973549314	0	136	5376289
29.371361909	0.1	132	5376313
29.4313595719	2.3	135	5376314
29.7293563462	0	136	5376315
31.9223539062	0.1	132	5376341
31.9823616273	2.3	135	5376342
32.3293623604	0	136	5376343
34.4723601915	0.1	132	5376367
34.5323578544	2.4	135	5376368
34.8703564234	0	136	5376369
37.1253532447	0.1	133	5376387
37.1853609658	2.4	135	5376392
37.700355155	0	136	5376393
39.7783563561	0.1	132	5376405
39.838354019	2.3	135	5376406
40.3203570373	0	136	5376409
42.3283626415	0.1	134	5376425
42.3883603044	2.4	135	5376426
42.8523589946	0	136	5376431
44.982361523	0.1	132	5376447
45.0423591859	2.2	135	5376448
45.552354408	0	136	5376453
47.4293609239	0.1	132	5376469
47.4893585868	2.3	135	5376470
47.8343577213	0	136	5376475
52.9933621265	0.1	132	5376520
53.0533597894	2.4	135	5376521
53.4943551846	0	136	5376522
55.6463551797	0.1	132	5376538
55.7063629009	2.2	135	5376539
56.1253608294	0	136	5376540
58.0933545805	0.1	132	5376560
58.1533623017	2.4	135	5376561
58.6253573276	0	136	5376566
63.7603626676	0.1	132	5376607
63.8203603305	2.2	135	5376608
64.4373555757	0	136	5376613
66.2073620684	0.1	132	5376633
66.2673597313	2.2	135	5376634
66.7073593564	0	136	5376639
71.6683563865	0.1	132	5376670
71.7283540494	2.2	135	5376671
72.3883585162	0	136	5376674
74.1153557874	0.1	132	5376688
74.1753534503	2.2	135	5376689
74.6293542064	0	136	5376694
76.5623551883	0.1	133	5376710
76.6223629094	2.3	135	5376711
77.0803568043	0	136	5376712
79.1123614736	0.1	134	5376732
79.1723591365	2.2	135	5376733
79.6313588597	0	136	5376734
81.5603566445	0.1	132	5376750
81.6203543074	2.4	135	5376751
82.1533628829	0	136	5376752
84.213359756	0.1	133	5376772
84.2733574189	2.3	135	5376773
84.8333624281	0	136	5376774
86.763355983	0.1	134	5376790
86.8233536459	2.4	135	5376791
87.4243562199	0	136	5376798
89.4163590945	0.1	134	5376814
89.4763567574	2.4	135	5376815
89.9243627764	0	136	5376820
92.069362206	0.1	132	5376836
92.1293598689	2.4	135	5376837
92.4343572087	0	136	5376842
94.7233610876	0.1	132	5376858
94.7833587505	2.4	135	5376859
95.1653623111	0	136	5376864
97.3763541408	0.1	132	5376884
97.4363618619	2.4	135	5376885
97.7673598654	0	136	5376886
100.0293572522	0.1	132	5376910
100.0893549151	2.4	135	5376911
100.4483551807	0	136	5376912
102.6823603637	0.1	132	5376920
102.7423580266	2.2	135	5376921
103.0793608255	0	136	5376926
105.1293597646	0.1	132	5376942
105.1893574275	2.3	135	5376943
105.5103574969	0	136	5376948
107.6793559916	0.1	133	5376960
107.7393536545	2.4	135	5376961
108.16235478	0	136	5376962
110.3333548732	0.1	133	5376978
110.3933625944	2.2	135	5376979
110.7423548676	0	136	5376980
112.780354274	0.1	132	5376996
112.8403619952	2.2	135	5376997
113.2133533336	0	136	5376998
115.2273536749	0.1	134	5377014
115.2873613961	2.3	135	5377015
115.874362839	0	136	5377020
117.7773599602	0.1	132	5377036
117.8373576231	2.2	135	5377037
118.2543539531	0	136	5377038
120.2243593611	0.1	134	5377062
120.284357024	2.2	135	5377063
120.6353609539	0	136	5377064
125.6853536792	0.1	132	5377089
125.7453614004	2.2	135	5377090
126.2773540891	0	136	5377091
128.1323631383	0.1	132	5377103
128.1923608012	2.3	135	5377104
128.5883554347	0	136	5377105
130.6823593653	0.1	132	5377129
130.7423570282	2.3	135	5377130
131.1693613507	0	136	5377135
133.2323555924	0.1	133	5377155
133.2923633136	2.2	135	5377156
133.7703631349	0	136	5377157
135.6803608216	0.1	133	5377173
135.7403584845	2.2	135	5377174
136.1803581096	0	136	5377175
138.1273602225	0.1	132	5377191
138.1873578854	2.2	135	5377192
139.0813582666	0	136	5377205
140.5743596233	0.1	132	5377213
140.6343572862	2.3	135	5377214
140.9423620529	0	136	5377215
143.1243558503	0.1	132	5377235
143.1843535132	2.4	135	5377236
143.5123541481	0	136	5377241
145.7773589618	0.1	132	5377263
145.8373566247	2.3	135	5377264
146.144355563	0	136	5377265
148.3273551888	0.1	134	5377281
148.38736291	2.3	135	5377282
149.114355547	0	136	5377283
153.8913563914	0.1	132	5377314
153.9513540543	2.4	135	5377315
154.5753599234	0	136	5377320
156.545355273	0.1	132	5377344
156.6053629942	2.3	135	5377347
157.1163539864	0	136	5377354
159.0953615583	0.1	132	5377370
159.1553592212	2.4	135	5377371
159.5273547895	0	136	5377372
161.7483546115	0.1	133	5377388
161.8083623327	2.4	135	5377389
162.3593551196	0	136	5377390
164.401357723	0.1	132	5377412
164.4613553859	2.3	135	5377413
164.9593611337	0	136	5377418
166.95135395	0.1	133	5377436
167.0113616712	2.2	135	5377437
167.4803593285	0	136	5377438
169.3983634092	0.1	132	5377454
169.4583610721	2.4	135	5377455
170.0313613839	0	136	5377456
172.0523622907	0.1	132	5377468
172.1123599536	2.4	135	5377469
172.5323536522	0	136	5377474
174.7053553439	0.1	132	5377498
174.7653630651	2.2	135	5377499
175.2833546228	0	136	5377504
177.1523547448	0.1	132	5377516
177.212362466	2.2	135	5377517
177.564362166	0	136	5377522
179.5993541456	0.1	134	5377538
179.6593618668	2.4	135	5377539
180.2153536208	0	136	5377542
182.2523572571	0.1	132	5377560
182.31235492	2.2	135	5377561
182.9053611584	0	136	5377562
184.699356658	0.1	134	5377582
184.7593543209	2.2	135	5377583
185.1553590126	0	136	5377584
187.1463560588	0.1	132	5377600
187.2063537217	2.3	135	5377601
188.1063588984	0	136	5377606
189.6973581142	0.1	132	5377622
189.7573557771	2.2	135	5377623
190.0973559446	0	136	5377628
192.1443575151	0.1	134	5377644
192.204355178	2.3	135	5377645
192.5983582712	0	136	5377646
197.7083587177	0.1	132	5377682
197.7683563806	2.2	135	5377683
198.3093612916	0	136	5377687
200.1553581185	0.1	132	5377707
200.2153557814	2.3	135	5377712
200.7803597577	0	136	5377713
202.7053543456	0.1	133	5377729
202.7653620667	2.4	135	5377730
203.2703583218	0	136	5377731
205.358357457	0.1	132	5377747
205.4183551199	2.3	135	5377748
205.8203545488	0	136	5377749
207.9083536841	0.1	132	5377765
207.9683614053	2.4	135	5377766
208.3103631712	0	136	5377767
210.5623626239	0.1	132	5377787
210.6223602868	2.3	135	5377788
210.9213628895	0	136	5377789
213.112358851	0.1	132	5377807
213.1723565139	2.3	135	5377808
213.4623569525	0	136	5377813
215.662355078	0.1	133	5377829
215.7223627992	2.4	135	5377830
216.083354605	0	136	5377831
221.329363165	0.1	134	5377884
221.3893608279	2.3	135	5377885
221.9233551152	0	136	5377886
223.879359392	0.1	134	5377906
223.9393570549	2.3	135	5377907
224.3343559183	0	136	5377908
226.4293556191	0.1	133	5377924
226.4893633403	2.4	135	5377925
227.095354823	0	136	5377926
229.0823587306	0.1	132	5377946
229.1423563935	2.2	135	5377947
229.6463568784	0	136	5377948
231.5303539015	0.1	132	5377956
231.5903616227	2.4	135	5377957
231.8773546345	0	136	5377958
234.183357013	0.1	132	5377980
234.2433546759	2.2	135	5377981
234.6283556051	0	136	5377986
236.6303564138	0.1	133	5378006
236.6903540767	2.2	135	5378007
237.1293579317	0	136	5378008
239.0773558147	0.1	132	5378024
239.1373534776	2.4	135	5378025
239.7003558553	0	136	5378026
244.7443538435	0.1	132	5378073
244.8043615646	2.3	135	5378074
245.3313552864	0	136	5378079
247.2943601288	0.1	134	5378099
247.3543577917	2.3	135	5378100
247.9123612024	0	136	5378105
249.8443563558	0.1	132	5378125
249.9043540187	2.4	135	5378126
250.5233609207	0	136	5378131
252.4973594673	0.1	132	5378147
252.5583629586	2.2	135	5378148
252.9843614526	0	136	5378149
254.9453546382	0.1	132	5378169
255.0053623594	2.2	135	5378170
255.3343587644	0	136	5378171
257.3923540391	0.1	132	5378187
257.4523617603	2.2	135	5378188
257.8253631569	0	136	5378189
259.8393534399	0.1	133	5378205
259.8993611611	2.4	135	5378206
260.3663572199	0	136	5378207
262.4923565514	0.1	132	5378227
262.5523542143	2.4	135	5378228
263.0173587329	0	136	5378233
265.1453596629	0.1	132	5378249
265.2053573258	2.2	135	5378250
265.5583628542	0	136	5378251
267.5923590637	0.1	133	5378267
267.6523567266	2.3	135	5378268
268.1983606048	0	136	5378269
270.1433611192	0.1	132	5378285
270.2033587821	2.3	135	5378286
270.6093614079	0	136	5378287
272.6933573462	0.1	132	5378301
272.7533550091	2.3	135	5378302
273.090357808	0	136	5378303
278.2573585488	0.1	132	5378338
