onset	duration	trial_type	eye_onset
0.5064183104	0.1	106	4094200
0.5074140805	2.3	109	4094201
2.9924136776	0.1	106	4094239
3.0524113405	2.2	109	4094240
5.4394130784	0.1	106	4094262
5.4994207996	2.2	109	4094263
7.8864124793	0.1	106	4094293
7.9464202005	2.3	109	4094294
10.4364187646	0.1	106	4094320
10.4964164275	2.2	109	4094325
12.8834181654	0.1	106	4094347
12.9434158283	2.4	109	4094348
15.5364112186	0.1	106	4094378
15.5964189398	2.3	109	4094379
18.086417504	0.1	108	4094405
18.1464151669	2.2	109	4094406
20.5344126749	0.1	106	4094432
20.5934145677	2.4	109	4094433
23.1874157864	0.1	108	4094471
23.2474134493	2.2	109	4094472
25.6344151872	0.1	106	4094502
25.6944128501	2.4	109	4094503
28.2874182987	0.1	106	4094525
28.3474159616	2.2	109	4094526
30.7344176996	0.1	107	4094548
30.7944153625	2.3	109	4094549
33.2844139266	0.1	106	4094567
33.3444115895	2.2	109	4094570
35.7314133275	0.1	106	4094594
35.7914210486	2.4	109	4094595
38.385412209	0.1	106	4094621
38.4454199302	2.2	109	4094622
40.8324116099	0.1	106	4094648
40.8924193311	2.2	109	4094649
43.279421069	0.1	107	4094663
43.3394187319	2.4	109	4094664
45.9324141222	0.1	106	4094688
45.9924117851	2.3	109	4094691
48.4824204075	0.1	106	4094721
48.5424180704	2.3	109	4094722
51.0324166346	0.1	106	4094744
51.0924142975	2.4	109	4094745
53.6864155161	0.1	107	4094767
53.7454174089	2.3	109	4094768
56.2364117432	0.1	106	4094802
56.2964194643	2.3	109	4094803
58.7864180285	0.1	106	4094833
58.8464156914	2.4	109	4094834
61.43942114	0.1	106	4094856
61.4994188029	2.2	109	4094859
63.8864205408	0.1	106	4094883
63.9464182037	2.3	109	4094884
66.4364167678	0.1	107	4094910
66.4964144307	2.2	109	4094911
68.8834161687	0.1	108	4094937
68.9434138316	2.4	109	4094938
71.5374150503	0.1	106	4094952
71.5974127132	2.4	109	4094953
74.1904181617	0.1	108	4094967
74.2504158247	2.2	109	4094968
76.6374175626	0.1	106	4094986
76.6974152255	2.3	109	4094987
79.1874137896	0.1	106	4095001
79.2474114525	2.4	109	4095002
81.8404169011	0.1	106	4095012
81.900414564	2.3	109	4095013
84.3904131281	0.1	108	4095019
84.4504208493	2.2	109	4095020
86.837412529	0.1	106	4095042
86.8974202502	2.4	109	4095043
89.4914114106	0.1	107	4095065
89.5514191318	2.3	109	4095066
92.0414176959	0.1	108	4095088
92.1014153588	2.2	109	4095090
94.4884170967	0.1	106	4095107
94.5484147596	2.2	109	4095108
96.9354164976	0.1	106	4095132
96.9954141605	2.3	109	4095133
99.4854127246	0.1	106	4095147
99.5454204458	2.3	109	4095148
102.0354190099	0.1	107	4095166
102.0954166728	2.2	109	4095167
104.4824184108	0.1	106	4095193
104.5424160737	2.2	109	4095194
106.9304135817	0.1	106	4095220
106.9904112446	2.2	109	4095221
109.3774129826	0.1	107	4095247
109.4374207038	2.3	109	4095248
111.9274192679	0.1	106	4095278
111.9874169308	2.3	109	4095279
114.4774154949	0.1	106	4095305
114.5374131578	2.3	109	4095306
117.0274117219	0.1	106	4095332
117.0874194431	2.3	109	4095333
119.5774180073	0.1	108	4095355
119.6374156702	2.4	109	4095358
122.2304211187	0.1	106	4095386
122.2904187816	2.4	109	4095387
124.8844200003	0.1	107	4095413
124.9444176632	2.2	109	4095414
127.3314194012	0.1	108	4095436
127.3914170641	2.4	109	4095437
129.9844124544	0.1	106	4095459
130.0444201756	2.2	109	4095460
132.4314118552	0.1	106	4095490
132.4914195764	2.2	109	4095491
134.8784112561	0.1	106	4095513
134.9384189773	2.4	109	4095514
137.5314143676	0.1	106	4095528
137.5914120305	2.3	109	4095529
140.082416423	0.1	108	4095559
140.1424140859	2.3	109	4095562
142.63241265	0.1	106	4095586
142.6924203712	2.3	109	4095587
145.1824189353	0.1	106	4095611
145.2424165982	2.4	109	4095614
147.8354119885	0.1	106	4095632
147.8954197097	2.4	109	4095633
150.4884151	0.1	107	4095651
150.5484127629	2.2	109	4095652
152.9354145008	0.1	106	4095670
152.9954121637	2.2	109	4095671
155.3824139017	0.1	107	4095697
155.4424115646	2.4	109	4095698
158.0364127833	0.1	106	4095720
158.0964205045	2.4	109	4095721
160.6894158947	0.1	108	4095743
160.7494135576	2.2	109	4095744
163.1364152956	0.1	106	4095770
163.1964129585	2.3	109	4095771
165.6864115226	0.1	106	4095793
165.7464192438	2.4	109	4095794
168.3394146341	0.1	106	4095820
168.399412297	2.2	109	4095821
170.786414035	0.1	108	4095839
170.8464116979	2.2	109	4095840
173.2344192642	0.1	106	4095862
173.2944169271	2.4	109	4095863
175.8874123174	0.1	106	4095881
175.9474200386	2.4	109	4095882
178.5404154289	0.1	106	4095908
178.6004130918	2.4	109	4095911
181.1934185404	0.1	107	4095935
181.2534162033	2.3	109	4095940
183.7434147674	0.1	106	4095962
183.8034124303	2.4	109	4095963
186.3964178789	0.1	106	4095981
186.4564155418	2.2	109	4095982
188.8444130498	0.1	107	4096008
188.904420771	2.2	109	4096009
191.2914124507	0.1	106	4096035
191.3514201719	2.4	109	4096036
193.9444155622	0.1	106	4096058
194.0044132251	2.4	109	4096059
196.5974186736	0.1	108	4096077
196.6574163365	2.4	109	4096078
199.2504117268	0.1	106	4096096
199.310419448	2.4	109	4096101
201.9034148383	0.1	107	4096127
201.9634125012	2.3	109	4096130
204.4544168937	0.1	106	4096162
204.5144145566	2.4	109	4096163
207.1074200052	0.1	108	4096189
207.1674176681	2.2	109	4096190
209.5544194061	0.1	106	4096204
209.614417069	2.3	109	4096207
212.1044156331	0.1	106	4096243
212.164413296	2.4	109	4096244
214.7574187446	0.1	106	4096284
214.8174164075	2.3	109	4096285
217.3074149716	0.1	106	4096319
217.3674126345	2.3	109	4096320
219.858417027	0.1	106	4096350
219.9184146899	2.3	109	4096351
222.408413254	0.1	108	4096373
222.4684209752	2.4	109	4096374
225.0614163655	0.1	107	4096388
225.1214140284	2.3	109	4096389
227.6114125925	0.1	106	4096413
227.6714203137	2.4	109	4096416
230.264415704	0.1	106	4096432
230.3244133669	2.2	109	4096435
232.7114151049	0.1	106	4096453
232.7714127678	2.2	109	4096454
235.1584145057	0.1	106	4096472
235.2184121686	2.3	109	4096473
237.7094165611	0.1	106	4096483
237.769414224	2.4	109	4096484
240.3624196726	0.1	108	4096506
240.4224173355	2.3	109	4096511
242.9124158996	0.1	106	4096533
242.9724135625	2.2	109	4096534
245.3594153005	0.1	107	4096552
245.4194129634	2.2	109	4096553
247.8064147013	0.1	108	4096563
247.8664123642	2.4	109	4096564
250.4594178128	0.1	106	4096590
250.5194154757	2.2	109	4096591
252.9064172137	0.1	106	4096609
252.9664148766	2.3	109	4096610
255.4574192691	0.1	106	4096636
255.517416932	2.2	109	4096637
257.9044186699	0.1	107	4096663
257.9644163328	2.3	109	4096664
260.454414897	0.1	106	4096686
260.5144125599	2.4	109	4096687
263.1074180084	0.1	107	4096711
263.1674156713	2.2	109	4096714
265.5544174093	0.1	107	4096724
265.6144150722	2.3	109	4096725
268.1044136363	0.1	108	4096747
268.1644112992	2.4	109	4096752
270.7584125179	0.1	106	4096776
270.8184202391	2.4	109	4096779
273.4114156294	0.1	106	4096801
273.4714132923	2.4	109	4096802
276.0644187409	0.1	106	4096820
276.1244164038	2.2	109	4096821
278.5114181417	0.1	106	4096835
278.5714158046	2.4	109	4096836
281.1644212532	0.1	106	4096850
281.2244189161	2.3	109	4096851
283.7144174802	0.1	106	4096873
283.7744151431	2.3	109	4096874
286.2654195356	0.1	106	4096888
286.3254171985	2.3	109	4096889
288.8154157627	0.1	108	4096915
288.8754134256	2.2	109	4096916
291.2624151635	0.1	106	4096930
291.3224128264	2.4	109	4096931
293.915418275	0.1	106	4096957
293.9754159379	2.3	109	4096958
296.465414502	0.1	106	4096980
296.5254121649	2.2	109	4096981
298.9124139029	0.1	106	4097003
298.9724115658	2.3	109	4097004
301.4624201882	0.1	106	4097034
301.5224178511	2.2	109	4097035
303.909419589	0.1	106	4097049
303.970413022	2.3	109	4097050
