onset	duration	trial_type	eye_onset
0.5057829838	0.1	106	4638540
0.5077845823	2.3	109	4638541
3.0157874744	0.1	106	4638565
3.0757851373	2.3	109	4638566
5.5657837014	0.1	106	4638590
5.6257813643	2.3	109	4638591
8.1157799284	0.1	106	4638603
8.1757876496	2.4	109	4638604
10.76977881	0.1	106	4638616
10.8297865312	2.2	109	4638617
13.2167882692	0.1	106	4638653
13.2767859321	2.2	109	4638654
15.66378767	0.1	106	4638670
15.7237853329	2.3	109	4638673
18.213783897	0.1	106	4638697
18.2737815599	2.2	109	4638698
20.6607832979	0.1	106	4638708
20.7207809608	2.4	109	4638709
23.3137864094	0.1	107	4638735
23.3737840723	2.2	109	4638736
25.7607858102	0.1	106	4638738
25.8207834731	2.3	109	4638739
28.3117878656	0.1	106	4638745
28.3707797002	2.2	109	4638746
30.7587872665	0.1	108	4638763
30.8187849294	2.3	109	4638765
33.3087834935	0.1	107	4638775
33.3687811564	2.4	109	4638776
35.961786605	0.1	108	4638800
36.0217842679	2.3	109	4638801
38.511782832	0.1	106	4638811
38.5717804949	2.4	109	4638812
41.1647859435	0.1	106	4638822
41.2247836064	2.2	109	4638823
43.6117853444	0.1	106	4638831
43.6717830073	2.3	109	4638832
46.1627873998	0.1	108	4638834
46.2217792343	2.3	109	4638835
48.7127836268	0.1	106	4638851
48.7727812897	2.2	109	4638852
51.1597830276	0.1	106	4638862
51.2197806906	2.2	109	4638863
53.6067824285	0.1	106	4638869
53.6667800914	2.2	109	4638870
56.0537818294	0.1	108	4638888
56.1137794923	2.4	109	4638889
58.7067849408	0.1	106	4638919
58.7667826037	2.3	109	4638920
61.2567811679	0.1	106	4638946
61.3167788308	2.3	109	4638947
63.8067874532	0.1	107	4638953
63.8667851161	2.4	109	4638954
66.4607863348	0.1	107	4638960
66.5207839977	2.4	109	4638961
69.113779388	0.1	106	4638973
69.1737871091	2.3	109	4638974
71.6637856733	0.1	106	4638984
71.7237833362	2.4	109	4638985
74.3167787265	0.1	106	4638991
74.3767864476	2.3	109	4638992
76.8667850118	0.1	106	4638994
76.9267826747	2.4	109	4638995
79.5197881233	0.1	106	4639013
79.5797857862	2.2	109	4639014
81.9677832942	0.1	106	4639024
82.0277809571	2.4	109	4639025
84.6207864057	0.1	106	4639053
84.6807840686	2.4	109	4639060
87.2737794589	0.1	106	4639078
87.3337871801	2.2	109	4639079
89.7207788597	0.1	106	4639093
89.7807865809	2.2	109	4639094
92.1677782606	0.1	108	4639096
92.2277859818	2.2	109	4639097
94.6147877197	0.1	108	4639107
94.6747853826	2.3	109	4639110
97.1647839468	0.1	106	4639132
97.2247816097	2.2	109	4639133
99.6127791177	0.1	106	4639147
99.6717810105	2.2	109	4639148
102.0597785186	0.1	107	4639170
102.1197862397	2.3	109	4639171
104.6097848039	0.1	107	4639193
104.6697824668	2.2	109	4639194
107.0567842047	0.1	107	4639224
107.1167818676	2.3	109	4639227
109.6067804317	0.1	107	4639253
109.6667780946	2.2	109	4639254
112.0537798326	0.1	106	4639276
112.1137875538	2.2	109	4639277
114.5007792335	0.1	108	4639279
114.5607869546	2.4	109	4639280
117.1537823449	0.1	106	4639286
117.2137800078	2.4	109	4639287
119.8077812265	0.1	106	4639305
119.8677788894	2.4	109	4639306
122.460784338	0.1	106	4639328
122.5207820009	2.4	109	4639329
125.1137874495	0.1	108	4639351
125.1737851124	2.2	109	4639352
127.5607868503	0.1	106	4639364
127.6207845132	2.2	109	4639365
130.0077862512	0.1	106	4639383
130.0677839141	2.2	109	4639384
132.454785652	0.1	106	4639402
132.5147833149	2.4	109	4639403
135.1077787052	0.1	106	4639413
135.1677864264	2.2	109	4639414
137.5557839345	0.1	106	4639428
137.6157815974	2.4	109	4639429
140.208787046	0.1	106	4639457
140.2687847089	2.3	109	4639458
142.758783273	0.1	106	4639476
142.8187809359	2.2	109	4639477
145.2057826738	0.1	107	4639483
145.2657803367	2.3	109	4639484
147.7557789009	0.1	106	4639502
147.815786622	2.2	109	4639503
150.2027783017	0.1	106	4639519
150.2627860229	2.3	109	4639520
152.752784587	0.1	106	4639532
152.8127822499	2.3	109	4639533
155.3037866424	0.1	107	4639565
155.3637843053	2.4	109	4639566
157.9567796956	0.1	106	4639586
158.0167874168	2.2	109	4639591
160.4037790965	0.1	108	4639605
160.4637868177	2.4	109	4639606
163.056782208	0.1	106	4639634
163.1167798709	2.3	109	4639635
165.606778435	0.1	108	4639637
165.6667861562	2.4	109	4639638
168.2597815465	0.1	106	4639640
168.3197792094	2.4	109	4639641
170.9137804281	0.1	106	4639654
170.9737881492	2.2	109	4639655
173.3607798289	0.1	108	4639668
173.4207875501	2.3	109	4639669
175.9107861142	0.1	106	4639683
175.9707837771	2.3	109	4639684
178.4607823412	0.1	107	4639686
178.5207800041	2.2	109	4639687
180.9077817421	0.1	107	4639693
180.967779405	2.4	109	4639694
183.5607848536	0.1	108	4639708
183.6207825165	2.2	109	4639709
186.0077842544	0.1	106	4639711
186.0677819173	2.4	109	4639712
188.661783136	0.1	106	4639728
188.7207850288	2.2	109	4639729
191.1087825369	0.1	106	4639745
191.1687801998	2.3	109	4639746
193.6587787639	0.1	106	4639762
193.7187864851	2.2	109	4639763
196.1057781647	0.1	106	4639765
196.1657858859	2.4	109	4639766
198.7587812762	0.1	106	4639780
198.8187789391	2.3	109	4639781
201.3087875615	0.1	106	4639801
201.3687852244	2.3	109	4639802
203.8587837886	0.1	108	4639812
203.9187814515	2.2	109	4639813
206.3057831894	0.1	107	4639835
206.3657808523	2.3	109	4639840
208.8567852448	0.1	106	4639864
208.9167829077	2.4	109	4639867
211.509778298	0.1	107	4639909
211.5697860192	2.3	109	4639910
214.0597845833	0.1	106	4639920
214.1197822462	2.3	109	4639921
216.6097808104	0.1	108	4639935
216.6697784733	2.4	109	4639936
219.2627839218	0.1	106	4639954
219.3227815847	2.4	109	4639955
221.9157870333	0.1	106	4639981
221.9757846962	2.4	109	4639984
224.5697859149	0.1	106	4640002
224.6297835778	2.3	109	4640003
