onset	duration	trial_type	eye_onset
0.5063812286	0.1	113	7596572
0.5093785971	2.3	116	7596573
1.1843799651	0	117	7596578
2.9993771613	0.1	113	7596596
3.0593748242	2.3	116	7596597
3.294376567	0	117	7596598
5.5493834466	0.1	113	7596614
5.6093811095	2.3	116	7596615
5.7953788936	0	117	7596616
8.0993796736	0.1	113	7596634
8.1593773365	2.2	116	7596635
8.3263750225	0	117	7596636
10.5463790745	0.1	113	7596648
10.6063767374	2.2	116	7596649
10.7483795881	0	117	7596650
12.9943742454	0.1	113	7596660
13.0543819666	2.3	116	7596661
13.1893741935	0	117	7596662
15.5443805307	0.1	113	7596678
15.6043781936	2.3	116	7596679
15.7293825448	0	117	7596680
18.0943767577	0.1	113	7596696
18.1543744206	2.3	116	7596697
18.3203763366	0	117	7596698
20.6443830431	0.1	114	7596720
20.704380706	2.4	116	7596721
21.0713773072	0	117	7596722
23.2973760962	0.1	113	7596740
23.3573737592	2.4	116	7596741
23.5523837656	0	117	7596742
25.9503792077	0.1	113	7596770
26.0103768706	2.3	116	7596771
26.3333785385	0	117	7596772
28.5013812631	0.1	113	7596784
28.561378926	2.2	116	7596785
28.7343814075	0	117	7596786
30.948380664	0.1	115	7596806
31.0083783269	2.4	116	7596807
31.4553785175	0	117	7596808
33.6013737172	0.1	113	7596832
33.6613814384	2.4	116	7596833
33.8763772547	0	117	7596834
36.2543768287	0.1	114	7596848
36.3143744916	2.2	116	7596849
36.5863806605	0	117	7596850
38.7013762295	0.1	113	7596868
38.7613738924	2.4	116	7596869
38.9173778743	0	117	7596870
41.354379341	0.1	115	7596898
41.4143770039	2.2	116	7596899
41.8013795316	0	117	7596900
43.802374512	0.1	113	7596920
43.8613764048	2.4	116	7596921
44.1513768435	0	117	7596922
46.4553776234	0.1	114	7596928
46.5153752863	2.3	116	7596929
46.8113805205	0	117	7596930
49.0053738505	0.1	113	7596944
49.0653815717	2.2	116	7596945
49.2633788884	0	117	7596946
51.4523833096	0.1	113	7596970
51.5123809725	2.4	116	7596971
51.7433795184	0	117	7596972
54.1053763628	0.1	113	7596992
54.1653740257	2.4	116	7596993
54.3663787693	0	117	7596994
56.7583794743	0.1	113	7597016
56.8183771372	2.3	116	7597017
57.0263824463	0	117	7597018
59.3083757013	0.1	115	7597036
59.3693791926	2.2	116	7597037
59.778379187	0	117	7597038
61.7563809305	0.1	113	7597070
61.8163785934	2.3	116	7597071
62.0793825984	0	117	7597072
64.3063771576	0.1	113	7597092
64.3663748205	2.3	116	7597093
64.5393773019	0	117	7597094
66.8563834429	0.1	115	7597112
66.9163811058	2.4	116	7597117
67.1903788149	0	117	7597118
69.5093764961	0.1	113	7597136
69.569374159	2.2	116	7597137
69.7613767385	0	117	7597138
71.9563758969	0.1	114	7597152
72.0163836181	2.4	116	7597153
72.4313783497	0	117	7597154
74.6093790084	0.1	113	7597170
74.6693766713	2.3	116	7597171
74.8613792509	0	117	7597172
77.1603810638	0.1	113	7597194
77.2203787267	2.3	116	7597195
77.4723789692	0	117	7597196
79.7103772908	0.1	113	7597220
79.7703749537	2.2	116	7597221
79.9733812958	0	117	7597222
82.1573766917	0.1	114	7597238
82.2173743546	2.2	116	7597239
82.5233775228	0	117	7597240
84.6043760926	0.1	113	7597260
84.6643838137	2.4	116	7597261
84.8753764331	0	117	7597262
87.257379204	0.1	114	7597284
87.3173768669	2.2	116	7597285
87.6253816336	0	117	7597286
89.7043786049	0.1	113	7597306
89.7643762678	2.4	116	7597307
90.0163765103	0	117	7597308
92.3573817164	0.1	113	7597328
92.4173793793	2.4	116	7597329
92.6073803604	0	117	7597330
95.0113805979	0.1	115	7597342
95.0713782609	2.4	116	7597343
95.3283774704	0	117	7597344
97.6643736511	0.1	113	7597358
97.7243813723	2.4	116	7597359
97.9593831152	0	117	7597360
100.3173767626	0.1	113	7597374
100.3773744255	2.2	116	7597375
100.5893829316	0	117	7597376
102.7643761635	0.1	113	7597392
102.8243738264	2.4	116	7597397
103.0803772658	0	117	7597398
105.417379275	0.1	115	7597412
105.4773769379	2.4	116	7597413
105.7213808447	0	117	7597414
108.0703823864	0.1	114	7597432
108.1303800493	2.3	116	7597433
108.573377043	0	117	7597434
110.6213743836	0.1	115	7597448
110.6813821048	2.4	116	7597449
110.9343781173	0	117	7597450
113.2743774951	0.1	113	7597468
113.334375158	2.2	116	7597469
113.5843838602	0	117	7597470
115.7213768959	0.1	114	7597488
115.7813745588	2.2	116	7597493
116.1363816857	0	117	7597494
118.1683762968	0.1	113	7597510
118.2283739597	2.3	116	7597511
118.456375137	0	117	7597512
120.7183825821	0.1	113	7597538
120.778380245	2.3	116	7597539
120.9883770943	0	117	7597540
123.2683788091	0.1	113	7597562
123.328376472	2.4	116	7597563
123.5283753872	0	117	7597564
125.9223776907	0.1	113	7597583
125.9823753536	2.2	116	7597587
126.1693789661	0	117	7597588
128.3693770915	0.1	113	7597604
128.4293747544	2.3	116	7597605
128.709377259	0	117	7597606
130.9193833768	0.1	115	7597614
130.9793810397	2.3	116	7597615
131.4003805667	0	117	7597616
133.4693796039	0.1	113	7597636
133.5293772668	2.2	116	7597637
133.7813775092	0	117	7597638
135.9163790047	0.1	113	7597648
135.9763766676	2.3	116	7597649
136.1713766158	0	117	7597650
138.4663752317	0.1	113	7597672
138.5263829529	2.2	116	7597673
138.6813811064	0	117	7597674
140.9133746326	0.1	113	7597692
140.9733823538	2.2	116	7597693
141.1323736459	0	117	7597694
143.3603740335	0.1	113	7597714
143.4213775247	2.4	116	7597715
143.5733783096	0	117	7597716
146.0143829733	0.1	113	7597742
146.0743806362	2.4	116	7597743
146.2443756908	0	117	7597744
148.6673760265	0.1	113	7597766
148.7273837477	2.4	116	7597767
148.9053751379	0	117	7597768
151.320379138	0.1	113	7597788
