onset	duration	trial_type	eye_onset
0.6949921836	0.1	113	20542827
0.7559956748	2.2	116	20542828
3.1419915844	0.1	113	20542861
3.2019892473	2.3	116	20542862
5.6919978697	0.1	113	20542895
5.7529913027	2.2	116	20542896
8.1399930407	0.1	113	20542917
8.1999907036	2.3	116	20542918
10.6899892677	0.1	113	20542945
10.7499969889	2.4	116	20542946
13.3429923792	0.1	113	20542981
13.4029900421	2.2	116	20542982
15.78999178	0.1	113	20543019
15.8499894429	2.2	116	20543022
18.2369911809	0.1	113	20543047
18.2969989021	2.4	116	20543048
20.8899942924	0.1	113	20543081
20.9499919553	2.2	116	20543082
23.3369936932	0.1	113	20543117
23.3969913561	2.3	116	20543118
25.8869899203	0.1	114	20543143
25.9469976414	2.4	116	20543144
28.5409988601	0.1	113	20543181
28.600996523	2.2	116	20543184
30.987998261	0.1	115	20543219
31.0479959239	2.4	116	20543220
33.6409913142	0.1	113	20543265
33.7009990354	2.2	116	20543266
36.087990715	0.1	115	20543299
36.1479984362	2.3	116	20543300
38.6379970003	0.1	113	20543337
38.6979946632	2.4	116	20543338
41.2909900535	0.1	113	20543359
41.3509977747	2.2	116	20543360
43.7379894544	0.1	114	20543397
43.7979971756	2.4	116	20543398
46.3919983943	0.1	113	20543431
46.4519960572	2.3	116	20543432
48.9419946213	0.1	115	20543463
49.0019922842	2.3	116	20543464
51.4919908483	0.1	114	20543491
51.5519985695	2.3	116	20543492
54.0419971336	0.1	113	20543521
54.1019947965	2.4	116	20543522
56.6949901868	0.1	115	20543555
56.754997908	2.2	116	20543560
59.1419895877	0.1	114	20543601
59.2019973089	2.2	116	20543602
61.5889990468	0.1	113	20543631
61.6489967097	2.2	116	20543634
64.0359984477	0.1	113	20543667
64.0959961106	2.4	116	20543668
66.6899973292	0.1	113	20543707
66.7499949921	2.4	116	20543708
69.3429903824	0.1	113	20543733
69.4029981036	2.2	116	20543734
71.7899897833	0.1	113	20543765
71.8499975045	2.2	116	20543768
74.2369891841	0.1	113	20543821
74.2969969053	2.2	116	20543822
76.6839986433	0.1	115	20543853
76.7439963062	2.3	116	20543856
79.2339948703	0.1	113	20543915
79.2939925332	2.4	116	20543916
81.8869979818	0.1	113	20543941
81.9469956447	2.2	116	20543942
84.3349931527	0.1	113	20543971
84.3949908156	2.2	116	20543972
86.7819925536	0.1	115	20544015
86.8419902165	2.4	116	20544016
89.4349956651	0.1	114	20544085
89.494993328	2.2	116	20544088
91.8819950659	0.1	113	20544123
91.9419927288	2.3	116	20544124
