onset	duration	trial_type	eye_onset
0.7037879131	0.1	132	19747199
0.7647914044	2.2	135	19747202
1.6817850224	0	136	19747207
3.1507873139	0.1	132	19747219
3.2107849768	2.2	135	19747220
3.4807895473	0	136	19747221
5.5977867148	0.1	132	19747237
5.6577843777	2.4	135	19747238
5.8517885557	0	136	19747239
8.2507898263	0.1	132	19747261
8.3107874892	2.3	135	19747262
8.6137832305	0	136	19747263
10.8007860533	0.1	132	19747273
10.8607837162	2.4	135	19747274
11.0247840337	0	136	19747275
13.4537891648	0.1	132	19747305
13.5147825978	2.2	135	19747306
13.7357832096	0	136	19747307
15.9017843357	0.1	132	19747323
15.9617920569	2.2	135	19747324
16.1967837415	0	136	19747325
18.3487837366	0.1	133	19747355
18.4087914578	2.4	135	19747356
18.9077829174	0	136	19747361
21.0017868481	0.1	133	19747369
21.061784511	2.4	135	19747374
21.6197879217	0	136	19747375
26.6687848768	0.1	132	19747420
26.7287825397	2.3	135	19747423
27.2707832209	0	136	19747426
29.2187911621	0.1	132	19747442
29.278788825	2.4	135	19747443
29.5417827717	0	136	19747444
31.8727900437	0.1	134	19747468
31.9327877066	2.4	135	19747469
32.4027911923	0	136	19747470
34.5257830969	0.1	134	19747494
34.5857908181	2.3	135	19747495
34.98378705	0	136	19747496
37.0757893822	0.1	132	19747526
37.1357870451	2.4	135	19747527
37.9147910676	0	136	19747532
39.7287824354	0.1	132	19747560
39.7887901566	2.2	135	19747561
40.2357903472	0	136	19747562
42.1757918946	0.1	132	19747586
42.2357895575	2.3	135	19747587
43.3177893213	0	136	19747595
44.7257881216	0.1	132	19747624
44.7857857845	2.4	135	19747625
45.3077905974	0	136	19747634
47.3797870032	0.1	132	19747650
47.4397846661	2.2	135	19747651
48.3587899408	0	136	19747652
52.8407913796	0.1	132	19747702
52.9007890425	2.4	135	19747703
53.3697866998	0	136	19747707
55.4937844328	0.1	133	19747723
55.553792154	2.2	135	19747724
56.1907832674	0	136	19747725
57.9407838336	0.1	132	19747757
58.0007915548	2.4	135	19747758
58.5727860383	0	136	19747759
60.5937869451	0.1	132	19747783
60.653784608	2.3	135	19747784
61.1127843312	0	136	19747788
63.1437831721	0.1	132	19747805
63.2037908933	2.3	135	19747806
63.5947865597	0	136	19747807
65.6937894574	0.1	132	19747835
65.7537871203	2.2	135	19747836
65.9657855681	0	136	19747837
68.1417846284	0.1	132	19747853
68.2017822913	2.2	135	19747854
68.4667878947	0	136	19747855
70.5887840292	0.1	132	19747867
70.6487917504	2.2	135	19747868
70.8477848372	0	136	19747869
76.0497884057	0.1	134	19747926
76.1097860686	2.4	135	19747927
76.8497840664	0	136	19747928
78.7027915171	0.1	133	19747950
78.76278918	2.3	135	19747951
79.3707822613	0	136	19747952
81.2527877442	0.1	132	19747972
81.3127854071	2.4	135	19747973
81.7917910568	0	136	19747974
83.9057908556	0.1	134	19747986
83.9657885185	2.3	135	19747987
84.6127876244	0	136	19747991
86.4557870827	0.1	132	19748016
86.5157847456	2.2	135	19748017
87.0027867309	0	136	19748024
88.9037822536	0.1	132	19748040
88.9637899748	2.3	135	19748041
89.2637883476	0	136	19748042
94.4677834562	0.1	133	19748093
94.5277911774	2.3	135	19748094
95.0767823658	0	136	19748095
97.0177897415	0.1	134	19748107
97.0777874044	2.4	135	19748112
98.4187879763	0	136	19748119
99.6707827947	0.1	132	19748135
99.7307905159	2.2	135	19748136
100.7397872559	0	136	19748141
102.1177922539	0.1	134	19748161
102.1777899168	2.4	135	19748162
102.7817898593	0	136	19748163
104.770785307	0.1	132	19748183
104.83078297	2.2	135	19748184
105.4617894045	0	136	19748185
107.2177847079	0.1	133	19748213
107.2777823708	2.3	135	19748214
107.7827886841	0	136	19748215
109.7687867633	0.1	132	19748227
109.8287844262	2.3	135	19748228
110.1847873232	0	136	19748229
112.3187829903	0.1	132	19748253
112.3787907115	2.4	135	19748254
112.7457873127	0	136	19748255
114.9717861018	0.1	132	19748271
115.0317837647	2.4	135	19748272
115.4977840534	0	136	19748276
117.6247892133	0.1	132	19748291
117.6847868762	2.2	135	19748292
118.1477897964	0	136	19748293
120.0717886142	0.1	132	19748325
120.1317862771	2.2	135	19748326
121.1487894109	0	136	19748335
122.5197837851	0.1	132	19748347
122.5797915063	2.2	135	19748348
123.0797887943	0	136	19748353
124.966783186	0.1	133	19748369
125.0267909071	2.2	135	19748370
125.5497914902	0	136	19748373
127.4137825868	0.1	132	19748397
127.473790308	2.3	135	19748398
128.1107914797	0	136	19748399
129.9637888721	0.1	132	19748419
130.023786535	2.4	135	19748420
130.3807852021	0	136	19748425
132.6167819253	0.1	134	19748441
132.6767896465	2.4	135	19748442
133.2727831951	0	136	19748446
135.2697850368	0.1	133	19748473
135.3297826997	2.2	135	19748476
136.0247899941	0	136	19748479
137.717790266	0.1	134	19748503
137.7777879289	2.2	135	19748504
138.3847852401	0	136	19748507
140.1647896669	0.1	132	19748524
140.2247873298	2.3	135	19748525
141.086782252	0	136	19748529
142.7147858939	0.1	132	19748541
142.7747835568	2.3	135	19748542
143.1067873887	0	136	19748547
145.2647921792	0.1	132	19748563
145.3247898421	2.4	135	19748564
145.5277861259	0	136	19748565
147.9177852324	0.1	132	19748597
147.9777828953	2.3	135	19748598
148.8187861792	0	136	19748605
150.4677915177	0.1	134	19748617
150.5277891806	2.2	135	19748619
151.1297875247	0	136	19748626
152.9157866887	0.1	132	19748641
152.9757843516	2.4	135	19748646
153.4397830418	0	136	19748647
158.5827847174	0.1	134	19748692
158.6427823803	2.3	135	19748693
159.301791077	0	136	19748698
164.14678592	0.1	132	19748768
164.2067835829	2.4	135	19748769
164.5737902424	0	136	19748773
166.7997890315	0.1	132	19748793
166.8597866944	2.4	135	19748794
167.1347902319	0	136	19748799
169.452792143	0.1	133	19748827
169.5127898059	2.4	135	19748828
169.9857906601	0	136	19748832
172.1057851962	0.1	132	19748859
172.1657828591	2.4	135	19748860
172.5167867891	0	136	19748861
174.7587883077	0.1	132	19748903
174.8187859706	2.2	135	19748904
175.306783726	0	136	19748905
177.2067834786	0.1	133	19748933
177.2667911998	2.3	135	19748934
178.137788286	0	136	19748935
179.7567897639	0.1	132	19748966
179.8167874268	2.3	135	19748967
180.3387922398	0	136	19748971
182.306785991	0.1	132	19748983
182.3667836539	2.3	135	19748984
182.7997827134	0	136	19748989
184.8567922763	0.1	132	19749019
184.9167899392	2.4	135	19749020
185.2797833434	0	136	19749021
190.523790305	0.1	132	19749076
190.5837879679	2.3	135	19749079
191.0907858214	0	136	19749085
196.0877915076	0.1	132	19749143
196.1477891705	2.4	135	19749144
196.7717849813	0	136	19749147
198.7407845608	0.1	132	19749179
198.8007822237	2.2	135	19749180
199.3027911685	0	136	19749185
201.18878979	0.1	132	19749201
201.2487874529	2.4	135	19749202
201.753783708	0	136	19749203
203.8417828432	0.1	133	19749231
203.9017905644	2.2	135	19749232
204.5957920305	0	136	19749233
206.2887822441	0.1	134	19749259
206.3487899653	2.2	135	19749264
206.8767895154	0	136	19749265
208.7357917032	0.1	132	19749295
208.7957893661	2.3	135	19749296
209.2877903185	0	136	19749301
211.2857879303	0.1	132	19749333
211.3457855932	2.4	135	19749338
211.7797904811	0	136	19749339
213.9387910417	0.1	132	19749355
213.9997844747	2.2	135	19749356
214.2717906437	0	136	19749357
216.3867862127	0.1	132	19749395
216.4467838756	2.2	135	19749396
217.8027914069	0	136	19749405
218.8337856135	0.1	134	19749417
218.8937832764	2.2	135	19749418
219.4227886549	0	136	19749419
221.2807850144	0.1	133	19749451
221.3407826773	2.3	135	19749454
221.8047914258	0	136	19749455
223.8307912997	0.1	133	19749477
223.8907889626	2.2	135	19749478
224.4057831517	0	136	19749479
226.2777907006	0.1	132	19749491
226.3377883635	2.2	135	19749492
226.6257872037	0	136	19749496
228.7247901014	0.1	134	19749527
228.7847877643	2.3	135	19749532
229.407787805	0	136	19749533
231.2747863284	0.1	132	19749563
231.3347839913	2.4	135	19749564
231.9387839339	0	136	19749565
233.92878521	0.1	133	19749585
233.9887828729	2.4	135	19749586
234.7397846333	0	136	19749587
236.5817883215	0.1	134	19749615
236.6417859844	2.2	135	19749616
237.3617881141	0	136	19749618
242.0427826396	0.1	132	19749659
242.1027903608	2.3	135	19749660
243.1137886993	0	136	19749664
247.6067838422	0.1	132	19749710
247.6667915634	2.4	135	19749711
248.1757910154	0	136	19749715
250.2597869537	0.1	132	19749751
250.3197846166	2.3	135	19749752
250.9977833531	0	136	19749753
252.8097831807	0.1	132	19749769
252.8697909019	2.2	135	19749770
253.9187894366	0	136	19749783
255.2567825816	0.1	132	19749799
255.3167903028	2.3	135	19749800
255.8287871233	0	136	19749805
257.807784637	0.1	132	19749837
257.8677822999	2.3	135	19749838
258.260789623	0	136	19749843
260.3577909223	0.1	132	19749858
260.4177885852	2.2	135	19749860
260.7107863925	0	136	19749863
262.8047903231	0.1	132	19749891
262.864787986	2.4	135	19749892
263.2317845873	0	136	19749893
265.4577833763	0.1	134	19749905
265.5177910975	2.4	135	19749906
266.1127888761	0	136	19749907
268.1107864878	0.1	132	19749923
268.1707841507	2.2	135	19749924
268.9337854437	0	136	19749929
270.5577858887	0.1	132	19749955
270.6177835516	2.3	135	19749956
270.9137887857	0	136	19749957
273.1087879441	0.1	132	19749971
273.168785607	2.3	135	19749972
273.4647908411	0	136	19749973
275.6587841711	0.1	133	19749985
275.7187918923	2.3	135	19749988
276.3167870394	0	136	19749994
278.2087904564	0.1	134	19750015
278.2687881193	2.3	135	19750016
278.7277878425	0	136	19750017
280.7587866834	0.1	133	19750057
280.8187843463	2.4	135	19750058
281.358783429	0	136	19750062
283.4117897949	0.1	132	19750085
283.4717874578	2.2	135	19750086
283.9607910416	0	136	19750091
285.8597849659	0.1	132	19750115
285.9197826288	2.3	135	19750118
286.2717823288	0	136	19750119
288.4097912512	0.1	132	19750139
288.4697889141	2.2	135	19750140
289.3247832707	0	136	19750141
290.856790652	0.1	132	19750161
290.9167883149	2.2	135	19750162
291.4547857991	0	136	19750163
293.3037900529	0.1	132	19750179
293.3637877158	2.3	135	19750180
293.9367880276	0	136	19750184
295.8537862799	0.1	134	19750211
295.9137839428	2.4	135	19750212
296.4967821888	0	136	19750216
298.5067893914	0.1	132	19750229
298.5667870543	2.2	135	19750230
298.9077829919	0	136	19750234
300.9537887923	0.1	133	19750253
301.0147822253	2.2	135	19750256
301.4997826121	0	136	19750259
303.4017839632	0.1	132	19750279
303.4617916844	2.2	135	19750280
303.7397825322	0	136	19750283
305.8487833641	0.1	132	19750309
305.9087910852	2.4	135	19750310
306.4107899717	0	136	19750311
308.5017864755	0.1	132	19750337
308.5617841384	2.3	135	19750338
308.9827836654	0	136	19750339
311.0517827026	0.1	132	19750373
311.1117904238	2.3	135	19750374
311.6337851784	0	136	19750379
313.6017889879	0.1	134	19750399
313.6617866508	2.3	135	19750400
314.2647908232	0	136	19750404
316.1517852149	0.1	133	19750435
316.2127887062	2.3	135	19750440
316.6267876676	0	136	19750441
318.7027872703	0.1	132	19750463
318.7627849332	2.4	135	19750464
319.348790606	0	136	19750469
321.3557903818	0.1	132	19750489
321.4157880447	2.3	135	19750490
321.708785852	0	136	19750491
323.9057866088	0.1	132	19750517
323.9657842717	2.3	135	19750518
324.4407867244	0	136	19750519
326.4557828358	0.1	132	19750545
326.515790557	2.4	135	19750546
326.7417901359	0	136	19750547
329.1087859473	0.1	132	19750577
329.1687836102	2.4	135	19750578
329.6347838989	0	136	19750583
331.7627848289	0.1	132	19750611
331.8227824918	2.2	135	19750612
332.1947881184	0	136	19750613
334.2097842298	0.1	132	19750644
334.2697919509	2.4	135	19750645
334.6257847897	0	136	19750649
