onset	duration	trial_type	eye_onset
0.5067003814	0.1	125	9506415
0.5087019799	2.3	128	9506416
2.9947074053	0.1	125	9506436
3.0547050682	2.4	128	9506437
5.6477004585	0.1	125	9506463
5.7076981214	2.3	128	9506464
11.2117016611	0.1	125	9506525
11.271699324	2.2	128	9506526
13.658701062	0.1	125	9506554
13.7186987249	2.3	128	9506555
16.2087073473	0.1	125	9506581
16.2687050102	2.4	128	9506582
18.8617004005	0.1	125	9506610
18.9216980634	2.2	128	9506611
21.3097056297	0.1	127	9506635
21.3686974642	2.4	128	9506636
23.9626986829	0.1	126	9506686
24.0227064041	2.2	128	9506687
26.4096980838	0.1	125	9506703
26.4697058049	2.2	128	9506704
28.8567075429	0.1	125	9506726
28.9167052058	2.2	128	9506729
31.3037069438	0.1	127	9506751
31.3637046067	2.3	128	9506752
33.8537031708	0.1	125	9506764
33.9137008337	2.2	128	9506765
36.3007025716	0.1	125	9506785
36.3607002345	2.3	128	9506786
38.8506987987	0.1	125	9506802
38.9107065198	2.2	128	9506803
41.2987040279	0.1	126	9506821
41.3587016908	2.4	128	9506822
43.9517071394	0.1	125	9506846
44.0117048023	2.2	128	9506847
46.3987065402	0.1	125	9506867
46.4587042031	2.3	128	9506868
51.9626976845	0.1	127	9506909
52.0227054057	2.2	128	9506910
54.4097071437	0.1	125	9506924
54.4697048066	2.3	128	9506927
56.9597033707	0.1	126	9506942
57.0197010336	2.4	128	9506943
59.6127064822	0.1	125	9506982
59.6727041451	2.4	128	9506983
62.2656995354	0.1	125	9507007
62.3267030267	2.4	128	9507010
67.9337033925	0.1	125	9507047
67.9937010554	2.4	128	9507050
70.586706504	0.1	125	9507076
70.6467041669	2.3	128	9507077
73.136702731	0.1	126	9507083
73.1967003939	2.3	128	9507088
75.686698958	0.1	125	9507109
75.7467066792	2.3	128	9507110
78.2367052433	0.1	127	9507135
78.2967029063	2.3	128	9507136
83.8007064459	0.1	125	9507189
83.8607041088	2.3	128	9507190
86.350702673	0.1	125	9507210
86.4107003359	2.3	128	9507211
88.9006989	0.1	125	9507233
88.9617023913	2.2	128	9507234
91.3487041292	0.1	125	9507254
91.4087017921	2.4	128	9507255
94.0017072407	0.1	125	9507279
94.0617049036	2.4	128	9507280
96.6547002939	0.1	125	9507302
96.7146979568	2.3	128	9507303
99.2047065792	0.1	125	9507325
99.2647042421	2.3	128	9507326
101.7547028062	0.1	126	9507352
101.8147004691	2.2	128	9507353
104.2017022071	0.1	127	9507373
104.26169987	2.3	128	9507374
106.7527042625	0.1	126	9507396
106.8127019254	2.2	128	9507397
109.1997036633	0.1	125	9507418
109.2597013263	2.2	128	9507420
111.6467030642	0.1	127	9507444
111.7067007271	2.2	128	9507445
114.0937024651	0.1	125	9507470
114.153700128	2.2	128	9507471
116.5407018659	0.1	125	9507490
116.6006995288	2.2	128	9507491
118.9877012668	0.1	125	9507509
119.0476989297	2.4	128	9507510
121.6407043782	0.1	125	9507524
121.7007020411	2.3	128	9507525
124.1917064337	0.1	125	9507547
124.2517040966	2.4	128	9507548
126.8446994869	0.1	125	9507574
126.904707208	2.2	128	9507575
129.2916988877	0.1	125	9507595
129.3517066089	2.4	128	9507596
131.9447019992	0.1	125	9507612
132.0046996621	2.3	128	9507613
134.4946982262	0.1	126	9507631
134.5547059474	2.2	128	9507636
136.9416976271	0.1	125	9507655
137.0017053483	2.3	128	9507656
139.4926996825	0.1	127	9507679
139.5527074037	2.2	128	9507680
141.9396990833	0.1	127	9507702
141.9997068045	2.2	128	9507703
144.3866984842	0.1	125	9507729
144.4467062054	2.4	128	9507730
147.0397015957	0.1	126	9507744
147.0996992586	2.4	128	9507747
149.6927047071	0.1	125	9507773
149.75270237	2.4	128	9507778
155.3597027359	0.1	126	9507835
155.4197003988	2.2	128	9507836
157.8067021368	0.1	127	9507866
157.8666997997	2.2	128	9507867
160.2537015376	0.1	126	9507889
160.3136992005	2.4	128	9507890
162.9077004192	0.1	125	9507915
162.9676980821	2.4	128	9507916
165.5607035307	0.1	125	9507947
165.6207011936	2.4	128	9507950
171.2277015594	0.1	125	9508000
171.2876992223	2.4	128	9508002
173.8807046709	0.1	125	9508028
173.9407023338	2.3	128	9508029
176.4307008979	0.1	125	9508047
