onset	duration	trial_type	eye_onset
0.5066108303	0.1	106	5625270
0.5086124288	2.4	109	5625271
3.0976146804	0.1	106	5625291
3.1576123433	2.2	109	5625292
5.5446140813	0.1	106	5625306
5.6046117442	2.3	109	5625307
8.0946103083	0.1	106	5625329
8.1546180295	2.3	109	5625330
10.6446165936	0.1	106	5625352
10.7046142565	2.3	109	5625353
13.1946128206	0.1	106	5625363
13.2546104835	2.2	109	5625368
15.6416122215	0.1	106	5625382
15.7016098844	2.4	109	5625383
18.2956111031	0.1	106	5625397
18.355608766	2.2	109	5625398
20.7426105039	0.1	107	5625418
20.8026182251	2.4	109	5625422
23.3956136154	0.1	108	5625441
23.4556112783	2.3	109	5625442
25.9456098424	0.1	107	5625468
26.0056175636	2.2	109	5625469
28.3926092433	0.1	106	5625499
28.4526169645	2.4	109	5625500
31.0456123548	0.1	106	5625516
31.1056100177	2.3	109	5625521
33.5966144102	0.1	108	5625531
33.6566120731	2.4	109	5625534
36.2496175216	0.1	106	5625560
36.3096151845	2.4	109	5625563
38.9026105748	0.1	106	5625579
38.962618296	2.4	109	5625584
41.5556136863	0.1	106	5625600
41.6156113492	2.2	109	5625601
44.0026130872	0.1	106	5625631
44.0626107501	2.3	109	5625632
46.5536151426	0.1	106	5625642
46.6136128055	2.4	109	5625643
49.2066182541	0.1	107	5625649
49.266615917	2.3	109	5625650
51.7566144811	0.1	106	5625666
51.816612144	2.2	109	5625667
54.2036138819	0.1	106	5625673
54.2636115448	2.2	109	5625674
56.6506132828	0.1	107	5625688
56.7106109457	2.4	109	5625689
59.3036163943	0.1	106	5625707
59.3636140572	2.4	109	5625708
61.9576152759	0.1	106	5625730
62.0176129388	2.2	109	5625731
64.4046146767	0.1	106	5625745
64.4646123396	2.4	109	5625746
67.0576177882	0.1	106	5625766
67.1176154511	2.3	109	5625767
69.6076140152	0.1	108	5625775
69.6676116781	2.3	109	5625776
72.1576102422	0.1	106	5625790
72.2176179634	2.3	109	5625793
74.7076165276	0.1	108	5625817
74.7676141905	2.2	109	5625818
77.1546159284	0.1	108	5625838
77.2156093614	2.4	109	5625839
79.80861481	0.1	108	5625869
79.8686124729	2.2	109	5625870
82.2556142108	0.1	106	5625886
82.3156118737	2.2	109	5625887
84.7026136117	0.1	107	5625905
84.7626112746	2.2	109	5625906
87.1496130126	0.1	107	5625908
87.2096106755	2.4	109	5625909
89.802616124	0.1	106	5625935
89.8626137869	2.3	109	5625936
92.3536181794	0.1	106	5625956
92.412610014	2.3	109	5625959
94.9036144065	0.1	106	5625979
94.9636120694	2.2	109	5625980
97.3506138073	0.1	106	5625990
97.4106114702	2.2	109	5625991
99.7976132082	0.1	106	5626007
99.8576108711	2.4	109	5626008
102.4506163197	0.1	106	5626022
102.5106139826	2.2	109	5626023
104.8976157205	0.1	106	5626037
104.9576133834	2.2	109	5626038
107.3446151214	0.1	106	5626052
107.4046127843	2.3	109	5626053
109.8956171768	0.1	108	5626065
109.9556148397	2.3	109	5626066
112.4456134038	0.1	107	5626068
112.5056110667	2.3	109	5626069
114.9956096308	0.1	106	5626079
115.055617352	2.3	109	5626081
117.5456159161	0.1	106	5626094
117.605613579	2.2	109	5626095
119.992615317	0.1	107	5626113
120.0526129799	2.2	109	5626114
122.4396147178	0.1	106	5626120
122.4996123807	2.4	109	5626121
125.0936135994	0.1	106	5626145
125.1526154922	2.3	109	5626146
127.6436098264	0.1	106	5626168
127.7036175476	2.4	109	5626169
130.2966129379	0.1	106	5626189
130.3566106008	2.2	109	5626190
132.7436123388	0.1	106	5626192
132.8036100017	2.4	109	5626193
135.3966154503	0.1	108	5626215
135.4566131132	2.4	109	5626218
138.0496085035	0.1	106	5626224
138.1096162246	2.3	109	5626225
140.6006105589	0.1	106	5626243
140.6606182801	2.4	109	5626244
143.2536136703	0.1	106	5626264
143.3136113333	2.4	109	5626265
145.9066167818	0.1	106	5626267
145.9666144447	2.4	109	5626268
148.559609835	0.1	106	5626280
148.6196175562	2.2	109	5626281
151.0066092359	0.1	106	5626301
151.0666169571	2.2	109	5626304
153.4536086367	0.1	107	5626314
153.5136163579	2.3	109	5626315
