onset	duration	trial_type	eye_onset
0.685918334	0.1	113	5703387
0.746911767	2.2	116	5703388
1.3949167012	0	117	5703397
3.1329177349	0.1	113	5703415
3.1939111679	2.3	116	5703416
3.4459114103	0	117	5703417
5.6829139619	0.1	113	5703437
5.7429116248	2.2	116	5703438
5.9369158028	0	117	5703439
8.1309191911	0.1	113	5703465
8.190916854	2.2	116	5703466
8.4979157923	0	117	5703469
10.577918592	0.1	113	5703499
10.6379162549	2.4	116	5703500
10.9689142584	0	117	5703505
13.2309116452	0.1	113	5703527
13.2909193664	2.2	116	5703528
13.7099172949	0	117	5703532
15.677911046	0.1	113	5703559
15.7379187672	2.3	116	5703560
16.0799205332	0	117	5703561
18.2279173313	0.1	113	5703579
18.2879149942	2.2	116	5703580
18.6219204246	0	117	5703583
20.6749167322	0.1	113	5703601
20.7349143951	2.2	116	5703602
21.0429191618	0	117	5703603
23.121916133	0.1	113	5703633
23.1819137959	2.4	116	5703634
23.4739158331	0	117	5703635
25.7759150146	0.1	114	5703659
25.8359126775	2.2	116	5703660
26.1739112465	0	117	5703661
28.2229144155	0.1	113	5703673
28.2829120784	2.3	116	5703674
28.7839151947	0	117	5703679
30.7729207008	0.1	113	5703691
30.8329183637	2.2	116	5703692
31.0949165403	0	117	5703697
33.2199201016	0.1	113	5703725
33.2799177645	2.3	116	5703726
33.5059173434	0	117	5703731
35.7699163287	0.1	113	5703753
35.8299139916	2.3	116	5703754
36.085917431	0	117	5703759
38.3199125557	0.1	115	5703781
38.3799202769	2.3	116	5703782
39.0269193827	0	117	5703783
40.869918841	0.1	115	5703807
40.9299165039	2.4	116	5703808
41.3379207282	0	117	5703809
43.5229118942	0.1	114	5703825
43.5829196154	2.3	116	5703826
43.9089186518	0	117	5703827
46.0729181795	0.1	113	5703857
46.1339116125	2.4	116	5703858
46.5199183701	0	117	5703861
48.7269170611	0.1	113	5703887
48.786914724	2.2	116	5703888
48.9709209679	0	117	5703893
51.1739164619	0.1	114	5703931
51.2339141248	2.2	116	5703932
51.7319198726	0	117	5703937
53.6209158628	0.1	113	5703953
53.6809135257	2.3	116	5703954
54.0319174557	0	117	5703959
56.1709120898	0.1	115	5703997
56.230919811	2.4	116	5703998
56.7439124017	0	117	5704007
58.8239152013	0.1	114	5704025
58.8839128642	2.2	116	5704026
59.3149203836	0	117	5704030
61.2709146022	0.1	115	5704059
61.3309122651	2.4	116	5704060
61.7859188496	0	117	5704065
63.9239177136	0.1	113	5704085
63.9839153765	2.4	116	5704086
64.8359123646	0	117	5704091
66.5779165952	0.1	113	5704117
66.6379142581	2.4	116	5704118
66.9769186555	0	117	5704125
69.2309197067	0.1	113	5704159
69.2909173696	2.2	116	5704160
69.6179121761	0	117	5704165
71.6779191076	0.1	113	5704203
71.7379167705	2.3	116	5704204
72.0679190038	0	117	5704209
74.2279153346	0.1	113	5704245
74.2879129975	2.2	116	5704246
74.5599191664	0	117	5704247
76.6749147354	0.1	113	5704273
76.7349123983	2.3	116	5704274
77.0499177306	0	117	5704281
79.2249210207	0.1	113	5704303
79.2849186836	2.3	116	5704304
79.6609174489	0	117	5704305
81.7749172478	0.1	113	5704343
81.8349149107	2.2	116	5704348
82.1829114138	0	117	5704357
84.2229124187	0.1	115	5704385
84.2829201399	2.2	116	5704386
84.6929159044	0	117	5704391
86.6699118196	0.1	115	5704417
86.7299195408	2.2	116	5704422
87.0539169787	0	117	5704425
89.1169212787	0.1	113	5704451
89.1769189416	2.2	116	5704452
89.6149169682	0	117	5704453
91.5639206796	0.1	114	5704465
91.6239183425	2.4	116	5704466
92.0959133683	0	117	5704467
94.2169137328	0.1	114	5704483
94.2769113957	2.3	116	5704484
94.5959199249	0	117	5704485
96.7669200181	0.1	113	5704509
96.826917681	2.4	116	5704510
97.1669178485	0	117	5704511
99.4199130713	0.1	113	5704545
99.4799207925	2.2	116	5704550
99.8089171975	0	117	5704553
101.8669124721	0.1	113	5704571
101.9269201933	2.3	116	5704572
102.2199180006	0	117	5704577
104.4179145275	0.1	113	5704607
104.4779121904	2.4	116	5704610
104.8009138583	0	117	5704621
107.070917639	0.1	114	5704645
107.1309153019	2.4	116	5704646
107.5719207554	0	117	5704651
109.7239207505	0.1	113	5704669
109.7839184134	2.2	116	5704670
110.392917323	0	117	5704675
112.1709201514	0.1	113	5704703
112.2309178143	2.4	116	5704704
112.5239156215	0	117	5704709
114.8239132046	0.1	113	5704739
114.8839209257	2.2	116	5704740
115.1949130027	0	117	5704744
117.2709126054	0.1	114	5704773
117.3309203266	2.4	116	5704774
117.7549172221	0	117	5704775
119.9239157169	0.1	113	5704791
119.9839133798	2.4	116	5704792
120.3369189082	0	117	5704793
122.5779145985	0.1	115	5704825
122.6379122614	2.3	116	5704826
123.2069194345	0	117	5704827
125.1279208838	0.1	113	5704849
125.1879185467	2.2	116	5704850
125.6179202377	0	117	5704855
127.5749202846	0.1	113	5704879
127.6349179475	2.2	116	5704880
128.118912506	0	117	5704881
130.0219196855	0.1	115	5704917
130.0819173484	2.2	116	5704918
130.5799130379	0	117	5704923
132.4689190863	0.1	113	5704937
132.5289167492	2.4	116	5704938
132.9509120463	0	117	5704939
135.1219121395	0.1	113	5704971
135.1819198607	2.4	116	5704972
135.5829134612	0	117	5704973
137.774915251	0.1	115	5705009
137.8349129139	2.2	116	5705010
138.4429160534	0	117	5705011
140.2219146519	0.1	113	5705037
140.2829181432	2.4	116	5705038
140.7339114724	0	117	5705043
142.8759135334	0.1	113	5705071
142.9359212546	2.4	116	5705072
143.2649176596	0	117	5705077
145.5289166449	0.1	113	5705113
145.5889143078	2.3	116	5705114
145.9249213367	0	117	5705119
148.078912872	0.1	113	5705131
148.1389205931	2.3	116	5705132
148.4769191622	0	117	5705133
150.6289191573	0.1	113	5705161
150.6889168202	2.3	116	5705162
151.0179132252	0	117	5705163
153.1789153843	0.1	113	5705189
153.2389130472	2.2	116	5705190
153.6079213052	0	117	5705193
155.6259147851	0.1	114	5705219
155.685912448	2.3	116	5705220
156.0389179765	0	117	5705221
158.1759110122	0.1	115	5705237
158.2369145035	2.3	116	5705238
158.6299117683	0	117	5705243
160.7269130676	0.1	114	5705263
160.7869207888	2.3	116	5705264
161.3009192078	0	117	5705273
163.2769193529	0.1	113	5705287
163.3369170158	2.3	116	5705288
163.5619208245	0	117	5705289
165.8269155799	0.1	113	5705313
165.8869132428	2.3	116	5705314
166.1539204447	0	117	5705319
168.3769118069	0.1	113	5705335
168.4369195281	2.2	116	5705336
168.8449136941	0	117	5705337
170.8239212661	0.1	113	5705369
170.883918929	2.4	116	5705370
171.4659113466	0	117	5705375
173.4769143193	0.1	113	5705397
173.5369119822	2.3	116	5705398
173.9269118785	0	117	5705403
176.0269206046	0.1	113	5705435
176.0869182675	2.2	116	5705436
176.3969145744	0	117	5705441
178.4749157755	0.1	113	5705475
178.5349134384	2.3	116	5705476
178.9479166298	0	117	5705481
181.0249120026	0.1	113	5705509
181.0849197237	2.3	116	5705510
181.4299188583	0	117	5705511
183.5749182879	0.1	115	5705531
183.6349159508	2.4	116	5705532
184.26091336	0	117	5705533
186.2279113411	0.1	113	5705563
186.2879190623	2.3	116	5705564
186.6719141631	0	117	5705569
188.7779176264	0.1	115	5705577
188.8379152893	2.4	116	5705578
189.2929118155	0	117	5705583
191.4309207379	0.1	113	5705619
191.4909184008	2.4	116	5705624
191.963919255	0	117	5705625
194.0839137911	0.1	114	5705667
194.143911454	2.4	116	5705668
194.6349166362	0	117	5705669
196.7379126726	0.1	114	5705693
196.7979203938	2.3	116	5705694
197.1759207575	0	117	5705695
199.2879189579	0.1	113	5705723
199.3479166209	2.2	116	5705724
199.6869210182	0	117	5705727
201.7349183588	0.1	113	5705761
201.7949160217	2.3	116	5705762
202.1579194843	0	117	5705763
204.2849145858	0.1	113	5705777
204.3449122487	2.2	116	5705778
204.668919745	0	117	5705781
206.7319139867	0.1	113	5705811
206.7919116496	2.4	116	5705812
207.4789125501	0	117	5705821
209.3849170982	0.1	115	5705845
209.4449147611	2.3	116	5705846
210.0699164002	0	117	5705855
211.9349133252	0.1	114	5705883
211.9949210464	2.3	116	5705884
212.4409154086	0	117	5705885
214.4859153806	0.1	113	5705899
214.5459130435	2.4	116	5705900
214.991917464	0	117	5705907
217.1389184921	0.1	114	5705913
217.198916155	2.3	116	5705914
218.3429151802	0	117	5705918
219.6889147191	0.1	115	5705923
219.748912382	2.2	116	5705924
220.6329148291	0	117	5705927
222.13591412	0.1	113	5705941
222.1959117829	2.4	116	5705942
222.723911333	0	117	5705947
224.7889172314	0.1	113	5705979
224.8489148943	2.2	116	5705980
225.2339158236	0	117	5705985
227.2359166323	0.1	113	5706001
227.2959142952	2.3	116	5706002
227.7349181502	0	117	5706015
229.7859128593	0.1	114	5706045
229.8459205805	2.2	116	5706046
230.2759122132	0	117	5706051
232.2339180886	0.1	113	5706071
232.2939157515	2.3	116	5706072
232.7769145398	0	117	5706081
234.7839143156	0.1	113	5706109
234.8439119785	2.4	116	5706110
235.2079212694	0	117	5706115
237.4369174271	0.1	113	5706135
237.49691509	2.4	116	5706136
237.8689207165	0	117	5706141
240.0899205385	0.1	115	5706157
