onset	duration	trial_type	eye_onset
0.5074919729	0.1	106	17089081
0.5084978013	2.2	109	17089082
2.8964953094	0.1	106	17089114
2.9564929723	2.4	109	17089117
5.5494984208	0.1	106	17089137
5.6094960837	2.3	109	17089139
8.0994946479	0.1	106	17089148
8.1594923108	2.4	109	17089149
10.7524977593	0.1	106	17089165
10.8124954222	2.4	109	17089166
13.4054908125	0.1	106	17089178
13.4654985337	2.3	109	17089179
15.9564928679	0.1	106	17089193
16.0164905308	2.4	109	17089194
18.6094959794	0.1	106	17089196
18.6694936423	2.3	109	17089197
21.1594922065	0.1	108	17089223
21.2194898694	2.2	109	17089224
23.6064916073	0.1	106	17089226
23.6664892702	2.2	109	17089227
26.0534910082	0.1	107	17089229
26.1134987293	2.4	109	17089230
28.7064941196	0.1	106	17089248
28.7664917825	2.3	109	17089249
31.2574961751	0.1	106	17089265
31.317493838	2.2	109	17089266
33.7044955759	0.1	106	17089274
33.7644932388	2.2	109	17089275
36.1514949768	0.1	107	17089289
36.2114926397	2.4	109	17089290
38.8044980882	0.1	106	17089292
38.8644957511	2.3	109	17089293
41.3544943153	0.1	108	17089305
41.4144919782	2.3	109	17089306
43.9044905423	0.1	106	17089320
43.9644982635	2.2	109	17089321
46.3514899431	0.1	107	17089337
46.4114976643	2.3	109	17089338
48.9024919986	0.1	106	17089358
48.9624896615	2.3	109	17089359
51.4524982839	0.1	106	17089367
51.5124959468	2.2	109	17089368
53.8994976847	0.1	106	17089390
53.9594953476	2.2	109	17089391
56.3464970856	0.1	106	17089393
56.4064947485	2.2	109	17089394
58.7934964864	0.1	106	17089412
58.8534941493	2.2	109	17089413
61.2404958873	0.1	108	17089429
61.3004935502	2.2	109	17089430
63.6874952881	0.1	106	17089448
63.747492951	2.2	109	17089449
66.134494689	0.1	106	17089451
66.1954981803	2.3	109	17089452
68.6854967444	0.1	107	17089473
68.7454944073	2.3	109	17089475
71.2354929714	0.1	108	17089505
71.2954906343	2.4	109	17089506
73.8884960829	0.1	106	17089514
73.9484937458	2.4	109	17089515
76.5414991944	0.1	106	17089526
76.6014968573	2.2	109	17089528
78.9884985952	0.1	106	17089562
79.0484962581	2.4	109	17089563
81.6424974768	0.1	108	17089575
81.7024951397	2.3	109	17089576
84.1924937038	0.1	108	17089584
84.2524913667	2.4	109	17089585
86.8454968153	0.1	106	17089617
86.9054944782	2.2	109	17089618
89.2924962162	0.1	107	17089644
89.3524938791	2.4	109	17089645
91.9454892694	0.1	106	17089661
92.0054969906	2.3	109	17089665
94.4954955547	0.1	106	17089680
94.5554932176	2.4	109	17089681
97.1494944363	0.1	106	17089703
97.2094920992	2.4	109	17089704
99.8024975477	0.1	107	17089714
99.8624952106	2.3	109	17089716
102.3524937748	0.1	106	17089739
102.4124914377	2.3	109	17089740
104.9024900018	0.1	106	17089758
104.962497723	2.2	109	17089759
107.3494894027	0.1	106	17089778
107.4094971238	2.3	109	17089780
109.899495688	0.1	107	17089801
109.9594933509	2.2	109	17089802
112.3464950888	0.1	107	17089807
112.4064927517	2.3	109	17089808
114.8974971442	0.1	108	17089830
114.9574948071	2.4	109	17089831
117.5504901974	0.1	106	17089841
117.6104979186	2.2	109	17089842
119.9974895983	0.1	106	17089850
120.0574973195	2.3	109	17089851
122.5474958836	0.1	106	17089871
122.6074935465	2.3	109	17089872
125.0974921106	0.1	106	17089888
125.1574897735	2.4	109	17089889
127.7504952221	0.1	106	17089901
127.810492885	2.3	109	17089902
130.3014972775	0.1	106	17089910
130.3614949404	2.3	109	17089911
132.8514935045	0.1	106	17089933
132.9114911674	2.4	109	17089934
135.504496616	0.1	108	17089942
