onset	duration	trial_type	eye_onset
0.5055717363	0.1	125	12602633
0.5075733348	2.2	128	12602634
2.8905718758	0.1	125	12602666
2.9505695387	2.3	128	12602671
5.4405681028	0.1	125	12602693
5.500575824	2.3	128	12602694
7.9905743881	0.1	125	12602722
8.050572051	2.3	128	12602725
10.5405706152	0.1	125	12602735
10.6005682781	2.3	128	12602736
13.0905769005	0.1	125	12602764
13.1505745634	2.4	128	12602765
15.7445757821	0.1	125	12602775
15.804573445	2.2	128	12602776
18.1915751829	0.1	126	12602798
18.2515728458	2.3	128	12602799
20.7415714099	0.1	125	12602809
20.8015690728	2.2	128	12602814
23.1885708108	0.1	127	12602844
23.2485684737	2.2	128	12602845
25.6355702116	0.1	125	12602887
25.6955678746	2.4	128	12602890
31.3025682404	0.1	125	12603007
31.3625759616	2.4	128	12603011
33.9555713519	0.1	125	12603048
34.0155690148	2.4	128	12603049
36.6095702335	0.1	127	12603055
36.6695678964	2.4	128	12603056
39.2625733449	0.1	126	12603093
39.3225710078	2.3	128	12603094
41.812569572	0.1	125	12603115
41.8725672349	2.4	128	12603120
44.4655726835	0.1	125	12603142
44.5255703464	2.4	128	12603143
47.1185757949	0.1	125	12603159
47.1785734578	2.2	128	12603160
52.5795701131	0.1	127	12603213
52.639567776	2.2	128	12603218
55.0265695139	0.1	125	12603240
55.0865671768	2.3	128	12603241
57.5775715693	0.1	126	12603255
57.6375692322	2.3	128	12603256
60.1275677963	0.1	125	12603298
60.1875755175	2.4	128	12603303
65.7945758834	0.1	125	12603382
65.8545735463	2.4	128	12603387
68.4475689366	0.1	125	12603413
68.5075766578	2.3	128	12603414
70.9975752219	0.1	125	12603454
71.0575728848	2.2	128	12603455
73.4445746228	0.1	125	12603469
73.5045722857	2.4	128	12603470
76.0975676759	0.1	125	12603488
76.1575753971	2.3	128	12603489
81.6615688785	0.1	125	12603552
81.7215765997	2.2	128	12603555
84.1095741078	0.1	126	12603579
84.1695717707	2.2	128	12603580
86.5565735086	0.1	127	12603606
86.6165711715	2.4	128	12603607
89.2095766201	0.1	125	12603619
89.269574283	2.4	128	12603622
91.8625696733	0.1	125	12603668
91.9225673362	2.4	128	12603671
94.5155727848	0.1	127	12603695
94.5755704477	2.2	128	12603700
96.9625721856	0.1	125	12603726
97.0225698485	2.2	128	12603727
99.4105673566	0.1	126	12603741
99.4705750778	2.3	128	12603742
101.9605736419	0.1	127	12603756
102.0205713048	2.4	128	12603757
104.6135767534	0.1	125	12603775
104.6735744163	2.2	128	12603776
107.0605761542	0.1	125	12603794
107.1205738171	2.3	128	12603795
109.6105723813	0.1	125	12603809
109.6705700442	2.3	128	12603810
112.1605686083	0.1	125	12603849
112.2205763295	2.3	128	12603853
114.7105748936	0.1	126	12603887
114.7705725565	2.4	128	12603888
117.3645737752	0.1	125	12603908
117.4245714381	2.4	128	12603909
120.0175768867	0.1	125	12603911
120.0775745496	2.2	128	12603916
122.4645762875	0.1	127	12603946
122.5245739504	2.2	128	12603947
124.9115756884	0.1	125	12603973
124.9715733513	2.2	128	12603974
127.3585750892	0.1	126	12604000
127.4185727521	2.4	128	12604001
130.0115681424	0.1	125	12604043
130.0715758636	2.3	128	12604044
132.5625701978	0.1	125	12604088
132.6225678607	2.3	128	12604091
135.1125764831	0.1	127	12604119
135.172574146	2.4	128	12604120
137.7655695363	0.1	125	12604142
137.8255671992	2.2	128	12604143
140.2125689372	0.1	126	12604149
140.2725666001	2.3	128	12604150
145.7765701398	0.1	125	12604173
145.8365678027	2.3	128	12604174
151.3405713423	0.1	125	12604207
151.4005690053	2.2	128	12604210
153.7875707432	0.1	125	12604224
153.8475684061	2.3	128	12604225
156.3375669702	0.1	125	12604235
156.3975746914	2.4	128	12604236
158.9915759101	0.1	125	12604246
