onset	duration	trial_type	eye_onset
0.6974817475	0.1	113	12207511
0.7584852388	2.3	116	12207514
3.2484838029	0.1	113	12207534
3.3084814658	2.2	116	12207535
5.6954832038	0.1	113	12207584
5.7554808667	2.3	116	12207585
8.2454794308	0.1	113	12207598
8.305487152	2.2	116	12207599
10.6924888899	0.1	113	12207618
10.7524865528	2.3	116	12207619
13.242485117	0.1	113	12207632
13.3024827799	2.3	116	12207633
15.792481344	0.1	113	12207662
15.8524890652	2.3	116	12207663
18.3424876293	0.1	113	12207694
18.4024852922	2.3	116	12207695
20.8924838563	0.1	115	12207716
20.9524815192	2.3	116	12207717
23.4434859117	0.1	113	12207746
23.5034835746	2.4	116	12207749
26.0964890232	0.1	113	12207782
26.1564866861	2.4	116	12207783
28.7494820764	0.1	113	12207812
28.8094797393	2.2	116	12207813
31.1964814773	0.1	114	12207848
31.2564791402	2.2	116	12207849
33.6434808781	0.1	114	12207862
33.7034885993	2.2	116	12207863
36.090480279	0.1	113	12207888
36.1504880002	2.3	116	12207889
38.6404865643	0.1	115	12207902
38.7004842272	2.3	116	12207903
41.1904827913	0.1	113	12207922
41.2504804542	2.2	116	12207923
43.6384880205	0.1	113	12207954
43.6984856834	2.4	116	12207958
46.2914810737	0.1	113	12207979
46.3514887949	2.2	116	12207980
48.7384804746	0.1	113	12208004
48.7984881958	2.3	116	12208005
51.2884867599	0.1	113	12208060
51.3484844228	2.2	116	12208061
53.7354861608	0.1	113	12208082
53.7954838237	2.4	116	12208083
56.3884892722	0.1	113	12208107
56.4484869351	2.2	116	12208108
58.8354886731	0.1	113	12208111
58.895486336	2.2	116	12208112
61.2824880739	0.1	113	12208115
61.3424857368	2.4	116	12208116
63.9364869555	0.1	113	12208119
63.9964846184	2.4	116	12208120
66.5894800087	0.1	114	12208123
66.6494877299	2.4	116	12208124
69.2424831202	0.1	115	12208127
69.3024807831	2.3	116	12208128
71.7924793472	0.1	114	12208150
71.8524870684	2.3	116	12208152
74.3424856325	0.1	115	12208155
74.4024832954	2.2	116	12208156
76.7894850334	0.1	115	12208159
