onset	duration	trial_type	eye_onset
0.5067433888	0.1	106	2939839
0.5087449872	2.3	109	2939840
3.0177436495	0.1	106	2939876
3.0777413124	2.2	109	2939877
5.4647430503	0.1	106	2939903
5.5247407132	2.4	109	2939904
8.1177461618	0.1	106	2939922
8.1777438247	2.3	109	2939923
10.6677423888	0.1	106	2939951
10.7277400517	2.2	109	2939952
13.1147417897	0.1	106	2939984
13.1747394526	2.4	109	2939985
15.7687406713	0.1	108	2939999
15.8287383342	2.2	109	2940000
18.2157400721	0.1	106	2940029
18.2757477933	2.2	109	2940030
20.662739473	0.1	106	2940057
20.7227471942	2.3	109	2940058
23.2127457583	0.1	106	2940102
23.2727434212	2.3	109	2940103
25.7627419853	0.1	108	2940129
25.8227396482	2.2	109	2940134
28.2097413862	0.1	106	2940161
28.2697390491	2.4	109	2940163
30.8627444977	0.1	106	2940195
30.9227421606	2.2	109	2940196
33.3107396686	0.1	107	2940198
33.3707473898	2.4	109	2940199
35.9637427801	0.1	107	2940231
36.023740443	2.4	109	2940232
38.6167458916	0.1	106	2940260
38.6767435545	2.3	109	2940261
41.1667421186	0.1	106	2940287
41.2267397815	2.3	109	2940288
43.7167383456	0.1	106	2940312
43.7767460668	2.3	109	2940313
46.2667446309	0.1	106	2940343
46.3267422938	2.3	109	2940344
48.8177466863	0.1	106	2940374
48.8777443492	2.2	109	2940378
51.2647460872	0.1	108	2940406
51.3247437501	2.3	109	2940407
53.8147423142	0.1	108	2940440
53.8747399771	2.2	109	2940441
56.2617417151	0.1	106	2940459
56.321739378	2.2	109	2940460
58.7087411159	0.1	107	2940486
58.7687387788	2.2	109	2940487
61.1557405168	0.1	106	2940509
61.2157381797	2.2	109	2940510
63.6027399176	0.1	106	2940550
63.6627476388	2.2	109	2940551
66.0497393185	0.1	106	2940571
66.1097470397	2.4	109	2940572
68.7037482584	0.1	106	2940594
68.7637459213	2.2	109	2940595
71.1507476592	0.1	106	2940625
71.2107453221	2.4	109	2940626
73.8037407124	0.1	107	2940638
73.8637484336	2.3	109	2940639
76.3537469977	0.1	108	2940658
76.4137446606	2.3	109	2940660
78.9037432247	0.1	106	2940685
78.9637408876	2.2	109	2940687
81.3507426256	0.1	108	2940705
81.4107402885	2.4	109	2940706
84.0047415072	0.1	106	2940725
84.0647391701	2.4	109	2940726
86.6577446187	0.1	106	2940757
86.7177422816	2.4	109	2940758
89.3107477301	0.1	107	2940780
89.370745393	2.3	109	2940781
91.8607439572	0.1	106	2940793
91.9207416201	2.4	109	2940794
94.5137470686	0.1	106	2940808
94.5737447315	2.4	109	2940809
97.1677459502	0.1	106	2940828
97.2277436131	2.4	109	2940830
99.8207390034	0.1	106	2940848
99.8807467246	2.3	109	2940849
102.3707452887	0.1	107	2940861
102.4307429516	2.2	109	2940862
104.8177446896	0.1	106	2940878
104.8777423525	2.4	109	2940879
107.4707478011	0.1	106	2940887
107.530745464	2.3	109	2940888
110.0207440281	0.1	106	2940900
110.080741691	2.2	109	2940901
112.4677434289	0.1	106	2940923
112.5277410918	2.3	109	2940927
115.0187454844	0.1	106	2940948
115.0787431473	2.3	109	2940949
117.5687417114	0.1	107	2940971
117.6287393743	2.3	109	2940972
120.1187479967	0.1	108	2940988
120.1787456596	2.2	109	2940989
122.5657473975	0.1	106	2941001
122.6257450604	2.4	109	2941002
125.2187404507	0.1	106	2941024
125.2787381136	2.4	109	2941025
127.8717435622	0.1	107	2941044
127.9317412251	2.3	109	2941045
130.4227456176	0.1	106	2941070
130.4827432805	2.4	109	2941071
133.0757386708	0.1	106	2941079
133.135746392	2.3	109	2941080
135.6257449561	0.1	108	2941100
135.685742619	2.2	109	2941101
138.072744357	0.1	106	2941129
138.1327420199	2.2	109	2941132
140.5197437578	0.1	106	2941148
140.5797414207	2.4	109	2941153
143.1727468693	0.1	106	2941181
143.2327445322	2.2	109	2941182
145.6207420403	0.1	106	2941202
145.6807397032	2.3	109	2941203
148.1707483256	0.1	106	2941231
148.2307459885	2.3	109	2941236
150.7207445526	0.1	107	2941281
150.7807422155	2.2	109	2941283
153.1677439535	0.1	108	2941309
153.2277416164	2.2	109	2941310
155.6147433543	0.1	108	2941326
155.6747410172	2.3	109	2941327
158.1647395813	0.1	106	2941355
158.2247473025	2.4	109	2941356
160.8177426928	0.1	106	2941370
160.8777403557	2.3	109	2941371
163.3687447482	0.1	107	2941392
163.4287424111	2.3	109	2941393
165.9187409753	0.1	106	2941436
165.9787386382	2.4	109	2941437
168.5717440867	0.1	106	2941459
168.6317417496	2.2	109	2941460
171.0187434876	0.1	108	2941462
171.0787411505	2.4	109	2941463
173.6717465991	0.1	106	2941505
173.731744262	2.2	109	2941506
176.1187459999	0.1	106	2941518
176.1787436628	2.4	109	2941519
178.7727448815	0.1	106	2941529
178.8327425444	2.2	109	2941531
181.2197442824	0.1	107	2941548
181.2797419453	2.4	109	2941549
183.8727473938	0.1	107	2941580
183.9327450567	2.4	109	2941582
186.525740447	0.1	106	2941604
186.5857481682	2.3	109	2941605
189.0757467324	0.1	106	2941611
189.1357443953	2.2	109	2941612
191.5227461332	0.1	106	2941638
191.5827437961	2.4	109	2941639
194.1767450148	0.1	108	2941641
194.2367426777	2.4	109	2941642
196.8297481263	0.1	106	2941666
196.8897457892	2.2	109	2941667
199.2767475271	0.1	108	2941683
199.33674519	2.3	109	2941684
201.8267437541	0.1	107	2941710
201.8867414171	2.3	109	2941711
204.3767399812	0.1	106	2941725
204.4367477024	2.4	109	2941727
207.0297430927	0.1	106	2941768
207.0897407556	2.3	109	2941769
209.5807451481	0.1	108	2941771
209.640742811	2.4	109	2941772
212.2337482595	0.1	106	2941794
212.2937459224	2.2	109	2941795
214.6807476604	0.1	106	2941821
214.7407453233	2.3	109	2941822
217.2307438874	0.1	106	2941854
217.2907415503	2.2	109	2941855
219.6777432883	0.1	107	2941867
219.7377409512	2.3	109	2941868
222.2277395153	0.1	106	2941883
222.2877472365	2.3	109	2941885
224.7787415707	0.1	106	2941901
224.8387392336	2.4	109	2941902
227.4317446822	0.1	106	2941950
227.4917423451	2.4	109	2941955
230.0847477937	0.1	107	2941975
230.1447454566	2.2	109	2941976
232.5317471945	0.1	108	2941996
232.5917448574	2.3	109	2941997
235.0817434216	0.1	106	2942009
235.1417410845	2.3	109	2942010
237.6317396486	0.1	106	2942022
237.6917473698	2.2	109	2942023
240.0787390494	0.1	106	2942059
240.1387467706	2.4	109	2942060
242.7327479893	0.1	107	2942078
242.7927456522	2.4	109	2942079
245.3857410425	0.1	106	2942109
245.4457387054	2.4	109	2942110
248.038744154	0.1	106	2942150
248.0987418169	2.4	109	2942151
250.6917472655	0.1	106	2942169
250.7517449284	2.4	109	2942170
253.3447403187	0.1	108	2942206
253.4047480398	2.4	109	2942207
255.9987392002	0.1	106	2942221
256.0587469214	2.3	109	2942222
258.5487454855	0.1	106	2942234
258.6087431484	2.3	109	2942235
261.0987417126	0.1	108	2942257
