onset	duration	trial_type	eye_onset
0.5071257521	0.1	106	17806075
0.5091172923	2.2	109	17806076
2.9151191283	0.1	106	17806102
2.9751167912	2.3	109	17806105
5.4651254137	0.1	106	17806131
5.5251230766	2.4	109	17806132
8.1181184669	0.1	106	17806170
8.178126188	2.3	109	17806171
10.6681247522	0.1	106	17806205
10.7281224151	2.2	109	17806206
13.115124153	0.1	106	17806246
13.1751218159	2.2	109	17806249
15.563119324	0.1	107	17806311
15.6221212168	2.4	109	17806312
18.2161224355	0.1	106	17806358
18.2761200984	2.2	109	17806359
20.6631218363	0.1	108	17806388
20.7231194992	2.3	109	17806389
23.2131180633	0.1	106	17806446
23.2731257845	2.3	109	17806449
25.7631243486	0.1	106	17806484
25.8231220115	2.3	109	17806485
28.3131205757	0.1	106	17806512
28.3731182386	2.4	109	17806515
30.9661236871	0.1	106	17806537
31.02612135	2.2	109	17806538
33.4141188581	0.1	106	17806580
33.4741265793	2.2	109	17806581
35.861118259	0.1	106	17806627
35.9211259801	2.2	109	17806630
38.3081176598	0.1	107	17806645
38.368125381	2.2	109	17806646
40.7551170607	0.1	106	17806675
40.8151247818	2.2	109	17806676
43.2021164615	0.1	108	17806718
43.2621241827	2.2	109	17806719
45.6491259207	0.1	106	17806769
45.7091235836	2.3	109	17806770
48.1991221477	0.1	108	17806846
48.2591198106	2.4	109	17806849
50.8521252592	0.1	106	17806911
50.9121229221	2.4	109	17806912
53.5061241407	0.1	106	17806978
53.5661218036	2.2	109	17806979
55.9531235416	0.1	106	17807031
56.0131212045	2.3	109	17807034
58.5031197686	0.1	108	17807080
58.5631174315	2.4	109	17807081
61.1561228801	0.1	106	17807143
61.216120543	2.3	109	17807144
63.7061191071	0.1	107	17807202
63.76611677	2.3	109	17807203
66.2561253924	0.1	106	17807237
66.3161230553	2.2	109	17807242
68.7041205634	0.1	106	17807274
68.7641182263	2.4	109	17807275
71.3571236749	0.1	107	17807309
71.4171213378	2.4	109	17807310
74.0101167281	0.1	106	17807334
74.0701244493	2.3	109	17807335
76.5601230134	0.1	106	17807353
