onset	duration	trial_type	eye_onset
0.507482972	0.1	125	17119954
0.5094845705	2.3	128	17119955
6.0144838803	0.1	125	17120013
6.0744815432	2.2	128	17120016
8.4614832811	0.1	125	17120040
8.521480944	2.4	128	17120041
11.1144863926	0.1	125	17120055
11.1744840555	2.4	128	17120056
13.7674895041	0.1	125	17120062
13.827487167	2.2	128	17120063
19.2284838222	0.1	125	17120134
19.2884814851	2.4	128	17120135
21.8824827038	0.1	125	17120163
21.9424803667	2.3	128	17120164
24.4324889891	0.1	126	17120178
24.492486652	2.3	128	17120183
26.9824852161	0.1	125	17120189
27.042482879	2.3	128	17120190
29.5324814432	0.1	127	17120206
29.5924891644	2.3	128	17120207
32.0824877285	0.1	125	17120221
32.1424853914	2.3	128	17120222
34.6324839555	0.1	127	17120242
34.6924816184	2.4	128	17120243
37.2864828371	0.1	125	17120255
37.3464805	2.4	128	17120256
39.9394859486	0.1	125	17120282
39.9994836115	2.4	128	17120286
42.59248906	0.1	125	17120315
42.6524867229	2.2	128	17120316
45.0394884609	0.1	125	17120326
45.0994861238	2.4	128	17120327
47.6924815141	0.1	126	17120359
47.7524892353	2.4	128	17120360
50.3454846256	0.1	125	17120388
50.4054822885	2.3	128	17120389
52.896486681	0.1	125	17120421
52.9564843439	2.4	128	17120422
55.5494897925	0.1	125	17120454
55.6094874554	2.3	128	17120455
58.0994860195	0.1	126	17120487
58.1594836824	2.2	128	17120488
60.5464854203	0.1	125	17120508
60.6064830832	2.4	128	17120509
66.2134834491	0.1	125	17120574
66.273481112	2.3	128	17120575
68.7634897344	0.1	125	17120609
68.8234873973	2.2	128	17120610
71.2104891353	0.1	125	17120634
71.2704867982	2.3	128	17120635
73.7614811324	0.1	127	17120657
73.8214888536	2.4	128	17120658
76.4144842439	0.1	125	17120672
76.4744819068	2.4	128	17120673
79.0674873554	0.1	126	17120701
79.1274850183	2.4	128	17120702
81.7204804085	0.1	125	17120718
81.7804881297	2.3	128	17120719
84.2704866939	0.1	127	17120739
84.3304843568	2.2	128	17120740
86.7174860947	0.1	125	17120778
86.7774837576	2.4	128	17120783
92.3844841235	0.1	126	17120862
92.4444817864	2.4	128	17120863
95.038483005	0.1	126	17120907
95.0984806679	2.3	128	17120908
97.5884892904	0.1	125	17120924
97.6484869533	2.2	128	17120925
100.0354886912	0.1	127	17120961
100.0954863541	2.4	128	17120962
102.6884817444	0.1	125	17120978
102.7484894656	2.4	128	17120983
105.3414848559	0.1	127	17121001
105.4014825188	2.2	128	17121002
107.7884842567	0.1	125	17121019
107.8484819196	2.3	128	17121020
110.3394863122	0.1	125	17121045
110.3994839751	2.4	128	17121046
112.9924894236	0.1	125	17121062
113.0524870865	2.4	128	17121063
115.6454824768	0.1	125	17121081
115.7054801397	2.2	128	17121082
118.0924818777	0.1	125	17121102
118.1524895989	2.2	128	17121103
120.5394812785	0.1	126	17121127
120.5994889997	2.4	128	17121130
123.19248439	0.1	125	17121144
123.2524820529	2.4	128	17121145
128.8594824188	0.1	125	17121218
128.91949014	2.4	128	17121223
131.5134813004	0.1	125	17121259
131.5734890215	2.2	128	17121260
133.9604807012	0.1	127	17121276
134.0204884224	2.4	128	17121277
136.6134838127	0.1	125	17121286
136.6734814756	2.3	128	17121288
139.163490098	0.1	127	17121306
139.2234877609	2.4	128	17121307
141.8164831512	0.1	125	17121327
141.8764808141	2.2	128	17121328
144.2634825521	0.1	125	17121356
144.3234902732	2.3	128	17121357
146.8144846075	0.1	125	17121377
146.8744822704	2.4	128	17121378
149.4674877189	0.1	125	17121394
149.5274853818	2.3	128	17121395
155.0314889215	0.1	126	17121458
155.0914865844	2.3	128	17121459
157.5814851485	0.1	125	17121479
157.6414828115	2.3	128	17121480
160.1314813756	0.1	127	17121500
160.1914890968	2.2	128	17121501
162.5784807764	0.1	127	17121515
162.6384884976	2.4	128	17121516
165.2314838879	0.1	125	17121551
165.2914815508	2.2	128	17121552
