onset	duration	trial_type	eye_onset
0.7041239648	0.1	113	7601204
0.7641216277	2.4	116	7601205
1.6731189101	0	117	7601206
3.3571270763	0.1	113	7601208
3.4171247392	2.3	116	7601209
3.713119915	0	117	7601210
5.9071233033	0.1	113	7601212
5.9671209662	2.3	116	7601213
6.2541240363	0	117	7601214
8.4571195303	0.1	113	7601226
8.5171272515	2.3	116	7601227
8.7851201652	0	117	7601228
11.0071258156	0.1	113	7601246
11.0681192486	2.2	116	7601247
11.3161263524	0	117	7601248
13.4541252165	0.1	113	7601266
13.5141228794	2.3	116	7601267
13.7561251878	0	117	7601268
16.0051272719	0.1	115	7601276
16.0651249348	2.2	116	7601277
16.6561195164	0	117	7601278
18.4521266727	0.1	113	7601286
18.5121243356	2.2	116	7601287
18.9561271577	0	117	7601288
20.8991260736	0.1	113	7601296
20.9591237365	2.4	116	7601297
21.1971228479	0	117	7601298
23.5521191268	0.1	114	7601306
23.612126848	2.2	116	7601307
23.9271221219	0	117	7601308
25.9991285859	0.1	114	7601316
26.0591262488	2.3	116	7601317
26.3771188914	0	117	7601318
28.549124813	0.1	113	7601326
28.6091224759	2.4	116	7601327
28.9481268733	0	117	7601328
31.2031236945	0.1	113	7601346
31.2631213574	2.4	116	7601347
31.6281264185	0	117	7601348
33.856126806	0.1	115	7601356
33.9161244689	2.2	116	7601357
34.2391261368	0	117	7601358
36.3031262069	0.1	113	7601376
36.3631238698	2.3	116	7601377
36.7801201998	0	117	7601378
38.8531224339	0.1	113	7601386
38.9131200968	2.2	116	7601387
39.2201190351	0	117	7601388
41.3001218348	0.1	113	7601402
41.3601194977	2.3	116	7601403
41.8011249511	0	117	7601404
43.8501281201	0.1	113	7601422
43.910125783	2.4	116	7601423
44.4521264641	0	117	7601424
46.5041270016	0.1	113	7601432
46.5641246645	2.2	116	7601433
47.3621187268	0	117	7601434
48.9511264025	0.1	113	7601442
49.0111240654	2.3	116	7601443
49.2331204473	0	117	7601444
51.5011226295	0.1	113	7601458
51.5611202924	2.2	116	7601459
51.9131199925	0	117	7601460
53.9481220304	0.1	114	7601468
54.0081196933	2.4	116	7601469
54.4341282456	0	117	7601472
56.6011251419	0.1	115	7601482
56.6611228048	2.3	116	7601483
57.2841228454	0	117	7601484
59.1511213689	0.1	113	7601498
59.2111190318	2.3	116	7601499
59.5641245602	0	117	7601500
61.7021234243	0.1	115	7601508
61.7621210872	2.4	116	7601509
62.2851216702	0	117	7601510
64.3551265358	0.1	113	7601518
64.4151241987	2.3	116	7601519
64.8851276844	0	117	7601520
66.9051227628	0.1	113	7601532
66.9651204257	2.2	116	7601533
67.2261228322	0	117	7601534
69.3521221637	0.1	113	7601554
69.4121198266	2.4	116	7601555
69.8361267804	0	117	7601556
72.0051252751	0.1	113	7601564
72.065122938	2.3	116	7601565
72.306119418	0	117	7601566
74.5561273305	0.1	114	7601580
74.6151191651	2.3	116	7601581
74.808127573	0	117	7601582
77.1061235576	0.1	113	7601590
77.1661212205	2.3	116	7601591
77.4991208224	0	117	7601592
79.6561197846	0.1	113	7601614
79.7161275058	2.4	116	7601615
80.1091247706	0	117	7601619
82.3091228961	0.1	113	7601630
82.369120559	2.4	116	7601631
82.6701247602	0	117	7601632
84.9621260076	0.1	113	7601654
85.0221236705	2.2	116	7601655
85.2011208891	0	117	7601656
87.4101211785	0.1	114	7601676
87.4691230713	2.3	116	7601677
87.8811204343	0	117	7601678
89.9601274638	0.1	113	7601686
90.0201251267	2.3	116	7601687
90.2921212374	0	117	7601688
92.5101236908	0.1	113	7601696
92.5701213537	2.3	116	7601697
92.9521249144	0	117	7601698
95.0601199179	0.1	114	7601706
95.1201276391	2.4	116	7601707
95.5821247308	0	117	7601708
97.7131230294	0.1	113	7601730
97.7731206923	2.3	116	7601731
97.9631216733	0	117	7601732
100.2631192564	0.1	113	7601750
100.3231269776	2.3	116	7601751
100.7631266026	0	117	7601754
102.8141213118	0.1	115	7601760
102.8741189747	2.4	116	7601761
103.4241260498	0	117	7601762
105.4671244233	0.1	115	7601782
105.5271220862	2.4	116	7601783
105.7351273953	0	117	7601784
108.1201275347	0.1	113	7601792
108.1801251976	2.3	116	7601793
108.5451202004	0	117	7601794
110.6701237618	0.1	113	7601814
110.7301214247	2.4	116	7601815
111.1361240505	0	117	7601816
113.3231268733	0.1	115	7601830
113.3831245362	2.4	116	7601831
113.7601190715	0	117	7601832
115.9771257548	0.1	113	7601846
116.0371234177	2.3	116	7601847
116.3511229216	0	117	7601848
118.5271219819	0.1	114	7601860
118.5871196448	2.2	116	7601861
118.8711253463	0	117	7601862
120.9741213827	0.1	113	7601878
121.0341190456	2.4	116	7601879
121.2421243547	0	117	7601880
123.6271244942	0.1	114	7601898
123.6871221571	2.4	116	7601899
124.0521272181	0	117	7601900
126.2801276057	0.1	113	7601926
126.3401252686	2.2	116	7601927
126.6721190422	0	117	7601928
128.7271270065	0.1	113	7601942
128.7871246694	2.4	116	7601943
129.3131226211	0	117	7601946
131.3811258881	0.1	113	7601956
131.441123551	2.2	116	7601957
131.8031211852	0	117	7601960
133.828125289	0.1	113	7601974
133.8881229519	2.3	116	7601975
134.2731238811	0	117	7601976
136.378121516	0.1	115	7601988
136.4381191789	2.3	116	7601989
137.0251206218	0	117	7601993
138.9281278013	0.1	113	7602004
138.9881254642	2.2	116	7602005
139.3051223366	0	117	7602008
141.3751272022	0.1	113	7602022
141.4351248651	2.2	116	7602023
141.8461264579	0	117	7602024
143.822126603	0.1	113	7602044
143.8821242659	2.2	116	7602045
144.2871210634	0	117	7602048
146.2691260039	0.1	115	7602072
146.3301194369	2.4	116	7602073
146.797125554	0	117	7602078
148.9231248854	0.1	113	7602092
148.9831225483	2.2	116	7602093
149.3681234776	0	117	7602094
151.3701242863	0.1	113	7602112
151.4301219492	2.2	116	7602113
151.7591284125	0	117	7602114
153.8171236871	0.1	113	7602128
153.87712135	2.3	116	7602129
154.1801271497	0	117	7602130
156.3671199142	0.1	115	7602138
156.4271276354	2.4	116	7602139
156.8511245309	0	117	7602142
159.0201230257	0.1	114	7602148
159.0801206886	2.3	116	7602149
159.582119575	0	117	7602152
161.5711250811	0.1	113	7602162
161.631122744	2.4	116	7602163
161.9221189528	0	117	7602164
164.2241281925	0.1	114	7602182
164.2841258554	2.2	116	7602183
164.8021274714	0	117	7602186
166.6711275934	0.1	113	7602192
166.7311252563	2.3	116	7602193
167.1331246852	0	117	7602194
169.2211238204	0.1	113	7602204
169.2811214833	2.3	116	7602205
169.7431286334	0	117	7602206
171.7711200475	0.1	114	7602220
171.8311277686	2.3	116	7602221
172.2241250335	0	117	7602222
174.3211263328	0.1	114	7602232
174.3811239957	2.2	116	7602233
174.9551200776	0	117	7602234
176.7691215037	0.1	113	7602242
176.8291191666	2.3	116	7602243
177.1351223348	0	117	7602244
179.319127789	0.1	113	7602260
179.3791254519	2.4	116	7602261
179.7251203566	0	117	7602262
181.9721208422	0.1	113	7602276
182.0321285634	2.4	116	7602277
182.3161242067	0	117	7602278
184.6251239537	0.1	113	7602280
