onset	duration	trial_type	eye_onset
0.6956511327	0.1	132	8470465
0.756654624	2.2	135	8470466
1.3776530662	0	136	8470470
3.1426505336	0.1	132	8470483
3.2026582547	2.4	135	8470484
3.7076545098	0	136	8470489
5.795653645	0.1	132	8470507
5.8556513079	2.2	135	8470508
6.1576512792	0	136	8470509
8.2426530459	0.1	132	8470523
8.3026507088	2.2	135	8470524
8.6296555736	0	136	8470525
10.6896524467	0.1	132	8470543
10.7496501096	2.2	135	8470544
11.0806581714	0	136	8470545
13.1366518476	0.1	132	8470561
13.1976553389	2.4	135	8470562
13.5706567355	0	136	8470563
15.7906507292	0.1	132	8470587
15.8506584504	2.4	135	8470588
16.1526584216	0	136	8470591
18.4436538407	0.1	132	8470603
18.5036515036	2.4	135	8470604
18.8836534657	0	136	8470605
21.0966569521	0.1	134	8470629
21.156654615	2.3	135	8470630
22.5456533172	0	136	8470631
26.6606581547	0.1	132	8470650
26.7206558176	2.3	135	8470651
27.3266573586	0	136	8470660
29.2106543818	0.1	132	8470678
29.2706520447	2.4	135	8470679
29.5876589754	0	136	8470680
34.8776524105	0.1	133	8470722
34.9376500734	2.4	135	8470723
35.5876566061	0	136	8470727
37.530655522	0.1	133	8470739
37.5906531849	2.2	135	8470742
38.1486565956	0	136	8470745
39.9776549228	0.1	132	8470757
40.0376525857	2.2	135	8470758
40.4496499487	0	136	8470761
42.4256500938	0.1	132	8470785
42.485657815	2.2	135	8470786
42.8396591135	0	136	8470787
44.8726595529	0.1	132	8470809
44.9326572158	2.3	135	8470810
45.211653892	0	136	8470811
47.42265578	0.1	132	8470829
47.4826534429	2.4	135	8470830
47.742650021	0	136	8470831
50.0756588914	0.1	134	8470845
50.1356565543	2.2	135	8470846
50.5436507204	0	136	8470847
52.5226582923	0.1	132	8470865
52.5826559552	2.3	135	8470866
52.9046517947	0	136	8470867
55.0726545193	0.1	133	8470885
55.1326521822	2.3	135	8470886
55.7256584206	0	136	8470887
57.6226507463	0.1	134	8470907
57.6826584675	2.3	135	8470908
58.2556587794	0	136	8470909
60.1726570317	0.1	132	8470923
60.2336504647	2.4	135	8470924
61.0566594788	0	136	8470929
62.8266559132	0.1	132	8470955
62.8866535761	2.2	135	8470956
63.3176510372	0	136	8470957
65.2736553141	0.1	134	8470973
65.333652977	2.3	135	8470974
65.9776547142	0	136	8470975
67.8236515411	0.1	133	8470985
67.8836592623	2.4	135	8470986
68.4096572139	0	136	8470989
73.4906596282	0.1	132	8471026
73.5506572911	2.4	135	8471027
74.1706499048	0	136	8471031
76.1436526814	0.1	132	8471060
76.2036503443	2.4	135	8471061
76.5706570038	0	136	8471062
78.7966557928	0.1	132	8471088
78.8566534557	2.4	135	8471089
79.2026584187	0	136	8471090
81.4496589043	0.1	132	8471110
81.5106523373	2.4	135	8471111
81.8226502427	0	136	8471112
87.1166569331	0.1	132	8471151
87.176654596	2.2	135	8471152
87.2436528244	0	136	8471153
89.564652104	0.1	132	8471171
89.6246598252	2.3	135	8471172
89.9346561321	0	136	8471173
92.1146583893	0.1	133	8471195
92.1746560522	2.3	135	8471196
93.3066555449	0	136	8471197
94.6646546164	0.1	134	8471213
94.7246522793	2.3	135	8471214
96.2076557019	0	136	8471215
97.2146508434	0.1	132	8471225
97.2746585646	2.4	135	8471226
97.8276529499	0	136	8471231
99.8676539549	0.1	132	8471245
99.9276516178	2.2	135	8471246
100.3586591371	0	136	8471249
102.3146533557	0.1	132	8471273
102.3746510186	2.4	135	8471274
102.769649882	0	136	8471277
104.9676564672	0.1	132	8471293
105.0276541301	2.3	135	8471294
105.4106534609	0	136	8471295
107.5186585226	0.1	132	8471311
107.5786561855	2.4	135	8471312
107.9306558856	0	136	8471313
110.1716515758	0.1	132	8471337
110.231659297	2.3	135	8471338
110.5726552346	0	136	8471339
112.7216578611	0.1	132	8471359
112.781655524	2.2	135	8471360
113.1926571169	0	136	8471361
115.168657262	0.1	134	8471381
115.2286549249	2.4	135	8471382
116.3436559179	0	136	8471383
117.8216503152	0.1	133	8471399
117.8816580364	2.2	135	8471400
118.4056543895	0	136	8471401
120.2686597743	0.1	132	8471419
120.3286574372	2.3	135	8471420
120.7266536691	0	136	8471424
122.8186560013	0.1	134	8471441
122.8786536642	2.2	135	8471442
123.608653728	0	136	8471443
125.2666511723	0.1	132	8471453
125.3266588935	2.2	135	8471454
