onset	duration	trial_type	eye_onset
0.5051481073	0.1	113	10396380
0.5071396475	2.4	116	10396381
2.8731497471	0	117	10396398
3.0931445305	0.1	113	10396400
3.1531421934	2.2	116	10396401
3.1551437919	0	117	10396402
5.5401439314	0.1	113	10396418
5.6001415943	2.4	116	10396419
6.3151447569	0	117	10396426
8.194142813	0.1	113	10396440
8.2541404759	2.4	116	10396443
8.4861448501	0	117	10396448
10.8471459244	0.1	113	10396476
10.9071435874	2.3	116	10396477
11.127148429	0	117	10396478
13.3971421515	0.1	113	10396506
13.4571398144	2.2	116	10396511
13.7181422209	0	117	10396512
15.8441415523	0.1	115	10396542
15.9041492735	2.3	116	10396543
16.5391488467	0	117	10396544
18.3941478376	0.1	113	10396568
18.4541455005	2.2	116	10396569
18.7001409476	0	117	10396570
20.8411472385	0.1	113	10396596
20.9011449014	2.2	116	10396597
21.0911458825	0	117	10396598
23.2881466393	0.1	113	10396626
23.3481443022	2.3	116	10396627
23.5421484803	0	117	10396628
25.8381428664	0.1	114	10396658
25.8981405293	2.4	116	10396659
26.2421438937	0	117	10396660
28.492141748	0.1	113	10396690
28.5521494691	2.2	116	10396691
28.7931459491	0	117	10396692
30.9391411488	0.1	113	10396718
30.99914887	2.3	116	10396719
31.1931429898	0	117	10396724
33.4891474341	0.1	113	10396729
33.549145097	2.3	116	10396730
33.7541429793	0	117	10396731
36.0391436611	0.1	113	10396754
36.099141324	2.2	116	10396755
36.2761470025	0	117	10396756
38.486143062	0.1	114	10396782
38.5461407249	2.4	116	10396783
38.8171410655	0	117	10396784
41.1391461735	0.1	113	10396789
41.1991438364	2.4	116	10396790
41.3881490474	0	117	10396791
43.792149285	0.1	115	10396793
43.8521469479	2.2	116	10396794
44.1901455169	0	117	10396795
46.2401444559	0.1	114	10396820
46.3001421188	2.2	116	10396821
47.031148011	0	117	10396826
48.6871438568	0.1	113	10396842
48.7471415197	2.3	116	10396844
50.68313987	0	117	10396864
51.2371400838	0.1	114	10396872
51.297147805	2.4	116	10396873
51.7731460278	0	117	10396878
53.8901431953	0.1	115	10396900
53.9501408582	2.2	116	10396903
54.8241453712	0	117	10396904
56.3371425961	0.1	113	10396926
56.397140259	2.4	116	10396929
57.5041449164	0	117	10396939
58.9901457076	0.1	113	10396948
59.0501433705	2.4	116	10396949
59.4161442016	0	117	10396950
61.6431488191	0.1	113	10396956
61.703146482	2.2	116	10396957
62.0271439199	0	117	10396958
64.0901482199	0.1	113	10396974
64.1501458828	2.3	116	10396975
64.437148953	0	117	10396976
66.6411402171	0.1	113	10397006
66.7011479383	2.2	116	10397007
66.9091431891	0	117	10397010
69.0881396179	0.1	113	10397032
69.1481473391	2.3	116	10397033
69.4201434498	0	117	10397034
71.6381459032	0.1	115	10397058
71.6981435661	2.3	116	10397059
71.9611475711	0	117	10397060
74.1881421303	0.1	113	10397082
74.2481397932	2.3	116	10397083
74.5431492572	0	117	10397088
76.7381484156	0.1	115	10397112
76.7981460785	2.4	116	10397115
77.3331461941	0	117	10397118
79.3911414688	0.1	113	10397138
79.4511491899	2.3	116	10397139
79.7351448332	0	117	10397140
81.9411477541	0.1	113	10397160
