onset	duration	trial_type	eye_onset
0.5067367384	0.1	106	9813025
0.5087383369	2.4	109	9813026
3.099742187	0.1	106	9813056
3.1597398499	2.2	109	9813057
5.5467415879	0.1	106	9813075
5.6067392508	2.3	109	9813076
8.0967378149	0.1	106	9813102
8.1567354778	2.4	109	9813103
10.7497409264	0.1	106	9813117
10.8097385893	2.3	109	9813118
13.3007329235	0.1	106	9813148
13.3597348163	2.2	109	9813149
15.7477323244	0.1	106	9813173
15.8077400455	2.3	109	9813174
18.2977386097	0.1	106	9813190
18.3577362726	2.2	109	9813191
20.7447380105	0.1	107	9813207
20.8047356734	2.2	109	9813208
23.1917374114	0.1	108	9813222
23.2517350743	2.4	109	9813223
25.8447405229	0.1	106	9813249
25.9047381858	2.2	109	9813252
28.2917399237	0.1	106	9813272
28.3517375866	2.2	109	9813273
30.7387393246	0.1	106	9813295
30.7987369875	2.3	109	9813296
33.2887355516	0.1	106	9813324
33.3487332145	2.4	109	9813325
35.9427344332	0.1	107	9813345
36.0027421544	2.3	109	9813346
38.4927407185	0.1	106	9813396
38.5527383814	2.4	109	9813401
41.1457337717	0.1	106	9813431
41.2057414929	2.3	109	9813436
43.695740057	0.1	108	9813498
43.7557377199	2.4	109	9813499
46.3487331102	0.1	107	9813551
46.4087408314	2.3	109	9813554
48.8987393955	0.1	108	9813592
48.9587370584	2.4	109	9813593
51.5527382771	0.1	108	9813647
51.61273594	2.2	109	9813650
53.9997376779	0.1	106	9813682
54.0597353408	2.3	109	9813687
56.549733905	0.1	106	9813725
56.6097416261	2.2	109	9813730
58.9967333058	0.1	106	9813782
59.056741027	2.3	109	9813783
61.5467395911	0.1	106	9813803
61.606737254	2.2	109	9813804
63.993738992	0.1	107	9813818
64.0537366549	2.4	109	9813819
66.6467421035	0.1	106	9813861
66.7067397664	2.2	109	9813862
69.0937415043	0.1	106	9813904
69.1537391672	2.4	109	9813905
71.7477403859	0.1	106	9813959
71.8077380488	2.4	109	9813960
74.4007334391	0.1	106	9813994
74.4607411603	2.3	109	9813995
76.9507397244	0.1	106	9814055
77.0107373873	2.2	109	9814058
79.3977391253	0.1	106	9814138
79.4577367882	2.2	109	9814139
81.8447385261	0.1	106	9814173
81.904736189	2.2	109	9814177
84.291737927	0.1	106	9814202
84.3517355899	2.3	109	9814205
86.841734154	0.1	106	9814235
86.9017418752	2.3	109	9814238
89.3917404393	0.1	108	9814256
89.4517381022	2.3	109	9814257
91.9427324364	0.1	106	9814299
92.0027401576	2.3	109	9814302
94.4927387217	0.1	106	9814328
94.5527363846	2.3	109	9814333
97.0427349488	0.1	106	9814355
97.1027326117	2.2	109	9814356
99.4897343496	0.1	107	9814394
99.5497420708	2.3	109	9814397
102.0397406349	0.1	108	9814433
102.0997382978	2.4	109	9814434
104.6927336881	0.1	107	9814480
104.7527414093	2.3	109	9814481
107.2427399734	0.1	106	9814507
107.3027376363	2.2	109	9814508
109.6907351444	0.1	106	9814542
109.7507328073	2.4	109	9814547
112.3437382559	0.1	107	9814577
112.4037359188	2.2	109	9814578
114.7907376567	0.1	106	9814624
114.8507353196	2.2	109	9814627
117.2377370576	0.1	106	9814669
117.2977347205	2.4	109	9814670
119.890740169	0.1	106	9814694
119.950737832	2.2	109	9814695
122.3377395699	0.1	108	9814719
122.3977372328	2.3	109	9814722
124.8877357969	0.1	107	9814756
124.9477334598	2.4	109	9814757
127.5417346785	0.1	106	9814771
127.6007365713	2.3	109	9814772
130.0917409638	0.1	106	9814794
130.1517386267	2.2	109	9814795
132.5387403647	0.1	108	9814841
132.5987380276	2.4	109	9814845
135.1917334179	0.1	106	9814898
135.2517411391	2.2	109	9814901
137.6387328187	0.1	106	9814941
137.6987405399	2.4	109	9814944
140.2917359302	0.1	107	9814980
140.3517335931	2.3	109	9814983
142.8417321572	0.1	106	9815051
142.9017398784	2.2	109	9815054
145.2887416164	0.1	106	9815110
145.3487392793	2.2	109	9815111
147.7367367873	0.1	108	9815159
147.7967344502	2.3	109	9815160
150.2867330143	0.1	108	9815174
150.3467407355	2.4	109	9815175
152.9397361258	0.1	106	9815205
152.9997337887	2.2	109	9815206
155.3867355267	0.1	106	9815240
155.4467331896	2.3	109	9815241
157.936741812	0.1	106	9815263
157.9967394749	2.2	109	9815264
160.3837412128	0.1	107	9815290
160.4437388757	2.3	109	9815291
162.9337374399	0.1	106	9815317
162.9937351028	2.3	109	9815318
165.4837336669	0.1	106	9815352
165.5437413881	2.4	109	9815353
168.1377325485	0.1	108	9815367
168.1977402697	2.4	109	9815368
170.79073566	0.1	107	9815385
170.8507333229	2.2	109	9815387
173.2377350608	0.1	106	9815401
173.2977327237	2.3	109	9815402
175.7877413461	0.1	106	9815436
175.847739009	2.3	109	9815441
178.3377375731	0.1	107	9815467
178.397735236	2.3	109	9815468
180.8877338002	0.1	106	9815498
180.9477415214	2.3	109	9815499
183.4377400855	0.1	106	9815541
183.4977377484	2.3	109	9815542
185.9887421409	0.1	106	9815588
186.0487398038	2.4	109	9815589
188.6417351941	0.1	108	9815621
188.701732857	2.3	109	9815622
191.1917414794	0.1	106	9815640
191.2517391423	2.4	109	9815641
193.8447345326	0.1	106	9815657
193.9047422538	2.2	109	9815658
196.2917339334	0.1	106	9815680
196.3517416546	2.3	109	9815681
198.8417402188	0.1	107	9815703
198.9017378817	2.4	109	9815704
201.494733272	0.1	106	9815748
201.5547409931	2.4	109	9815751
204.1487422118	0.1	108	9815793
204.2087398747	2.2	109	9815796
206.5957416127	0.1	106	9815864
206.6557392756	2.2	109	9815866
209.0427410135	0.1	106	9815875
209.1027386764	2.4	109	9815876
211.6957340667	0.1	106	9815900
211.7557417879	2.4	109	9815901
214.3487371782	0.1	106	9815953
214.4087348411	2.4	109	9815956
217.0017402897	0.1	106	9816010
217.0617379526	2.4	109	9816013
219.6557391713	0.1	108	9816043
219.7157368342	2.2	109	9816046
222.1027385721	0.1	106	9816084
222.162736235	2.2	109	9816085
224.549737973	0.1	106	9816109
224.6097356359	2.3	109	9816110
227.0997342	0.1	107	9816136
227.1597419212	2.3	109	9816137
229.6497404853	0.1	106	9816169
229.7097381482	2.2	109	9816170
232.0967398862	0.1	106	9816195
232.1567375491	2.2	109	9816199
234.543739287	0.1	106	9816237
234.6037369499	2.2	109	9816238
236.9907386879	0.1	106	9816263
237.0507363508	2.2	109	9816264
239.4377380887	0.1	108	9816287
239.4977357516	2.4	109	9816288
242.0917369703	0.1	107	9816314
242.1517346332	2.4	109	9816315
244.7447400818	0.1	106	9816337
244.8047377447	2.4	109	9816338
247.397733135	0.1	106	9816350
247.4577408562	2.3	109	9816351
249.9477394203	0.1	107	9816367
250.0077370832	2.3	109	9816368
252.4977356473	0.1	106	9816380
252.5577333102	2.4	109	9816381
255.1507387588	0.1	108	9816415
255.2107364217	2.4	109	9816416
257.8047376404	0.1	106	9816432
257.8647353033	2.4	109	9816433
260.4577407519	0.1	107	9816475
260.5177384148	2.2	109	9816476
262.9047401527	0.1	106	9816494
262.9647378156	2.4	109	9816495
265.5577332059	0.1	106	9816525
265.6177409271	2.4	109	9816526
268.2107363174	0.1	108	9816572
268.2707339803	2.4	109	9816577
270.8637394289	0.1	106	9816611
270.9237370918	2.3	109	9816612
273.4137356559	0.1	106	9816642
273.4737333188	2.3	109	9816643
275.9647377113	0.1	108	9816673
276.0247353742	2.4	109	9816674
278.6177408228	0.1	106	9816704
278.6777384857	2.2	109	9816705
281.0647402236	0.1	106	9816733
281.1247378865	2.3	109	9816734
283.6147364507	0.1	106	9816746
283.6747341136	2.3	109	9816747
286.1647326777	0.1	106	9816749
286.2247403989	2.2	109	9816750
288.6117421368	0.1	107	9816770
288.6717397997	2.4	109	9816771
291.26473519	0.1	106	9816793
291.3247328529	2.2	109	9816794
293.7127404193	0.1	106	9816840
293.7727380822	2.4	109	9816841
296.3657334725	0.1	106	9816903
296.4257411937	2.2	109	9816904
298.8127328733	0.1	106	9816944
298.8727405945	2.4	109	9816947
301.4657359848	0.1	106	9816969
301.5257336477	2.2	109	9816972
303.9127353857	0.1	106	9816992
303.9727330486	2.3	109	9816993
