onset	duration	trial_type	eye_onset
0.5068377264	0.1	106	6189196
0.5088393248	2.4	109	6189197
3.0938383795	0.1	106	6189221
3.1538360424	2.4	109	6189222
5.746841491	0.1	106	6189246
5.8068391539	2.3	109	6189247
8.296837718	0.1	106	6189267
8.3568454392	2.2	109	6189268
10.7448429472	0.1	106	6189288
10.8048406101	2.4	109	6189289
13.3978360004	0.1	106	6189313
13.4578437216	2.4	109	6189318
16.0508391119	0.1	106	6189338
16.1108367748	2.4	109	6189339
18.7038422234	0.1	106	6189365
18.7638398863	2.3	109	6189366
21.2538384504	0.1	108	6189392
21.3138361133	2.3	109	6189393
23.8048405058	0.1	107	6189409
23.8638423986	2.3	109	6189410
26.3538409628	0.1	106	6189438
26.4138386257	2.3	109	6189443
28.9048430182	0.1	106	6189463
28.9648406811	2.4	109	6189464
31.5578360714	0.1	107	6189486
31.6178437926	2.2	109	6189487
34.0048455305	0.1	106	6189499
34.0648431934	2.3	109	6189500
36.5548417575	0.1	106	6189520
36.6148394204	2.3	109	6189521
39.1048379846	0.1	106	6189543
39.1648457057	2.3	109	6189548
41.6548442699	0.1	106	6189570
41.7148419328	2.4	109	6189571
44.3078373231	0.1	108	6189592
44.3678450443	2.3	109	6189594
46.8588393785	0.1	106	6189610
46.9188370414	2.3	109	6189611
49.4088456638	0.1	106	6189641
49.4688433267	2.2	109	6189642
51.8558450646	0.1	106	6189658
51.9158427275	2.3	109	6189659
54.4058412917	0.1	106	6189675
54.4658389546	2.2	109	6189676
56.8528406925	0.1	106	6189698
56.9128383554	2.4	109	6189699
59.505843804	0.1	107	6189719
59.5658414669	2.3	109	6189720
62.055840031	0.1	108	6189736
62.1158376939	2.4	109	6189739
64.7098389126	0.1	108	6189763
64.7698365755	2.4	109	6189764
67.3628420241	0.1	106	6189784
67.422839687	2.4	109	6189785
70.0158451356	0.1	106	6189807
70.0758427985	2.4	109	6189810
72.6688381888	0.1	107	6189828
72.7288358517	2.2	109	6189829
75.1158375896	0.1	106	6189849
75.1758453108	2.2	109	6189853
77.5628369905	0.1	106	6189876
77.6228447117	2.4	109	6189877
80.215840102	0.1	106	6189897
80.2758377649	2.2	109	6189898
82.6638453312	0.1	107	6189914
82.7238429941	2.2	109	6189915
85.110844732	0.1	108	6189931
85.1708423949	2.4	109	6189932
87.7638377852	0.1	106	6189960
87.8238455064	2.4	109	6189961
90.4168408967	0.1	106	6189987
90.4768385596	2.3	109	6189988
92.9668371238	0.1	107	6190006
93.0268448449	2.4	109	6190007
95.6198402352	0.1	108	6190029
95.6798378981	2.4	109	6190030
98.2738391168	0.1	106	6190054
98.3338367797	2.3	109	6190055
100.8238454021	0.1	106	6190085
100.883843065	2.3	109	6190086
103.3738416291	0.1	106	6190102
103.433839292	2.2	109	6190103
105.82084103	0.1	106	6190132
105.8808386929	2.2	109	6190134
108.2678404309	0.1	108	6190172
108.3278380938	2.4	109	6190173
110.9208435423	0.1	106	6190189
110.9808412052	2.4	109	6190190
113.5738365955	0.1	107	6190224
113.6338443167	2.3	109	6190225
116.1238428808	0.1	108	6190249
116.1838405437	2.3	109	6190250
118.6748449363	0.1	106	6190280
118.7348425992	2.4	109	6190281
121.3278379894	0.1	106	6190307
121.3878356524	2.4	109	6190308
123.9808411009	0.1	106	6190332
124.0408387638	2.4	109	6190333
126.6338442124	0.1	106	6190361
126.6938418753	2.2	109	6190362
129.0808436133	0.1	106	6190374
129.1408412762	2.3	109	6190375
131.6308398403	0.1	106	6190399
131.6908375032	2.2	109	6190402
134.0778392411	0.1	107	6190428
134.137836904	2.4	109	6190431
136.7318381227	0.1	106	6190453
136.7918357856	2.2	109	6190454
